freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.072407045009784546e+11	1.668436933264092037e+00	1.274018581512209071e-02	2.708812971044581630e+00	2.783519487945084414e+00	4.251239310119397236e-02	1.527289220905669875e-02	6.728431227742275667e+01	2.863507914482935135e+01	-2.835726653386335117e-01	-5.615315483586105216e-01	6.290716464197660951e-01	-8.321620149978972591e+00	-2.835726653386361762e-01	-5.615315483586091894e-01	6.290716464197660951e-01	-8.321620149978977921e+00
5.135029354207436523e+11	1.668396289397271026e+00	1.045859956875963039e-02	2.251156183304531488e+00	2.783436796169642680e+00	3.489817742562092984e-02	1.253780127993033185e-02	6.875810409483261765e+01	2.878249214098488906e+01	-4.459797794456197839e-01	-5.037980944658673188e-01	6.728376354380026791e-01	-8.578579211077816069e+00	-4.459797794456218933e-01	-5.037980944658654314e-01	6.728376354380027902e-01	-8.578579211077821398e+00
5.197651663405087891e+11	1.668750408882883951e+00	1.090980994355268859e-02	2.376914262459629779e+00	2.784608903193788176e+00	3.641149960827620713e-02	1.307598333342764423e-02	6.595539933230362806e+01	2.849936215192128586e+01	-5.535267345794148142e-01	-3.603183188291561589e-01	6.604703905384550211e-01	-8.847735076330334181e+00	-5.535267345794138150e-01	-3.603183188291571026e-01	6.604703905384546880e-01	-8.847735076330334181e+00
5.260273972602739868e+11	1.670186945905380416e+00	1.067613841137474845e-02	2.354028523991345434e+00	2.789410454341363366e+00	3.566229401471422006e-02	1.278488576652832970e-02	6.630035269757138394e+01	2.853485197060726364e+01	-6.381075130843700816e-01	-1.782723670991813725e-01	6.625422515778635058e-01	-9.152347343112394285e+00	-6.381075130843713028e-01	-1.782723670991768761e-01	6.625422515778632837e-01	-9.152347343112403166e+00
5.322896281800391235e+11	1.669096832425520205e+00	1.275069085083384117e-02	2.844925389180770647e+00	2.785721655895731619e+00	4.256427542072765274e-02	1.527944305944714878e-02	6.402026784674146143e+01	2.829676305970583883e+01	-6.157468562944682366e-01	-3.076305748658006434e-02	6.165148471386906470e-01	-9.374858907211541137e+00	-6.157468562944681256e-01	-3.076305748658248601e-02	6.165148471386906470e-01	-9.374858907211539361e+00
5.385518590998043213e+11	1.668660006039269783e+00	1.185037737836828510e-02	2.675154513103870091e+00	2.784285784310966072e+00	3.954850157551129813e-02	1.420418184022674210e-02	6.498803478091016927e+01	2.839883779063911362e+01	-6.202816486374520544e-01	1.217886157378588879e-01	6.321248219772257482e-01	-9.618655732636266720e+00	-6.202816486374524985e-01	1.217886157378572781e-01	6.321248219772259702e-01	-9.618655732636263167e+00
5.448140900195694580e+11	1.667532226032978793e+00	1.167804087928199161e-02	2.666904616003446638e+00	2.780527348219723027e+00	3.894701900626645202e-02	1.400706201692384148e-02	5.760658870062367498e+01	2.757857569359960337e+01	-5.795059209388681021e-01	2.546561650882124828e-01	6.329904223767058857e-01	-9.838812797304250068e+00	-5.795059209388694343e-01	2.546561650882100958e-01	6.329904223767062188e-01	-9.838812797304246516e+00
5.510763209393345947e+11	1.669090834465633444e+00	1.054483871489348377e-02	2.435795663473437678e+00	2.785753020073661546e+00	3.520058729989416352e-02	1.263593256338402249e-02	5.883581485031590574e+01	2.772222176123177562e+01	-4.901817730864483913e-01	4.339936068058002916e-01	6.546973510061591117e-01	-1.014945270627818275e+01	-4.901817730864471701e-01	4.339936068058019014e-01	6.546973510061592227e-01	-1.014945270627818630e+01
5.573385518590998535e+11	1.669260020105225673e+00	1.161336308446831063e-02	2.713102803380766037e+00	2.786294144519566807e+00	3.877144539173771332e-02	1.391505827480499918e-02	3.668649858450253731e+01	2.450868320844315917e+01	-3.456656149325969540e-01	5.249352375877409660e-01	6.285234450742696044e-01	-1.041325249334955849e+01	-3.456656149326021166e-01	5.249352375877377463e-01	6.285234450742697154e-01	-1.041325249334954783e+01
5.636007827788649902e+11	1.669609900854358564e+00	1.273698197523322022e-02	3.009035302166138237e+00	2.787434990321063566e+00	4.253158242570577452e-02	1.525832264192352773e-02	4.937357530519732762e+01	2.652934223374291278e+01	-1.847805097354730530e-01	5.726560298974865404e-01	6.017298109251795202e-01	-1.068344872258490419e+01	-1.847805097354704440e-01	5.726560298974872065e-01	6.017298109251792981e-01	-1.068344872258490952e+01
5.698630136986301270e+11	1.667750664145277506e+00	1.270553191649727472e-02	3.034956586430310299e+00	2.781230847215732993e+00	4.237931858411470021e-02	1.523761273773454814e-02	5.244146823883561837e+01	2.693946768007478099e+01	-7.121080707710630842e-02	5.953575171865316262e-01	5.996011610354704535e-01	-1.087652968658708019e+01	-7.121080707710730762e-02	5.953575171865315152e-01	5.996011610354705645e-01	-1.087652968658707842e+01
5.761252446183952637e+11	1.668367037665154928e+00	1.190031748630048999e-02	2.873853428758398110e+00	2.783306954811329614e+00	3.970819486378798086e-02	1.426655252491892609e-02	5.616397381259265842e+01	2.740603133643234202e+01	9.816363705875341683e-02	6.060026115903578425e-01	6.139016736375106920e-01	-1.115616488943800633e+01	9.816363705875387480e-02	6.060026115903576205e-01	6.139016736375105809e-01	-1.115616488943800810e+01
5.823874755381605225e+11	1.668321414233053135e+00	1.150539872522821604e-02	2.808683880550458589e+00	2.783163966988747795e+00	3.838940614517580979e-02	1.379344034362134201e-02	5.353421534119146230e+01	2.707977677022607566e+01	2.509685098867099340e-01	5.667210672460942789e-01	6.198047765347631799e-01	-1.141246061115218424e+01	2.509685098867119324e-01	5.667210672460932797e-01	6.198047765347631799e-01	-1.141246061115218779e+01
