freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.698630136986301270e+11	1.674353847435467779e+00	1.281119410070063504e-02	3.060195997420118719e+00	2.803296679727667495e+00	4.290094426550135343e-02	1.530374739703578568e-02	5.244146823883561837e+01	2.703142067075668109e+01	1.928449661460522949e-02	5.978111183349135160e-01	5.981220820321873077e-01	-1.102782161614940648e+01	1.928449663612703119e-02	5.978111183341245916e-01	5.981220820320928278e-01	-1.102782161618541323e+01
5.761252446183952637e+11	1.674964261873200577e+00	1.214935096389365733e-02	2.933993480843616997e+00	2.805357671823591748e+00	4.069945733895319329e-02	1.450776054252538895e-02	5.616397381259265842e+01	2.749957685759980919e+01	1.877272936129302794e-01	5.795814119232318706e-01	6.092258610845097122e-01	-1.130881231804747244e+01	1.877272936347973431e-01	5.795814119160371813e-01	6.092258610844032418e-01	-1.130881231808525911e+01
5.823874755381605225e+11	1.674971302653523786e+00	1.178312234170107373e-02	2.876481430506296455e+00	2.805390022740723133e+00	3.947278355600977728e-02	1.407033718521850246e-02	5.353421534119146230e+01	2.717220868055896688e+01	3.331290780150247821e-01	5.162236122300205565e-01	6.143791992271150360e-01	-1.156865201732924930e+01	3.331290780343743596e-01	5.162236122174105324e-01	6.143791992270113411e-01	-1.156865201736684057e+01
5.886497064579256592e+11	1.675952789022298717e+00	1.277936313530544585e-02	3.153227489213894952e+00	2.808654438909477857e+00	4.283521857708781633e-02	1.525115300183369459e-02	5.588840888931991913e+01	2.746599996085036466e+01	4.500799625435214502e-01	3.813022036479326027e-01	5.898841777755589044e-01	-1.186351150866694582e+01	4.500799625549823935e-01	3.813022036342783583e-01	5.898841777754774141e-01	-1.186351150869716520e+01
5.949119373776907959e+11	1.674968152161125712e+00	1.322076407023744550e-02	3.296844015324250421e+00	2.805343522151455105e+00	4.428871752976763776e-02	1.578727067828115255e-02	5.239110424316377390e+01	2.702486132070329106e+01	5.126800902112396141e-01	2.662420814655630519e-01	5.776899867940592515e-01	-1.208739125691830019e+01	5.126800902181518627e-01	2.662420814520963241e-01	5.776899867939870870e-01	-1.208739125694450323e+01
6.011741682974559326e+11	1.674558667209296914e+00	1.350513183770722311e-02	3.403206487614303555e+00	2.803964341339823196e+00	4.523027114127370352e-02	1.613082965229908905e-02	5.668071869638385607e+01	2.756209915442501313e+01	5.532131470613641522e-01	1.322201239332483069e-01	5.687942925649501769e-01	-1.233176765430403421e+01	5.532131470643603111e-01	1.322201239204760237e-01	5.687942925648951098e-01	-1.233176765432709843e+01
6.074363992172210693e+11	1.674004765513833481e+00	1.238290127227305304e-02	3.152915879971599722e+00	2.802138618719105523e+00	4.145807148134480341e-02	1.479515367455155883e-02	5.428122860198922695e+01	2.726680867826056698e+01	5.900786255322487683e-01	-2.527970667801216712e-03	5.900840405787340925e-01	-1.257065471327869588e+01	5.900786255321042173e-01	-2.527970684017591309e-03	5.900840405786591525e-01	-1.257065471330617790e+01
6.136986301369863281e+11	1.675129917720192374e+00	1.284734230255727208e-02	3.304894577461784611e+00	2.805895187037019234e+00	4.304193490841182190e-02	1.533982278000320561e-02	5.804663020088220549e+01	2.772465888327952399e+01	5.502302957950583329e-01	-1.736941993110634463e-01	5.769948468444313638e-01	-1.287214580345862913e+01	5.502302957908919989e-01	-1.736941993240750659e-01	5.769948468443751866e-01	-1.287214580348230797e+01
6.199608610567514648e+11	1.674804444123087155e+00	1.308547150831557843e-02	3.400500241708064753e+00	2.804798696489848364e+00	4.383121167114593236e-02	1.562722192006144734e-02	5.706710034931915487e+01	2.760847714503086081e+01	4.842068119347364696e-01	-2.988361876479389001e-01	5.689985094637378671e-01	-1.311931695549502130e+01	4.842068119283573502e-01	-2.988361876581793752e-01	5.689985094636875740e-01	-1.311931695551622390e+01
6.262230919765166016e+11	1.674731186281511075e+00	1.396658227192874857e-02	3.666134409806713457e+00	2.804529480883518833e+00	4.678054179313111127e-02	1.668035301892911715e-02	5.874332373280704900e+01	2.780610648173120936e+01	3.775661989565625154e-01	-3.961941724341438986e-01	5.472897375844741896e-01	-1.337583873090567010e+01	3.775661989501967186e-01	-3.961941724401624731e-01	5.472897375844396617e-01	-1.337583873092167863e+01
6.324853228962817383e+11	1.673592874752289683e+00	1.349446423126979960e-02	3.577628648434217240e+00	2.800731009856744169e+00	4.516847837210553884e-02	1.612738896136115679e-02	5.622134686928018965e+01	2.750654689771176820e+01	2.879599654727773017e-01	-4.738969936075757006e-01	5.545261961939955686e-01	-1.359114687986914127e+01	2.879599654646533002e-01	-4.738969936124670101e-01	5.545261961939570439e-01	-1.359114687988624048e+01
6.387475538160469971e+11	1.673916484585692643e+00	1.316391123271519470e-02	3.524547404528215022e+00	2.801823108808780827e+00	4.407057602812946423e-02	1.572924996213142385e-02	5.776491285377387896e+01	2.769144654606366274e+01	1.513568653329712410e-01	-5.379396968344682950e-01	5.588273598471918957e-01	-1.386289384892019783e+01	1.513568653235523032e-01	-5.379396968370774301e-01	5.588273598471522607e-01	-1.386289384893768784e+01
6.450097847358121338e+11	1.674185628389899705e+00	1.273596304769575478e-02	3.443398249189439486e+00	2.802735313552531249e+00	4.264473259631412078e-02	1.521539775451037635e-02	5.332659278759416566e+01	2.714568135540035598e+01	2.499239641720601025e-03	-5.654811697546803240e-01	5.654866926337951405e-01	-1.413274730085013076e+01	2.499239631373356262e-03	-5.654811697546833216e-01	5.654866926337525079e-01	-1.413274730086842723e+01
6.512720156555772705e+11	1.674690647337801819e+00	1.375771130974291420e-02	3.755759466765020260e+00	2.804399489660223566e+00	4.607982091839991912e-02	1.643126134072392039e-02	5.580429981010143337e+01	2.745571849641386919e+01	-1.466018059441432930e-01	-5.198797615768896430e-01	5.401546593368679039e-01	-1.441202164057737356e+01	-1.466018059510307281e-01	-5.198797615749152223e-01	5.401546593368369287e-01	-1.441202164059063762e+01
6.575342465753424072e+11	1.673867155636686199e+00	1.380322081209461697e-02	3.804415775464550453e+00	2.801640725814462662e+00	4.620951591873185410e-02	1.649373365148321113e-02	5.057063175253982479e+01	2.678343180290555026e+01	-2.576407537392721991e-01	-4.704573268925907326e-01	5.363849871260961688e-01	-1.463819563414261715e+01	-2.576407537450324803e-01	-4.704573268894078342e-01	5.363849871260712998e-01	-1.463819563415488645e+01
6.637964774951076660e+11	1.673737376349139216e+00	1.400637324219890061e-02	3.897174029698678765e+00	2.801200626496700430e+00	4.688598080512954708e-02	1.673781604988684030e-02	5.122442429735579594e+01	2.687112301844685547e+01	-3.625554058035495575e-01	-3.854350521873963209e-01	5.291565002266129802e-01	-1.489198648623360910e+01	-3.625554058077255504e-01	-3.854350521834373211e-01	5.291565002265904427e-01	-1.489198648624448396e+01
