freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
6.842619745845548096e+11	1.668985699657356214e+00	1.387236279777846054e-02	3.978890666412936650e+00	2.785320823211161478e+00	4.630555025990192725e-02	1.662485336483315521e-02	4.863066137076648301e+05	8.908796541386050194e+01	-5.208023507444555777e-01	-3.809698691986884711e-02	5.221938997664791193e-01	-1.563494276063070743e+01	-5.208023507444550226e-01	-3.809698691987192798e-02	5.221938997664787863e-01	-1.563494276063070032e+01
6.940371456500484619e+11	1.668218219610210218e+00	1.392254087641320130e-02	4.050329711048303416e+00	2.782758191095004108e+00	4.645167270660081199e-02	1.669267306633001602e-02	4.881996269674033392e+05	8.911439720272680631e+01	-4.941636471715561418e-01	1.512725638898235747e-01	5.167988958692684154e-01	-1.600502373915150400e+01	-4.941636471715565304e-01	1.512725638898215208e-01	5.167988958692681933e-01	-1.600502373915149690e+01
7.038123167155421143e+11	1.668608766279131128e+00	1.358083676850228849e-02	4.006568324016966720e+00	2.784070775776231521e+00	4.532220657065773317e-02	1.627911436914579457e-02	4.927317627188974293e+05	8.917726443586124674e+01	-3.922178074146482341e-01	3.415734647477756125e-01	5.201031054252166497e-01	-1.642445333637414961e+01	-3.922178074146466242e-01	3.415734647477774999e-01	5.201031054252166497e-01	-1.642445333637415672e+01
7.135874877810357666e+11	1.668877479768594352e+00	1.432030266220250814e-02	4.283399527784070848e+00	2.784946971410438010e+00	4.779766123284003021e-02	1.716286224603870078e-02	4.981095676312564174e+05	8.925111642093257558e+01	-2.126568655320345558e-01	4.517993032586548052e-01	4.993451240203670705e-01	-1.683883469463001603e+01	-2.126568655320362766e-01	4.517993032586540836e-01	4.993451240203671815e-01	-1.683883469463001248e+01
7.233626588465294189e+11	1.668252937554950188e+00	1.448987628994973659e-02	4.393492857738077184e+00	2.782857907145822818e+00	4.834555737103294476e-02	1.737262878097053237e-02	5.014536248571504257e+05	8.929663849536449050e+01	-3.188921979026863862e-02	4.903400302910186914e-01	4.913758924129562611e-01	-1.721381614189984077e+01	-3.188921979026788228e-02	4.903400302910188580e-01	4.913758924129563721e-01	-1.721381614189984433e+01
7.331378299120230713e+11	1.668426471020163948e+00	1.402221122673514078e-02	4.309146861628711633e+00	2.783450266793110917e+00	4.679005678584206851e-02	1.681009261924057072e-02	4.977761385838142014e+05	8.924656076488034273e+01	1.684513168825712282e-01	4.681056607751908905e-01	4.974924680929858067e-01	-1.762418898859933236e+01	1.684513168825683971e-01	4.681056607751919452e-01	4.974924680929859178e-01	-1.762418898859932526e+01
7.429130009775167236e+11	1.668731021832664974e+00	1.449129945457985208e-02	4.512679090098560941e+00	2.784453225466807957e+00	4.836416189304835328e-02	1.736935691743940122e-02	4.960782259979047230e+05	8.922331467140877237e+01	3.332696953330162026e-01	3.493348783578176797e-01	4.828079815668261388e-01	-1.804062697846295293e+01	3.332696953330171463e-01	3.493348783578170136e-01	4.828079815668263053e-01	-1.804062697846295649e+01
7.526881720430103760e+11	1.668099565622037872e+00	1.474517788227574719e-02	4.652155992183172550e+00	2.782338740557651402e+00	4.919284964088770779e-02	1.768039560525553125e-02	4.877700450239817146e+05	8.910840803186357562e+01	4.289008255825090821e-01	1.995639435950553320e-01	4.730556899230451973e-01	-1.841405853205804277e+01	4.289008255825092486e-01	1.995639435950549712e-01	4.730556899230451973e-01	-1.841405853205804277e+01
7.624633431085040283e+11	1.667985937129115248e+00	1.427850328958515415e-02	4.563423935779127305e+00	2.781973210804302266e+00	4.763268538055969586e-02	1.712190656458137047e-02	4.851162598354895017e+05	8.907129198349856836e+01	4.789205574516521846e-01	1.839627957970299890e-02	4.792737458406999829e-01	-1.881116283207935069e+01	4.789205574516520736e-01	1.839627957970310645e-02	4.792737458406998718e-01	-1.881116283207935069e+01
7.722385141739976807e+11	1.668261486588973330e+00	1.464844437548283758e-02	4.741678726630796703e+00	2.782881810713429438e+00	4.887487118011776821e-02	1.756268304027903959e-02	4.890977444317328045e+05	8.912690162156582119e+01	4.340802867135811205e-01	-1.718513898173188725e-01	4.668603597388504833e-01	-1.922652084357898161e+01	4.340802867135820642e-01	-1.718513898173164300e-01	4.668603597388504278e-01	-1.922652084357897806e+01
7.820136852394912109e+11	1.667717034236384510e+00	1.504937030428160800e-02	4.933121851141513581e+00	2.781053622735646602e+00	5.019618242196327573e-02	1.804934000969986990e-02	4.830561571401825058e+05	8.904233896824274552e+01	3.311715079406633566e-01	-3.104678657590492774e-01	4.539436785997486012e-01	-1.960269848725000941e+01	3.311715079406613027e-01	-3.104678657590516644e-01	4.539436785997488233e-01	-1.960269848725001651e+01
7.917888563049848633e+11	1.667522245114286372e+00	1.480714604481449259e-02	4.914393254182235715e+00	2.780411186376997801e+00	4.938249083276837620e-02	1.776085892429313945e-02	4.860357732062118594e+05	8.908417530764312176e+01	1.876826969563465120e-01	-4.147164290856226176e-01	4.552082065278898471e-01	-1.999537420709840774e+01	1.876826969563453462e-01	-4.147164290856230617e-01	4.552082065278897915e-01	-1.999537420709841129e+01
8.015640273704785156e+11	1.667850678344504400e+00	1.509067436435055851e-02	5.070327681412067911e+00	2.781498156801452737e+00	5.033798295051620381e-02	1.809743530745377277e-02	4.824759846540550934e+05	8.903416284508462297e+01	3.014795518730716169e-03	-4.448614830734600734e-01	4.448716984865840884e-01	-2.041357542120562840e+01	3.014795518732938349e-03	-4.448614830734600734e-01	4.448716984865840884e-01	-2.041357542120562130e+01
