Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
3561.0	0.0001542859	490.29642	0.009805648	368.22158
3562.0	0.0001570814	490.43849	0.009881198	368.34412
3563.0	0.0001592157	490.58317	0.009928637	368.46676
3564.0	0.0001606638	490.73025	0.009949455	368.5893
3565.0	0.0001614113	490.87958	0.009945399	368.71157
3566.0	0.0001614541	491.03105	0.009918427	368.83344
3567.0	0.000160798	491.18457	0.009870654	368.95479
3568.0	0.0001594584	491.3401	0.009804303	369.07555
3569.0	0.0001574598	491.49763	0.00972164	369.19568
3570.0	0.0001548347	491.65717	0.009624927	369.31514
3571.0	0.0001516238	491.81876	0.009516351	369.43395
3572.0	0.0001478747	491.98246	0.009397978	369.55216
3573.0	0.0001436412	492.14836	0.009271684	369.66984
3574.0	0.0001389824	492.31656	0.009139115	369.78709
3575.0	0.0001339619	492.4872	0.009001631	369.90405
3576.0	0.0001286469	492.6604	0.008860273	370.02089
3577.0	0.0001231064	492.83632	0.00871574	370.13779
3578.0	0.0001174109	493.0151	0.008568369	370.25494
3579.0	0.0001116304	493.19689	0.008418139	370.37257
3580.0	0.0001058331	493.38181	0.008264685	370.4909
3581.0	0.0001000842	493.56996	0.008107327	370.61014
3582.0	9.444383e-05	493.76136	0.007945106	370.73052
3583.0	8.896544e-05	493.95598	0.007776839	370.85225
3584.0	8.3694e-05	494.15366	0.007601174	370.97552
3585.0	7.866422e-05	494.35415	0.00741665	371.10051
3586.0	7.389903e-05	494.55701	0.007221764	371.22739
3587.0	6.940834e-05	494.7617	0.007015027	371.35632
3588.0	6.518854e-05	494.96747	0.006795029	371.48745
3589.0	6.122266e-05	495.17348	0.006560487	371.62092
3590.0	5.748155e-05	495.37876	0.006310296	371.75688
3591.0	5.392592e-05	495.58227	0.006043567	371.8955
3592.0	5.050919e-05	495.78293	0.005759665	372.03696
3593.0	4.718085e-05	495.97966	0.005458236	372.1815
3594.0	4.389003e-05	496.17136	0.00513924	372.32944
3595.0	4.058893e-05	496.35687	0.004802968	372.4812
3596.0	3.7236e-05	496.53486	0.004450082	372.63737
3597.0	3.379886e-05	496.70366	0.00408165	372.79881
3598.0	3.025732e-05	496.86093	0.003699223	372.96678
3599.0	2.660726e-05	497.00299	0.00330495	373.14321
3600.0	2.286749e-05	497.12368	0.002901828	373.3312
3601.0	1.909453e-05	497.21179	0.002494181	373.53587
3602.0	1.541864e-05	497.24577	0.002088727	373.76624
3603.0	1.21364e-05	497.18451	0.00169705	374.03891
3604.0	9.904337e-06	496.97116	0.001341604	374.38487
3605.0	9.71943e-06	496.63736	0.001068818	374.8529
3606.0	1.182839e-05	496.37887	0.0009585582	375.458
3607.0	1.538964e-05	496.27538	0.001063827	376.06552
3608.0	1.965628e-05	496.27612	0.001331976	376.53865
3609.0	2.425186e-05	496.33393	0.001682205	376.89081
3610.0	2.898814e-05	496.42334	0.002067167	377.17094
3611.0	3.375538e-05	496.53121	0.00246374	377.41034
3612.0	3.847831e-05	496.65045	0.002859739	377.62579
3613.0	4.309873e-05	496.77701	0.003247806	377.82642
3614.0	4.756805e-05	496.90844	0.003622896	378.01743
3615.0	5.184409e-05	497.04322	0.003981207	378.20196
3616.0	5.588957e-05	497.18034	0.00431968	378.382
3617.0	5.967144e-05	497.31914	0.004635768	378.55885
3618.0	6.316066e-05	497.45915	0.00492731	378.7334
3619.0	6.633205e-05	497.60007	0.005192471	378.90628
3620.0	6.916438e-05	497.74165	0.005429707	379.07795
3621.0	7.164033e-05	497.88374	0.005637751	379.24872
3622.0	7.374658e-05	498.02623	0.005815602	379.41887
3623.0	7.54738e-05	498.16903	0.00596252	379.58857
3624.0	7.681662e-05	498.31207	0.006078022	379.75797
3625.0	7.777364e-05	498.4553	0.006161882	379.92721
3626.0	7.834728e-05	498.59868	0.006214125	380.09637
3627.0	7.854371e-05	498.74219	0.006235025	380.26553
3628.0	7.83727e-05	498.88578	0.006225096	380.43476
3629.0	7.784738e-05	499.02943	0.006185087	380.60413
3630.0	7.698407e-05	499.17309	0.006115972	380.77367
3631.0	7.580199e-05	499.31674	0.006018942	380.94344
3632.0	7.432299e-05	499.46031	0.00589539	381.11348
3633.0	7.257128e-05	499.60374	0.005746898	381.28383
3634.0	7.057304e-05	499.74696	0.005575225	381.45452
3635.0	6.835614e-05	499.88988	0.005382287	381.6256
3636.0	6.594978e-05	500.03238	0.00517014	381.79711
3637.0	6.338415e-05	500.17432	0.004940963	381.96908
3638.0	6.069011e-05	500.31552	0.004697037	382.14155
3639.0	5.789883e-05	500.45578	0.004440725	382.31458
3640.0	5.504158e-05	500.59483	0.00417445	382.48819
3641.0	5.214943e-05	500.73238	0.003900674	382.66244
3642.0	4.925305e-05	500.86806	0.003621872	382.83736
3643.0	4.638257e-05	501.00145	0.003340515	383.01298
3644.0	4.356752e-05	501.13206	0.003059041	383.18935
3645.0	4.083673e-05	501.25933	0.002779836	383.36645
3646.0	3.821841e-05	501.38267	0.002505207	383.54428
3647.0	3.574014e-05	501.50143	0.002237359	383.72275
3648.0	3.342883e-05	501.615	0.001978375	383.90168
3649.0	3.131059e-05	501.72281	0.001730189	384.08076
3650.0	2.941024e-05	501.82451	0.00149457	384.25939
3651.0	2.775051e-05	501.92003	0.001273107	384.43654
3652.0	2.635065e-05	502.00971	0.00106721	384.61038
3653.0	2.522463e-05	502.09448	0.0008781421	384.77766
3654.0	2.437904e-05	502.17578	0.0007071323	384.93254
3655.0	2.381134e-05	502.25556	0.0005556678	385.06416
3656.0	2.350893e-05	502.33601	0.0004262402	385.15228
3657.0	2.344957e-05	502.41927	0.000324079	385.16159
3658.0	2.360315e-05	502.50715	0.0002597896	385.05325
3659.0	2.393427e-05	502.60098	0.0002461692	384.86574
3660.0	2.440504e-05	502.70149	0.0002810464	384.74521
3661.0	2.497744e-05	502.80891	0.0003471355	384.7558
3662.0	2.561502e-05	502.92308	0.0004314731	384.86243
3663.0	2.628392e-05	503.04361	0.0005291406	385.02373
3664.0	2.69533e-05	503.16991	0.0006392406	385.21376
3665.0	2.759541e-05	503.3014	0.0007622088	385.41762
3666.0	2.818559e-05	503.43748	0.0008986319	385.62676
3667.0	2.870208e-05	503.57758	0.00104879	385.83632
3668.0	2.912591e-05	503.72123	0.001212525	386.04361
3669.0	2.944085e-05	503.868	0.001389245	386.24728
3670.0	2.963331e-05	504.01755	0.001577985	386.44673
3671.0	2.969238e-05	504.1696	0.001777478	386.64181
3672.0	2.960983e-05	504.32394	0.001986229	386.83264
3673.0	2.938011e-05	504.48042	0.002202571	387.0194
3674.0	2.900041e-05	504.63892	0.002424722	387.20237
3675.0	2.847062e-05	504.79939	0.002650824	387.38182
3676.0	2.779332e-05	504.96181	0.002878986	387.55797
3677.0	2.697369e-05	505.1262	0.003107316	387.73106
3678.0	2.601936e-05	505.29259	0.003333949	387.90128
3679.0	2.494027e-05	505.46105	0.003557078	388.06879
3680.0	2.374838e-05	505.63166	0.003774977	388.23371
3681.0	2.24574e-05	505.80449	0.003986025	388.39614
3682.0	2.108232e-05	505.97961	0.004188728	388.55617
3683.0	1.963902e-05	506.15706	0.004381737	388.71384
3684.0	1.814365e-05	506.33679	0.004563869	388.86919
3685.0	1.661206e-05	506.51866	0.004734123	389.02224
3686.0	1.505907e-05	506.70233	0.004891691	389.17298
3687.0	1.349781e-05	506.88716	0.005035973	389.32139
3688.0	1.193898e-05	507.07205	0.005166588	389.46746
3689.0	1.03904e-05	507.25507	0.005283377	389.61116
3690.0	8.856869e-06	507.43289	0.00538641	389.75242
3691.0	7.341123e-06	507.59942	0.005475988	389.89122
3692.0	5.847297e-06	507.74254	0.005552638	390.02751
3693.0	4.392579e-06	507.83459	0.005617106	390.16123
3694.0	3.051353e-06	507.80161	0.005670346	390.29236
3695.0	2.140369e-06	507.4581	0.005713505	390.42086
3696.0	2.399314e-06	506.88336	0.005747899	390.54673
3697.0	3.722119e-06	506.65075	0.005774985	390.66996
3698.0	5.503932e-06	506.66068	0.005796328	390.79059
3699.0	7.543705e-06	506.76309	0.005813563	390.90869
3700.0	9.79416e-06	506.90375	0.005828345	391.02435
3701.0	1.224425e-05	507.0618	0.005842305	391.1377
3702.0	1.489071e-05	507.22795	0.005856997	391.24892
3703.0	1.772992e-05	507.39756	0.005873844	391.3582
3704.0	2.075511e-05	507.56817	0.00589409	391.4658
3705.0	2.395546e-05	507.73841	0.00591876	391.57197
3706.0	2.731583e-05	507.90751	0.00594862	391.677
3707.0	3.081691e-05	508.07506	0.005984158	391.78119
3708.0	3.443554e-05	508.24085	0.006025572	391.88482
3709.0	3.81451e-05	508.40479	0.006072777	391.98818
3710.0	4.1916e-05	508.56687	0.006125416	392.09151
3711.0	4.571619e-05	508.72712	0.006182898	392.19503
3712.0	4.951172e-05	508.88559	0.006244428	392.29894
3713.0	5.326731e-05	509.04234	0.006309057	392.40338
3714.0	5.694695e-05	509.19743	0.006375727	392.50845
3715.0	6.051451e-05	509.35093	0.006443322	392.6142
3716.0	6.39343e-05	509.50287	0.006510709	392.72067
3717.0	6.717174e-05	509.65331	0.006576784	392.82783
3718.0	7.019391e-05	509.80227	0.006640506	392.93567
3719.0	7.297015e-05	509.94977	0.006700927	393.0441
3720.0	7.547259e-05	510.09581	0.006757217	393.15306
3721.0	7.767671e-05	510.24039	0.00680868	393.26245
3722.0	7.956183e-05	510.38348	0.006854766	393.37217
3723.0	8.111155e-05	510.52505	0.006895078	393.48211
3724.0	8.231414e-05	510.66504	0.006929371	393.59216
3725.0	8.316293e-05	510.80338	0.006957551	393.70222
3726.0	8.365657e-05	510.93998	0.006979665	393.81219
3727.0	8.379926e-05	511.07475	0.00699589	393.92197
3728.0	8.360092e-05	511.20755	0.007006523	394.03148
3729.0	8.307723e-05	511.33825	0.007011962	394.14063
3730.0	8.224967e-05	511.4667	0.007012688	394.24938
3731.0	8.114539e-05	511.59274	0.007009249	394.35767
3732.0	7.979698e-05	511.71619	0.007002239	394.46545
3733.0	7.824218e-05	511.83688	0.006992278	394.57272
3734.0	7.652329e-05	511.95466	0.006979998	394.67945
3735.0	7.468659e-05	512.06938	0.00696602	394.78565
3736.0	7.278136e-05	512.18097	0.006950947	394.89133
3737.0	7.085872e-05	512.28941	0.006935343	394.99652
3738.0	6.897021e-05	512.39478	0.00691973	395.10126
3739.0	6.7166e-05	512.49731	0.006904578	395.20558
3740.0	6.549288e-05	512.59735	0.006890302	395.30954
3741.0	6.399215e-05	512.69547	0.006877262	395.41318
3742.0	6.269749e-05	512.7924	0.006865765	395.51658
3743.0	6.16332e-05	512.88902	0.006856069	395.61979
3744.0	6.081304e-05	512.98634	0.00684839	395.72286
3745.0	6.023992e-05	513.08543	0.006842905	395.82588
3746.0	5.990656e-05	513.18736	0.006839766	395.92889
3747.0	5.979714e-05	513.29309	0.0068391	396.03196
3748.0	5.988955e-05	513.40346	0.006841017	396.13516
3749.0	6.015808e-05	513.5191	0.006845611	396.23855
3750.0	6.057609e-05	513.64046	0.006852966	396.34221
3751.0	6.111822e-05	513.7678	0.006863146	396.44621
3752.0	6.176223e-05	513.90119	0.006876194	396.55062
3753.0	6.249003e-05	514.04053	0.006892128	396.65554
3754.0	6.328812e-05	514.18559	0.006910925	396.76105
3755.0	6.414746e-05	514.33604	0.006932511	396.86725
3756.0	6.50628e-05	514.49143	0.006956752	396.97424
3757.0	6.603159e-05	514.65126	0.006983437	397.08212
3758.0	6.705277e-05	514.81494	0.007012271	397.19101
3759.0	6.812535e-05	514.98187	0.00704286	397.301
3760.0	6.924704e-05	515.15139	0.007074705	397.41221
3761.0	7.041308e-05	515.32287	0.0071072	397.52474
3762.0	7.161527e-05	515.49565	0.007139628	397.6387
3763.0	7.284141e-05	515.66912	0.007171166	397.75417
3764.0	7.407499e-05	515.84271	0.007200889	397.87125
3765.0	7.529541e-05	516.0159	0.007227786	397.99
3766.0	7.647837e-05	516.18822	0.007250769	398.11048
3767.0	7.759666e-05	516.35928	0.007268691	398.23275
3768.0	7.862104e-05	516.52873	0.007280367	398.35685
3769.0	7.952134e-05	516.69629	0.007284594	398.4828
3770.0	8.026753e-05	516.86172	0.007280171	398.61063
3771.0	8.083081e-05	517.02484	0.007265922	398.74033
3772.0	8.118463e-05	517.18547	0.007240721	398.87191
3773.0	8.130564e-05	517.34349	0.007203507	399.00535
3774.0	8.117444e-05	517.49877	0.00715331	399.14064
3775.0	8.077633e-05	517.65119	0.007089267	399.27775
3776.0	8.010176e-05	517.80065	0.007010639	399.41666
3777.0	7.91468e-05	517.94701	0.006916824	399.55734
3778.0	7.791332e-05	518.09015	0.006807374	399.69976
3779.0	7.640912e-05	518.22992	0.006682003	399.84389
3780.0	7.464783e-05	518.36616	0.006540595	399.9897
3781.0	7.264879e-05	518.49869	0.006383208	400.13716
3782.0	7.043661e-05	518.62731	0.006210083	400.28624
3783.0	6.804067e-05	518.75182	0.00602164	400.43693
3784.0	6.549444e-05	518.87198	0.005818476	400.5892
3785.0	6.283457e-05	518.9876	0.005601367	400.74305
3786.0	6.009982e-05	519.09848	0.005371256	400.89848
3787.0	5.732969e-05	519.20445	0.00512925	401.05547
3788.0	5.456291e-05	519.30543	0.004876607	401.21406
3789.0	5.183565e-05	519.40141	0.004614722	401.37426
3790.0	4.917962e-05	519.4925	0.004345122	401.5361
3791.0	4.662005e-05	519.57897	0.004069438	401.69965
3792.0	4.417382e-05	519.66124	0.003789401	401.86496
3793.0	4.1848e-05	519.73988	0.003506812	402.03211
3794.0	3.963888e-05	519.81557	0.003223532	402.20123
3795.0	3.753196e-05	519.88908	0.002941453	402.37244
3796.0	3.550287e-05	519.96113	0.002662482	402.54592
3797.0	3.351932e-05	520.0323	0.002388516	402.72186
3798.0	3.154384e-05	520.10296	0.002121414	402.90053
3799.0	2.953701e-05	520.17309	0.001862978	403.08224
3800.0	2.746099e-05	520.24216	0.001614919	403.26736
3801.0	2.528319e-05	520.30893	0.001378831	403.45636
3802.0	2.298014e-05	520.37113	0.001156158	403.64979
3803.0	2.054242e-05	520.42485	0.0009481567	403.84834
3804.0	1.79822e-05	520.46341	0.0007558502	404.05279
3805.0	1.534813e-05	520.47508	0.0005799796	404.26408
3806.0	1.275816e-05	520.43877	0.0004209365	404.48323
3807.0	1.047355e-05	520.31891	0.0002786827	404.71122
3808.0	9.018336e-06	520.07819	0.0001526513	404.94817
3809.0	9.089827e-06	519.75809	4.163523e-05	405.18259
3810.0	1.087e-05	519.50361	5.638027e-05	402.34706
3811.0	1.384955e-05	519.3779	0.0001441724	402.61342
3812.0	1.750649e-05	519.34893	0.000225456	402.89921
3813.0	2.153611e-05	519.37887	0.0003045969	403.19439
3814.0	2.576809e-05	519.44463	0.0003862747	403.49345
3815.0	3.009457e-05	519.5333	0.0004749552	403.79082
3816.0	3.443672e-05	519.63754	0.0005743759	404.08147
3817.0	3.873042e-05	519.75292	0.0006872149	404.36182
3818.0	4.292002e-05	519.87671	0.000815013	404.62996
3819.0	4.695571e-05	520.00709	0.0009582921	404.88549
3820.0	5.07924e-05	520.14284	0.001116764	405.129
3821.0	5.438945e-05	520.28312	0.001289538	405.36158
3822.0	5.771072e-05	520.42735	0.0014753	405.58456
3823.0	6.072477e-05	520.57508	0.001672432	405.7992
3824.0	6.34052e-05	520.72604	0.001879112	406.00669
3825.0	6.573089e-05	520.88003	0.002093375	406.20804
3826.0	6.768635e-05	521.03691	0.002313161	406.40411
3827.0	6.926189e-05	521.19662	0.002536355	406.5956
3828.0	7.045382e-05	521.35914	0.002760813	406.78311
3829.0	7.126461e-05	521.5245	0.002984396	406.96712
3830.0	7.170285e-05	521.69277	0.003204986	407.148
3831.0	7.178332e-05	521.86404	0.003420514	407.32608
3832.0	7.152682e-05	522.03844	0.00362898	407.50159
3833.0	7.096003e-05	522.21613	0.003828471	407.67474
3834.0	7.011519e-05	522.39729	0.004017184	407.84568
3835.0	6.902977e-05	522.58209	0.004193442	408.0145
3836.0	6.774589e-05	522.77072	0.004355709	408.1813
3837.0	6.630967e-05	522.96335	0.004502613	408.34612
3838.0	6.47703e-05	523.1601	0.004632953	408.50897
3839.0	6.317891e-05	523.36104	0.00474572	408.66985
3840.0	6.158713e-05	523.56613	0.004840106	408.82873
3841.0	6.00453e-05	523.7752	0.004915518	408.98554
3842.0	5.860038e-05	523.9879	0.004971587	409.14022
3843.0	5.729372e-05	524.20373	0.005008179	409.29266
3844.0	5.615874e-05	524.42194	0.005025407	409.44272
3845.0	5.521884e-05	524.64163	0.005023633	409.59026
3846.0	5.4486e-05	524.86177	0.005003481	409.73509
3847.0	5.396009e-05	525.08122	0.004965841	409.877
3848.0	5.362935e-05	525.29889	0.004911878	410.01577
3849.0	5.347182e-05	525.51375	0.004843034	410.15112
3850.0	5.345752e-05	525.72493	0.004761036	410.28277
3851.0	5.355122e-05	525.93173	0.004667895	410.41041
3852.0	5.37151e-05	526.13367	0.004565904	410.53371
3853.0	5.391133e-05	526.33044	0.004457635	410.65235
3854.0	5.41041e-05	526.52189	0.004345917	410.76602
3855.0	5.426115e-05	526.70799	0.004233807	410.87447
3856.0	5.435477e-05	526.88882	0.00412454	410.97751
3857.0	5.436234e-05	527.06452	0.004021452	411.07509
3858.0	5.426649e-05	527.23526	0.003927867	411.16733
3859.0	5.405496e-05	527.40124	0.00384696	411.25455
3860.0	5.372032e-05	527.56268	0.003781579	411.33733
3861.0	5.325938e-05	527.71979	0.003734057	411.41651
3862.0	5.267271e-05	527.87277	0.00370604	411.49313
3863.0	5.19639e-05	528.02186	0.003698345	411.56841
3864.0	5.113891e-05	528.16725	0.003710891	411.64358
3865.0	5.020538e-05	528.30915	0.003742725	411.71984
3866.0	4.917193e-05	528.44778	0.003792116	411.79823
3867.0	4.804754e-05	528.58336	0.003856723	411.87953
3868.0	4.684096e-05	528.71609	0.003933791	411.9643
3869.0	4.556019e-05	528.84619	0.004020348	412.05281
3870.0	4.421214e-05	528.97388	0.00411338	412.14514
3871.0	4.280233e-05	529.09936	0.004209962	412.24119
3872.0	4.133476e-05	529.22282	0.004307368	412.34073
3873.0	3.981191e-05	529.34441	0.004403128	412.44344
3874.0	3.823492e-05	529.46426	0.00449507	412.54895
3875.0	3.660387e-05	529.58241	0.004581337	412.65689
3876.0	3.491819e-05	529.69885	0.00466039	412.76686
3877.0	3.31772e-05	529.81344	0.004731003	412.87848
3878.0	3.138076e-05	529.92592	0.004792249	412.99139
3879.0	2.952999e-05	530.03582	0.004843483	413.10523
3880.0	2.762812e-05	530.14244	0.004884331	413.21969
3881.0	2.568157e-05	530.24475	0.004914665	413.33447
3882.0	2.370118e-05	530.34127	0.004934583	413.44928
3883.0	2.170401e-05	530.42989	0.004944392	413.56389
3884.0	1.971583e-05	530.50769	0.004944583	413.67805
3885.0	1.777478e-05	530.57064	0.004935809	413.79156
3886.0	1.593666e-05	530.61343	0.004918861	413.90425
3887.0	1.428177e-05	530.62976	0.004894643	414.01596
3888.0	1.292044e-05	530.61394	0.004864146	414.12655
3889.0	1.198832e-05	530.56514	0.004828421	414.23594
3890.0	1.161571e-05	530.49341	0.004788549	414.34404
3891.0	1.187016e-05	530.42071	0.004745613	414.45082
3892.0	1.271678e-05	530.3709	0.004700669	414.55627
3893.0	1.404128e-05	530.35752	0.004654719	414.6604
3894.0	1.570789e-05	530.38209	0.004608682	414.76329
3895.0	1.759911e-05	530.43964	0.004563375	414.865
3896.0	1.962648e-05	530.52374	0.004519489	414.96565
3897.0	2.172715e-05	530.62869	0.004477575	415.06538
3898.0	2.385738e-05	530.75002	0.004438038	415.16432
3899.0	2.598703e-05	530.8844	0.004401133	415.26265
3900.0	2.809586e-05	531.02938	0.004366968	415.36052
3901.0	3.017091e-05	531.18309	0.004335515	415.45808
3902.0	3.220481e-05	531.34414	0.004306629	415.5555
3903.0	3.419456e-05	531.51143	0.004280063	415.6529
3904.0	3.614054e-05	531.68406	0.004255497	415.7504
3905.0	3.804567e-05	531.86127	0.004232563	415.84809
3906.0	3.99146e-05	532.04242	0.004210864	415.94605
3907.0	4.175295e-05	532.2269	0.004190006	416.04431
3908.0	4.35666e-05	532.41417	0.004169614	416.14291
3909.0	4.536092e-05	532.60373	0.004149352	416.24184
3910.0	4.71401e-05	532.79507	0.004128935	416.34111
3911.0	4.890662e-05	532.98777	0.004108141	416.4407
3912.0	5.066072e-05	533.18138	0.004086812	416.54056
3913.0	5.24001e-05	533.37552	0.004064856	416.64069
3914.0	5.41197e-05	533.56983	0.004042245	416.74105
3915.0	5.58117e-05	533.76402	0.004019004	416.84162
3916.0	5.746565e-05	533.95781	0.003995203	416.94239
3917.0	5.906864e-05	534.15097	0.003970941	417.04336
3918.0	6.060576e-05	534.34334	0.003946335	417.14454
3919.0	6.206043e-05	534.53477	0.003921501	417.24596
3920.0	6.341498e-05	534.72516	0.00389654	417.34767
3921.0	6.465111e-05	534.91444	0.003871522	417.44972
3922.0	6.57504e-05	535.10259	0.003846474	417.55218
3923.0	6.669488e-05	535.2896	0.003821368	417.65513
3924.0	6.746742e-05	535.47547	0.003796115	417.75866
3925.0	6.80522e-05	535.66023	0.003770555	417.86286
3926.0	6.843511e-05	535.84394	0.003744466	417.96782
3927.0	6.860401e-05	536.02663	0.003717557	418.07363
3928.0	6.854906e-05	536.20838	0.00368948	418.18035
3929.0	6.826288e-05	536.38924	0.003659836	418.28806
3930.0	6.774071e-05	536.5693	0.003628192	418.3968
3931.0	6.698048e-05	536.74862	0.003594088	418.50661
3932.0	6.598287e-05	536.92729	0.003557055	418.61751
3933.0	6.475125e-05	537.10537	0.003516631	418.72949
3934.0	6.329164e-05	537.28295	0.003472376	418.84253
3935.0	6.161257e-05	537.4601	0.003423882	418.95658
3936.0	5.972494e-05	537.63691	0.003370793	419.07158
3937.0	5.764184e-05	537.81346	0.003312813	419.18745
3938.0	5.537828e-05	537.98983	0.003249713	419.30408
3939.0	5.295101e-05	538.16611	0.003181348	419.42136
3940.0	5.037823e-05	538.3424	0.003107655	419.53915
3941.0	4.767933e-05	538.5188	0.003028662	419.65729
3942.0	4.487459e-05	538.69544	0.00294449	419.7756
3943.0	4.198496e-05	538.87244	0.002855356	419.8939
3944.0	3.903173e-05	539.04997	0.002761571	420.01195
3945.0	3.603634e-05	539.22825	0.002663541	420.12954
3946.0	3.302013e-05	539.40752	0.002561761	420.24639
