Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
537.0	0.6177727	72.81374	0.9971792	57.09796
538.0	0.613296	72.94669	0.9934912	57.19492
539.0	0.6083193	73.07908	0.9882267	57.29171
540.0	0.6028768	73.2108	0.9813796	57.38813
541.0	0.5970113	73.34174	0.9729771	57.48394
542.0	0.5907737	73.4718	0.9630814	57.57891
543.0	0.5842229	73.60088	0.951791	57.67279
544.0	0.5774258	73.72886	0.9392411	57.76532
545.0	0.5704561	73.85566	0.9256045	57.85626
546.0	0.5633944	73.98121	0.9110907	57.94535
547.0	0.5563268	74.10542	0.8959451	58.03236
548.0	0.549344	74.22825	0.8804466	58.11706
549.0	0.5425397	74.34967	0.864904	58.19927
550.0	0.5360095	74.46967	0.8496509	58.27884
551.0	0.5298484	74.58827	0.8350383	58.35569
552.0	0.5241489	74.70553	0.8214252	58.42983
553.0	0.5189988	74.82152	0.8091668	58.50133
554.0	0.5144789	74.93638	0.7986004	58.5704
555.0	0.51066	75.05024	0.7900302	58.63734
556.0	0.5076013	75.1633	0.7837112	58.70258
557.0	0.5053478	75.27575	0.7798349	58.76662
558.0	0.5039291	75.38785	0.7785169	58.83006
559.0	0.5033578	75.49981	0.7797898	58.8935
560.0	0.5036296	75.61189	0.7836006	58.95757
561.0	0.5047228	75.72433	0.7898148	59.02284
562.0	0.5066	75.83735	0.7982253	59.0898
563.0	0.5092084	75.95117	0.8085652	59.15885
564.0	0.5124829	76.06594	0.8205234	59.23027
565.0	0.5163473	76.18183	0.8337603	59.30423
566.0	0.5207177	76.29894	0.8479234	59.38081
567.0	0.525504	76.41735	0.8626605	59.45998
568.0	0.5306133	76.5371	0.8776313	59.54165
569.0	0.5359515	76.65821	0.8925162	59.62565
570.0	0.5414259	76.78066	0.9070227	59.71179
571.0	0.5469464	76.90442	0.9208906	59.79985
572.0	0.5524274	77.02943	0.9338949	59.88958
573.0	0.5577891	77.15561	0.9458474	59.98072
574.0	0.5629581	77.28288	0.9565979	60.07304
575.0	0.5678686	77.41115	0.9660337	60.16626
576.0	0.5724626	77.5403	0.9740794	60.26016
577.0	0.5766904	77.67023	0.9806956	60.3545
578.0	0.5805108	77.80084	0.9858772	60.44904
579.0	0.5838911	77.932	0.9896516	60.5436
580.0	0.5868071	78.06362	0.9920767	60.63796
581.0	0.5892431	78.19558	0.9932377	60.73197
582.0	0.5911915	78.32777	0.9932446	60.82545
583.0	0.5926524	78.4601	0.9922285	60.91828
584.0	0.5936335	78.59247	0.9903383	61.01033
585.0	0.5941494	78.72478	0.987736	61.10152
586.0	0.5942213	78.85696	0.9845932	61.19178
587.0	0.5938765	78.98892	0.9810854	61.28108
588.0	0.5931473	79.12058	0.9773881	61.36939
589.0	0.5920708	79.25189	0.9736713	61.45674
590.0	0.590688	79.3828	0.9700948	61.54318
591.0	0.5890432	79.51324	0.9668036	61.62878
592.0	0.5871828	79.64319	0.9639238	61.71363
593.0	0.5851546	79.77262	0.9615591	61.79786
594.0	0.5830072	79.90152	0.9597879	61.88159
595.0	0.5807888	80.02987	0.958662	61.96497
596.0	0.5785461	80.15768	0.9582058	62.04814
597.0	0.576324	80.28497	0.9584171	62.13126
598.0	0.5741643	80.41176	0.9592684	62.21446
599.0	0.5721052	80.53809	0.9607098	62.29786
600.0	0.5701804	80.664	0.9626721	62.38158
601.0	0.5684186	80.78954	0.9650712	62.46569
602.0	0.5668431	80.91478	0.9678122	62.55027
603.0	0.5654713	81.03977	0.9707938	62.63535
604.0	0.5643149	81.16457	0.9739124	62.72095
605.0	0.5633794	81.28927	0.9770668	62.80707
606.0	0.5626646	81.41391	0.9801612	62.89369
607.0	0.5621649	81.53857	0.9831086	62.98076
608.0	0.5618694	81.66331	0.9858332	63.06824
609.0	0.5617628	81.78818	0.9882724	63.15606
610.0	0.5618259	81.91322	0.990378	63.24416
611.0	0.5620363	82.03848	0.9921171	63.33245
612.0	0.5623691	82.16399	0.9934717	63.42086
613.0	0.5627979	82.28978	0.9944391	63.50931
614.0	0.5632953	82.41585	0.9950303	63.59774
615.0	0.5638336	82.54223	0.995269	63.68608
616.0	0.5643857	82.6689	0.9951902	63.77426
617.0	0.5649258	82.79586	0.9948377	63.86225
618.0	0.5654296	82.92311	0.9942624	63.95001
619.0	0.5658748	83.05061	0.9935199	64.0375
620.0	0.566242	83.17835	0.9926678	64.12472
621.0	0.5665143	83.30629	0.9917638	64.21166
622.0	0.5666778	83.43441	0.9908631	64.29832
623.0	0.5667219	83.56268	0.9900162	64.38474
624.0	0.566639	83.69105	0.9892675	64.47094
625.0	0.5664248	83.8195	0.9886533	64.55695
626.0	0.5660778	83.948	0.9882012	64.64281
627.0	0.5655994	84.07651	0.9879287	64.72858
628.0	0.5649936	84.205	0.9878437	64.8143
629.0	0.5642668	84.33344	0.987944	64.90001
630.0	0.5634272	84.46181	0.9882184	64.98577
631.0	0.5624849	84.59009	0.9886472	65.0716
632.0	0.5614511	84.71826	0.989204	65.15754
633.0	0.5603381	84.8463	0.9898567	65.24363
634.0	0.5591586	84.97421	0.9905695	65.32987
635.0	0.5579255	85.10198	0.9913043	65.41629
636.0	0.5566515	85.2296	0.9920229	65.50287
637.0	0.5553488	85.35708	0.9926882	65.58963
638.0	0.5540288	85.48443	0.9932661	65.67653
639.0	0.5527018	85.61164	0.9937262	65.76358
640.0	0.5513768	85.73874	0.9940437	65.85073
641.0	0.5500614	85.86573	0.9941992	65.93798
642.0	0.5487614	85.99262	0.9941802	66.02528
643.0	0.5474812	86.11944	0.9939804	66.1126
644.0	0.5462235	86.2462	0.9936002	66.19992
645.0	0.5449894	86.37291	0.993046	66.28721
646.0	0.5437784	86.49959	0.9923296	66.37444
647.0	0.5425886	86.62625	0.9914677	66.4616
648.0	0.5414172	86.75291	0.9904804	66.54866
649.0	0.5402599	86.87959	0.9893904	66.63561
650.0	0.539112	87.00628	0.9882216	66.72245
651.0	0.537968	87.133	0.9869979	66.80917
652.0	0.5368221	87.25975	0.985742	66.89579
653.0	0.5356685	87.38654	0.9844742	66.98231
654.0	0.5345012	87.51337	0.9832117	67.06874
655.0	0.5333148	87.64024	0.9819672	67.15511
656.0	0.5321042	87.76714	0.9807488	67.24143
657.0	0.5308648	87.89408	0.9795597	67.32773
658.0	0.5295929	88.02104	0.9783975	67.41403
659.0	0.5282855	88.14803	0.977255	67.50035
660.0	0.5269403	88.27503	0.9761202	67.5867
661.0	0.5255559	88.40204	0.9749772	67.67311
662.0	0.5241318	88.52905	0.9738069	67.75958
663.0	0.522668	88.65605	0.9725881	67.84612
664.0	0.5211653	88.78304	0.9712982	67.93273
665.0	0.519625	88.91002	0.9699149	68.0194
666.0	0.5180487	89.03697	0.968417	68.10613
667.0	0.5164384	89.1639	0.9667858	68.19291
668.0	0.5147961	89.2908	0.9650055	68.2797
669.0	0.5131239	89.41767	0.963065	68.3665
670.0	0.5114237	89.54451	0.9609575	68.45326
671.0	0.5096969	89.67132	0.9586821	68.53998
672.0	0.5079448	89.79811	0.9562432	68.62661
673.0	0.5061681	89.92486	0.9536509	68.71313
674.0	0.5043669	90.05159	0.9509209	68.79951
675.0	0.5025409	90.1783	0.9480735	68.88573
676.0	0.500689	90.30498	0.9451336	68.97178
677.0	0.4988098	90.43164	0.9421293	69.05763
678.0	0.4969014	90.55828	0.939091	69.14328
679.0	0.4949616	90.68489	0.9360502	69.22873
680.0	0.4929878	90.81148	0.9330381	69.31397
681.0	0.4909776	90.93803	0.9300843	69.39903
682.0	0.4889284	91.06454	0.9272158	69.48392
683.0	0.4868383	91.191	0.9244552	69.56866
684.0	0.4847056	91.31739	0.9218201	69.65329
685.0	0.4825295	91.44372	0.9193223	69.73782
686.0	0.4803099	91.56996	0.9169667	69.82231
687.0	0.478048	91.69609	0.9147514	69.90677
688.0	0.4757461	91.82209	0.9126677	69.99126
689.0	0.4734079	91.94796	0.9107003	70.07578
690.0	0.4710387	92.07367	0.9088277	70.16038
691.0	0.4686453	92.1992	0.9070237	70.24508
692.0	0.4662359	92.32453	0.9052582	70.32988
693.0	0.4638205	92.44965	0.9034987	70.41479
694.0	0.4614105	92.57454	0.9017119	70.49981
695.0	0.4590186	92.69919	0.8998653	70.58494
696.0	0.4566587	92.8236	0.8979291	70.67014
697.0	0.4543456	92.94775	0.8958776	70.75539
698.0	0.4520947	93.07166	0.8936907	70.84065
699.0	0.4499217	93.19532	0.8913556	70.92588
700.0	0.4478424	93.31875	0.8888679	71.01104
701.0	0.445872	93.44196	0.8862321	71.09607
702.0	0.4440247	93.56498	0.8834625	71.18093
703.0	0.4423133	93.68785	0.8805835	71.26557
704.0	0.4407492	93.81059	0.877629	71.34993
705.0	0.4393412	93.93325	0.8746421	71.43399
706.0	0.4380957	94.05588	0.871674	71.5177
707.0	0.4370161	94.17852	0.8687827	71.60106
708.0	0.4361029	94.30122	0.8660305	71.68406
709.0	0.4353528	94.42405	0.8634826	71.7667
710.0	0.4347595	94.54705	0.8612042	71.84901
711.0	0.4343128	94.67028	0.8592576	71.93104
712.0	0.4339994	94.79379	0.8576995	72.01283
713.0	0.4338026	94.91762	0.8565781	72.09447
714.0	0.4337027	95.04182	0.8559306	72.17604
715.0	0.4336774	95.16641	0.8557804	72.25764
716.0	0.433702	95.29143	0.8561355	72.33937
717.0	0.4337501	95.41689	0.8569865	72.42136
718.0	0.433794	95.5428	0.8583067	72.5037
719.0	0.4338052	95.66917	0.8600512	72.58651
720.0	0.4337547	95.79598	0.8621577	72.66987
721.0	0.4336142	95.92323	0.8645482	72.75388
722.0	0.4333561	96.05088	0.8671302	72.83859
723.0	0.4329542	96.1789	0.8697999	72.92406
724.0	0.432384	96.30725	0.8724443	73.01031
725.0	0.4316237	96.43588	0.8749451	73.09735
726.0	0.4306542	96.56473	0.8771812	73.18515
727.0	0.4294595	96.69375	0.8790327	73.27369
728.0	0.4280273	96.82285	0.8803839	73.36289
729.0	0.4263493	96.95197	0.8811265	73.45268
730.0	0.424421	97.08103	0.8811628	73.54296
731.0	0.4222427	97.20995	0.8804084	73.63361
732.0	0.4198191	97.33864	0.8787946	73.7245
733.0	0.4171594	97.46703	0.8762712	73.81549
734.0	0.4142778	97.59501	0.8728077	73.90641
735.0	0.411193	97.72251	0.8683957	73.99711
736.0	0.4079284	97.84945	0.86305	74.0874
737.0	0.4045118	97.97574	0.8568093	74.17712
738.0	0.4009754	98.10131	0.8497375	74.26606
739.0	0.3973551	98.22609	0.8419232	74.35407
740.0	0.3936905	98.35002	0.8334799	74.44095
741.0	0.3900241	98.47305	0.8245451	74.52655
742.0	0.3864007	98.59516	0.8152785	74.61071
743.0	0.3828667	98.7163	0.8058598	74.69329
744.0	0.3794695	98.8365	0.7964857	74.77421
745.0	0.376256	98.95576	0.7873657	74.8534
746.0	0.3732722	99.07412	0.7787168	74.93084
747.0	0.3705615	99.19163	0.770757	75.00657
748.0	0.3681641	99.30839	0.763699	75.08067
749.0	0.3661159	99.42449	0.7577412	75.15331
750.0	0.3644468	99.54005	0.7530608	75.2247
751.0	0.3631806	99.65522	0.7498046	75.29512
752.0	0.3623338	99.77014	0.7480832	75.36488
753.0	0.3619151	99.88498	0.7479642	75.43435
754.0	0.3619252	99.99989	0.7494696	75.50389
755.0	0.3623566	100.11505	0.7525738	75.57389
756.0	0.363194	100.23061	0.7572055	75.64468
757.0	0.3644147	100.34671	0.763251	75.71659
758.0	0.3659891	100.46349	0.7705602	75.78987
759.0	0.3678819	100.58107	0.7789532	75.86474
760.0	0.3700529	100.69952	0.7882287	75.94135
761.0	0.3724581	100.81894	0.7981715	76.01976
762.0	0.375051	100.93937	0.8085607	76.10002
763.0	0.3777832	101.06084	0.8191761	76.1821
764.0	0.3806063	101.18336	0.829805	76.26592
765.0	0.3834717	101.30691	0.8402467	76.35139
766.0	0.3863327	101.43149	0.8503169	76.43838
767.0	0.3891443	101.55704	0.8598506	76.52673
768.0	0.3918642	101.68352	0.8687047	76.61628
769.0	0.3944536	101.81086	0.8767594	76.70686
770.0	0.3968772	101.939	0.8839188	76.79829
771.0	0.3991035	102.06787	0.8901119	76.89039
772.0	0.4011056	102.19737	0.8952916	76.98299
773.0	0.4028608	102.32744	0.8994349	77.07592
774.0	0.4043508	102.45799	0.9025415	77.16902
775.0	0.4055619	102.58892	0.9046328	77.26212
776.0	0.4064848	102.72017	0.9057502	77.3551
777.0	0.4071146	102.85163	0.9059533	77.44782
778.0	0.4074506	102.98325	0.9053177	77.54016
779.0	0.4074963	103.11493	0.9039326	77.63203
780.0	0.4072586	103.2466	0.9018982	77.72334
781.0	0.4067485	103.37819	0.899323	77.81402
782.0	0.4059799	103.50964	0.8963206	77.90402
783.0	0.4049698	103.64088	0.8930068	77.99332
784.0	0.4037378	103.77186	0.8894963	78.08191
785.0	0.4023056	103.90253	0.8858997	78.16981
786.0	0.4006968	104.03284	0.8823203	78.25703
787.0	0.3989366	104.16277	0.8788517	78.34363
788.0	0.3970507	104.29228	0.8755753	78.42967
789.0	0.3950656	104.42136	0.8725581	78.51524
790.0	0.3930078	104.54998	0.8698514	78.60041
791.0	0.3909034	104.67815	0.8674902	78.68529
792.0	0.3887775	104.80587	0.8654927	78.76997
793.0	0.386654	104.93316	0.8638607	78.85455
794.0	0.3845552	105.06002	0.8625809	78.93912
795.0	0.3825011	105.1865	0.8616263	79.02377
796.0	0.3805094	105.31262	0.860958	79.10856
797.0	0.3785953	105.43841	0.860528	79.19357
798.0	0.3767711	105.56393	0.8602815	79.27884
799.0	0.3750459	105.68922	0.8601595	79.36439
800.0	0.373426	105.81433	0.8601014	79.45026
801.0	0.3719145	105.93932	0.8600476	79.53643
802.0	0.3705117	106.06422	0.8599418	79.6229
803.0	0.369215	106.1891	0.8597324	79.70964
804.0	0.3680193	106.31399	0.8593749	79.79663
805.0	0.3669172	106.43894	0.8588326	79.88381
806.0	0.3658992	106.56399	0.8580777	79.97115
807.0	0.3649542	106.68917	0.8570914	80.05859
808.0	0.36407	106.8145	0.8558646	80.14607
809.0	0.3632334	106.94002	0.8543973	80.23355
810.0	0.3624306	107.06572	0.852698	80.32098
811.0	0.3616478	107.19163	0.8507831	80.4083
812.0	0.3608716	107.31773	0.848676	80.49547
813.0	0.3600888	107.44403	0.8464054	80.58246
814.0	0.3592872	107.57052	0.8440044	80.66924
815.0	0.3584557	107.69719	0.8415086	80.75579
816.0	0.3575845	107.824	0.8389551	80.8421
817.0	0.3566653	107.95095	0.8363807	80.92816
818.0	0.3556914	108.07799	0.8338207	81.01399
819.0	0.3546576	108.20512	0.8313074	81.09958
820.0	0.3535606	108.33229	0.8288692	81.18496
821.0	0.3523987	108.45948	0.8265296	81.27017
822.0	0.3511721	108.58665	0.8243067	81.35521
823.0	0.3498822	108.71378	0.8222124	81.44013
824.0	0.3485322	108.84084	0.8202528	81.52496
825.0	0.3471267	108.96779	0.8184281	81.60974
826.0	0.3456713	109.09462	0.8167327	81.69449
827.0	0.3441729	109.2213	0.8151564	81.77924
828.0	0.342639	109.34781	0.8136845	81.86402
829.0	0.3410779	109.47413	0.8122993	81.94885
830.0	0.3394985	109.60026	0.8109808	82.03374
831.0	0.3379096	109.72618	0.8097079	82.11869
832.0	0.3363203	109.85189	0.8084591	82.20372
833.0	0.3347395	109.97739	0.8072141	82.28881
834.0	0.3331756	110.10267	0.8059542	82.37395
835.0	0.3316368	110.22776	0.8046635	82.45914
836.0	0.3301303	110.35265	0.803329	82.54434
837.0	0.3286626	110.47735	0.8019417	82.62956
838.0	0.3272394	110.60189	0.8004966	82.71475
839.0	0.3258654	110.72628	0.7989927	82.79989
840.0	0.324544	110.85054	0.7974333	82.88497
841.0	0.3232778	110.97469	0.7958254	82.96996
842.0	0.3220683	111.09876	0.7941797	83.05484
843.0	0.3209159	111.22275	0.7925099	83.13959
844.0	0.3198201	111.34669	0.790832	83.22421
845.0	0.3187794	111.47061	0.7891639	83.30867
846.0	0.3177917	111.59452	0.7875245	83.39299
847.0	0.3168541	111.71843	0.7859327	83.47716
848.0	0.315963	111.84237	0.7844072	83.56118
849.0	0.3151147	111.96635	0.7829652	83.64507
850.0	0.3143049	112.09037	0.781622	83.72884
851.0	0.3135294	112.21444	0.7803906	83.81252
852.0	0.3127837	112.33858	0.7792809	83.89611
853.0	0.3120635	112.46278	0.7782997	83.97965
854.0	0.3113647	112.58706	0.7774501	84.06316
855.0	0.3106834	112.7114	0.776732	84.14667
856.0	0.3100161	112.8358	0.7761417	84.2302
857.0	0.3093596	112.96028	0.7756724	84.31378
858.0	0.3087111	113.08482	0.7753143	84.39742
859.0	0.3080683	113.20941	0.7750554	84.48115
860.0	0.3074295	113.33406	0.7748816	84.56498
861.0	0.3067932	113.45876	0.7747774	84.64893
862.0	0.3061583	113.58351	0.7747265	84.73299
863.0	0.3055242	113.70829	0.7747125	84.81719
864.0	0.3048906	113.83312	0.7747193	84.90151
865.0	0.3042574	113.95798	0.7747314	84.98595
866.0	0.3036247	114.08287	0.7747348	85.07052
867.0	0.3029927	114.2078	0.7747172	85.15519
868.0	0.3023617	114.33276	0.7746681	85.23997
869.0	0.3017319	114.45775	0.7745792	85.32483
870.0	0.3011037	114.58278	0.7744447	85.40977
871.0	0.3004769	114.70784	0.7742607	85.49477
872.0	0.2998517	114.83295	0.7740259	85.57983
873.0	0.2992276	114.9581	0.7737409	85.66492
874.0	0.2986041	115.0833	0.7734083	85.75004
875.0	0.2979806	115.20855	0.7730319	85.83518
876.0	0.2973559	115.33385	0.7726173	85.92033
877.0	0.2967288	115.45922	0.7721706	86.00549
878.0	0.2960978	115.58465	0.7716986	86.09065
879.0	0.2954614	115.71014	0.7712079	86.17582
880.0	0.2948177	115.8357	0.7707052	86.26099
881.0	0.2941649	115.96133	0.7701963	86.34618
882.0	0.2935011	116.08703	0.7696863	86.43138
883.0	0.2928243	116.21279	0.7691787	86.51661
884.0	0.2921327	116.33862	0.7686758	86.60188
885.0	0.2914247	116.46451	0.7681784	86.68719
886.0	0.2906987	116.59045	0.7676852	86.77255
887.0	0.2899535	116.71645	0.7671935	86.85799
888.0	0.289188	116.84249	0.7666988	86.94349
889.0	0.2884017	116.96857	0.7661951	87.02908
890.0	0.287594	117.09469	0.765675	87.11476
891.0	0.2867652	117.22082	0.7651299	87.20053
892.0	0.2859155	117.34698	0.7645505	87.28641
893.0	0.2850457	117.47315	0.7639267	87.37238
894.0	0.2841569	117.59933	0.7632485	87.45845
895.0	0.2832503	117.7255	0.7625059	87.54462
896.0	0.2823278	117.85167	0.7616894	87.63087
897.0	0.281391	117.97783	0.7607904	87.7172
898.0	0.2804421	118.10398	0.7598014	87.8036
899.0	0.2794832	118.23012	0.7587167	87.89005
900.0	0.2785164	118.35624	0.7575321	87.97654
901.0	0.2775438	118.48234	0.7562453	88.06305
902.0	0.2765676	118.60844	0.7548563	88.14957
903.0	0.2755894	118.73453	0.7533673	88.23608
904.0	0.2746109	118.86061	0.7517826	88.32256
905.0	0.2736335	118.9867	0.7501088	88.40899
906.0	0.272658	119.1128	0.7483544	88.49537
907.0	0.2716851	119.23891	0.7465299	88.58168
908.0	0.270715	119.36505	0.7446474	88.6679
909.0	0.2697473	119.49122	0.7427202	88.75404
910.0	0.2687815	119.61743	0.7407626	88.84008
911.0	0.2678164	119.74369	0.7387892	88.92602
912.0	0.2668505	119.87	0.7368149	89.01187
913.0	0.2658821	119.99636	0.7348539	89.09762
914.0	0.2649091	120.12279	0.7329195	89.1833
915.0	0.263929	120.24928	0.7310237	89.2689
916.0	0.2629393	120.37583	0.7291763	89.35445
917.0	0.2619376	120.50244	0.7273853	89.43997
918.0	0.2609212	120.62912	0.7256555	89.52546
919.0	0.2598875	120.75584	0.7239893	89.61097
920.0	0.2588344	120.88261	0.7223857	89.69649
921.0	0.2577597	121.00942	0.7208406	89.78207
922.0	0.2566618	121.13626	0.719347	89.86771
923.0	0.2555393	121.26311	0.7178947	89.95345
924.0	0.2543914	121.38996	0.7164709	90.03928
925.0	0.2532179	121.51679	0.7150603	90.12523
926.0	0.252019	121.6436	0.7136459	90.21131
927.0	0.2507956	121.77035	0.7122092	90.29752
928.0	0.2495491	121.89705	0.7107309	90.38386
929.0	0.2482817	122.02366	0.7091919	90.47032
930.0	0.246996	122.15018	0.7075733	90.5569
931.0	0.2456951	122.2766	0.7058577	90.64357
932.0	0.2443828	122.40289	0.7040295	90.73032
933.0	0.2430629	122.52906	0.7020758	90.81712
934.0	0.2417398	122.65509	0.6999868	90.90394
935.0	0.240418	122.78098	0.6977562	90.99076
936.0	0.2391022	122.90673	0.6953819	91.07753
937.0	0.2377968	123.03234	0.6928661	91.16421
938.0	0.2365064	123.15781	0.6902153	91.25078
939.0	0.2352349	123.28316	0.6874408	91.3372
940.0	0.2339862	123.40839	0.6845578	91.42343
941.0	0.2327632	123.53351	0.681586	91.50944
942.0	0.2315685	123.65856	0.6785485	91.59521
943.0	0.2304039	123.78354	0.6754714	91.68072
944.0	0.2292702	123.90848	0.6723831	91.76595
945.0	0.2281674	124.0334	0.6693134	91.8509
946.0	0.2270945	124.15832	0.6662925	91.93558
947.0	0.2260498	124.28327	0.6633501	92.01999
948.0	0.2250302	124.40828	0.660514	92.10415
949.0	0.2240321	124.53336	0.6578092	92.1881
950.0	0.223051	124.65853	0.6552567	92.27187
951.0	0.2220813	124.78381	0.6528725	92.35551
952.0	0.2211173	124.90921	0.6506669	92.43907
953.0	0.2201523	125.03475	0.6486437	92.52261
954.0	0.2191795	125.16042	0.6467994	92.60618
955.0	0.2181918	125.28623	0.6451236	92.68983
956.0	0.217182	125.41218	0.6435983	92.77364
957.0	0.2161432	125.53824	0.6421985	92.85765
958.0	0.2150686	125.66442	0.6408929	92.9419
959.0	0.213952	125.79068	0.6396443	93.02644
960.0	0.2127878	125.917	0.6384107	93.11129
961.0	0.2115711	126.04335	0.6371468	93.19647
962.0	0.2102981	126.1697	0.6358046	93.28198
963.0	0.2089659	126.296	0.6343357	93.36782
964.0	0.207573	126.42222	0.6326921	93.45395
965.0	0.2061188	126.5483	0.6308279	93.54034
966.0	0.2046043	126.6742	0.6287011	93.62695
967.0	0.203032	126.79987	0.6262743	93.7137
968.0	0.2014054	126.92525	0.6235169	93.80053
969.0	0.1997298	127.0503	0.6204055	93.88735
970.0	0.1980117	127.17497	0.6169257	93.97407
971.0	0.1962589	127.29921	0.6130727	94.06057
972.0	0.1944805	127.42297	0.6088518	94.14676
973.0	0.1926868	127.54621	0.6042796	94.23252
974.0	0.1908889	127.6689	0.5993839	94.31772
975.0	0.1890989	127.79101	0.5942039	94.40227
976.0	0.1873294	127.91251	0.5887902	94.48604
977.0	0.1855936	128.0334	0.5832044	94.56893
978.0	0.1839048	128.15367	0.5775182	94.65085
979.0	0.182276	128.27332	0.5718122	94.73171
980.0	0.1807202	128.39239	0.566175	94.81146
981.0	0.1792496	128.51088	0.5607006	94.89006
982.0	0.1778756	128.62886	0.5554869	94.9675
983.0	0.1766082	128.74637	0.5506323	95.04381
984.0	0.1754563	128.86347	0.5462334	95.11904
985.0	0.174427	128.98024	0.5423814	95.19329
986.0	0.1735257	129.09676	0.539159	95.26668
987.0	0.1727559	129.21311	0.536637	95.33939
988.0	0.172119	129.32938	0.5348715	95.41162
989.0	0.1716145	129.44568	0.533901	95.48357
990.0	0.1712399	129.56208	0.533745	95.5555
991.0	0.1709907	129.67868	0.5344021	95.62764
992.0	0.1708607	129.79556	0.5358506	95.70024
993.0	0.1708422	129.9128	0.5380484	95.77351
994.0	0.1709261	130.03047	0.5409352	95.84767
995.0	0.1711022	130.14862	0.544434	95.92289
996.0	0.1713594	130.26731	0.5484546	95.99931
997.0	0.1716862	130.38657	0.5528961	96.07703
998.0	0.1720705	130.50643	0.5576508	96.15612
999.0	0.1725004	130.62691	0.562607	96.23659
1000.0	0.1729639	130.74801	0.5676526	96.31845
1001.0	0.1734497	130.86974	0.5726777	96.40166
1002.0	0.1739467	130.99208	0.5775776	96.48614
1003.0	0.1744446	131.11502	0.5822546	96.57181
1004.0	0.1749341	131.23854	0.5866204	96.65855
1005.0	0.1754064	131.3626	0.5905974	96.74625
1006.0	0.1758541	131.48718	0.5941201	96.83476
1007.0	0.1762704	131.61224	0.5971357	96.92395
1008.0	0.1766496	131.73775	0.5996056	97.01367
1009.0	0.1769871	131.86367	0.601505	97.10376
1010.0	0.177279	131.98996	0.6028234	97.19408
1011.0	0.1775223	132.1166	0.6035649	97.28448
1012.0	0.177715	132.24353	0.6037472	97.37482
1013.0	0.1778557	132.37074	0.6034016	97.46495
1014.0	0.1779435	132.49819	0.6025723	97.55476
1015.0	0.1779784	132.62584	0.6013148	97.64414
1016.0	0.1779604	132.75368	0.5996952	97.73298
1017.0	0.1778904	132.88166	0.5977884	97.82121
1018.0	0.1777693	133.00978	0.5956758	97.90876
1019.0	0.1775983	133.138	0.5934439	97.9956
1020.0	0.1773787	133.26631	0.5911813	98.08172
1021.0	0.1771122	133.39469	0.5889762	98.16712
