Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
537.0	0.6132176	72.94283	0.9971792	57.09796
538.0	0.6087791	73.07597	0.9934912	57.19492
539.0	0.6038451	73.20854	0.9882267	57.29171
540.0	0.5984497	73.34044	0.9813796	57.38813
541.0	0.5926354	73.47157	0.9729771	57.48394
542.0	0.5864527	73.60181	0.9630814	57.57891
543.0	0.5799603	73.73107	0.951791	57.67279
544.0	0.5732241	73.85924	0.9392411	57.76532
545.0	0.5663176	73.98623	0.9256045	57.85626
546.0	0.5593205	74.11197	0.9110907	57.94535
547.0	0.552318	74.23638	0.8959451	58.03236
548.0	0.5454002	74.35941	0.8804466	58.11706
549.0	0.5386597	74.48103	0.864904	58.19927
550.0	0.5321912	74.60124	0.8496509	58.27884
551.0	0.5260886	74.72005	0.8350383	58.35569
552.0	0.5204435	74.83753	0.8214252	58.42983
553.0	0.5153428	74.95374	0.8091668	58.50133
554.0	0.5108661	75.06882	0.7986004	58.5704
555.0	0.5070838	75.18292	0.7900302	58.63734
556.0	0.5040541	75.29621	0.7837112	58.70258
557.0	0.5018216	75.4089	0.7798349	58.76662
558.0	0.5004154	75.52122	0.7785169	58.83006
559.0	0.4998481	75.63342	0.7797898	58.8935
560.0	0.5001152	75.74574	0.7836006	58.95757
561.0	0.5011954	75.85841	0.7898148	59.02284
562.0	0.5030514	75.97167	0.7982253	59.0898
563.0	0.5056314	76.08571	0.8085652	59.15885
564.0	0.5088705	76.2007	0.8205234	59.23027
565.0	0.5126938	76.31681	0.8337603	59.30423
566.0	0.5170178	76.43413	0.8479234	59.38081
567.0	0.5217538	76.55274	0.8626605	59.45998
568.0	0.5268096	76.67269	0.8776313	59.54165
569.0	0.5320923	76.794	0.8925162	59.62565
570.0	0.5375099	76.91664	0.9070227	59.71179
571.0	0.5429734	77.04058	0.9208906	59.79985
572.0	0.5483979	77.16577	0.9338949	59.88958
573.0	0.5537045	77.29213	0.9458474	59.98072
574.0	0.5588205	77.41957	0.9565979	60.07304
575.0	0.5636807	77.548	0.9660337	60.16626
576.0	0.5682277	77.67731	0.9740794	60.26016
577.0	0.5724122	77.80741	0.9806956	60.3545
578.0	0.5761934	77.93817	0.9858772	60.44904
579.0	0.5795391	78.06949	0.9896516	60.5436
580.0	0.5824251	78.20126	0.9920767	60.63796
581.0	0.5848361	78.33337	0.9932377	60.73197
582.0	0.5867643	78.46571	0.9932446	60.82545
583.0	0.5882102	78.59819	0.9922285	60.91828
584.0	0.5891812	78.7307	0.9903383	61.01033
585.0	0.5896921	78.86316	0.987736	61.10152
586.0	0.5897639	78.99548	0.9845932	61.19178
587.0	0.5894236	79.12757	0.9810854	61.28108
588.0	0.5887035	79.25938	0.9773881	61.36939
589.0	0.5876404	79.39083	0.9736713	61.45674
590.0	0.5862752	79.52188	0.9700948	61.54318
591.0	0.5846517	79.65246	0.9668036	61.62878
592.0	0.5828161	79.78255	0.9639238	61.71363
593.0	0.580816	79.91212	0.9615591	61.79786
594.0	0.5786997	80.04116	0.9597879	61.88159
595.0	0.5765148	80.16965	0.958662	61.96497
596.0	0.5743081	80.2976	0.9582058	62.04814
597.0	0.572124	80.42503	0.9584171	62.13126
598.0	0.570004	80.55197	0.9592684	62.21446
599.0	0.567986	80.67845	0.9607098	62.29786
600.0	0.5661035	80.80451	0.9626721	62.38158
601.0	0.5643848	80.93021	0.9650712	62.46569
602.0	0.5628531	81.0556	0.9678122	62.55027
603.0	0.5615256	81.18075	0.9707938	62.63535
604.0	0.5604136	81.30572	0.9739124	62.72095
605.0	0.5595227	81.43058	0.9770668	62.80707
606.0	0.5588524	81.5554	0.9801612	62.89369
607.0	0.5583969	81.68024	0.9831086	62.98076
608.0	0.5581454	81.80515	0.9858332	63.06824
609.0	0.5580824	81.93021	0.9882724	63.15606
610.0	0.5581885	82.05544	0.990378	63.24416
611.0	0.5584415	82.18089	0.9921171	63.33245
612.0	0.5588163	82.30661	0.9934717	63.42086
613.0	0.5592864	82.4326	0.9944391	63.50931
614.0	0.5598244	82.55888	0.9950303	63.59774
615.0	0.5604027	82.68547	0.995269	63.68608
616.0	0.5609942	82.81236	0.9951902	63.77426
617.0	0.5615728	82.93954	0.9948377	63.86225
618.0	0.5621143	83.06701	0.9942624	63.95001
619.0	0.5625965	83.19473	0.9935199	64.0375
620.0	0.5629998	83.3227	0.9926678	64.12472
621.0	0.5633072	83.45087	0.9917638	64.21166
622.0	0.563505	83.57923	0.9908631	64.29832
623.0	0.5635823	83.70772	0.9900162	64.38474
624.0	0.5635315	83.83634	0.9892675	64.47094
625.0	0.5633483	83.96502	0.9886533	64.55695
626.0	0.563031	84.09376	0.9882012	64.64281
627.0	0.5625811	84.2225	0.9879287	64.72858
628.0	0.5620025	84.35122	0.9878437	64.8143
629.0	0.5613015	84.4799	0.987944	64.90001
630.0	0.5604865	84.60851	0.9882184	64.98577
631.0	0.5595673	84.73702	0.9886472	65.0716
632.0	0.5585553	84.86542	0.989204	65.15754
633.0	0.5574628	84.99369	0.9898567	65.24363
634.0	0.5563025	85.12183	0.9905695	65.32987
635.0	0.5550875	85.24982	0.9913043	65.41629
636.0	0.5538305	85.37767	0.9920229	65.50287
637.0	0.5525438	85.50537	0.9926882	65.58963
638.0	0.5512391	85.63293	0.9932661	65.67653
639.0	0.5499266	85.76036	0.9937262	65.76358
640.0	0.5486156	85.88767	0.9940437	65.85073
641.0	0.5473138	86.01486	0.9941992	65.93798
642.0	0.5460273	86.14196	0.9941802	66.02528
643.0	0.5447606	86.26899	0.9939804	66.1126
644.0	0.5435165	86.39595	0.9936002	66.19992
645.0	0.5422963	86.52286	0.993046	66.28721
646.0	0.5410995	86.64974	0.9923296	66.37444
647.0	0.5399246	86.7766	0.9914677	66.4616
648.0	0.5387685	86.90346	0.9904804	66.54866
649.0	0.5376272	87.03034	0.9893904	66.63561
650.0	0.536496	87.15723	0.9882216	66.72245
651.0	0.5353693	87.28415	0.9869979	66.80917
652.0	0.5342412	87.4111	0.985742	66.89579
653.0	0.5331059	87.5381	0.9844742	66.98231
654.0	0.5319574	87.66513	0.9832117	67.06874
655.0	0.5307899	87.7922	0.9819672	67.15511
656.0	0.5295983	87.91932	0.9807488	67.24143
657.0	0.5283778	88.04647	0.9795597	67.32773
658.0	0.5271245	88.17365	0.9783975	67.41403
659.0	0.525835	88.30085	0.977255	67.50035
660.0	0.524507	88.42807	0.9761202	67.5867
661.0	0.5231389	88.5553	0.9749772	67.67311
662.0	0.5217297	88.68254	0.9738069	67.75958
663.0	0.5202795	88.80977	0.9725881	67.84612
664.0	0.5187887	88.93699	0.9712982	67.93273
665.0	0.5172586	89.0642	0.9699149	68.0194
666.0	0.5156906	89.19138	0.968417	68.10613
667.0	0.5140866	89.31854	0.9667858	68.19291
668.0	0.5124486	89.44567	0.9650055	68.2797
669.0	0.5107787	89.57277	0.963065	68.3665
670.0	0.5090787	89.69984	0.9609575	68.45326
671.0	0.5073504	89.82688	0.9586821	68.53998
672.0	0.505595	89.95389	0.9562432	68.62661
673.0	0.5038135	90.08086	0.9536509	68.71313
674.0	0.5020063	90.20781	0.9509209	68.79951
675.0	0.5001732	90.33472	0.9480735	68.88573
676.0	0.4983136	90.46161	0.9451336	68.97178
677.0	0.4964264	90.58847	0.9421293	69.05763
678.0	0.4945101	90.7153	0.939091	69.14328
679.0	0.4925628	90.8421	0.9360502	69.22873
680.0	0.4905824	90.96886	0.9330381	69.31397
681.0	0.4885668	91.09559	0.9300843	69.39903
682.0	0.486514	91.22226	0.9272158	69.48392
683.0	0.4844222	91.34888	0.9244552	69.56866
684.0	0.4822903	91.47544	0.9218201	69.65329
685.0	0.4801175	91.60191	0.9193223	69.73782
686.0	0.4779043	91.7283	0.9169667	69.82231
687.0	0.4756519	91.85457	0.9147514	69.90677
688.0	0.4733629	91.98072	0.9126677	69.99126
689.0	0.471041	92.10672	0.9107003	70.07578
690.0	0.4686916	92.23257	0.9088277	70.16038
691.0	0.4663214	92.35823	0.9070237	70.24508
692.0	0.4639386	92.4837	0.9052582	70.32988
693.0	0.461553	92.60895	0.9034987	70.41479
694.0	0.4591759	92.73398	0.9017119	70.49981
695.0	0.4568195	92.85877	0.8998653	70.58494
696.0	0.4544975	92.98332	0.8979291	70.67014
697.0	0.4522243	93.10763	0.8958776	70.75539
698.0	0.4500148	93.23169	0.8936907	70.84065
699.0	0.4478845	93.35551	0.8913556	70.92588
700.0	0.4458485	93.4791	0.8888679	71.01104
701.0	0.4439214	93.60248	0.8862321	71.09607
702.0	0.4421171	93.72569	0.8834625	71.18093
703.0	0.440448	93.84874	0.8805835	71.26557
704.0	0.4389248	93.97167	0.877629	71.34993
705.0	0.4375559	94.09453	0.8746421	71.43399
706.0	0.4363475	94.21735	0.871674	71.5177
707.0	0.4353026	94.3402	0.8687827	71.60106
708.0	0.4344214	94.46312	0.8660305	71.68406
709.0	0.4337005	94.58616	0.8634826	71.7667
710.0	0.4331334	94.70938	0.8612042	71.84901
711.0	0.43271	94.83283	0.8592576	71.93104
712.0	0.432417	94.95655	0.8576995	72.01283
713.0	0.4322377	95.0806	0.8565781	72.09447
714.0	0.4321529	95.20501	0.8559306	72.17604
715.0	0.4321403	95.32982	0.8557804	72.25764
716.0	0.4321756	95.45504	0.8561355	72.33937
717.0	0.4322329	95.58071	0.8569865	72.42136
718.0	0.4322848	95.70683	0.8583067	72.5037
719.0	0.4323032	95.83339	0.8600512	72.58651
720.0	0.4322596	95.9604	0.8621577	72.66987
721.0	0.4321262	96.08784	0.8645482	72.75388
722.0	0.4318757	96.21567	0.8671302	72.83859
723.0	0.4314823	96.34388	0.8697999	72.92406
724.0	0.430922	96.4724	0.8724443	73.01031
725.0	0.4301733	96.60121	0.8749451	73.09735
726.0	0.4292174	96.73023	0.8771812	73.18515
727.0	0.4280385	96.85941	0.8790327	73.27369
728.0	0.4266245	96.98868	0.8803839	73.36289
729.0	0.4249672	97.11796	0.8811265	73.45268
730.0	0.4230623	97.24719	0.8811628	73.54296
731.0	0.4209101	97.37627	0.8804084	73.63361
732.0	0.418515	97.50513	0.8787946	73.7245
733.0	0.4158864	97.63368	0.8762712	73.81549
734.0	0.4130381	97.76183	0.8728077	73.90641
735.0	0.4099886	97.88951	0.8683957	73.99711
736.0	0.4067611	98.01662	0.86305	74.0874
737.0	0.4033829	98.14309	0.8568093	74.17712
738.0	0.3998859	98.26885	0.8497375	74.26606
739.0	0.3963056	98.39382	0.8419232	74.35407
740.0	0.392681	98.51795	0.8334799	74.44095
741.0	0.3890542	98.64119	0.8245451	74.52655
742.0	0.3854694	98.7635	0.8152785	74.61071
743.0	0.3819726	98.88487	0.8058598	74.69329
744.0	0.3786106	99.00529	0.7964857	74.77421
745.0	0.37543	99.12478	0.7873657	74.8534
746.0	0.3724761	99.24338	0.7787168	74.93084
747.0	0.3697922	99.36114	0.770757	75.00657
748.0	0.3674183	99.47814	0.763699	75.08067
749.0	0.3653897	99.59449	0.7577412	75.15331
750.0	0.3637367	99.7103	0.7530608	75.2247
751.0	0.3624829	99.82571	0.7498046	75.29512
752.0	0.3616449	99.94088	0.7480832	75.36488
753.0	0.3612317	100.05595	0.7479642	75.43435
754.0	0.3612445	100.1711	0.7494696	75.50389
755.0	0.3616761	100.28649	0.7525738	75.57389
756.0	0.3625117	100.40227	0.7572055	75.64468
757.0	0.3637293	100.51858	0.763251	75.71659
758.0	0.3652998	100.63557	0.7705602	75.78987
759.0	0.3671885	100.75334	0.7789532	75.86474
760.0	0.369356	100.87199	0.7882287	75.94135
761.0	0.3717587	100.99159	0.7981715	76.01976
762.0	0.3743507	101.11219	0.8085607	76.10002
763.0	0.3770841	101.23383	0.8191761	76.1821
764.0	0.3799108	101.35651	0.829805	76.26592
765.0	0.3827827	101.48023	0.8402467	76.35139
766.0	0.3856531	101.60497	0.8503169	76.43838
767.0	0.3884773	101.73068	0.8598506	76.52673
768.0	0.3912132	101.85732	0.8687047	76.61628
769.0	0.3938217	101.98483	0.8767594	76.70686
770.0	0.3962675	102.11314	0.8839188	76.79829
771.0	0.3985191	102.24217	0.8901119	76.89039
772.0	0.4005491	102.37185	0.8952916	76.98299
773.0	0.4023346	102.50209	0.8994349	77.07592
774.0	0.403857	102.63282	0.9025415	77.16902
775.0	0.405102	102.76394	0.9046328	77.26212
776.0	0.4060601	102.89538	0.9057502	77.3551
777.0	0.4067257	103.02705	0.9059533	77.44782
778.0	0.4070977	103.15888	0.9053177	77.54016
779.0	0.4071788	103.29077	0.9039326	77.63203
780.0	0.4069758	103.42266	0.9018982	77.72334
781.0	0.4064988	103.55449	0.899323	77.81402
782.0	0.4057614	103.68617	0.8963206	77.90402
783.0	0.4047799	103.81765	0.8930068	77.99332
784.0	0.4035735	103.94888	0.8894963	78.08191
785.0	0.4021635	104.0798	0.8858997	78.16981
786.0	0.4005732	104.21037	0.8823203	78.25703
787.0	0.3988273	104.34056	0.8788517	78.34363
788.0	0.3969514	104.47033	0.8755753	78.42967
789.0	0.3949718	104.59966	0.8725581	78.51524
790.0	0.3929149	104.72854	0.8698514	78.60041
791.0	0.3908069	104.85697	0.8674902	78.68529
792.0	0.3886729	104.98494	0.8654927	78.76997
793.0	0.3865371	105.11247	0.8638607	78.85455
794.0	0.3844219	105.23958	0.8625809	78.93912
795.0	0.382348	105.36628	0.8616263	79.02377
796.0	0.3803334	105.49262	0.860958	79.10856
797.0	0.3783938	105.61862	0.860528	79.19357
798.0	0.3765421	105.74434	0.8602815	79.27884
799.0	0.3747881	105.86982	0.8601595	79.36439
800.0	0.3731388	105.9951	0.8601014	79.45026
801.0	0.3715981	106.12024	0.8600476	79.53643
802.0	0.3701668	106.24529	0.8599418	79.6229
803.0	0.3688431	106.37029	0.8597324	79.70964
804.0	0.3676224	106.4953	0.8593749	79.79663
805.0	0.3664981	106.62036	0.8588326	79.88381
806.0	0.3654611	106.74551	0.8580777	79.97115
807.0	0.3645008	106.87078	0.8570914	80.05859
808.0	0.3636054	106.9962	0.8558646	80.14607
809.0	0.3627619	107.12179	0.8543973	80.23355
810.0	0.3619568	107.24757	0.852698	80.32098
811.0	0.3611764	107.37355	0.8507831	80.4083
812.0	0.3604072	107.49973	0.848676	80.49547
813.0	0.359636	107.6261	0.8464054	80.58246
814.0	0.3588505	107.75267	0.8440044	80.66924
815.0	0.3580394	107.87941	0.8415086	80.75579
816.0	0.3571925	108.00632	0.8389551	80.8421
817.0	0.3563012	108.13336	0.8363807	80.92816
818.0	0.3553583	108.26051	0.8338207	81.01399
819.0	0.3543583	108.38774	0.8313074	81.09958
820.0	0.3532974	108.51504	0.8288692	81.18496
821.0	0.3521735	108.64235	0.8265296	81.27017
822.0	0.3509861	108.76966	0.8243067	81.35521
823.0	0.3497364	108.89694	0.8222124	81.44013
824.0	0.348427	109.02415	0.8202528	81.52496
825.0	0.347062	109.15127	0.8184281	81.60974
826.0	0.3456468	109.27827	0.8167327	81.69449
827.0	0.3441878	109.40513	0.8151564	81.77924
828.0	0.3426922	109.53183	0.8136845	81.86402
829.0	0.3411682	109.65834	0.8122993	81.94885
830.0	0.3396242	109.78467	0.8109808	82.03374
831.0	0.3380691	109.91079	0.8097079	82.11869
832.0	0.336512	110.0367	0.8084591	82.20372
833.0	0.3349617	110.16239	0.8072141	82.28881
834.0	0.3334267	110.28788	0.8059542	82.37395
835.0	0.3319153	110.41316	0.8046635	82.45914
836.0	0.330435	110.53824	0.803329	82.54434
837.0	0.3289925	110.66314	0.8019417	82.62956
838.0	0.3275937	110.78787	0.8004966	82.71475
839.0	0.3262437	110.91244	0.7989927	82.79989
840.0	0.3249463	111.03687	0.7974333	82.88497
841.0	0.3237045	111.16118	0.7958254	82.96996
842.0	0.3225201	111.2854	0.7941797	83.05484
843.0	0.3213939	111.40955	0.7925099	83.13959
844.0	0.3203258	111.53364	0.790832	83.22421
845.0	0.3193146	111.6577	0.7891639	83.30867
846.0	0.3183584	111.78174	0.7875245	83.39299
847.0	0.3174545	111.90578	0.7859327	83.47716
848.0	0.3165998	112.02985	0.7844072	83.56118
849.0	0.3157904	112.15395	0.7829652	83.64507
850.0	0.3150222	112.27809	0.781622	83.72884
851.0	0.3142909	112.4023	0.7803906	83.81252
852.0	0.313592	112.52656	0.7792809	83.89611
853.0	0.3129211	112.6509	0.7782997	83.97965
854.0	0.3122739	112.77531	0.7774501	84.06316
855.0	0.3116461	112.89979	0.776732	84.14667
856.0	0.311034	113.02435	0.7761417	84.2302
857.0	0.3104339	113.14898	0.7756724	84.31378
858.0	0.3098429	113.27369	0.7753143	84.39742
859.0	0.3092581	113.39846	0.7750554	84.48115
860.0	0.3086773	113.5233	0.7748816	84.56498
861.0	0.3080985	113.64819	0.7747774	84.64893
862.0	0.3075204	113.77315	0.7747265	84.73299
863.0	0.3069417	113.89815	0.7747125	84.81719
864.0	0.3063618	114.02321	0.7747193	84.90151
865.0	0.3057802	114.14831	0.7747314	84.98595
866.0	0.3051965	114.27345	0.7747348	85.07052
867.0	0.3046107	114.39864	0.7747172	85.15519
868.0	0.3040228	114.52386	0.7746681	85.23997
869.0	0.3034329	114.64913	0.7745792	85.32483
870.0	0.3028409	114.77443	0.7744447	85.40977
871.0	0.302247	114.89977	0.7742607	85.49477
872.0	0.3016509	115.02516	0.7740259	85.57983
873.0	0.3010523	115.15059	0.7737409	85.66492
874.0	0.300451	115.27608	0.7734083	85.75004
875.0	0.2998462	115.40161	0.7730319	85.83518
876.0	0.2992372	115.52719	0.7726173	85.92033
877.0	0.2986229	115.65283	0.7721706	86.00549
878.0	0.2980023	115.77853	0.7716986	86.09065
879.0	0.297374	115.90428	0.7712079	86.17582
880.0	0.2967366	116.0301	0.7707052	86.26099
881.0	0.2960886	116.15597	0.7701963	86.34618
882.0	0.2954286	116.28191	0.7696863	86.43138
883.0	0.294755	116.4079	0.7691787	86.51661
884.0	0.2940664	116.53395	0.7686758	86.60188
885.0	0.2933615	116.66005	0.7681784	86.68719
886.0	0.2926392	116.78621	0.7676852	86.77255
887.0	0.2918986	116.9124	0.7671935	86.85799
888.0	0.291139	117.03864	0.7666988	86.94349
889.0	0.2903599	117.16491	0.7661951	87.02908
890.0	0.2895612	117.29121	0.765675	87.11476
891.0	0.2887432	117.41753	0.7651299	87.20053
892.0	0.2879063	117.54387	0.7645505	87.28641
893.0	0.2870514	117.67022	0.7639267	87.37238
894.0	0.2861795	117.79658	0.7632485	87.45845
895.0	0.2852919	117.92293	0.7625059	87.54462
896.0	0.2843903	118.04928	0.7616894	87.63087
897.0	0.2834763	118.17563	0.7607904	87.7172
898.0	0.2825518	118.30197	0.7598014	87.8036
899.0	0.2816187	118.4283	0.7587167	87.89005
900.0	0.2806789	118.55462	0.7575321	87.97654
901.0	0.2797342	118.68094	0.7562453	88.06305
902.0	0.2787864	118.80725	0.7548563	88.14957
903.0	0.2778369	118.93356	0.7533673	88.23608
904.0	0.2768871	119.05987	0.7517826	88.32256
905.0	0.2759378	119.1862	0.7501088	88.40899
906.0	0.2749899	119.31254	0.7483544	88.49537
907.0	0.2740434	119.43891	0.7465299	88.58168
908.0	0.2730984	119.56531	0.7446474	88.6679
909.0	0.2721542	119.69174	0.7427202	88.75404
910.0	0.27121	119.81822	0.7407626	88.84008
911.0	0.2702645	119.94475	0.7387892	88.92602
912.0	0.269316	120.07133	0.7368149	89.01187
913.0	0.2683626	120.19797	0.7348539	89.09762
914.0	0.2674021	120.32468	0.7329195	89.1833
915.0	0.2664322	120.45144	0.7310237	89.2689
916.0	0.2654503	120.57827	0.7291763	89.35445
917.0	0.2644539	120.70515	0.7273853	89.43997
918.0	0.2634405	120.83209	0.7256555	89.52546
919.0	0.2624079	120.95908	0.7239893	89.61097
920.0	0.2613538	121.08611	0.7223857	89.69649
921.0	0.2602764	121.21317	0.7208406	89.78207
922.0	0.2591743	121.34024	0.719347	89.86771
923.0	0.2580464	121.46732	0.7178947	89.95345
924.0	0.2568923	121.5944	0.7164709	90.03928
925.0	0.2557119	121.72145	0.7150603	90.12523
926.0	0.2545059	121.84846	0.7136459	90.21131
927.0	0.2532754	121.97541	0.7122092	90.29752
928.0	0.2520222	122.10229	0.7107309	90.38386
929.0	0.2507487	122.22909	0.7091919	90.47032
930.0	0.2494578	122.35579	0.7075733	90.5569
931.0	0.2481531	122.48237	0.7058577	90.64357
932.0	0.2468382	122.60883	0.7040295	90.73032
933.0	0.2455176	122.73515	0.7020758	90.81712
934.0	0.2441956	122.86134	0.6999868	90.90394
935.0	0.242877	122.98738	0.6977562	90.99076
936.0	0.2415664	123.11328	0.6953819	91.07753
937.0	0.2402685	123.23904	0.6928661	91.16421
938.0	0.2389876	123.36467	0.6902153	91.25078
939.0	0.2377279	123.49017	0.6874408	91.3372
940.0	0.236493	123.61556	0.6845578	91.42343
941.0	0.2352858	123.74086	0.681586	91.50944
942.0	0.2341087	123.86608	0.6785485	91.59521
943.0	0.2329632	123.99124	0.6754714	91.68072
944.0	0.2318499	124.11637	0.6723831	91.76595
945.0	0.2307686	124.24149	0.6693134	91.8509
946.0	0.2297179	124.36663	0.6662925	91.93558
947.0	0.2286958	124.4918	0.6633501	92.01999
948.0	0.227699	124.61704	0.660514	92.10415
949.0	0.2267234	124.74236	0.6578092	92.1881
950.0	0.2257641	124.86778	0.6552567	92.27187
951.0	0.2248155	124.99333	0.6528725	92.35551
952.0	0.2238712	125.119	0.6506669	92.43907
953.0	0.2229244	125.24482	0.6486437	92.52261
954.0	0.2219681	125.37078	0.6467994	92.60618
955.0	0.2209949	125.49688	0.6451236	92.68983
956.0	0.2199974	125.62312	0.6435983	92.77364
957.0	0.2189685	125.74948	0.6421985	92.85765
958.0	0.2179013	125.87596	0.6408929	92.9419
959.0	0.2167895	126.00252	0.6396443	93.02644
960.0	0.2156276	126.12915	0.6384107	93.11129
961.0	0.2144106	126.2558	0.6371468	93.19647
962.0	0.2131347	126.38244	0.6358046	93.28198
963.0	0.2117971	126.50904	0.6343357	93.36782
964.0	0.2103965	126.63555	0.6326921	93.45395
965.0	0.2089324	126.76191	0.6308279	93.54034
966.0	0.2074061	126.88809	0.6287011	93.62695
967.0	0.2058201	127.01403	0.6262743	93.7137
968.0	0.2041783	127.13969	0.6235169	93.80053
969.0	0.2024863	127.265	0.6204055	93.88735
970.0	0.2007508	127.38992	0.6169257	93.97407
971.0	0.1989799	127.5144	0.6130727	94.06057
972.0	0.1971831	127.63839	0.6088518	94.14676
973.0	0.1953709	127.76187	0.6042796	94.23252
974.0	0.1935549	127.88478	0.5993839	94.31772
975.0	0.1917474	128.0071	0.5942039	94.40227
976.0	0.1899613	128.12881	0.5887902	94.48604
977.0	0.1882102	128.2499	0.5832044	94.56893
978.0	0.1865076	128.37037	0.5775182	94.65085
979.0	0.1848669	128.49022	0.5718122	94.73171
980.0	0.1833011	128.60947	0.566175	94.81146
981.0	0.1818228	128.72816	0.5607006	94.89006
982.0	0.1804434	128.84633	0.5554869	94.9675
983.0	0.1791731	128.96403	0.5506323	95.04381
984.0	0.1780209	129.08132	0.5462334	95.11904
985.0	0.176994	129.19828	0.5423814	95.19329
986.0	0.1760978	129.31499	0.539159	95.26668
987.0	0.1753356	129.43154	0.536637	95.33939
988.0	0.1747089	129.54802	0.5348715	95.41162
989.0	0.1742171	129.66452	0.533901	95.48357
990.0	0.1738574	129.78113	0.533745	95.5555
991.0	0.1736253	129.89794	0.5344021	95.62764
992.0	0.1735145	130.01504	0.5358506	95.70024
993.0	0.1735171	130.1325	0.5380484	95.77351
994.0	0.1736237	130.25039	0.5409352	95.84767
995.0	0.1738239	130.36878	0.544434	95.92289
996.0	0.1741067	130.4877	0.5484546	95.99931
997.0	0.1744601	130.60719	0.5528961	96.07703
998.0	0.1748721	130.72729	0.5576508	96.15612
999.0	0.1753304	130.84801	0.562607	96.23659
1000.0	0.1758231	130.96935	0.5676526	96.31845
1001.0	0.1763386	131.09132	0.5726777	96.40166
1002.0	0.1768657	131.21391	0.5775776	96.48614
1003.0	0.1773941	131.3371	0.5822546	96.57181
1004.0	0.1779141	131.46086	0.5866204	96.65855
1005.0	0.1784172	131.58517	0.5905974	96.74625
1006.0	0.1788955	131.71001	0.5941201	96.83476
1007.0	0.1793423	131.83533	0.5971357	96.92395
1008.0	0.1797518	131.9611	0.5996056	97.01367
1009.0	0.1801192	132.08729	0.601505	97.10376
1010.0	0.1804404	132.21386	0.6028234	97.19408
1011.0	0.1807125	132.34077	0.6035649	97.28448
1012.0	0.1809332	132.46799	0.6037472	97.37482
1013.0	0.1811009	132.5955	0.6034016	97.46495
1014.0	0.1812147	132.72325	0.6025723	97.55476
1015.0	0.1812742	132.85121	0.6013148	97.64414
1016.0	0.1812795	132.97936	0.5996952	97.73298
1017.0	0.1812311	133.10768	0.5977884	97.82121
1018.0	0.1811297	133.23613	0.5956758	97.90876
1019.0	0.1809764	133.36471	0.5934439	97.9956
1020.0	0.1807724	133.49337	0.5911813	98.08172
1021.0	0.1805189	133.62212	0.5889762	98.16712
