Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
7699.0	2.74008e-05	1117.30591	1.077168e-05	911.89608
7700.0	2.591049e-05	1117.39388	1.017069e-05	911.95582
7701.0	2.429272e-05	1117.47156	9.505586e-06	912.01395
7702.0	2.260158e-05	1117.53634	8.782189e-06	912.06974
7703.0	2.090469e-05	1117.58508	8.006925e-06	912.12233
7704.0	1.928637e-05	1117.61426	7.186485e-06	912.17057
7705.0	1.784932e-05	1117.62075	6.327505e-06	912.21283
7706.0	1.671136e-05	1117.60343	5.436362e-06	912.24656
7707.0	1.599067e-05	1117.5655	4.519305e-06	912.26709
7708.0	1.577692e-05	1117.5162	3.583616e-06	912.26486
7709.0	1.609863e-05	1117.46913	2.642288e-06	912.21616
7710.0	1.691087e-05	1117.43727	1.735306e-06	912.04716
7711.0	1.81143e-05	1117.42852	1.057014e-06	911.49084
7712.0	1.9589e-05	1117.44495	1.23516e-06	910.55572
7713.0	2.122061e-05	1117.48482	2.126848e-06	910.16258
7714.0	2.291187e-05	1117.54489	3.236753e-06	910.04422
7715.0	2.45844e-05	1117.62175	4.454167e-06	910.01424
7716.0	2.61764e-05	1117.71244	5.758252e-06	910.02173
7717.0	2.763961e-05	1117.81462	7.145297e-06	910.04928
7718.0	2.893675e-05	1117.92648	8.614869e-06	910.08959
7719.0	3.003963e-05	1118.04673	1.016591e-05	910.13914
7720.0	3.092792e-05	1118.17443	1.179526e-05	910.19602
7721.0	3.158833e-05	1118.30896	1.349697e-05	910.25904
7722.0	3.201418e-05	1118.44998	1.526204e-05	910.32741
7723.0	3.220516e-05	1118.59733	1.707844e-05	910.40052
7724.0	3.216725e-05	1118.75105	1.893118e-05	910.47788
7725.0	3.191282e-05	1118.91137	2.080258e-05	910.55906
7726.0	3.146074e-05	1119.07865	2.267262e-05	910.64368
7727.0	3.083654e-05	1119.25339	2.451928e-05	910.73138
7728.0	3.007264e-05	1119.43621	2.631905e-05	910.82183
7729.0	2.920835e-05	1119.62777	2.804734e-05	910.91473
7730.0	2.828972e-05	1119.82876	2.967902e-05	911.00978
7731.0	2.736875e-05	1120.03967	3.118886e-05	911.10669
7732.0	2.650177e-05	1120.26072	3.255213e-05	911.2052
7733.0	2.57464e-05	1120.49152	3.374501e-05	911.30504
7734.0	2.515694e-05	1120.73095	3.474512e-05	911.40594
7735.0	2.477836e-05	1120.97693	3.553199e-05	911.50765
7736.0	2.463984e-05	1121.2266	3.608749e-05	911.60988
7737.0	2.474987e-05	1121.47658	3.639626e-05	911.71236
7738.0	2.509441e-05	1121.72353	3.644606e-05	911.81477
7739.0	2.563906e-05	1121.96464	3.622818e-05	911.91677
7740.0	2.633424e-05	1122.19797	3.57377e-05	912.01796
7741.0	2.712162e-05	1122.42246	3.497385e-05	912.11788
7742.0	2.794002e-05	1122.63783	3.394026e-05	912.21597
7743.0	2.872987e-05	1122.84437	3.264532e-05	912.31151
7744.0	2.943608e-05	1123.04263	3.110257e-05	912.40362
7745.0	3.000957e-05	1123.23334	2.933122e-05	912.49111
7746.0	3.040804e-05	1123.41722	2.735698e-05	912.57236
7747.0	3.059615e-05	1123.59495	2.521341e-05	912.64519
7748.0	3.054548e-05	1123.76708	2.294417e-05	912.70647
7749.0	3.023437e-05	1123.93405	2.060687e-05	912.75177
7750.0	2.964778e-05	1124.09616	1.827965e-05	912.77473
7751.0	2.877706e-05	1124.25351	1.607171e-05	912.76672
7752.0	2.761993e-05	1124.40602	1.41373e-05	912.71745
7753.0	2.618037e-05	1124.55334	1.268337e-05	912.61951
7754.0	2.44687e-05	1124.69477	1.193857e-05	912.47935
7755.0	2.250198e-05	1124.82906	1.204953e-05	912.32625
7756.0	2.030474e-05	1124.9541	1.297346e-05	912.19865
7757.0	1.791086e-05	1125.06627	1.450811e-05	912.11815
7758.0	1.536779e-05	1125.15918	1.641702e-05	912.08499
7759.0	1.274672e-05	1125.22088	1.850735e-05	912.08992
7760.0	1.01685e-05	1125.22782	2.06409e-05	912.12298
7761.0	7.872739e-06	1125.1338	2.272093e-05	912.17638
7762.0	6.362508e-06	1124.87558	2.467834e-05	912.24451
7763.0	6.342615e-06	1124.50322	2.646223e-05	912.32351
7764.0	7.843678e-06	1124.23697	2.803428e-05	912.41067
7765.0	1.017848e-05	1124.13564	2.93653e-05	912.50409
7766.0	1.283157e-05	1124.13672	3.043333e-05	912.60242
7767.0	1.555221e-05	1124.19283	3.122236e-05	912.7047
7768.0	1.821024e-05	1124.27969	3.172158e-05	912.81023
7769.0	2.072513e-05	1124.38492	3.192487e-05	912.9185
7770.0	2.303914e-05	1124.50185	3.183039e-05	913.02918
7771.0	2.510694e-05	1124.62663	3.144027e-05	913.14205
7772.0	2.689141e-05	1124.75691	3.076035e-05	913.25699
7773.0	2.836172e-05	1124.89119	2.979992e-05	913.37402
7774.0	2.949264e-05	1125.02849	2.857153e-05	913.49326
7775.0	3.026418e-05	1125.16811	2.709073e-05	913.61496
7776.0	3.066154e-05	1125.30959	2.537595e-05	913.73958
7777.0	3.067506e-05	1125.45258	2.344842e-05	913.86784
7778.0	3.030025e-05	1125.59685	2.133225e-05	914.00089
7779.0	2.953775e-05	1125.74224	1.905475e-05	914.14057
7780.0	2.839333e-05	1125.88863	1.664754e-05	914.28991
7781.0	2.687772e-05	1126.03599	1.414892e-05	914.45426
7782.0	2.500653e-05	1126.18434	1.160998e-05	914.64362
7783.0	2.279997e-05	1126.33378	9.110969e-06	914.8785
7784.0	2.028267e-05	1126.48455	6.809315e-06	915.20377
7785.0	1.748334e-05	1126.63714	5.078721e-06	915.70722
7786.0	1.443448e-05	1126.79255	4.648737e-06	916.41012
7787.0	1.117221e-05	1126.95315	5.79073e-06	917.02644
7788.0	7.736772e-06	1127.12582	7.790266e-06	917.42514
7789.0	4.177973e-06	1127.34161	1.008292e-05	917.69568
7790.0	7.600614e-07	1128.26522	1.243258e-05	917.90306
7791.0	3.319558e-06	1130.45294	1.473422e-05	918.07719
7792.0	7.022054e-06	1130.69919	1.693006e-05	918.23213
7793.0	1.070865e-05	1130.87835	1.898191e-05	918.37507
7794.0	1.432048e-05	1131.04218	2.086119e-05	918.50999
7795.0	1.781272e-05	1131.20014	2.254504e-05	918.63926
7796.0	2.114429e-05	1131.35528	2.401458e-05	918.76431
7797.0	2.42769e-05	1131.50885	2.525413e-05	918.88606
7798.0	2.717523e-05	1131.66147	2.625091e-05	919.0051
7799.0	2.980732e-05	1131.81349	2.699492e-05	919.12178
7800.0	3.214487e-05	1131.96508	2.747888e-05	919.2363
7801.0	3.416368e-05	1132.11638	2.769834e-05	919.34872
7802.0	3.584384e-05	1132.26745	2.76518e-05	919.45897
7803.0	3.71701e-05	1132.41836	2.734079e-05	919.56686
7804.0	3.813192e-05	1132.56913	2.67701e-05	919.67209
7805.0	3.87237e-05	1132.71978	2.594799e-05	919.77416
7806.0	3.894476e-05	1132.87033	2.488651e-05	919.87237
7807.0	3.879934e-05	1133.02079	2.360195e-05	919.96571
7808.0	3.82965e-05	1133.17116	2.211555e-05	920.05275
7809.0	3.745e-05	1133.32145	2.045461e-05	920.13142
7810.0	3.627802e-05	1133.47166	1.865443e-05	920.19872
7811.0	3.480296e-05	1133.62179	1.676162e-05	920.2502
7812.0	3.3051e-05	1133.77186	1.483994e-05	920.27924
7813.0	3.105179e-05	1133.92186	1.298031e-05	920.27631
7814.0	2.883798e-05	1134.07183	1.131605e-05	920.22903
7815.0	2.644472e-05	1134.22178	1.003682e-05	920.12645
7816.0	2.390919e-05	1134.37179	9.369371e-06	919.97256
7817.0	2.127001e-05	1134.52193	9.476062e-06	919.80097
7818.0	1.856674e-05	1134.67238	1.032911e-05	919.65937
7819.0	1.583927e-05	1134.82342	1.173475e-05	919.57334
7820.0	1.312732e-05	1134.97559	1.346895e-05	919.54111
7821.0	1.046989e-05	1135.12997	1.535537e-05	919.55047
7822.0	7.904894e-06	1135.28896	1.727094e-05	919.58962
7823.0	5.469237e-06	1135.45883	1.913014e-05	919.64982
7824.0	3.201194e-06	1135.66211	2.087116e-05	919.72509
7825.0	1.171522e-06	1136.06744	2.244735e-05	919.81138
7826.0	9.302932e-07	1138.40795	2.382239e-05	919.90591
7827.0	2.486877e-06	1138.88284	2.496755e-05	920.00677
7828.0	3.853031e-06	1139.08395	2.586024e-05	920.11257
7829.0	4.95873e-06	1139.24089	2.648318e-05	920.22232
7830.0	5.789663e-06	1139.37915	2.682393e-05	920.33529
7831.0	6.342268e-06	1139.50415	2.68746e-05	920.45091
7832.0	6.621237e-06	1139.61591	2.663171e-05	920.56874
7833.0	6.640667e-06	1139.71155	2.609599e-05	920.68844
7834.0	6.4273e-06	1139.78524	2.527231e-05	920.80974
7835.0	6.027154e-06	1139.8271	2.416945e-05	920.93239
7836.0	5.518535e-06	1139.82171	2.279997e-05	921.0562
7837.0	5.034235e-06	1139.7493	2.117997e-05	921.18097
7838.0	4.780615e-06	1139.60005	1.932886e-05	921.30648
7839.0	4.990773e-06	1139.40726	1.726905e-05	921.43252
7840.0	5.773672e-06	1139.24423	1.502563e-05	921.55874
7841.0	7.052078e-06	1139.15547	1.262603e-05	921.68461
7842.0	8.679043e-06	1139.13698	1.009969e-05	921.8091
7843.0	1.052955e-05	1139.16904	7.477771e-06	921.92974
7844.0	1.251285e-05	1139.23484	4.793361e-06	922.03855
7845.0	1.456138e-05	1139.32315	2.086704e-06	922.08622
7846.0	1.662123e-05	1139.42685	7.277553e-07	919.67567
7847.0	1.864684e-05	1139.5414	3.357793e-06	919.45801
7848.0	2.059824e-05	1139.66384	5.97331e-06	919.55253
7849.0	2.243983e-05	1139.79219	8.497832e-06	919.67332
7850.0	2.413981e-05	1139.92509	1.08997e-05	919.80248
7851.0	2.567004e-05	1140.06157	1.31514e-05	919.93577
7852.0	2.700605e-05	1140.20095	1.522818e-05	920.07172
7853.0	2.812717e-05	1140.34273	1.710815e-05	920.20973
7854.0	2.901661e-05	1140.48654	1.877239e-05	920.34953
7855.0	2.966163e-05	1140.63212	2.02053e-05	920.49105
7856.0	3.005358e-05	1140.77927	2.139471e-05	920.63429
7857.0	3.018798e-05	1140.92787	2.233209e-05	920.77937
7858.0	3.006448e-05	1141.07782	2.301267e-05	920.92644
7859.0	2.968682e-05	1141.22909	2.343553e-05	921.07573
7860.0	2.90627e-05	1141.38167	2.360368e-05	921.22755
7861.0	2.820364e-05	1141.53561	2.352407e-05	921.38228
7862.0	2.712471e-05	1141.69098	2.320767e-05	921.5404
7863.0	2.584429e-05	1141.84791	2.266948e-05	921.70256
7864.0	2.438374e-05	1142.0066	2.192859e-05	921.86955
7865.0	2.276707e-05	1142.16731	2.10084e-05	922.04239
7866.0	2.102055e-05	1142.33042	1.993683e-05	922.22237
7867.0	1.917229e-05	1142.49644	1.874682e-05	922.41117
7868.0	1.725191e-05	1142.66609	1.747703e-05	922.61087
7869.0	1.529013e-05	1142.84042	1.617284e-05	922.82405
7870.0	1.33185e-05	1143.02096	1.488757e-05	923.05371
7871.0	1.136929e-05	1143.21007	1.368337e-05	923.30294
7872.0	9.475665e-06	1143.41149	1.263056e-05	923.57411
7873.0	7.672627e-06	1143.63161	1.180285e-05	923.86731
7874.0	5.999663e-06	1143.88183	1.126583e-05	924.17849
7875.0	4.507653e-06	1144.18394	1.105902e-05	924.49863
7876.0	3.276221e-06	1144.57952	1.118036e-05	924.81579
7877.0	2.44492e-06	1145.12755	1.158505e-05	925.11933
7878.0	2.175188e-06	1145.80143	1.22006e-05	925.40307
7879.0	2.390837e-06	1146.40419	1.294708e-05	925.66565
7880.0	2.789592e-06	1146.85302	1.375142e-05	925.90877
7881.0	3.15943e-06	1147.20149	1.455338e-05	926.13548
7882.0	3.410049e-06	1147.50109	1.530617e-05	926.34906
7883.0	3.51068e-06	1147.78272	1.597485e-05	926.55246
7884.0	3.460861e-06	1148.0676	1.653428e-05	926.74824
7885.0	3.283718e-06	1148.37557	1.69674e-05	926.93853
7886.0	3.032091e-06	1148.73027	1.72639e-05	927.12514
7887.0	2.80497e-06	1149.15744	1.741925e-05	927.30965
7888.0	2.757381e-06	1149.66127	1.743408e-05	927.4935
7889.0	3.04336e-06	1150.18451	1.731378e-05	927.67803
7890.0	3.700577e-06	1150.64514	1.706827e-05	927.86457
7891.0	4.654123e-06	1151.01765	1.671197e-05	928.05449
7892.0	5.810814e-06	1151.32009	1.626388e-05	928.24919
7893.0	7.099168e-06	1151.57532	1.574775e-05	928.45017
7894.0	8.467216e-06	1151.79946	1.519233e-05	928.65892
7895.0	9.874695e-06	1152.00258	1.463146e-05	928.87683
7896.0	1.128815e-05	1152.19092	1.410375e-05	929.10498
7897.0	1.26785e-05	1152.36842	1.365137e-05	929.34378
7898.0	1.40199e-05	1152.53761	1.331746e-05	929.5925
7899.0	1.528933e-05	1152.7002	1.314178e-05	929.84901
7900.0	1.646652e-05	1152.85732	1.315515e-05	930.10963
7901.0	1.753397e-05	1153.00973	1.337423e-05	930.36974
7902.0	1.84771e-05	1153.15796	1.379894e-05	930.6246
7903.0	1.928439e-05	1153.30234	1.441361e-05	930.87043
7904.0	1.994753e-05	1153.44307	1.519124e-05	931.10485
7905.0	2.046152e-05	1153.58024	1.609882e-05	931.32699
7906.0	2.082471e-05	1153.71388	1.710188e-05	931.53709
7907.0	2.10389e-05	1153.84391	1.81675e-05	931.7361
7908.0	2.110919e-05	1153.97023	1.926578e-05	931.92529
7909.0	2.1044e-05	1154.09269	2.037041e-05	932.10604
7910.0	2.085479e-05	1154.21109	2.145853e-05	932.27963
7911.0	2.05559e-05	1154.32523	2.251045e-05	932.44727
7912.0	2.01641e-05	1154.43492	2.350924e-05	932.61
7913.0	1.969818e-05	1154.54	2.444038e-05	932.76874
7914.0	1.917826e-05	1154.64039	2.529145e-05	932.9243
7915.0	1.862508e-05	1154.73611	2.605186e-05	933.07735
7916.0	1.805893e-05	1154.82737	2.67127e-05	933.2285
7917.0	1.749866e-05	1154.91461	2.726658e-05	933.3783
7918.0	1.696034e-05	1154.99852	2.770758e-05	933.52721
7919.0	1.645617e-05	1155.08007	2.803119e-05	933.67568
7920.0	1.599341e-05	1155.16053	2.823432e-05	933.82409
7921.0	1.55738e-05	1155.24134	2.831527e-05	933.97283
7922.0	1.519344e-05	1155.3241	2.827379e-05	934.12226
7923.0	1.484335e-05	1155.41039	2.811112e-05	934.27271
7924.0	1.451056e-05	1155.50176	2.782999e-05	934.42453
7925.0	1.417963e-05	1155.59958	2.74347e-05	934.57807
7926.0	1.383433e-05	1155.7051	2.693109e-05	934.73367
7927.0	1.345934e-05	1155.81944	2.632661e-05	934.89168
7928.0	1.304182e-05	1155.94372	2.563029e-05	935.0525
7929.0	1.25728e-05	1156.07908	2.485267e-05	935.21651
7930.0	1.204844e-05	1156.22692	2.40058e-05	935.38411
7931.0	1.147133e-05	1156.38894	2.310304e-05	935.55573
7932.0	1.085185e-05	1156.56734	2.215899e-05	935.73179
7933.0	1.020991e-05	1156.76486	2.118916e-05	935.91272
7934.0	9.576733e-06	1156.98467	2.020971e-05	936.09891
7935.0	8.996598e-06	1157.22983	1.923702e-05	936.29069
7936.0	8.526586e-06	1157.50203	1.82871e-05	936.48831
7937.0	8.231564e-06	1157.79937	1.737497e-05	936.69185
7938.0	8.17129e-06	1158.11433	1.651381e-05	936.90122
7939.0	8.381883e-06	1158.43424	1.57141e-05	937.11609
7940.0	8.862571e-06	1158.74543	1.498278e-05	937.33585
7941.0	9.578052e-06	1159.03827	1.432255e-05	937.55967
7942.0	1.047326e-05	1159.30907	1.373141e-05	937.78652
7943.0	1.148867e-05	1159.55863	1.320283e-05	938.01531
7944.0	1.256917e-05	1159.78993	1.272622e-05	938.245
7945.0	1.366717e-05	1160.00645	1.228807e-05	938.47475
7946.0	1.474262e-05	1160.21139	1.187328e-05	938.70403
7947.0	1.5762e-05	1160.40745	1.146674e-05	938.93274
7948.0	1.669737e-05	1160.59676	1.105479e-05	939.1612
7949.0	1.752555e-05	1160.78105	1.062659e-05	939.39023
7950.0	1.822761e-05	1160.96168	1.017531e-05	939.62114
7951.0	1.878857e-05	1161.13977	9.699225e-06	939.85575
7952.0	1.919719e-05	1161.31625	9.202793e-06	940.09639
7953.0	1.944588e-05	1161.49192	8.697782e-06	940.3459
7954.0	1.95307e-05	1161.66754	8.204501e-06	940.60744
7955.0	1.945131e-05	1161.84381	7.752784e-06	940.88405
7956.0	1.921102e-05	1162.02145	7.38185e-06	941.17768
7957.0	1.881679e-05	1162.20121	7.13734e-06	941.48757
7958.0	1.827928e-05	1162.38394	7.063729e-06	941.80872
7959.0	1.761294e-05	1162.57058	7.192771e-06	942.13173
7960.0	1.683607e-05	1162.76226	7.533418e-06	942.44541
7961.0	1.5971e-05	1162.96027	8.070095e-06	942.74063
7962.0	1.504427e-05	1163.16614	8.770004e-06	943.01263
7963.0	1.408686e-05	1163.38162	9.593428e-06	943.2608
7964.0	1.313426e-05	1163.60854	1.05014e-05	943.487
7965.0	1.222619e-05	1163.84867	1.14594e-05	943.69408
7966.0	1.140537e-05	1164.10315	1.243837e-05	943.88491
7967.0	1.071458e-05	1164.37185	1.341443e-05	944.06205
7968.0	1.019126e-05	1164.65246	1.436827e-05	944.22759
7969.0	9.860082e-06	1164.94004	1.528455e-05	944.38322
7970.0	9.725888e-06	1165.22756	1.615139e-05	944.53025
7971.0	9.771044e-06	1165.50751	1.695995e-05	944.66974
7972.0	9.959252e-06	1165.77379	1.770408e-05	944.80252
7973.0	1.0244e-05	1166.02277	1.838007e-05	944.92925
7974.0	1.057739e-05	1166.25318	1.898627e-05	945.05052
7975.0	1.091636e-05	1166.46532	1.952282e-05	945.16679
7976.0	1.122588e-05	1166.66027	1.999125e-05	945.27851
7977.0	1.147993e-05	1166.83925	2.039412e-05	945.38607
7978.0	1.16615e-05	1167.0033	2.073452e-05	945.48988
7979.0	1.176218e-05	1167.15311	2.101568e-05	945.59033
7980.0	1.178187e-05	1167.28901	2.124049e-05	945.68781
7981.0	1.172855e-05	1167.41097	2.141105e-05	945.78271
7982.0	1.161821e-05	1167.51873	2.152837e-05	945.87543
7983.0	1.147465e-05	1167.61197	2.159202e-05	945.96635
7984.0	1.132892e-05	1167.69059	2.159997e-05	946.05582
7985.0	1.12178e-05	1167.75515	2.154859e-05	946.14417
7986.0	1.118088e-05	1167.80724	2.143269e-05	946.23166
7987.0	1.125582e-05	1167.84985	2.124574e-05	946.31849
7988.0	1.147259e-05	1167.88729	2.098023e-05	946.40476
7989.0	1.1848e-05	1167.92461	2.062807e-05	946.49049
7990.0	1.238291e-05	1167.96664	2.01811e-05	946.57557
7991.0	1.306291e-05	1168.0172	1.963166e-05	946.65975
7992.0	1.386185e-05	1168.07859	1.897317e-05	946.7426
7993.0	1.474657e-05	1168.15177	1.82008e-05	946.82347
7994.0	1.568107e-05	1168.23665	1.73122e-05	946.90143
7995.0	1.662949e-05	1168.33256	1.630831e-05	946.97514
7996.0	1.7558e-05	1168.43856	1.519452e-05	947.04267
7997.0	1.843578e-05	1168.55368	1.398223e-05	947.10124
7998.0	1.92355e-05	1168.67704	1.269138e-05	947.14676
7999.0	1.99336e-05	1168.80793	1.135474e-05	947.17312
8000.0	2.051042e-05	1168.9458	1.002533e-05	947.17129
8001.0	2.095034e-05	1169.09027	8.788796e-06	947.12876
8002.0	2.124196e-05	1169.24119	7.779477e-06	947.03189
8003.0	2.137826e-05	1169.39855	7.182628e-06	946.87708
8004.0	2.13569e-05	1169.56256	7.17621e-06	946.69014
8005.0	2.118055e-05	1169.73362	7.811216e-06	946.52239
8006.0	2.085729e-05	1169.91233	8.976614e-06	946.41022
8007.0	2.040125e-05	1170.09952	1.050004e-05	946.35722
8008.0	1.983321e-05	1170.29626	1.223442e-05	946.35107
8009.0	1.918147e-05	1170.5038	1.4075e-05	946.37839
8010.0	1.848263e-05	1170.72354	1.594852e-05	946.42906
8011.0	1.778222e-05	1170.95685	1.780139e-05	946.49616
8012.0	1.713446e-05	1171.20473	1.959205e-05	946.57503
8013.0	1.660039e-05	1171.46731	2.128678e-05	946.66247
8014.0	1.624312e-05	1171.74324	2.285736e-05	946.75627
8015.0	1.611982e-05	1172.02925	2.427991e-05	946.85482
8016.0	1.627157e-05	1172.3202	2.553435e-05	946.95694
8017.0	1.67148e-05	1172.61005	2.66041e-05	947.06172
8018.0	1.74385e-05	1172.89321	2.7476e-05	947.16842
8019.0	1.840838e-05	1173.16573	2.814033e-05	947.27645
8020.0	1.957545e-05	1173.42565	2.859085e-05	947.38529
8021.0	2.08848e-05	1173.67274	2.882484e-05	947.49446
8022.0	2.228203e-05	1173.90785	2.884309e-05	947.60354
8023.0	2.37169e-05	1174.1324	2.864998e-05	947.71208
8024.0	2.514483e-05	1174.34798	2.825341e-05	947.81965
8025.0	2.652725e-05	1174.5561	2.766472e-05	947.92579
8026.0	2.783133e-05	1174.75817	2.689866e-05	948.03001
8027.0	2.902958e-05	1174.95539	2.597323e-05	948.13174
8028.0	3.009944e-05	1175.1488	2.490952e-05	948.23039
8029.0	3.102292e-05	1175.33932	2.373152e-05	948.32524
8030.0	3.178635e-05	1175.52771	2.246591e-05	948.41554
8031.0	3.238012e-05	1175.71467	2.114174e-05	948.50041
8032.0	3.279854e-05	1175.90082	1.979004e-05	948.57893
8033.0	3.303972e-05	1176.08673	1.844327e-05	948.65016
8034.0	3.310546e-05	1176.27295	1.713452e-05	948.71324
8035.0	3.300115e-05	1176.45998	1.589621e-05	948.76753
8036.0	3.273565e-05	1176.64835	1.475828e-05	948.81287
8037.0	3.232128e-05	1176.83857	1.374566e-05	948.84985
8038.0	3.177366e-05	1177.03116	1.287511e-05	948.88004
8039.0	3.111162e-05	1177.22666	1.215219e-05	948.90609
8040.0	3.035707e-05	1177.4256	1.156916e-05	948.93157
8041.0	2.953477e-05	1177.6285	1.110498e-05	948.96039
8042.0	2.867207e-05	1177.83584	1.072788e-05	948.99627
8043.0	2.779843e-05	1178.04803	1.039979e-05	949.04216
8044.0	2.694478e-05	1178.26535	1.00813e-05	949.1001
8045.0	2.614252e-05	1178.48786	9.735887e-06	949.17132
8046.0	2.542218e-05	1178.71534	9.332818e-06	949.25657
8047.0	2.481175e-05	1178.94722	8.84877e-06	949.35655
8048.0	2.433472e-05	1179.18255	8.268632e-06	949.47241
8049.0	2.400809e-05	1179.41998	7.586085e-06	949.60635
8050.0	2.384085e-05	1179.65793	6.804701e-06	949.7626
8051.0	2.383315e-05	1179.89465	5.940772e-06	949.94917
8052.0	2.397651e-05	1180.12848	5.030521e-06	950.18115
8053.0	2.425505e-05	1180.358	4.147937e-06	950.48642
8054.0	2.464742e-05	1180.58211	3.442814e-06	950.90698
8055.0	2.512902e-05	1180.80011	3.169055e-06	951.45446
8056.0	2.567411e-05	1181.01169	3.526408e-06	952.01482
8057.0	2.625753e-05	1181.2168	4.416004e-06	952.46053
8058.0	2.685592e-05	1181.41564	5.610312e-06	952.79251
8059.0	2.744846e-05	1181.60857	6.952158e-06	953.05348
8060.0	2.801728e-05	1181.79601	8.352917e-06	953.27365
8061.0	2.854751e-05	1181.97844	9.758266e-06	953.46987
8062.0	2.90272e-05	1182.15635	1.113008e-05	953.65149
8063.0	2.94471e-05	1182.33021	1.243867e-05	953.82386
8064.0	2.98004e-05	1182.50049	1.365955e-05	953.99023
8065.0	3.008245e-05	1182.66762	1.4772e-05	954.15265
8066.0	3.029038e-05	1182.832	1.575851e-05	954.31246
8067.0	3.042288e-05	1182.99401	1.660457e-05	954.47061
8068.0	3.04799e-05	1183.15402	1.72986e-05	954.62774
8069.0	3.046235e-05	1183.31236	1.783196e-05	954.78434
8070.0	3.037192e-05	1183.46935	1.819896e-05	954.94078
8071.0	3.021082e-05	1183.6253	1.839685e-05	955.09735
8072.0	2.998165e-05	1183.78052	1.842579e-05	955.25428
8073.0	2.968721e-05	1183.93527	1.82888e-05	955.41177
8074.0	2.933041e-05	1184.08985	1.799159e-05	955.57
8075.0	2.891415e-05	1184.24451	1.754242e-05	955.72912
8076.0	2.844129e-05	1184.39951	1.695189e-05	955.88926
8077.0	2.791459e-05	1184.55512	1.623269e-05	956.05057
8078.0	2.733668e-05	1184.71157	1.539931e-05	956.21314
8079.0	2.671012e-05	1184.86911	1.446768e-05	956.37707
8080.0	2.603733e-05	1185.02798	1.345484e-05	956.54244
8081.0	2.532068e-05	1185.1884	1.237854e-05	956.70926
8082.0	2.456252e-05	1185.3506	1.125681e-05	956.87748
8083.0	2.376518e-05	1185.51483	1.010757e-05	957.04694
8084.0	2.293103e-05	1185.68132	8.948171e-06	957.21725
8085.0	2.206253e-05	1185.8503	7.795042e-06	957.3877
8086.0	2.116227e-05	1186.02205	6.663314e-06	957.55694
8087.0	2.023296e-05	1186.19685	5.566659e-06	957.7225
8088.0	1.927756e-05	1186.37501	4.51747e-06	957.87965
8089.0	1.829928e-05	1186.55692	3.52798e-06	958.01882
8090.0	1.730166e-05	1186.74302	2.614219e-06	958.11869
8091.0	1.628872e-05	1186.93385	1.810116e-06	958.12583
8092.0	1.526509e-05	1187.1301	1.220818e-06	957.9075
8093.0	1.423625e-05	1187.33262	1.108957e-06	957.40632
8094.0	1.320884e-05	1187.54255	1.518448e-06	957.09769
8095.0	1.219119e-05	1187.76132	2.143962e-06	957.07112
8096.0	1.119394e-05	1187.9908	2.837113e-06	957.1709
8097.0	1.023102e-05	1188.23339	3.559487e-06	957.32528
8098.0	9.320898e-06	1188.492	4.302054e-06	957.50561
8099.0	8.487984e-06	1188.76999	5.062621e-06	957.69877
8100.0	7.763797e-06	1189.07048	5.839198e-06	957.89797
8101.0	7.186552e-06	1189.39511	6.627733e-06	958.0994
8102.0	6.796962e-06	1189.74179	7.421417e-06	958.30087
8103.0	6.628509e-06	1190.10283	8.210676e-06	958.50114
