Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
4887.0	6.960468e-05	695.69385	0.0005186714	543.32596
4888.0	6.91155e-05	695.82315	0.0005166479	543.41739
4889.0	6.829515e-05	695.95458	0.0005146124	543.50833
4890.0	6.715363e-05	696.08826	0.0005125907	543.59875
4891.0	6.570486e-05	696.22435	0.0005106111	543.68866
4892.0	6.396679e-05	696.36307	0.0005087047	543.77806
4893.0	6.196142e-05	696.50467	0.0005069049	543.86697
4894.0	5.971487e-05	696.64948	0.0005052469	543.9554
4895.0	5.725746e-05	696.79789	0.0005037672	544.04339
4896.0	5.462375e-05	696.95039	0.0005025025	544.131
4897.0	5.185264e-05	697.10755	0.0005014883	544.21828
4898.0	4.898746e-05	697.27003	0.0005007575	544.30531
4899.0	4.6076e-05	697.43862	0.0005003385	544.3922
4900.0	4.317056e-05	697.61419	0.0005002541	544.47905
4901.0	4.032774e-05	697.79766	0.0005005195	544.56598
4902.0	3.76079e-05	697.98993	0.0005011408	544.65312
4903.0	3.507378e-05	698.19171	0.000502114	544.74062
4904.0	3.2788e-05	698.40331	0.0005034242	544.82862
4905.0	3.080872e-05	698.6243	0.0005050451	544.91723
4906.0	2.91834e-05	698.85323	0.0005069391	545.00659
4907.0	2.794141e-05	699.08746	0.0005090578	545.09681
4908.0	2.708725e-05	699.32326	0.0005113433	545.18799
4909.0	2.659752e-05	699.55635	0.0005137289	545.28019
4910.0	2.642333e-05	699.7826	0.0005161415	545.37346
4911.0	2.649813e-05	699.99871	0.0005185032	545.46784
4912.0	2.674794e-05	700.20248	0.0005207337	545.56332
4913.0	2.710103e-05	700.3928	0.000522752	545.65988
4914.0	2.749496e-05	700.56938	0.0005244789	545.75747
4915.0	2.788061e-05	700.73243	0.0005258391	545.85602
4916.0	2.822382e-05	700.8824	0.0005267632	545.95544
4917.0	2.850565e-05	701.01981	0.0005271895	546.05563
4918.0	2.872171e-05	701.14518	0.0005270654	546.15646
4919.0	2.888107e-05	701.25898	0.0005263494	546.25778
4920.0	2.900486e-05	701.36173	0.0005250116	546.35945
4921.0	2.912435e-05	701.45404	0.0005230354	546.46131
4922.0	2.927837e-05	701.53675	0.000520418	546.56317
4923.0	2.950997e-05	701.61098	0.0005171709	546.66486
4924.0	2.986219e-05	701.67829	0.0005133201	546.76621
4925.0	3.037331e-05	701.74056	0.0005089067	546.86701
4926.0	3.10722e-05	701.79998	0.0005039862	546.9671
4927.0	3.197472e-05	701.85882	0.0004986281	547.0663
4928.0	3.308177e-05	701.91923	0.0004929152	547.16443
4929.0	3.437941e-05	701.983	0.0004869424	547.26135
4930.0	3.584082e-05	702.0515	0.0004808152	547.35691
4931.0	3.742924e-05	702.12562	0.0004746472	547.45103
4932.0	3.910146e-05	702.20578	0.0004685582	547.54362
4933.0	4.081091e-05	702.29211	0.0004626706	547.63466
4934.0	4.251029e-05	702.38446	0.0004571061	547.72416
4935.0	4.415362e-05	702.48256	0.0004519821	547.81219
4936.0	4.569765e-05	702.58604	0.0004474068	547.89887
4937.0	4.710288e-05	702.69453	0.0004434757	547.98439
4938.0	4.833424e-05	702.80767	0.000440267	548.06898
4939.0	4.936158e-05	702.92512	0.0004378383	548.15291
4940.0	5.015994e-05	703.0466	0.0004362241	548.23648
4941.0	5.070978e-05	703.17188	0.0004354334	548.32003
4942.0	5.099707e-05	703.30078	0.0004354501	548.40388
4943.0	5.101333e-05	703.43318	0.0004362335	548.48833
4944.0	5.075564e-05	703.56901	0.0004377207	548.57368
4945.0	5.022656e-05	703.70827	0.0004398292	548.66016
4946.0	4.943404e-05	703.85101	0.0004424617	548.74796
4947.0	4.83912e-05	703.99732	0.0004455098	548.83723
4948.0	4.711618e-05	704.14737	0.0004488587	548.92803
4949.0	4.563184e-05	704.30138	0.0004523917	549.02041
4950.0	4.396541e-05	704.45962	0.0004559938	549.11434
4951.0	4.214815e-05	704.62243	0.0004595556	549.20976
4952.0	4.021481e-05	704.79018	0.0004629757	549.30659
4953.0	3.820304e-05	704.96327	0.0004661635	549.4047
4954.0	3.615261e-05	705.14212	0.0004690406	549.50396
4955.0	3.41044e-05	705.3271	0.0004715421	549.60423
4956.0	3.209909e-05	705.51848	0.0004736174	549.70534
4957.0	3.017541e-05	705.71632	0.0004752303	549.80714
4958.0	2.836793e-05	705.92041	0.0004763588	549.90948
4959.0	2.670456e-05	706.13011	0.0004769948	550.01222
4960.0	2.520367e-05	706.3443	0.0004771429	550.11521
4961.0	2.387169e-05	706.5613	0.0004768194	550.21834
4962.0	2.270143e-05	706.77902	0.0004760507	550.32152
4963.0	2.167205e-05	706.99506	0.0004748715	550.42465
4964.0	2.075073e-05	707.20693	0.0004733225	550.52768
4965.0	1.989612e-05	707.4123	0.0004714488	550.63057
4966.0	1.906268e-05	707.60906	0.0004692966	550.73331
4967.0	1.820526e-05	707.79536	0.0004669116	550.83591
4968.0	1.728331e-05	707.9694	0.0004643359	550.93843
4969.0	1.626446e-05	708.1292	0.0004616059	551.04091
4970.0	1.51279e-05	708.2721	0.0004587501	551.14345
4971.0	1.386832e-05	708.39409	0.000455787	551.24615
4972.0	1.250213e-05	708.48878	0.0004527239	551.34913
4973.0	1.107902e-05	708.54583	0.0004495559	551.45253
4974.0	9.703914e-06	708.54931	0.000446265	551.55647
4975.0	8.572537e-06	708.47958	0.0004428206	551.66109
4976.0	7.992733e-06	708.33018	0.0004391803	551.76652
4977.0	8.282112e-06	708.14154	0.0004352905	551.87287
4978.0	9.525458e-06	707.98839	0.0004310884	551.98026
4979.0	1.153707e-05	707.90916	0.0004265038	552.08876
4980.0	1.407094e-05	707.89624	0.0004214616	552.19843
4981.0	1.694131e-05	707.92972	0.0004158837	552.3093
4982.0	2.002358e-05	707.99357	0.0004096914	552.4214
4983.0	2.323058e-05	708.07727	0.0004028083	552.53471
4984.0	2.64957e-05	708.1742	0.0003951618	552.64917
4985.0	2.976374e-05	708.28018	0.0003866854	552.76473
4986.0	3.298628e-05	708.39248	0.0003773205	552.88127
4987.0	3.611944e-05	708.50929	0.0003670181	552.99867
4988.0	3.912278e-05	708.62938	0.0003557396	553.11676
4989.0	4.195894e-05	708.75187	0.0003434586	553.23534
4990.0	4.459353e-05	708.87615	0.0003301616	553.35414
4991.0	4.699523e-05	709.00174	0.0003158487	553.47285
4992.0	4.913602e-05	709.12831	0.0003005346	553.5911
4993.0	5.099139e-05	709.2556	0.0002842495	553.70838
4994.0	5.25406e-05	709.38338	0.0002670405	553.82407
4995.0	5.376686e-05	709.51149	0.0002489735	553.93735
4996.0	5.46576e-05	709.6398	0.0002301362	554.04713
4997.0	5.520459e-05	709.76816	0.0002106434	554.15187
4998.0	5.540406e-05	709.89648	0.0001906461	554.24945
4999.0	5.52568e-05	710.02463	0.0001703477	554.33671
5000.0	5.476813e-05	710.15252	0.0001500334	554.40891
5001.0	5.394794e-05	710.28003	0.000130125	554.45881
5002.0	5.281053e-05	710.40704	0.0001112836	554.47527
5003.0	5.13745e-05	710.53341	9.458899e-05	554.44235
5004.0	4.96626e-05	710.65899	8.177015e-05	554.34305
5005.0	4.770139e-05	710.7836	7.514847e-05	554.17758
5006.0	4.552107e-05	710.90703	7.65168e-05	553.98942
5007.0	4.315505e-05	711.02901	8.551474e-05	553.8432
5008.0	4.063966e-05	711.14925	0.0001000183	553.76767
5009.0	3.801371e-05	711.26737	0.0001178518	553.75447
5010.0	3.531811e-05	711.38292	0.0001375143	553.78589
5011.0	3.259539e-05	711.49538	0.0001580801	553.84746
5012.0	2.988928e-05	711.60411	0.0001789724	553.92944
5013.0	2.724416e-05	711.70842	0.0001998116	554.02547
5014.0	2.470447e-05	711.80751	0.0002203312	554.13142
5015.0	2.231396e-05	711.90063	0.0002403317	554.24449
5016.0	2.011458e-05	711.9872	0.0002596572	554.36277
5017.0	1.814488e-05	712.06705	0.0002781809	554.48489
5018.0	1.643777e-05	712.14085	0.0002957976	554.60983
5019.0	1.501747e-05	712.21049	0.0003124192	554.73685
5020.0	1.389657e-05	712.27951	0.0003279718	554.86535
5021.0	1.307426e-05	712.3529	0.0003423943	554.99486
5022.0	1.253777e-05	712.43647	0.0003556374	555.125
5023.0	1.226763e-05	712.53563	0.0003676627	555.25544
5024.0	1.224547e-05	712.65413	0.000378443	555.3859
5025.0	1.246105e-05	712.79325	0.0003879621	555.51615
5026.0	1.29154e-05	712.9517	0.0003962141	555.64596
5027.0	1.361896e-05	713.12597	0.0004032044	555.77514
5028.0	1.458583e-05	713.31126	0.0004089491	555.9035
5029.0	1.58269e-05	713.50245	0.0004134752	556.03087
5030.0	1.734455e-05	713.69506	0.0004168205	556.15709
5031.0	1.913011e-05	713.88575	0.0004190338	556.282
5032.0	2.116406e-05	714.07243	0.0004201745	556.40544
5033.0	2.341774e-05	714.25409	0.0004203128	556.52728
5034.0	2.585555e-05	714.43047	0.0004195286	556.64737
5035.0	2.843702e-05	714.60176	0.000417912	556.76559
5036.0	3.11185e-05	714.7684	0.0004155621	556.88182
5037.0	3.385439e-05	714.93092	0.000412586	556.99595
5038.0	3.659825e-05	715.08986	0.0004090986	557.1079
5039.0	3.930361e-05	715.2457	0.0004052202	557.21759
5040.0	4.192475e-05	715.39888	0.0004010758	557.325
5041.0	4.441735e-05	715.54979	0.0003967926	557.4301
5042.0	4.673919e-05	715.69873	0.000392498	557.53294
5043.0	4.885069e-05	715.84598	0.0003883166	557.6336
5044.0	5.071554e-05	715.99175	0.0003843679	557.73219
5045.0	5.230125e-05	716.13623	0.0003807626	557.82891
5046.0	5.357957e-05	716.27954	0.0003775999	557.92399
5047.0	5.4527e-05	716.42182	0.000374964	558.01772
5048.0	5.512514e-05	716.56315	0.0003729218	558.11043
5049.0	5.5361e-05	716.70358	0.0003715205	558.20249
5050.0	5.522724e-05	716.84317	0.0003707862	558.29429
5051.0	5.472231e-05	716.98193	0.0003707234	558.38624
5052.0	5.385056e-05	717.11987	0.0003713156	558.47874
5053.0	5.262221e-05	717.25695	0.0003725263	558.57216
5054.0	5.105325e-05	717.39313	0.0003743016	558.66684
5055.0	4.916527e-05	717.52835	0.0003765725	558.7631
5056.0	4.698522e-05	717.66249	0.0003792585	558.86119
5057.0	4.454504e-05	717.7954	0.0003822704	558.96132
5058.0	4.188127e-05	717.9269	0.0003855139	559.06365
5059.0	3.90346e-05	718.05672	0.0003888923	559.16829
5060.0	3.604933e-05	718.18452	0.0003923089	559.27531
5061.0	3.297279e-05	718.30986	0.0003956697	559.38477
5062.0	2.985481e-05	718.43214	0.0003988847	559.49667
5063.0	2.674708e-05	718.5506	0.0004018694	559.61099
5064.0	2.370257e-05	718.66423	0.0004045458	559.72773
5065.0	2.077492e-05	718.77172	0.000406843	559.84684
5066.0	1.801782e-05	718.87148	0.0004086977	559.96827
5067.0	1.548418e-05	718.96162	0.0004100544	560.09198
5068.0	1.322478e-05	719.04031	0.0004108651	560.21791
5069.0	1.12857e-05	719.10655	0.0004110899	560.34601
5070.0	9.70361e-06	719.16169	0.0004106961	560.47624
5071.0	8.498477e-06	719.21167	0.0004096581	560.60853
5072.0	7.666882e-06	719.26846	0.0004079574	560.74286
5073.0	7.183754e-06	719.34827	0.0004055817	560.87916
5074.0	7.019286e-06	719.46578	0.000402525	561.0174
5075.0	7.163969e-06	719.62749	0.0003987867	561.15754
5076.0	7.642107e-06	719.82836	0.0003943714	561.29954
5077.0	8.50103e-06	720.05385	0.0003892883	561.44336
5078.0	9.784768e-06	720.2866	0.0003835509	561.58898
5079.0	1.151377e-05	720.51336	0.000377176	561.73635
5080.0	1.368153e-05	720.72758	0.0003701839	561.88544
5081.0	1.626166e-05	720.92794	0.0003625972	562.03623
5082.0	1.921592e-05	721.11577	0.0003544409	562.18868
5083.0	2.249921e-05	721.29325	0.0003457412	562.34275
5084.0	2.606209e-05	721.46252	0.000336526	562.49842
5085.0	2.98519e-05	721.62539	0.0003268237	562.65564
5086.0	3.381345e-05	721.78327	0.000316663	562.8144
5087.0	3.788948e-05	721.93726	0.0003060729	562.97466
5088.0	4.202126e-05	722.08816	0.0002950821	563.13639
5089.0	4.614922e-05	722.23658	0.0002837192	563.29956
5090.0	5.021359e-05	722.383	0.0002720121	563.46416
5091.0	5.41552e-05	722.52776	0.0002599884	563.63017
5092.0	5.791622e-05	722.67111	0.0002476753	563.79758
5093.0	6.144093e-05	722.81324	0.0002350998	563.9664
5094.0	6.467649e-05	722.9543	0.0002222888	564.13665
5095.0	6.75737e-05	723.09438	0.0002092695	564.30837
5096.0	7.008768e-05	723.23355	0.0001960695	564.48163
5097.0	7.217855e-05	723.37184	0.0001827175	564.65653
5098.0	7.381198e-05	723.50927	0.0001692435	564.83324
5099.0	7.495973e-05	723.64581	0.0001556792	565.01198
5100.0	7.56001e-05	723.78144	0.0001420588	565.19309
5101.0	7.571824e-05	723.91607	0.000128419	565.37705
5102.0	7.530643e-05	724.04963	0.0001148007	565.56458
5103.0	7.436428e-05	724.18198	0.0001012491	565.75675
5104.0	7.289877e-05	724.31295	8.781678e-05	565.95528
5105.0	7.092432e-05	724.44232	7.456705e-05	566.16301
5106.0	6.846269e-05	724.5698	6.158297e-05	566.38496
5107.0	6.554289e-05	724.69502	4.898869e-05	566.63085
5108.0	6.22011e-05	724.81748	3.700959e-05	566.92167
5109.0	5.848059e-05	724.93652	2.617066e-05	567.30863
5110.0	5.44318e-05	725.05124	1.801371e-05	567.91522
5111.0	5.011268e-05	725.16043	1.62451e-05	568.79981
5112.0	4.558952e-05	725.26235	2.180546e-05	569.52424
5113.0	4.093876e-05	725.35456	3.048198e-05	569.97516
5114.0	3.625044e-05	725.43348	3.991546e-05	570.29854
5115.0	3.163461e-05	725.49384	4.934956e-05	570.56621
5116.0	2.723274e-05	725.52794	5.851051e-05	570.80679
5117.0	2.323627e-05	725.52506	6.728157e-05	571.033
5118.0	1.990922e-05	725.47287	7.561101e-05	571.25123
5119.0	1.758738e-05	725.36505	8.348162e-05	571.46503
5120.0	1.657996e-05	725.21737	9.089909e-05	571.67655
5121.0	1.695263e-05	725.07261	9.788709e-05	571.88711
5122.0	1.842774e-05	724.97133	0.0001044847	572.0976
5123.0	2.057105e-05	724.92593	0.0001107446	572.30857
5124.0	2.30052e-05	724.92868	0.0001167315	572.52036
5125.0	2.547011e-05	724.9672	0.0001225201	572.73311
5126.0	2.780009e-05	725.03115	0.0001281921	572.94681
5127.0	2.989125e-05	725.11315	0.0001338336	573.1613
5128.0	3.16789e-05	725.20819	0.0001395306	573.37632
5129.0	3.312419e-05	725.31288	0.0001453653	573.59147
5130.0	3.420637e-05	725.42489	0.0001514119	573.80631
5131.0	3.491811e-05	725.54261	0.0001577319	574.0203
5132.0	3.526275e-05	725.66489	0.0001643716	574.23292
5133.0	3.525227e-05	725.79095	0.0001713592	574.44365
5134.0	3.490596e-05	725.9202	0.0001787035	574.652
5135.0	3.424921e-05	726.05226	0.0001863939	574.85755
5136.0	3.331259e-05	726.18687	0.0001944015	575.05996
5137.0	3.21309e-05	726.32389	0.0002026806	575.25895
5138.0	3.074236e-05	726.46329	0.0002111719	575.45433
5139.0	2.91878e-05	726.60511	0.0002198046	575.64599
5140.0	2.750984e-05	726.74949	0.0002285001	575.83387
5141.0	2.575213e-05	726.89668	0.0002371749	576.01797
5142.0	2.395868e-05	727.04699	0.0002457433	576.1983
5143.0	2.21731e-05	727.20085	0.0002541205	576.37493
5144.0	2.043801e-05	727.35873	0.0002622249	576.54793
5145.0	1.879435e-05	727.52113	0.0002699802	576.71736
5146.0	1.728077e-05	727.68849	0.0002773177	576.88332
5147.0	1.593286e-05	727.86104	0.0002841777	577.04587
5148.0	1.47822e-05	728.03858	0.0002905112	577.20508
5149.0	1.385529e-05	728.22028	0.0002962808	577.36102
5150.0	1.317226e-05	728.40448	0.0003014623	577.51374
5151.0	1.274583e-05	728.58881	0.0003060448	577.66329
5152.0	1.258099e-05	728.77047	0.0003100314	577.80971
5153.0	1.267564e-05	728.94688	0.0003134398	577.95303
5154.0	1.302227e-05	729.11625	0.0003163013	578.09331
5155.0	1.360981e-05	729.27791	0.0003186611	578.23058
5156.0	1.442506e-05	729.43227	0.0003205768	578.3649
5157.0	1.545323e-05	729.58052	0.0003221174	578.49635
5158.0	1.66779e-05	729.72422	0.0003233612	578.62503
5159.0	1.808061e-05	729.86493	0.0003243936	578.75106
5160.0	1.964057e-05	730.00407	0.0003253042	578.87461
5161.0	2.13346e-05	730.14275	0.0003261838	578.99588
5162.0	2.313736e-05	730.28183	0.0003271203	579.11513
5163.0	2.502181e-05	730.42191	0.0003281953	579.23264
5164.0	2.695972e-05	730.56342	0.0003294802	579.34875
5165.0	2.892238e-05	730.7066	0.000331033	579.46382
5166.0	3.088119e-05	730.85165	0.0003328944	579.57824
5167.0	3.280835e-05	730.99866	0.0003350865	579.69243
5168.0	3.46774e-05	731.14769	0.0003376109	579.80679
5169.0	3.646382e-05	731.29878	0.0003404481	579.9217
5170.0	3.814545e-05	731.45194	0.0003435586	580.03753
5171.0	3.970289e-05	731.60719	0.0003468843	580.1546
5172.0	4.111984e-05	731.76454	0.0003503507	580.27319
5173.0	4.238329e-05	731.92399	0.0003538697	580.39353
5174.0	4.348364e-05	732.08555	0.0003573431	580.5158
5175.0	4.441473e-05	732.24922	0.0003606654	580.64012
5176.0	4.517372e-05	732.41498	0.0003637272	580.76657
5177.0	4.576094e-05	732.58283	0.0003664182	580.8952
5178.0	4.617956e-05	732.75272	0.0003686296	581.02601
5179.0	4.643521e-05	732.92462	0.0003702564	581.15898
5180.0	4.653551e-05	733.09846	0.0003711991	581.29406
5181.0	4.648945e-05	733.27414	0.0003713655	581.43119
5182.0	4.630687e-05	733.45154	0.0003706715	581.5703
5183.0	4.599775e-05	733.63052	0.0003690423	581.7113
5184.0	4.557161e-05	733.81089	0.0003664124	581.8541
5185.0	4.503693e-05	733.99244	0.0003627266	581.99861
5186.0	4.44006e-05	734.17495	0.0003579395	582.14474
5187.0	4.366754e-05	734.35815	0.0003520161	582.29241
5188.0	4.284041e-05	734.54178	0.0003449314	582.44152
5189.0	4.191957e-05	734.72557	0.0003366701	582.592
5190.0	4.09031e-05	734.90926	0.0003272265	582.74377
5191.0	3.978707e-05	735.09261	0.0003166041	582.89678
5192.0	3.856591e-05	735.27539	0.0003048155	583.05096
5193.0	3.723298e-05	735.45743	0.0002918814	583.20629
5194.0	3.578109e-05	735.63861	0.0002778312	583.36274
5195.0	3.420324e-05	735.81888	0.0002627016	583.52031
5196.0	3.249321e-05	735.99823	0.0002465369	583.67904
5197.0	3.06462e-05	736.17679	0.0002293887	583.83902
5198.0	2.865946e-05	736.35478	0.0002113154	584.0004
5199.0	2.653277e-05	736.53259	0.000192382	584.16344
5200.0	2.426896e-05	736.71084	0.0001726606	584.32857
5201.0	2.187438e-05	736.8905	0.0001522306	584.49655
5202.0	1.935946e-05	737.07317	0.0001311801	584.66864
5203.0	1.673967e-05	737.26148	0.0001096097	584.84726
5204.0	1.403742e-05	737.46026	8.764236e-05	585.03736
5205.0	1.128678e-05	737.67901	6.545511e-05	585.25074
5206.0	8.547728e-06	737.93922	4.340884e-05	585.5233
5207.0	5.957483e-06	738.29762	2.291843e-05	586.01928
5208.0	3.95123e-06	738.91225	1.529952e-05	587.42564
5209.0	3.71468e-06	739.8627	3.193374e-05	588.33114
5210.0	5.459981e-06	740.55019	5.360078e-05	588.68169
5211.0	7.923096e-06	740.93342	7.593726e-05	588.91778
5212.0	1.054478e-05	741.19484	9.825933e-05	589.11607
5213.0	1.315222e-05	741.4039	0.0001203178	589.29733
5214.0	1.567e-05	741.58615	0.0001419626	589.46931
5215.0	1.805244e-05	741.75254	0.0001630781	589.63553
5216.0	2.026596e-05	741.90846	0.0001835652	589.79781
5217.0	2.228341e-05	742.05681	0.0002033359	589.95715
5218.0	2.408219e-05	742.19926	0.0002223104	590.11416
5219.0	2.564349e-05	742.33682	0.0002404177	590.2692
5220.0	2.695209e-05	742.47009	0.0002575945	590.42251
5221.0	2.799639e-05	742.59944	0.0002737865	590.57424
5222.0	2.87684e-05	742.72503	0.0002889481	590.72449
5223.0	2.926391e-05	742.84693	0.0003030433	590.87331
5224.0	2.948252e-05	742.96504	0.0003160455	591.02073
5225.0	2.942774e-05	743.07919	0.0003279383	591.16679
5226.0	2.910704e-05	743.1891	0.0003387155	591.31147
5227.0	2.853198e-05	743.29433	0.0003483809	591.45478
5228.0	2.771825e-05	743.39432	0.0003569486	591.59671
5229.0	2.668585e-05	743.48831	0.0003644424	591.73725
5230.0	2.545935e-05	743.57529	0.0003708957	591.87639
5231.0	2.406834e-05	743.65397	0.0003763509	592.01413
5232.0	2.254808e-05	743.72262	0.0003808587	592.15047
5233.0	2.094059e-05	743.77904	0.0003844768	592.2854
5234.0	1.92963e-05	743.82043	0.0003872696	592.41895
5235.0	1.767608e-05	743.84334	0.0003893062	592.55114
5236.0	1.615365e-05	743.84399	0.0003906598	592.68201
5237.0	1.481656e-05	743.81899	0.0003914056	592.8116
5238.0	1.376255e-05	743.76712	0.0003916193	592.93999
5239.0	1.3086e-05	743.69188	0.0003913757	593.06726
5240.0	1.285255e-05	743.60311	0.0003907471	593.19351
5241.0	1.307303e-05	743.51497	0.0003898011	593.31886
5242.0	1.369751e-05	743.4404	0.0003885997	593.44345
5243.0	1.463603e-05	743.38669	0.0003871974	593.56744
5244.0	1.578883e-05	743.3551	0.0003856403	593.69099
5245.0	1.706719e-05	743.34318	0.0003839654	593.81428
5246.0	1.840133e-05	743.34713	0.0003821993	593.9375
5247.0	1.97405e-05	743.36313	0.0003803587	594.06085
5248.0	2.105022e-05	743.38785	0.00037845	594.18452
5249.0	2.230917e-05	743.41862	0.0003764703	594.3087
5250.0	2.350668e-05	743.45336	0.0003744073	594.43358
5251.0	2.464066e-05	743.49046	0.0003722414	594.55934
5252.0	2.571594e-05	743.52875	0.000369946	594.68614
5253.0	2.674289e-05	743.56738	0.0003674897	594.81414
5254.0	2.773598e-05	743.60583	0.0003648371	594.94347
5255.0	2.87124e-05	743.64381	0.0003619508	595.07425
5256.0	2.969062e-05	743.6813	0.0003587926	595.2066
5257.0	3.068884e-05	743.71843	0.0003553249	595.34061
5258.0	3.172363e-05	743.75551	0.000351512	595.47637
5259.0	3.280854e-05	743.79296	0.000347321	595.61394
5260.0	3.395316e-05	743.83125	0.000342723	595.75339
5261.0	3.516237e-05	743.87084	0.0003376933	595.89479
5262.0	3.643617e-05	743.91219	0.0003322128	596.03819
5263.0	3.776982e-05	743.95564	0.0003262675	596.18367
5264.0	3.915437e-05	744.00146	0.0003198495	596.33127
5265.0	4.057745e-05	744.04982	0.0003129571	596.48108
5266.0	4.202424e-05	744.10076	0.0003055944	596.63317
5267.0	4.347846e-05	744.15426	0.000297772	596.78764
5268.0	4.492336e-05	744.21021	0.0002895068	596.9446
5269.0	4.634265e-05	744.26844	0.0002808219	597.1042
5270.0	4.772121e-05	744.32874	0.0002717467	597.26658
5271.0	4.904577e-05	744.3909	0.0002623173	597.43196
5272.0	5.030533e-05	744.45467	0.0002525763	597.60055
5273.0	5.14915e-05	744.51984	0.0002425735	597.77264
5274.0	5.25986e-05	744.5862	0.0002323663	597.94857
5275.0	5.362367e-05	744.65356	0.0002220203	598.12871
5276.0	5.456627e-05	744.72179	0.0002116107	598.31355
5277.0	5.542814e-05	744.79077	0.0002012231	598.5036
5278.0	5.621279e-05	744.86046	0.0001909553	598.69948
