Frequency/GHz	 Amplitude rel. 2	 Phase 2	 Ref.Amplitude rel. 2	 Ref.Phase 2
8564.0	1.624353e-05	1202.2886	7.436028e-06	1035.2494
8565.0	1.664691e-05	1202.48059	8.150618e-06	1035.32291
8566.0	1.70612e-05	1202.66769	8.90574e-06	1035.41086
8567.0	1.747638e-05	1202.85018	9.676896e-06	1035.51096
8568.0	1.78836e-05	1203.02838	1.044169e-05	1035.62102
8569.0	1.827513e-05	1203.20263	1.117974e-05	1035.73917
8570.0	1.864432e-05	1203.37326	1.187245e-05	1035.86388
8571.0	1.89855e-05	1203.54057	1.250285e-05	1035.99391
8572.0	1.929384e-05	1203.70482	1.305546e-05	1036.12829
8573.0	1.956524e-05	1203.86625	1.35162e-05	1036.26627
8574.0	1.979623e-05	1204.02507	1.387238e-05	1036.40725
8575.0	1.998386e-05	1204.18143	1.411275e-05	1036.55079
8576.0	2.01256e-05	1204.33547	1.422755e-05	1036.69657
8577.0	2.021928e-05	1204.48729	1.420854e-05	1036.84437
8578.0	2.026301e-05	1204.63694	1.404916e-05	1036.99411
8579.0	2.025514e-05	1204.78445	1.374455e-05	1037.14578
8580.0	2.019424e-05	1204.92984	1.32917e-05	1037.29952
8581.0	2.007906e-05	1205.07307	1.268954e-05	1037.45566
8582.0	1.990856e-05	1205.21409	1.193909e-05	1037.61476
8583.0	1.968191e-05	1205.35279	1.104361e-05	1037.77775
8584.0	1.93985e-05	1205.48907	1.000899e-05	1037.94625
8585.0	1.905804e-05	1205.62276	8.844243e-06	1038.12301
8586.0	1.866057e-05	1205.75364	7.562949e-06	1038.31319
8587.0	1.82066e-05	1205.88146	6.186598e-06	1038.52719
8588.0	1.769719e-05	1206.0059	4.754859e-06	1038.7889
8589.0	1.713406e-05	1206.12655	3.363192e-06	1039.16193
8590.0	1.651982e-05	1206.24293	2.320871e-06	1039.81366
8591.0	1.585813e-05	1206.35442	2.384692e-06	1040.74948
8592.0	1.515398e-05	1206.46026	3.586766e-06	1041.38666
8593.0	1.441403e-05	1206.5595	5.228337e-06	1041.75179
8594.0	1.364709e-05	1206.65097	7.017449e-06	1042.00816
8595.0	1.286465e-05	1206.73323	8.857162e-06	1042.2171
8596.0	1.208162e-05	1206.80455	1.070093e-05	1042.40179
8597.0	1.13172e-05	1206.86294	1.251776e-05	1042.57239
8598.0	1.059577e-05	1206.90628	1.428268e-05	1042.73395
8599.0	9.947527e-06	1206.93264	1.597373e-05	1042.88922
8600.0	9.408067e-06	1206.94099	1.757082e-05	1043.03981
8601.0	9.016002e-06	1206.93215	1.905546e-05	1043.18672
8602.0	8.807504e-06	1206.90974	2.041061e-05	1043.33055
8603.0	8.808382e-06	1206.88039	2.162081e-05	1043.47169
8604.0	9.026852e-06	1206.85241	2.267229e-05	1043.61038
8605.0	9.451315e-06	1206.83348	2.35531e-05	1043.74675
8606.0	1.005452e-05	1206.82871	2.425327e-05	1043.88082
8607.0	1.080109e-05	1206.84014	2.476498e-05	1044.01258
8608.0	1.165437e-05	1206.8675	2.508271e-05	1044.14191
8609.0	1.258046e-05	1206.90915	2.520335e-05	1044.26865
8610.0	1.354985e-05	1206.96301	2.512638e-05	1044.39256
8611.0	1.453748e-05	1207.02697	2.485402e-05	1044.5133
8612.0	1.552222e-05	1207.09918	2.439139e-05	1044.63043
8613.0	1.648627e-05	1207.17804	2.374675e-05	1044.74338
8614.0	1.741451e-05	1207.26224	2.293175e-05	1044.85139
8615.0	1.829406e-05	1207.35072	2.196186e-05	1044.95349
8616.0	1.911394e-05	1207.44262	2.085693e-05	1045.04839
8617.0	1.986481e-05	1207.53724	1.964203e-05	1045.13444
8618.0	2.053879e-05	1207.63403	1.83487e-05	1045.20948
8619.0	2.112936e-05	1207.73253	1.701675e-05	1045.27076
8620.0	2.163124e-05	1207.83236	1.56965e-05	1045.31494
8621.0	2.204033e-05	1207.93322	1.445148e-05	1045.33833
8622.0	2.235363e-05	1208.03486	1.335994e-05	1045.33765
8623.0	2.256919e-05	1208.13707	1.251221e-05	1045.31187
8624.0	2.268607e-05	1208.23969	1.199872e-05	1045.26465
8625.0	2.270421e-05	1208.34259	1.188656e-05	1045.20599
8626.0	2.262443e-05	1208.44567	1.21941e-05	1045.15019
8627.0	2.24483e-05	1208.54884	1.288308e-05	1045.11029
8628.0	2.217805e-05	1208.65206	1.387546e-05	1045.09368
8629.0	2.181654e-05	1208.75529	1.507999e-05	1045.1018
8630.0	2.136711e-05	1208.85853	1.641131e-05	1045.13239
8631.0	2.083353e-05	1208.96178	1.779764e-05	1045.18188
8632.0	2.021988e-05	1209.06509	1.918125e-05	1045.24666
8633.0	1.953051e-05	1209.1685	2.051633e-05	1045.32362
8634.0	1.876997e-05	1209.27211	2.176645e-05	1045.41029
8635.0	1.794293e-05	1209.37602	2.290251e-05	1045.50473
8636.0	1.705416e-05	1209.48037	2.390122e-05	1045.60546
8637.0	1.610851e-05	1209.58534	2.474403e-05	1045.71133
8638.0	1.511093e-05	1209.69116	2.541642e-05	1045.8215
8639.0	1.406644e-05	1209.79813	2.590747e-05	1045.93529
8640.0	1.298022e-05	1209.90663	2.620944e-05	1046.0522
8641.0	1.185766e-05	1210.01718	2.631761e-05	1046.17186
8642.0	1.070447e-05	1210.13051	2.623005e-05	1046.29398
8643.0	9.526817e-06	1210.24769	2.59475e-05	1046.41837
8644.0	8.331549e-06	1210.37034	2.547322e-05	1046.54491
8645.0	7.12663e-06	1210.50115	2.481289e-05	1046.67353
8646.0	5.921949e-06	1210.64485	2.397445e-05	1046.80423
8647.0	4.731262e-06	1210.81066	2.296801e-05	1046.93711
8648.0	3.577601e-06	1211.01878	2.180569e-05	1047.07231
8649.0	2.511629e-06	1211.32024	2.050149e-05	1047.21008
8650.0	1.683829e-06	1211.84931	1.907116e-05	1047.35083
8651.0	1.493089e-06	1212.69931	1.753207e-05	1047.49514
8652.0	2.065342e-06	1213.36887	1.590314e-05	1047.64386
8653.0	2.940881e-06	1213.73687	1.420487e-05	1047.7983
8654.0	3.875407e-06	1213.97328	1.245953e-05	1047.9605
8655.0	4.791727e-06	1214.15338	1.069171e-05	1048.13378
8656.0	5.658375e-06	1214.3055	8.929908e-06	1048.32385
8657.0	6.457926e-06	1214.44178	7.210198e-06	1048.54124
8658.0	7.178556e-06	1214.56804	5.586076e-06	1048.80686
8659.0	7.811393e-06	1214.68731	4.155657e-06	1049.16399
8660.0	8.349619e-06	1214.80123	3.129297e-06	1049.68735
8661.0	8.788204e-06	1214.91065	2.855047e-06	1050.3759
8662.0	9.123881e-06	1215.01593	3.396199e-06	1050.98809
8663.0	9.355257e-06	1215.11709	4.357613e-06	1051.41184
8664.0	9.482976e-06	1215.21389	5.429159e-06	1051.71667
8665.0	9.509933e-06	1215.30587	6.474856e-06	1051.96068
8666.0	9.441524e-06	1215.39231	7.435289e-06	1052.17273
8667.0	9.28594e-06	1215.47228	8.281188e-06	1052.36713
8668.0	9.054501e-06	1215.54459	8.997033e-06	1052.55154
8669.0	8.762029e-06	1215.60781	9.574976e-06	1052.73049
8670.0	8.427225e-06	1215.66034	1.001236e-05	1052.90693
8671.0	8.072928e-06	1215.7005	1.031066e-05	1053.08296
8672.0	7.726041e-06	1215.72688	1.047497e-05	1053.26029
8673.0	7.416668e-06	1215.73882	1.051382e-05	1053.44038
8674.0	7.175901e-06	1215.7371	1.04391e-05	1053.62465
8675.0	7.031838e-06	1215.72467	1.026614e-05	1053.81452
8676.0	7.004301e-06	1215.70666	1.001368e-05	1054.01144
8677.0	7.100056e-06	1215.68963	9.704017e-06	1054.21687
8678.0	7.310969e-06	1215.67996	9.362784e-06	1054.43218
8679.0	7.616132e-06	1215.68236	9.018548e-06	1054.65842
8680.0	7.986639e-06	1215.69923	8.701653e-06	1054.89596
8681.0	8.390618e-06	1215.73097	8.442096e-06	1055.14409
8682.0	8.796932e-06	1215.77665	8.266232e-06	1055.40058
8683.0	9.177231e-06	1215.83467	8.192752e-06	1055.66165
8684.0	9.50681e-06	1215.90327	8.229123e-06	1055.92249
8685.0	9.764801e-06	1215.98071	8.370055e-06	1056.17813
8686.0	9.934064e-06	1216.06542	8.598766e-06	1056.42455
8687.0	1.0001e-05	1216.15603	8.890445e-06	1056.65917
8688.0	9.955379e-06	1216.2513	9.216382e-06	1056.88094
8689.0	9.790169e-06	1216.35012	9.54745e-06	1057.08994
8690.0	9.501438e-06	1216.45142	9.8564e-06	1057.28699
8691.0	9.08826e-06	1216.55411	1.011906e-05	1057.47321
8692.0	8.552672e-06	1216.65694	1.031482e-05	1057.64977
8693.0	7.899673e-06	1216.75837	1.042663e-05	1057.81776
8694.0	7.137327e-06	1216.85619	1.044092e-05	1057.97811
8695.0	6.277103e-06	1216.947	1.034736e-05	1058.13155
8696.0	5.334804e-06	1217.02482	1.01387e-05	1058.2786
8697.0	4.333172e-06	1217.07799	9.810498e-06	1058.41953
8698.0	3.30991e-06	1217.08038	9.361075e-06	1058.55434
8699.0	2.346471e-06	1216.96553	8.791345e-06	1058.68269
8700.0	1.674625e-06	1216.58182	8.104806e-06	1058.80372
8701.0	1.751593e-06	1215.98266	7.307651e-06	1058.91574
8702.0	2.517262e-06	1215.65752	6.40918e-06	1059.01559
8703.0	3.530528e-06	1215.57538	5.42298e-06	1059.0971
8704.0	4.596345e-06	1215.59767	4.370318e-06	1059.14727
8705.0	5.641979e-06	1215.66774	3.291098e-06	1059.13504
8706.0	6.629793e-06	1215.76309	2.286218e-06	1058.97592
8707.0	7.534273e-06	1215.87355	1.679376e-06	1058.48784
8708.0	8.335498e-06	1215.99397	2.007507e-06	1057.86878
8709.0	9.017007e-06	1216.12155	3.022735e-06	1057.59629
8710.0	9.565078e-06	1216.25466	4.274265e-06	1057.53253
8711.0	9.968487e-06	1216.39235	5.603221e-06	1057.55176
8712.0	1.021848e-05	1216.53408	6.951713e-06	1057.60793
8713.0	1.030879e-05	1216.67963	8.289597e-06	1057.68268
8714.0	1.023571e-05	1216.82901	9.596348e-06	1057.76757
8715.0	9.998153e-06	1216.98249	1.085582e-05	1057.85821
8716.0	9.597696e-06	1217.14062	1.205447e-05	1057.95208
8717.0	9.038709e-06	1217.3044	1.318076e-05	1058.04764
8718.0	8.328532e-06	1217.47546	1.42249e-05	1058.14385
8719.0	7.477926e-06	1217.65663	1.517885e-05	1058.23999
8720.0	6.502135e-06	1217.85303	1.603633e-05	1058.3355
8721.0	5.423705e-06	1218.07458	1.679284e-05	1058.42996
8722.0	4.280685e-06	1218.3429	1.744577e-05	1058.52301
8723.0	3.154329e-06	1218.71076	1.799438e-05	1058.61434
8724.0	2.270392e-06	1219.303	1.843982e-05	1058.70369
8725.0	2.1612e-06	1220.16215	1.878508e-05	1058.7908
8726.0	3.01103e-06	1220.84922	1.903497e-05	1058.87547
8727.0	4.326874e-06	1221.2705	1.91959e-05	1058.9575
8728.0	5.815304e-06	1221.56836	1.927579e-05	1059.03676
8729.0	7.371106e-06	1221.81193	1.928374e-05	1059.11313
8730.0	8.947424e-06	1222.0289	1.922972e-05	1059.18657
8731.0	1.05169e-05	1222.23163	1.91242e-05	1059.25709
8732.0	1.206052e-05	1222.42633	1.89776e-05	1059.32479
8733.0	1.35639e-05	1222.61641	1.879982e-05	1059.38986
8734.0	1.501594e-05	1222.80392	1.85996e-05	1059.45259
8735.0	1.640819e-05	1222.99013	1.838405e-05	1059.51334
8736.0	1.773458e-05	1223.17588	1.815803e-05	1059.57258
8737.0	1.899124e-05	1223.36172	1.792386e-05	1059.63083
8738.0	2.017629e-05	1223.54802	1.768102e-05	1059.68863
8739.0	2.12896e-05	1223.735	1.742612e-05	1059.74654
8740.0	2.233258e-05	1223.92279	1.715307e-05	1059.80507
8741.0	2.330776e-05	1224.11143	1.685345e-05	1059.86465
8742.0	2.421852e-05	1224.30087	1.651702e-05	1059.92561
8743.0	2.506857e-05	1224.49103	1.613235e-05	1059.98815
8744.0	2.58616e-05	1224.68176	1.568751e-05	1060.05233
8745.0	2.660081e-05	1224.87286	1.517071e-05	1060.11803
8746.0	2.728849e-05	1225.06411	1.457104e-05	1060.18498
8747.0	2.792576e-05	1225.25528	1.387901e-05	1060.25267
8748.0	2.851223e-05	1225.44612	1.308714e-05	1060.32033
8749.0	2.904587e-05	1225.63636	1.21905e-05	1060.38682
8750.0	2.952296e-05	1225.82579	1.118737e-05	1060.45041
8751.0	2.993815e-05	1226.01417	1.008004e-05	1060.50844
8752.0	3.02846e-05	1226.20133	8.876257e-06	1060.55657
8753.0	3.055424e-05	1226.38711	7.592116e-06	1060.5872
8754.0	3.07381e-05	1226.5714	6.258951e-06	1060.58593
8755.0	3.082663e-05	1226.75412	4.941682e-06	1060.5234
8756.0	3.081014e-05	1226.93523	3.790744e-06	1060.34006
8757.0	3.067916e-05	1227.11472	3.14936e-06	1059.96504
8758.0	3.042481e-05	1227.29264	3.435947e-06	1059.51744
8759.0	3.003918e-05	1227.46904	4.534232e-06	1059.24148
8760.0	2.951562e-05	1227.64403	6.037136e-06	1059.13226
8761.0	2.884905e-05	1227.81772	7.709719e-06	1059.11374
8762.0	2.803613e-05	1227.9903	9.4439e-06	1059.14285
8763.0	2.707547e-05	1228.16195	1.118078e-05	1059.19888
8764.0	2.596775e-05	1228.33292	1.288053e-05	1059.27139
8765.0	2.47158e-05	1228.50351	1.451169e-05	1059.35465
8766.0	2.332466e-05	1228.67409	1.604714e-05	1059.44529
8767.0	2.180156e-05	1228.84515	1.746256e-05	1059.54119
8768.0	2.0156e-05	1229.01732	1.873586e-05	1059.64093
8769.0	1.83997e-05	1229.19149	1.984702e-05	1059.74352
8770.0	1.654675e-05	1229.36894	2.077811e-05	1059.8482
8771.0	1.461387e-05	1229.5516	2.151352e-05	1059.95439
8772.0	1.262108e-05	1229.74262	2.204002e-05	1060.06161
8773.0	1.05934e-05	1229.94746	2.234705e-05	1060.16941
8774.0	8.565181e-06	1230.17649	2.242682e-05	1060.27738
8775.0	6.59218e-06	1230.45153	2.227451e-05	1060.3851
8776.0	4.789828e-06	1230.82306	2.188842e-05	1060.49209
8777.0	3.455985e-06	1231.39857	2.127008e-05	1060.5978
8778.0	3.204754e-06	1232.19968	2.042444e-05	1060.70156
8779.0	4.174781e-06	1232.86287	1.936003e-05	1060.80244
8780.0	5.713762e-06	1233.28449	1.808924e-05	1060.89921
8781.0	7.410199e-06	1233.58174	1.662886e-05	1060.99004
8782.0	9.110946e-06	1233.82098	1.500104e-05	1061.07218
8783.0	1.07511e-05	1234.03057	1.323525e-05	1061.14117
8784.0	1.229628e-05	1234.22356	1.137267e-05	1061.18948
8785.0	1.372501e-05	1234.40668	9.476043e-06	1061.20354
8786.0	1.502265e-05	1234.58375	7.653522e-06	1061.15828
8787.0	1.617901e-05	1234.75714	6.113979e-06	1061.01081
8788.0	1.718738e-05	1234.92845	5.24357e-06	1060.72412
8789.0	1.804409e-05	1235.09883	5.452445e-06	1060.37761
8790.0	1.874833e-05	1235.26919	6.6614e-06	1060.13488
8791.0	1.930208e-05	1235.44029	8.437077e-06	1060.02578
8792.0	1.971014e-05	1235.61281	1.045858e-05	1060.00378
8793.0	1.998012e-05	1235.78737	1.25574e-05	1060.03176
8794.0	2.012248e-05	1235.96456	1.464159e-05	1060.08909
8795.0	2.015054e-05	1236.14497	1.665358e-05	1060.16458
8796.0	2.008046e-05	1236.32915	1.855247e-05	1060.25193
8797.0	1.993116e-05	1236.51762	2.030657e-05	1060.34735
8798.0	1.972409e-05	1236.7108	2.189013e-05	1060.44848
8799.0	1.948285e-05	1236.90903	2.328174e-05	1060.55377
8800.0	1.923256e-05	1237.11243	2.446369e-05	1060.66215
8801.0	1.89989e-05	1237.32089	2.542151e-05	1060.77287
8802.0	1.880682e-05	1237.53395	2.614385e-05	1060.88538
8803.0	1.86789e-05	1237.7508	2.662237e-05	1060.99924
8804.0	1.863357e-05	1237.97025	2.685168e-05	1061.11413
8805.0	1.86834e-05	1238.19082	2.682928e-05	1061.22976
8806.0	1.883392e-05	1238.41086	2.655553e-05	1061.34589
8807.0	1.908303e-05	1238.62874	2.603357e-05	1061.46228
8808.0	1.942141e-05	1238.84298	2.526926e-05	1061.57871
8809.0	1.983355e-05	1239.05239	2.427111e-05	1061.6949
8810.0	2.029939e-05	1239.25618	2.305014e-05	1061.81054
8811.0	2.079598e-05	1239.45386	2.161985e-05	1061.92524
8812.0	2.129914e-05	1239.64527	1.99961e-05	1062.03842
8813.0	2.178478e-05	1239.8305	1.819709e-05	1062.14927
8814.0	2.222993e-05	1240.00975	1.624344e-05	1062.25652
8815.0	2.261345e-05	1240.18334	1.415845e-05	1062.35809
8816.0	2.29165e-05	1240.35163	1.196902e-05	1062.45022
8817.0	2.312287e-05	1240.51497	9.708019e-06	1062.52561
8818.0	2.321915e-05	1240.67369	7.421621e-06	1062.56788
8819.0	2.319479e-05	1240.82807	5.195874e-06	1062.53364
8820.0	2.304221e-05	1240.97835	3.281002e-06	1062.28515
8821.0	2.275673e-05	1241.12469	2.580702e-06	1061.5815
8822.0	2.233661e-05	1241.26719	3.802277e-06	1061.02975
8823.0	2.1783e-05	1241.40588	5.783108e-06	1060.88294
8824.0	2.109988e-05	1241.54069	7.902846e-06	1060.88763
8825.0	2.029399e-05	1241.67145	9.996129e-06	1060.95102
8826.0	1.937479e-05	1241.79789	1.199796e-05	1061.04254
8827.0	1.835438e-05	1241.9196	1.387083e-05	1061.15001
8828.0	1.724743e-05	1242.03597	1.558789e-05	1061.2678
8829.0	1.607116e-05	1242.1462	1.712803e-05	1061.39304
8830.0	1.484533e-05	1242.24921	1.847426e-05	1061.52421
8831.0	1.359229e-05	1242.34357	1.961326e-05	1061.66054
8832.0	1.233712e-05	1242.42745	2.053529e-05	1061.80165
8833.0	1.11078e-05	1242.49852	2.123437e-05	1061.94751
8834.0	9.935379e-06	1242.554	2.170863e-05	1062.09829
8835.0	8.853851e-06	1242.5909	2.196064e-05	1062.25437
8836.0	7.899048e-06	1242.60666	2.199794e-05	1062.41635
8837.0	7.105426e-06	1242.60052	2.183364e-05	1062.58499
8838.0	6.499419e-06	1242.57546	2.148716e-05	1062.76131
8839.0	6.089791e-06	1242.5395	2.098514e-05	1062.94654
8840.0	5.859622e-06	1242.50454	2.036249e-05	1063.14212
8841.0	5.766744e-06	1242.48247	1.966344e-05	1063.34963
8842.0	5.754061e-06	1242.48136	1.894238e-05	1063.57063
8843.0	5.76302e-06	1242.50443	1.82637e-05	1063.80626
8844.0	5.743e-06	1242.55147	1.769959e-05	1064.05676
8845.0	5.654998e-06	1242.62088	1.732436e-05	1064.32071
8846.0	5.471724e-06	1242.71125	1.720454e-05	1064.59455
8847.0	5.176517e-06	1242.82239	1.738649e-05	1064.87271
8848.0	4.762604e-06	1242.95644	1.788619e-05	1065.14868
8849.0	4.233842e-06	1243.1196	1.86864e-05	1065.41656
8850.0	3.608981e-06	1243.32614	1.97425e-05	1065.67232
8851.0	2.935518e-06	1243.60748	2.099318e-05	1065.91413
8852.0	2.330761e-06	1244.02729	2.237099e-05	1066.14191
8853.0	2.059066e-06	1244.64373	2.38097e-05	1066.35669
8854.0	2.406601e-06	1245.29421	2.524831e-05	1066.55999
8855.0	3.281222e-06	1245.7623	2.663259e-05	1066.75345
8856.0	4.439935e-06	1246.07938	2.791538e-05	1066.93856
8857.0	5.744944e-06	1246.31682	2.905634e-05	1067.11668
8858.0	7.127379e-06	1246.5127	3.00215e-05	1067.28891
8859.0	8.545123e-06	1246.68517	3.078289e-05	1067.45619
8860.0	9.966718e-06	1246.84337	3.131821e-05	1067.61927
8861.0	1.136566e-05	1246.99223	3.161059e-05	1067.77877
8862.0	1.27183e-05	1247.13455	3.164839e-05	1067.93518
8863.0	1.400317e-05	1247.272	3.142504e-05	1068.08889
8864.0	1.520078e-05	1247.40561	3.093888e-05	1068.24023
8865.0	1.629369e-05	1247.53597	3.019298e-05	1068.38945
8866.0	1.72667e-05	1247.66347	2.919497e-05	1068.53674
8867.0	1.810707e-05	1247.78827	2.795675e-05	1068.68225
8868.0	1.880471e-05	1247.91042	2.64943e-05	1068.82608
8869.0	1.935242e-05	1248.02989	2.482725e-05	1068.96831
8870.0	1.974603e-05	1248.14654	2.297859e-05	1069.10897
8871.0	1.998461e-05	1248.26015	2.097423e-05	1069.24807
8872.0	2.007051e-05	1248.37045	1.884252e-05	1069.38557
8873.0	2.000951e-05	1248.4771	1.661375e-05	1069.52141
8874.0	1.981081e-05	1248.57967	1.431964e-05	1069.65548
8875.0	1.9487e-05	1248.67768	1.199272e-05	1069.78761
8876.0	1.905402e-05	1248.77061	9.665753e-06	1069.91754
8877.0	1.853091e-05	1248.85788	7.37113e-06	1070.04487
8878.0	1.79396e-05	1248.93891	5.14021e-06	1070.16879
8879.0	1.730433e-05	1249.01316	3.002701e-06	1070.28694
8880.0	1.665101e-05	1249.08023	9.862749e-07	1070.38107
8881.0	1.600608e-05	1249.13993	8.872842e-07	1067.4392
8882.0	1.539504e-05	1249.19242	2.593135e-06	1067.52337
8883.0	1.484056e-05	1249.23834	4.11776e-06	1067.62593
8884.0	1.436028e-05	1249.27889	5.449885e-06	1067.72612
8885.0	1.39647e-05	1249.31581	6.584661e-06	1067.82076
8886.0	1.365557e-05	1249.35122	7.524295e-06	1067.90811
8887.0	1.342532e-05	1249.38741	8.27906e-06	1067.98658
8888.0	1.325786e-05	1249.42651	8.86841e-06	1068.0546
8889.0	1.313047e-05	1249.47022	9.322016e-06	1068.11067
8890.0	1.301634e-05	1249.51967	9.680388e-06	1068.15362
8891.0	1.288732e-05	1249.57541	9.994414e-06	1068.18303
8892.0	1.271617e-05	1249.63744	1.032283e-05	1068.19985
8893.0	1.247827e-05	1249.70531	1.07267e-05	1068.20681
8894.0	1.215279e-05	1249.77825	1.126106e-05	1068.20852
8895.0	1.172331e-05	1249.85522	1.19657e-05	1068.21071
8896.0	1.117814e-05	1249.93488	1.285878e-05	1068.21897
8897.0	1.051053e-05	1250.01557	1.393565e-05	1068.23754
8898.0	9.718817e-06	1250.09509	1.517267e-05	1068.26874
8899.0	8.80681e-06	1250.1703	1.653343e-05	1068.31319
8900.0	7.784755e-06	1250.23636	1.797466e-05	1068.37025
8901.0	6.671768e-06	1250.28504	1.945069e-05	1068.43867
8902.0	5.502176e-06	1250.30096	2.091625e-05	1068.51694
8903.0	4.343087e-06	1250.25293	2.232818e-05	1068.60355
8904.0	3.343994e-06	1250.07923	2.364634e-05	1068.69713
8905.0	2.829669e-06	1249.71631	2.483421e-05	1068.79646
8906.0	3.150613e-06	1249.30449	2.585927e-05	1068.90051
8907.0	4.159846e-06	1249.07037	2.669329e-05	1069.00836
8908.0	5.500015e-06	1248.9955	2.731259e-05	1069.11923
8909.0	6.971679e-06	1249.00707	2.769823e-05	1069.23245
8910.0	8.481741e-06	1249.06473	2.783619e-05	1069.34739
8911.0	9.978983e-06	1249.14902	2.77175e-05	1069.46346
8912.0	1.142932e-05	1249.25004	2.733833e-05	1069.5801
8913.0	1.280692e-05	1249.36238	2.670007e-05	1069.6967
8914.0	1.409084e-05	1249.48288	2.580928e-05	1069.81263
8915.0	1.526368e-05	1249.60958	2.467773e-05	1069.92714
8916.0	1.6311e-05	1249.74124	2.332239e-05	1070.03931
8917.0	1.72211e-05	1249.87701	2.17654e-05	1070.14797
8918.0	1.798499e-05	1250.01636	2.003432e-05	1070.25155
8919.0	1.859634e-05	1250.1589	1.81625e-05	1070.34783
8920.0	1.905144e-05	1250.30441	1.619008e-05	1070.43358
8921.0	1.934924e-05	1250.45273	1.416614e-05	1070.50392
8922.0	1.949122e-05	1250.60381	1.21529e-05	1070.55129
8923.0	1.948134e-05	1250.75766	1.023406e-05	1070.56398
8924.0	1.932593e-05	1250.91432	8.52936e-06	1070.52498
8925.0	1.903353e-05	1251.07392	7.211342e-06	1070.41607
8926.0	1.861469e-05	1251.23662	6.488267e-06	1070.23844
8927.0	1.80818e-05	1251.40264	6.481814e-06	1070.04112
8928.0	1.744881e-05	1251.57225	7.085215e-06	1069.89242
8929.0	1.673102e-05	1251.74578	8.043005e-06	1069.81851
8930.0	1.594478e-05	1251.92361	9.123867e-06	1069.80797
8931.0	1.510719e-05	1252.10618	1.017421e-05	1069.84193
8932.0	1.423581e-05	1252.29397	1.109946e-05	1069.9058
8933.0	1.334831e-05	1252.48751	1.184064e-05	1069.98999
8934.0	1.24621e-05	1252.68733	1.236016e-05	1070.08843
8935.0	1.159389e-05	1252.89393	1.263436e-05	1070.1972
8936.0	1.075923e-05	1253.1077	1.264955e-05	1070.3138
8937.0	9.971942e-06	1253.32887	1.239993e-05	1070.43659
8938.0	9.243447e-06	1253.55736	1.18863e-05	1070.56457
8939.0	8.582094e-06	1253.79272	1.111534e-05	1070.69726
8940.0	7.992498e-06	1254.03401	1.009896e-05	1070.83466
8941.0	7.475069e-06	1254.2798	8.853956e-06	1070.97752
8942.0	7.02591e-06	1254.52829	7.40169e-06	1071.12792
8943.0	6.637216e-06	1254.7775	5.768384e-06	1071.29133
8944.0	6.298203e-06	1255.02551	3.987496e-06	1071.48451
8945.0	5.996406e-06	1255.27076	2.118546e-06	1071.7873
8946.0	5.719108e-06	1255.51218	7.202021e-07	1073.19596
8947.0	5.454606e-06	1255.74933	2.240248e-06	1074.53313
8948.0	5.193156e-06	1255.98233	4.29955e-06	1074.83166
8949.0	4.927538e-06	1256.21187	6.391295e-06	1075.02714
8950.0	4.653289e-06	1256.43911	8.453479e-06	1075.19529
8951.0	4.368717e-06	1256.66566	1.04471e-05	1075.35244
8952.0	4.074801e-06	1256.89362	1.233863e-05	1075.50413
8953.0	3.775093e-06	1257.12557	1.409777e-05	1075.65271
8954.0	3.475684e-06	1257.3647	1.56972e-05	1075.79934
8955.0	3.185322e-06	1257.61477	1.711282e-05	1075.94463
8956.0	2.915628e-06	1257.87993	1.832406e-05	1076.08891
8957.0	2.681253e-06	1258.16399	1.931411e-05	1076.23236
8958.0	2.499399e-06	1258.46875	2.007022e-05	1076.37507
8959.0	2.387789e-06	1258.79149	2.058387e-05	1076.51706
8960.0	2.360535e-06	1259.12317	2.085086e-05	1076.6583
8961.0	2.423427e-06	1259.45013	2.087139e-05	1076.79871
8962.0	2.572235e-06	1259.75942	2.065003e-05	1076.93817
8963.0	2.79571e-06	1260.0436	2.01956e-05	1077.07651
