freq(GHz)	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
102.05	2.809119064	2.8100917242643906	2.8100590875172715	0.005391191	0.004774378579833815	0.004768525364939559
102.1	2.808988656	2.8101340161870345	2.8101026562088096	0.005034076	0.004791287900443384	0.004784916616210549
102.15	2.808465947	2.810173749013152	2.8101436896347263	0.005116353	0.004808691111355605	0.004801816909183163
102.2	2.809279956	2.810210930884767	2.8101821938467024	0.004576195	0.004826521915860744	0.004819163237035238
102.25	2.806836093	2.8102455765447303	2.8102181813121376	0.004433171	0.004844710474148538	0.004836889043135417
102.3	2.810904017	2.8102777075918586	2.8102516711525527	0.003794754	0.004863183804849992	0.00485492459268469
102.35	2.812005173	2.810307352714686	2.8102826893624764	0.004422636	0.004881866226985213	0.004873197383829406
102.4	2.812895289	2.810334547897197	2.8103112690026624	0.005433062	0.004900679839381045	0.004891632595614592
102.45	2.811098815	2.8103593365897157	2.8103374503613177	0.004284007	0.004919545034096996	0.0049101535696420414
102.5	2.807049971	2.8103817698379983	2.8103612810768768	0.005463745	0.004938381039891569	0.0049286823218092305
102.55	2.810122443	2.810401906363625	2.8103828162158635	0.004975325	0.004957106491280972	0.0049471400800396165
102.6	2.809899444	2.8104198125888935	2.8104021182995007	0.005475746	0.0049756400182952515	0.004965447843478657
102.65	2.806492251	2.8104355625997086	2.8104192572728666	0.005528958	0.004993900851630094	0.004983526958228729
102.7	2.803394865	2.8104492380403547	2.810434310410851	0.001932803	0.005011809437532636	0.005001299704339083
102.75	2.814305575	2.810460927934599	2.810447362155651	0.002766565	0.0050292880564523955	0.0050186898884575755
102.8	2.814748473	2.8104707284282275	2.8104585038811982	0.004573468	0.005046261439240396	0.005035623436294671
102.85	2.813853594	2.8104787424483484	2.810467833580616	0.004722115	0.005062657374485942	0.005052028978851616
102.9	2.814145811	2.8104850792770417	2.810475455473674	0.005038371	0.0050784073004845704	0.005067838426228407
102.95	2.81437513	2.8104898540377174	2.8104814795321467	0.005431235	0.005093446875281933	0.00508298752275643
103.0	2.81370073	2.8104931870934666	2.810486020922065	0.006063204	0.005107716518262521	0.005097416377198849
103.05	2.81113489	2.8104952033578043	2.8104891993630394	0.006602945	0.00512116191685042	0.005111069961831368
103.1	2.810060818	2.8104960315194756	2.81049113840608	0.006358662	0.005133734492063157	0.005123898574358997
103.15	2.808569162	2.8104958031844287	2.810491964632803	0.00611469	0.005145391816910325	0.00513585825684328
103.2	2.806953769	2.810494651939541	2.8104918067802496	0.005670106	0.00515609798195683	0.005146911166107155
103.25	2.804293434	2.8104927123443417	2.810490794797011	0.004332263	0.005165823902777588	0.005157025890453623
103.3	2.814476846	2.8104901188586333	2.810489058837841	0.004043608	0.0051745475645166815	0.005166177707978795
103.35	2.816222744	2.810487004715577	2.8104867282054786	0.0058552	0.005182254199328776	0.005174348782277195
103.4	2.811572429	2.810483500751509	2.810483930249893	0.007398067	0.00518893639312331	0.005181528291924224
103.45	2.807355867	2.8104797342053294	2.810480789236636	0.006773735	0.005194594118746623	0.005187712490772279
103.5	2.805398875	2.810475827501769	2.810477425197352	0.005596245	0.005199234693514236	0.005192904696807254
103.55	2.807569568	2.810471897034181	2.810473952776749	0.004936214	0.005202872659834418	0.005197115208073385
103.6	2.808060123	2.8104680519636203	2.8104704800914364	0.004306291	0.005205529588533457	0.00520036114497807
103.65	2.81069666	2.8104643930518587	2.8104671076169487	0.004025722	0.005207233805390879	0.005202666219125074
103.7	2.813360167	2.8104610115466993	2.810463927119984	0.004165214	0.005208020042306578	0.005204060429684234
103.75	2.815095493	2.810457988138313	2.8104610206533676	0.005166576	0.005207929015438889	0.005204579689178189
103.8	2.812862414	2.81045539200551	2.810458459631459	0.007615637	0.005207006933563531	0.005204265381441259
103.85	2.810000511	2.810453279970698	2.8104563040036803	0.005563872	0.005205304940798815	0.005203163855371703
103.9	2.81126714	2.810451695781863	2.8104546015449903	0.005544312	0.005202878498714914	0.005201325858922408
103.95	2.810946678	2.810450669539164	2.8104533872786424	0.006027529	0.0051997867136861775	0.005198805918634623
104.0	2.809636123	2.8104502172826797	2.8104526830461225	0.007122075	0.005196091616144931	0.005195661670782862
104.05	2.801319367	2.810450340756399	2.8104524972382943	0.006031016	0.005191857399138862	0.00519195315091194
104.1	2.80653168	2.8104510273767183	2.8104528247005454	0.004924776	0.0051871496240405	0.005187742049198465
104.15	2.80623077	2.810452250388378	2.810453646823145	0.004289768	0.0051820344025130345	0.0051830909396478626
104.2	2.806382312	2.8104539692215047	2.8104549318260172	0.004080005	0.005176577563788966	0.005178062491633823
104.25	2.803950416	2.8104561300600275	2.810456635244862	0.003098547	0.0051708438167296766	0.005172718672689612
104.3	2.821217807	2.810458666628024	2.810458700622909	-0.001022099	0.005164895916428774	0.00516711995176111
104.35	2.81801409	2.8104615011966922	2.810461060409728	0.004373646	0.005158793845292785	0.005161324512322145
104.4	2.818888744	2.810464545810584	2.810463637063884	0.005147984	0.005152594018574514	0.005155387484850877
104.45	2.814135408	2.810467703727609	2.8104663443558113	0.006492399	0.0051463485242440755	0.005149360208078562
104.5	2.813850614	2.8104708710631585	2.8104690888633534	0.005230312	0.005140104406859918	0.005143289528267754
104.55	2.81512811	2.8104739386245865	2.8104717716485474	0.006982683	0.005133903004749207	0.005137217145499393
104.6	2.807412149	2.8104767939182755	2.8104742901004323	0.007072388	0.005127779349327829	0.005131179015548864
104.65	2.808140112	2.8104793233076517	2.8104765399249496	0.006004166	0.005121761634789879	0.0051252048154138445
104.7	2.807034478	2.8104814142969223	2.810478417259556	0.005903385	0.005115870765680885	0.00511931747992665
104.75	2.807262511	2.8104829579119723	2.8104798208868993	0.005142713	0.005110119989046062	0.0051135328161478035
104.8	2.807128614	2.81048385114687	2.810480654518991	0.004462964	0.005104514616923484	0.005107859201403964
104.85	2.809998403	2.810483999441864	2.8104808291207526	0.003598087	0.005099051843942591	0.005102297369911758
104.9	2.816399629	2.810483319156652	2.810480265239634	0.005348667	0.005093720663702567	0.005096840291930287
104.95	2.814446531	2.810481740001041	2.810478895306321	0.007264548	0.0050885018864556125	0.005091473148320962
105.0	2.806063367	2.8104792073840756	2.8104766658703264	0.005958889	0.005083368259421526	0.005086173402276619
105.05	2.807426354	2.810475684642199	2.8104735397335805	0.006533283	0.005078284689827142	0.005080910968826421
105.1	2.807431094	2.810471155107089	2.810469497945024	0.005575404	0.005073208569513127	0.005075648481542943
105.15	2.804422255	2.8104656239745243	2.8104645415842873	0.005911564	0.005068090198696623	0.005070341656067102
105.2	2.807746357	2.810459119936972	2.8104586933586124	0.005298145	0.005062873305237464	0.005064939745145866
105.25	2.802811257	2.8104516965445168	2.8104519989731545	0.00628961	0.0050574956545440825	0.0050593860813417015
105.3	2.799123127	2.810443433261311	2.8104445282373076	0.003115729	0.005051889744088695	0.005053618702414337
105.35	2.803122838	2.810434435834494	2.8104363758729045	0.002729344	0.0050459835891841776	0.005047571053266567
105.4	2.799976698	2.810424836899898	2.810427661993995	-0.000104186	0.005039701554490211	0.005041172757302902
105.45	2.807152865	2.8104147961464645	2.8104185322323416	-0.004537523	0.005032965248413966	0.005034350449088862
105.5	2.835122505	2.81040450002561	2.8104091574877392	-0.003576723	0.005025694470147883	0.005027028659334642
105.55	2.837567892	2.8103941609981664	2.8103997332876824	0.003996387	0.005017808198349445	0.005019130742473464
105.6	2.836189805	2.8103840163179914	2.810390478746736	0.007214686	0.005009225609876464	0.005010579836474824
105.65	2.83320996	2.8103743263579952	2.810381635157374	0.013498048	0.004999867116556241	0.005001299842657151
105.7	2.806164108	2.8103653724909456	2.8103734641553415	0.016313804	0.004989655407695255	0.0049912164166461765
105.75	2.795192022	2.810357454543949	2.810366245474634	0.010481576	0.004978516485932303	0.0049802579587906685
105.8	2.794168018	2.8103508878518473	2.8103602743132554	0.007799822	0.0049663806841022924	0.004968356592322082
105.85	2.792313573	2.8103459999408704	2.810355858336796	0.003347741	0.004953183651007454	0.0049554491176732295
105.9	2.810554732	2.8103431268795758	2.810353314352442	0.004279162	0.0049388672943804605	0.004941477931650579
105.95	2.803437179	2.8103426093393917	2.8103529646912095	0.005329056	0.00492338066985888	0.004926391900580336
106.0	2.798082042	2.810344788411821	2.810355133340979	0.003182722	0.004906680805462022	0.004910147177113185
106.05	2.799426322	2.8103500012335743	2.8103601418771116	0.00055533	0.004888733451860923	0.00489270795106825
106.1	2.805828895	2.810358576474448	2.810368305241126	-0.002880221	0.004869513749649968	0.004874047125513477
106.15	2.827122515	2.8103708297456746	2.8103799274209322	-0.003267703	0.004849006805853792	0.004854146910206618
106.2	2.834950858	2.810387058988641	2.8103952970884705	0.002814539	0.004827208173023755	0.0048329993255455846
106.25	2.830957459	2.810407539905272	2.8104146832522376	0.007154177	0.004804124225482954	0.004810606611285943
106.3	2.822810971	2.8104325214919923	2.8104383309830503	0.008477711	0.004779772428554559	0.004786981535461831
106.35	2.817757533	2.8104622217389332	2.8104664572714606	0.007826971	0.004754181497938868	0.004762147600178164
106.4	2.822051335	2.810496823554957	2.8104992479093243	0.009642565	0.004727391447770122	0.004736139090585789
106.45	2.816643837	2.8105364709770657	2.8105368533865844	0.01301562	0.004699453527262467	0.004709001094477723
106.5	2.798410746	2.8105812657199447	2.810579385135578	0.013253415	0.004670430047220898	0.004680789412934161
106.55	2.794989477	2.8106312641176796	2.8106269121794996	0.009842739	0.004640394099024257	0.004651570363569024
106.6	2.775295805	2.8106864828530815	2.8106794582359798	0.007885645	0.004609428653726219	0.0046214204792880045
106.65	2.776797548	2.8107468845182786	2.810736999320294	-0.001461378	0.004577626844773131	0.004590426106760852
106.7	2.801841549	2.8108123764785726	2.810799461885749	-0.006454949	0.004545091357588137	0.004558682910021888
106.75	2.817593094	2.810882810344491	2.8108667215312577	-0.003536002	0.0045119337318315755	0.004526295285727563
106.8	2.816674345	2.8109579820567925	2.8109386022982132	-0.000933151	0.004478273585744371	0.004493375697605136
106.85	2.840024551	2.8110376325820767	2.8110148765705825	0.002873259	0.004444237772667339	0.004460043938512107
106.9	2.824372221	2.811121449209509	2.8110952647489373	0.007392922	0.004409959480380491	0.004426426380906676
106.95	2.816668481	2.811209067432147	2.811179436760612	0.006949668	0.004375577284319205	0.004392655097310507
107.0	2.815999618	2.811300073389504	2.81126701411619	0.006711795	0.004341234165996641	0.004358866941122843
107.05	2.815712429	2.81139400684137	2.8113575724868314	0.00731121	0.004307076508093963	0.004325202598625971
107.1	2.812111565	2.811490364636633	2.811450644770837	0.009966083	0.004273253077671898	0.0042918056230904595
107.15	2.802130953	2.8115886046350274	2.811545724612078	0.006935616	0.00423991400881145	0.004258821461824154
107.2	2.803805292	2.811688150034347	2.811642270327634	0.005229653	0.004207209795711497	0.004226396486815116
107.25	2.807046124	2.811788394050905	2.8117397091971674	0.004459726	0.004175290306862857	0.004194677039300302
107.3	2.810855034	2.811888704896849	2.8118374420623464	0.006265477	0.004144303830389263	0.0041638084981550205
107.35	2.80750932	2.8119884309944894	2.811934848181026	0.007250085	0.004114396160004278	0.0041339343814508584
107.4	2.798729669	2.8120869063650686	2.8120312902779836	0.009391293	0.0040857097302901095	0.004105195489880682
107.45	2.791656423	2.8121834561274808	2.81212611973183	-0.001348947	0.0040583828091710576	0.004077729100008805
107.5	2.803291187	2.8122774020412957	2.812218681836257	0.00459178	0.004032548754543827	0.004051668214483829
107.55	2.793686409	2.81236806802816	2.8123083210731554	0.005186527	0.00400833534105235	0.00402714087546322
107.6	2.77413437	2.812454785606211	2.812394386335272	0.001855526	0.00398586416197013	0.004004269546555684
107.65	2.781316879	2.8125368991734936	2.8124762168561253	-0.014480051	0.003965250110092683	0.0039831721785694866
107.7	2.822585698	2.812613771078614	2.812553171198515	-0.019180617	0.003946600940461731	0.003963959713640745
107.75	2.84995859	2.81268478641989	2.812624632134543	-0.012804898	0.003930016916656776	0.00394673568534134
107.8	2.871709139	2.8127493575180167	2.8126900110900706	-0.012576398	0.0039155905413138965	0.003931595911200866
107.85	2.935946919	2.8128067362030214	2.8127487521123924	0.00719312	0.0039034224801423006	0.003918628276669949
107.9	2.863536775	2.8128564497889648	2.8128003353268256	0.037163728	0.003893585081002695	0.003907912608488728
107.95	2.798044706	2.812898065487762	2.812844279855126	0.030874693	0.0038861425261770086	0.0038995206344353667
108.0	2.796416105	2.8129311915965696	2.81288014617609	0.032036685	0.003881151013139095	0.0038935160255248154
108.05	2.746559932	2.812955478251379	2.8129075379162773	0.02706638	0.0038786589957431686	0.0038899545159161767
108.1	2.728476679	2.812970617750546	2.8129261030663475	0.016368625	0.0038787074801579194	0.003888884095074417
108.15	2.707733268	2.8129763444564935	2.812935553806933	0.010195288	0.003881330369559077	0.003890343655157555
108.2	2.677821364	2.8129724342882603	2.812935642543418	-0.012489824	0.003886554851356216	0.0038943653358028906
108.25	2.7170277	2.8129587038217636	2.8129261612769816	-0.076501092	0.003894401820570395	0.0039009749040448396
108.3	2.841797019	2.812935009018716	2.812906940609242	-0.053950488	0.0039048863328962928	0.003910192166958042
108.35	3.014281536	2.81290124360888	2.8128778484021852	-0.001158776	0.003918018080973683	0.00392203141084626
108.4	2.955249101	2.8128573371538126	2.812838788118536	-0.004881165	0.003933801887456053	0.003936501860815874
108.45	2.941114608	2.8128032528233975	2.812789696870849	0.008070189	0.003952238208596496	0.003953608154660542
108.5	2.987809449	2.81273898491917	2.812730543210399	0.018298945	0.003973323642271113	0.0039733508251378405
108.55	2.957771027	2.8126645561808123	2.8126613246893517	0.062454719	0.003997051434625353	0.003995726784935557
108.6	2.760707128	2.8125800149140554	2.812582065231669	0.09301609	0.00402341197985406	0.004020729808900307
108.65	2.645715498	2.812485431979622	2.8124928123497575	0.053411156	0.004052393308005758	0.004048351008428872
108.7	2.620196749	2.812380897683762	2.8123936342449363	0.021094882	0.0040839815561292	0.0040785792932970365
108.75	2.601254214	2.8122665186112883	2.8122846168303792	-0.022138471	0.004118161418547562	0.0041114018166150835
108.8	2.659446008	2.812142414441885	2.8121658607153197	-0.081126806	0.004154916572543797	0.004146804399046078
108.85	2.925138472	2.81200871478977	2.8120374781888846	-0.089468517	0.004194230076259323	0.004184771928895404
108.9	3.071660721	2.8118655561056	2.8119000014615385	-0.036314826	0.004236084736137709	0.0042252441951308875
108.95	2.951603376	2.8117130786778293	2.811753547662822	0.049275444	0.004280463441776964	0.004268206457056561
109.0	2.786846871	2.8115514237685737	2.811598224891656	0.038915671	0.004327349466581053	0.0043136453602715934
109.05	2.781819833	2.8113807309164587	2.81143413058848	0.025890355	0.004376726733118617	0.004361549080942836
109.1	2.777824526	2.811205247640595	2.811261350225764	0.016256107	0.004428134642208888	0.004411907427508842
109.15	2.784442519	2.811020893992458	2.8110799563145585	0.015656621	0.004482015927262497	0.004464711902594026
109.2	2.774538661	2.810827669972101	2.810890007720846	0.013922851	0.004538370588279528	0.004519955728178444
109.25	2.765855608	2.810625575579525	2.810691549281766	0.003111173	0.004597198625259983	0.0045776338372823504
109.3	2.803875726	2.810414610814729	2.8104846117082434	0.000202068	0.0046585000382038605	0.004637742835585605
109.35	2.793664334	2.8101947756777137	2.810269211757343	0.006999849	0.004722274827111162	0.004700280936511204
109.4	2.778671708	2.8099660701684788	2.810044941434218	0.002589047	0.0047885229919818854	0.004765292413400216
109.45	2.803995966	2.8097284942870244	2.8098118007388733	-0.00777273	0.004857244532816033	0.004832777266252652
109.5	2.814955862	2.80948204803335	2.809569789671309	-0.001497866	0.004928439449613603	0.004902735495068511
109.55	2.818927292	2.809226731407457	2.8093189082315257	0.002409986	0.005002107742374596	0.0049751670998477915
109.6	2.817400325	2.8089625444093436	2.809059156419522	0.002451455	0.005078249411099012	0.005050072080590497
109.65	2.821110048	2.808689487039011	2.808790534235299	0.003492517	0.005156864455786852	0.005127450437296625
109.7	2.828903049	2.808407559296459	2.8085130416788564	0.007375934	0.005237952876438115	0.005207302169966176
109.75	2.812834842	2.808116761181687	2.808226678750194	0.014008261	0.0053215146730528	0.0052896272785991506
109.8	2.79877501	2.8078170926946955	2.807931445449313	0.009534559	0.00540754984563091	0.005374425763195548
109.85	2.797563625	2.8075085538354845	2.807627341776212	0.00749819	0.005496058394172441	0.005461697623755368
109.9	2.796584523	2.807191144604054	2.8073143677308914	0.0052095	0.005587040318677397	0.005551442860278611
109.95	2.797725339	2.806864865000404	2.806992523313351	0.004712035	0.005680495619145774	0.005643661472765278
110.0	2.798218665	2.8065297150245345	2.8066618085235913	0.000181906	0.005776424295577576	0.005738353461215368
