freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
7.526881720430111084e+11	1.664332255885658363e+00	1.535404851472025288e-02	4.844256839240160595e+00	2.769766111175652412e+00	5.110847640296439787e-02	1.845227154623209007e-02	1.807683024678073343e+04	6.668970507444366547e+01	3.770808193567015132e-01	2.637120140375300292e-01	4.601455972564029717e-01	-1.823926536491255845e+01	3.770808193567008471e-01	2.637120140375310284e-01	4.601455972564029717e-01	-1.823926536491255490e+01
7.624633431085047607e+11	1.664462923619800083e+00	1.514468680282724314e-02	4.840257053154212841e+00	2.770207462566616652e+00	5.041553934628006939e-02	1.819919266969619726e-02	2.303466206337415861e+04	6.833864276416240102e+01	4.508584219991975672e-01	9.328104015456270548e-02	4.604070689508619196e-01	-1.864553796890067972e+01	4.508584219991965680e-01	9.328104015456806231e-02	4.604070689508619751e-01	-1.864553796890066550e+01
7.722385141739984131e+11	1.664970993580688896e+00	1.528629676512662829e-02	4.948150555937583128e+00	2.771894738596274887e+00	5.090248142640430712e-02	1.836378586734574783e-02	2.359784393257172997e+04	6.850298076709118789e+01	4.421759983830081953e-01	-9.902556240489651662e-02	4.531287626664368684e-01	-1.906987126746485472e+01	4.421759983830086393e-01	-9.902556240489356065e-02	4.531287626664367574e-01	-1.906987126746485117e+01
7.820136852394920654e+11	1.664500287112601562e+00	1.555691169152067024e-02	5.099491835873396717e+00	2.770319188296555435e+00	5.178896795424308558e-02	1.869422417930392474e-02	2.326885056316939517e+04	6.840746239020283781e+01	3.662606615493656514e-01	-2.495435265971565064e-01	4.431916559064765782e-01	-1.944763989631130841e+01	3.662606615493652629e-01	-2.495435265971570060e-01	4.431916559064765226e-01	-1.944763989631131196e+01
7.917888563049857178e+11	1.664006668006084322e+00	1.536790943412451663e-02	5.100506892102536938e+00	2.768682018528335398e+00	5.114460754339360954e-02	1.847254657672064634e-02	2.333270825822702682e+04	6.842610771896063682e+01	2.489661100712586006e-01	-3.666129778580722864e-01	4.431582104598508209e-01	-1.982379269921781528e+01	2.489661100712600161e-01	-3.666129778580714538e-01	4.431582104598509320e-01	-1.982379269921781173e+01
8.015640273704793701e+11	1.664328659584219494e+00	1.567823705017808503e-02	5.267743335516564152e+00	2.769744079996403041e+00	5.218747850873307892e-02	1.884198575804911513e-02	2.268959198222176565e+04	6.823595329686044408e+01	7.774757223817037322e-02	-4.253294302701288720e-01	4.323769295913485466e-01	-2.023955453660951420e+01	7.774757223816887441e-02	-4.253294302701292051e-01	4.323769295913486022e-01	-2.023955453660951775e+01
8.113391984359730225e+11	1.664170654020867612e+00	1.623111088404093072e-02	5.520009999230158115e+00	2.769200516743712370e+00	5.402267683075923782e-02	1.950840197526909625e-02	2.292351331053508693e+04	6.830573490411651960e+01	-8.739319219948019080e-02	-4.073798166871491766e-01	4.166483950369550548e-01	-2.063167443771123644e+01	-8.739319219948021855e-02	-4.073798166871491766e-01	4.166483950369550548e-01	-2.063167443771123644e+01
8.211143695014666748e+11	1.663875370546285204e+00	1.601026299218625409e-02	5.510503459147816585e+00	2.768224920189458871e+00	5.327816453733476287e-02	1.924632790809800709e-02	2.170736830956444101e+04	6.793487114555551898e+01	-2.343633653841966646e-01	-3.452112672663116277e-01	4.172493332311260628e-01	-2.101677521518973890e+01	-2.343633653841960818e-01	-3.452112672663119608e-01	4.172493332311260072e-01	-2.101677521518973890e+01
8.308895405669603271e+11	1.664072895485129600e+00	1.592245923435842495e-02	5.545524122194505523e+00	2.768885076780193355e+00	5.299226568272552562e-02	1.913848506285704965e-02	2.209982521007459945e+04	6.805677435403727316e+01	-3.507129461539724713e-01	-2.220451771573887512e-01	4.150947256938533614e-01	-2.142672779920238924e+01	-3.507129461539726378e-01	-2.220451771573883903e-01	4.150947256938533059e-01	-2.142672779920238924e+01
8.406647116324539795e+11	1.663908452100123947e+00	1.647582293162182243e-02	5.805760208693137692e+00	2.768319884228956695e+00	5.482852206246118659e-02	1.980570322628457530e-02	2.063664277296930959e+04	6.759073068692133290e+01	-3.935580713951375986e-01	-6.880299060938808997e-02	3.995269791604263987e-01	-2.181807468413344253e+01	-3.935580713951384313e-01	-6.880299060938412092e-02	3.995269791604264542e-01	-2.181807468413345319e+01
8.504398826979476318e+11	1.663575320547872272e+00	1.640195448809093903e-02	5.846936570440822045e+00	2.767213823024926356e+00	5.457177339027498991e-02	1.972083723209394276e-02	2.112748942251762855e+04	6.775065678653288614e+01	-3.884666360464863466e-01	8.252682012046197446e-02	3.971360010883782099e-01	-2.220047894384038756e+01	-3.884666360464873458e-01	8.252682012045652049e-02	3.971360010883781544e-01	-2.220047894384037335e+01
8.602150537634412842e+11	1.663733443774856324e+00	1.628044266565005851e-02	5.870328553285584228e+00	2.767743919121553819e+00	5.417263388460214629e-02	1.957284903069928667e-02	2.020277151496699662e+04	6.744616850487439308e+01	-3.227056387605443666e-01	2.291064770146608032e-01	3.957634484106892225e-01	-2.260852453823128627e+01	-3.227056387605452548e-01	2.291064770146595819e-01	3.957634484106892225e-01	-2.260852453823128272e+01
8.699902248289349365e+11	1.663602295329133174e+00	1.669004087231615308e-02	6.086406213057361292e+00	2.767294039560041163e+00	5.553118060864439820e-02	2.006696065354624664e-02	2.089225668756014784e+04	6.767448294645768669e+01	-2.039060477450002629e-01	3.246802325207761575e-01	3.833991780073759958e-01	-2.300117603513480802e+01	-2.039060477449996800e-01	3.246802325207765461e-01	3.833991780073760514e-01	-2.300117603513481157e+01
8.797653958944285889e+11	1.663191541346209945e+00	1.690321317423867931e-02	6.233404431592299844e+00	2.765920384589968251e+00	5.622656234593118030e-02	2.032833723602150630e-02	2.045619513234821352e+04	6.753097973297191459e+01	-6.843199400306539115e-02	3.689343895717481225e-01	3.752272932662468197e-01	-2.337854370541890248e+01	-6.843199400306718139e-02	3.689343895717477895e-01	3.752272932662468197e-01	-2.337854370541889892e+01
8.895405669599222412e+11	1.663416215417764965e+00	1.692496734232408137e-02	6.310775910362718122e+00	2.766667051195221383e+00	5.630653024527598055e-02	2.035175509136566765e-02	2.044448859997155887e+04	6.752708520620326738e+01	8.396800838893787866e-02	3.613438897747849876e-01	3.709717416601656659e-01	-2.379026968698799749e+01	8.396800838893667129e-02	3.613438897747853207e-01	3.709717416601656659e-01	-2.379026968698799394e+01
8.993157380254158936e+11	1.663561449541078652e+00	1.714934276237139316e-02	6.464706839804197358e+00	2.767142596442033309e+00	5.705797100889472423e-02	2.061981593657635781e-02	2.018303097475684990e+04	6.743951749902589654e+01	2.153842151578184982e-01	2.917796669506885210e-01	3.626647683260729726e-01	-2.419783442299097587e+01	2.153842151578194697e-01	2.917796669506878549e-01	3.626647683260729726e-01	-2.419783442299097942e+01
9.090909090909095459e+11	1.663194323730633251e+00	1.708441523240694995e-02	6.510233930508292133e+00	2.765923481245965210e+00	5.682940487759281095e-02	2.054626791482780726e-02	1.979383643055041102e+04	6.730704409861593263e+01	3.060341407261977786e-01	1.900908411563875244e-01	3.602657674294980628e-01	-2.457692058584620654e+01	3.060341407261966684e-01	1.900908411563893008e-01	3.602657674294980628e-01	-2.457692058584619943e+01
9.188660801564031982e+11	1.662911795095005196e+00	1.697277376827761169e-02	6.537236599472009857e+00	2.764987563216703137e+00	5.644845138949587671e-02	2.041544495188450312e-02	1.897729906422757267e+04	6.702043581133689543e+01	3.535353485134146712e-01	6.155351257031756174e-02	3.588538387118714312e-01	-2.496036069292896897e+01	3.535353485134148377e-01	6.155351257031675682e-02	3.588538387118714312e-01	-2.496036069292897253e+01
9.286412512218968506e+11	1.662931237599966749e+00	1.747567812171177057e-02	6.802541025765115990e+00	2.765034901659943145e+00	5.812170209367363560e-02	2.102024175491645080e-02	1.926511822699767072e+04	6.712284514693104143e+01	3.362043147671631149e-01	-7.797709617433129514e-02	3.451286264508330315e-01	-2.536064534494760991e+01	3.362043147671635035e-01	-7.797709617432983797e-02	3.451286264508330315e-01	-2.536064534494760636e+01
