freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
6.842619745845548096e+11	1.668689830975739197e+00	1.341781810025132436e-02	3.848517515074374007e+00	2.784345714159269569e+00	4.478035323554319103e-02	1.608289983812752691e-02	4.863066137076648301e+05	8.908796541386050194e+01	-5.219432525795560940e-01	-3.850861079405037274e-02	5.233618939305897388e-01	-1.563431739645681517e+01	-5.219432525795555389e-01	-3.850861079405259318e-02	5.233618939305894058e-01	-1.563431739645680985e+01
6.940371456500484619e+11	1.668648946835285640e+00	1.374107702178097197e-02	3.997538453445070417e+00	2.784200490576789644e+00	4.585806740155472239e-02	1.647082081795572112e-02	4.881996269674033392e+05	8.911439720272680631e+01	-4.954663926814161790e-01	1.515372876763103893e-01	5.181220858379115279e-01	-1.600477631024349634e+01	-4.954663926814177888e-01	1.515372876763007859e-01	5.181220858379101957e-01	-1.600477631024347502e+01
7.038123167155421143e+11	1.668489257572399076e+00	1.391891845533992783e-02	4.106307935095681039e+00	2.783662666343529324e+00	4.644713183952176028e-02	1.668561798133831944e-02	4.927317627188974293e+05	8.917726443586124674e+01	-3.936051859051567514e-01	3.419745081065238002e-01	5.214130863011897654e-01	-1.642328589997237032e+01	-3.936051859051589163e-01	3.419745081065259096e-01	5.214130863011927630e-01	-1.642328589997237032e+01
7.135874877810357666e+11	1.668537682300588187e+00	1.397353292058865423e-02	4.179675927625878806e+00	2.783822737634735756e+00	4.663073246573992692e-02	1.675061124953650810e-02	4.981095676312564174e+05	8.925111642093257558e+01	-2.136498200294814631e-01	4.529922350097593253e-01	5.008474923345097585e-01	-1.683805526898846594e+01	-2.136498200294796868e-01	4.529922350097598249e-01	5.008474923345095364e-01	-1.683805526898846949e+01
7.233626588465294189e+11	1.668590210195772805e+00	1.418672019383933509e-02	4.301572532375145030e+00	2.783992026531314945e+00	4.734364486045398307e-02	1.700566826674474591e-02	5.014536248571504257e+05	8.929663849536449050e+01	-3.226006854470198082e-02	4.924896184903886920e-01	4.935450702249162824e-01	-1.721334898413171288e+01	-3.226006854470688662e-02	4.924896184903875818e-01	4.935450702249155053e-01	-1.721334898413170578e+01
7.331378299120230713e+11	1.668444402672053739e+00	1.426862396173738529e-02	4.384871627611109268e+00	2.783503131177945011e+00	4.761281156558616612e-02	1.710535584899342335e-02	4.977761385838142014e+05	8.924656076488034273e+01	1.693121726371381863e-01	4.703800557735926535e-01	4.999240028971166372e-01	-1.762426878734024172e+01	1.693121726371399904e-01	4.703800557735952070e-01	4.999240028971195238e-01	-1.762426878734024172e+01
7.429130009775167236e+11	1.668422611127220234e+00	1.423313299861626684e-02	4.432284480129782267e+00	2.783431427245615097e+00	4.749376184414470792e-02	1.706302565216878675e-02	4.960782259979047230e+05	8.922331467140877237e+01	3.350700816643312763e-01	3.503223291481911139e-01	4.847656072024449925e-01	-1.804190812376493724e+01	3.350700816643298330e-01	3.503223291481921131e-01	4.847656072024447149e-01	-1.804190812376493369e+01
7.526881720430103760e+11	1.668368942064583305e+00	1.437576193160259967e-02	4.535603947694246685e+00	2.783248264314583054e+00	4.796814945040028116e-02	1.723459242404779337e-02	4.877700450239817146e+05	8.910840803186357562e+01	4.311199444132698400e-01	2.002871066624806462e-01	4.753728342744553692e-01	-1.841464858968938501e+01	4.311199444132680081e-01	2.002871066624825058e-01	4.753728342744544810e-01	-1.841464858968938145e+01
7.624633431085040283e+11	1.668135012501087422e+00	1.447678806897651632e-02	4.626795949639658012e+00	2.782464842539209116e+00	4.829847409283546944e-02	1.735816149567570577e-02	4.851162598354895017e+05	8.907129198349856836e+01	4.811330191455524541e-01	1.758102364312337865e-02	4.814541250258996263e-01	-1.881303129265453933e+01	4.811330191455548411e-01	1.758102364312505786e-02	4.814541250259021243e-01	-1.881303129265453578e+01
7.722385141739976807e+11	1.667964180031784815e+00	1.448813253172989181e-02	4.689786031429484581e+00	2.781894599884847441e+00	4.833137219695735065e-02	1.737354542438738006e-02	4.890977444317328045e+05	8.912690162156582119e+01	4.358995952859699985e-01	-1.732214812117520708e-01	4.690566476702636156e-01	-1.922780897008262713e+01	4.358995952859707756e-01	-1.732214812117508218e-01	4.690566476702638377e-01	-1.922780897008262357e+01
7.820136852394912109e+11	1.667910720162508742e+00	1.467593246673787322e-02	4.810710459888424495e+00	2.781710787439250598e+00	4.895629017930622218e-02	1.759934584154729253e-02	4.830561571401825058e+05	8.904233896824274552e+01	3.318663930460760136e-01	-3.122470168156694648e-01	4.556681932543652502e-01	-1.960450399368309604e+01	3.318663930460774014e-01	-3.122470168156668002e-01	4.556681932543644176e-01	-1.960450399368308894e+01
7.917888563049848633e+11	1.667741673815694492e+00	1.492297535168095671e-02	4.952836230470734513e+00	2.781139595388227637e+00	4.977533578264550090e-02	1.789746040262938168e-02	4.860357732062118594e+05	8.908417530764312176e+01	1.876233039164817151e-01	-4.171173691955645246e-01	4.573722814701010053e-01	-1.999765685586786290e+01	1.876233039164862948e-01	-4.171173691955648577e-01	4.573722814701032258e-01	-1.999765685586785580e+01
8.015640273704785156e+11	1.667607975616419047e+00	1.504434710154557361e-02	5.054762147537778638e+00	2.780690027959779265e+00	5.017614642895831117e-02	1.804449468457045708e-02	4.824759846540550934e+05	8.903416284508462297e+01	2.263262482170627903e-03	-4.464076020519057164e-01	4.464133393244379411e-01	-2.041528234567033451e+01	2.263262482170031592e-03	-4.464076020519058274e-01	4.464133393244380521e-01	-2.041528234567033451e+01
8.113391984359721680e+11	1.667650743239555977e+00	1.523597409776604114e-02	5.181575677015013426e+00	2.780826866520735852e+00	5.081656705623632114e-02	1.827390538693121277e-02	4.883329862587809912e+05	8.911625540723250083e+01	-1.608540467985791755e-01	-4.003322286620298320e-01	4.314393557349482933e-01	-2.080241058443584734e+01	-1.608540467985820344e-01	-4.003322286620282222e-01	4.314393557349479047e-01	-2.080241058443585445e+01
8.211143695014658203e+11	1.667595661159666731e+00	1.545844651990813633e-02	5.320576124363406656e+00	2.780636325549737276e+00	5.155687668973511772e-02	1.854139508140901019e-02	4.939407802673592814e+05	8.919393755133394563e+01	-3.019561254469867451e-01	-3.085272548291087547e-01	4.317019442478133850e-01	-2.119498701368337734e+01	-3.019561254469819156e-01	-3.085272548291149719e-01	4.317019442478144953e-01	-2.119498701368335958e+01
8.308895405669594727e+11	1.667537234714187466e+00	1.552116810618913746e-02	5.405761187428532288e+00	2.780439522498858285e+00	5.176425148665735054e-02	1.861729092389514603e-02	4.926606652021703776e+05	8.917628268296513738e+01	-3.955064135220935362e-01	-1.560055974331522599e-01	4.251624037560047809e-01	-2.161543999143302486e+01	-3.955064135220953125e-01	-1.560055974331485962e-01	4.251624037560050584e-01	-2.161543999143303196e+01
