Freq_Hz,S11_mag_Mean,S11_phase_Mean,S21_mag_Mean,S21_phase_Mean,S12_mag_Mean,S12_phase_Mean,S22_mag_Mean,S22_phase_Mean
598000000000,0.356571516100709,173.107229346488,0.559233559368439,69.0446799531255,0.560140987147687,74.1024446604388,0.349690886738229,148.396657180699
598333333333.333,0.354281826241843,171.5651002612,0.573442496866841,68.0893314004463,0.574729704860954,73.2112163471106,0.35729124735344,145.874607363234
598666666666.667,0.35589781885904,172.122384539393,0.584214657721105,65.6896778312434,0.584582099976852,71.0589589876411,0.353007975921279,144.366669976029
599000000000,0.364102426913284,171.519062368559,0.595688470677681,62.7125321927298,0.595203399200981,68.1147135206439,0.366850102603006,143.69172681067
599333333333.333,0.34746271043212,168.547360604273,0.584227508067407,58.7326480360842,0.585395532996928,64.5765742434193,0.363942882320224,139.740846887301
599666666666.667,0.336174888434753,168.47257653201,0.571537979623232,57.1219640719899,0.572620063600088,62.8352286928617,0.346999233307744,138.587410399309
600000000000,0.338939786740043,168.610754191498,0.565376869277898,55.904865863718,0.565762045277601,61.71441337158,0.350816674993659,137.578858755237
600333333333.333,0.34290915730467,167.451762154108,0.56652707721556,54.8887049451626,0.56820204660546,60.8954309748714,0.350976801958855,135.721750409684
600666666666.667,0.346247369386381,165.474194923295,0.578780784506586,53.356464116088,0.579190651566482,58.9513709102051,0.34184181714748,134.440912162164
601000000000,0.354266116328339,162.594357648657,0.575957374899298,50.4426469838029,0.575791965308096,56.2560260925225,0.330368846926628,135.091298923733
601333333333.333,0.352211215665213,160.061299079581,0.57412546493332,49.0627400203159,0.575019707104252,54.8108262945496,0.34620387930115,134.667905144522
601666666666.667,0.334427005729288,159.822054417067,0.573835734703091,47.1013591546332,0.574676456245421,52.6805182976775,0.342533376717433,132.545292749445
602000000000,0.326457379329606,161.867202868048,0.571283189661957,45.7843396563725,0.572648607899338,51.4819155253987,0.330676112430291,132.35104832513
602333333333.333,0.340796662937609,160.719193854145,0.585891965026384,44.0653010045264,0.587257415632285,49.4848854958116,0.333137592987428,132.104458205576
602666666666.667,0.325018490793576,157.511582847287,0.581412173750404,40.5922597310244,0.582613561891217,46.2691565158845,0.333832939846256,129.35290011764
603000000000,0.308896843879371,157.86054120376,0.572279596634423,38.7789270821812,0.572894306805819,44.4042434423601,0.322511319401646,128.102435619207
603333333333.333,0.30592906200536,157.433559504427,0.569467319666132,37.5351718558838,0.569599121322549,43.3043311800598,0.313864951477052,127.466356555486
603666666666.667,0.306090936835158,156.08984313473,0.574324307959392,36.3314357213778,0.574950618396164,42.2014518421296,0.312156904398808,127.219445928148
604000000000,0.310267310520928,155.872244266643,0.584623943778295,33.8698156468292,0.585720076645758,39.5528044586771,0.313928773010679,124.5666636233
604333333333.333,0.309444828828074,153.32007057431,0.575803407088526,31.6216545952785,0.576634359839147,37.4456149367792,0.298167103393712,124.950985400961
604666666666.667,0.298210950224431,151.998710935783,0.57893148426131,30.2837784078566,0.579258530832358,35.9061113237739,0.298007129669214,124.821882881374
605000000000,0.291396733328285,152.672876743075,0.58126432295009,28.2136501557983,0.581695084288225,33.9167982707929,0.295140112623154,123.644766509757
605333333333.333,0.293824795803707,153.5966196392,0.586837216650486,26.2799696471794,0.587663612503559,32.181345214482,0.287528914903957,122.647912918205
605666666666.667,0.28609998740574,150.041854919924,0.589250096836166,23.0259569603005,0.59016129456381,28.714086011956,0.281820650448072,122.196248888257
606000000000,0.26019842906148,149.492447622483,0.572318675146676,20.7763360590138,0.572595074333686,26.7756733748251,0.27194319916107,120.698450414486
606333333333.333,0.254447005097991,150.90410787313,0.569120235010081,20.3074286223915,0.569684184915192,26.2335512977052,0.263153059275291,120.923537379322
606666666666.667,0.256167747051665,150.743992550504,0.57689557586339,19.1837481291389,0.577523923183587,25.0025397301931,0.258693927203766,121.490588855107
607000000000,0.253081556045484,149.557146661651,0.588273108885288,17.0810211320726,0.588430396024976,23.0351187573939,0.261042182672161,121.046776387395
607333333333.333,0.248406389101677,149.073695593014,0.590005033690266,14.2571904103198,0.59094983770701,20.1903541991764,0.25464623317705,119.432881774731
607666666666.667,0.245228001978578,148.389824970264,0.586372417314008,12.1274309742881,0.587035431203487,18.1158201705417,0.246405540466802,119.14605583297
608000000000,0.238010451043295,148.444437969951,0.587164089682349,10.3013385298931,0.587769051392864,16.2237041591065,0.239633832949446,119.145459676204
608333333333.333,0.228012729287339,149.832303189494,0.588761900872205,8.3241627463498,0.589352865370223,14.3996412631712,0.233292740757892,119.108375220199
608666666666.667,0.223392876362977,150.417673302098,0.594802667615804,5.77686564098907,0.595401765270644,12.044291394056,0.227404116399313,119.006271586864
609000000000,0.215292812308841,149.570888047556,0.590108611171217,2.89927108228746,0.590416874850242,9.09335134793482,0.218323100232093,116.592163125946
609333333333.333,0.203900298615617,150.157419793837,0.580267323060063,1.18739442241765,0.580849548519997,7.3633274516399,0.197634769919257,116.711578978512
609666666666.667,0.200293534815746,150.772801503472,0.578243109040813,-0.0426810724425722,0.578739690331974,6.08625525291784,0.188322398005789,121.308142879866
610000000000,0.195730631900949,149.890268445601,0.58107588706674,-1.50425533340319,0.581303353440703,4.76855588483496,0.192435857424434,124.228596662428
610333333333.333,0.190655026342218,150.489052702212,0.587772455384386,-3.15201914460951,0.587994104483025,3.11007017626183,0.193830881482007,123.774627130919
610666666666.667,0.185616117047289,152.318821131249,0.593167864229482,-5.41919584517522,0.593637485367976,0.823295666930895,0.190932447368894,123.918923833639
611000000000,0.181013747884148,154.325323272972,0.596023253576102,-7.7836724587556,0.596077779493602,-1.55532130501565,0.189907397406297,124.513299962287
611333333333.333,0.177062104144372,156.549806340042,0.595473001805504,-10.1768934889149,0.595577733641974,-3.94586586051482,0.182069777219487,123.992482571562
611666666666.667,0.175444752440484,158.374460079211,0.594210523916463,-12.3432570078647,0.59426109266299,-6.20544922871261,0.169706294006775,125.617490332715
612000000000,0.169272049836152,159.473838767626,0.593023367851618,-14.6432386728748,0.592975618652965,-8.30005232451718,0.168407891212687,128.454764629527
612333333333.333,0.160814285814999,161.577717750221,0.589523984687405,-16.7931652409542,0.589597773863206,-10.3410016711023,0.163671637756231,128.975925382067
612666666666.667,0.159499802060676,163.578410364993,0.587358342749828,-18.658966742991,0.587561622678577,-12.1742013613238,0.152548368601696,131.497434461041
613000000000,0.159038035740361,164.219897117599,0.587241259727295,-20.332727898132,0.586718917606037,-14.0188571621236,0.149695399403377,135.933912879223
613333333333.333,0.158245753436829,165.679911018686,0.587300626382001,-22.225113528919,0.587717863793864,-15.7856403430268,0.154103550518066,138.63500565968
613666666666.667,0.159769242222906,167.333230243307,0.589879830652765,-24.2585034001647,0.589937117429026,-17.9968418603187,0.156285743166952,141.035583236998
614000000000,0.157957437592798,169.704124488858,0.590230349082415,-26.2941215452169,0.590274145580865,-20.1035202067462,0.1590160904191,143.258158387533
614333333333.333,0.157386468949848,173.688020967696,0.590932846326118,-28.1572756467312,0.590601868342543,-22.2857877628785,0.160677431117322,143.753758919338
614666666666.667,0.160182324992207,177.130759275862,0.592714743121712,-30.1938162808404,0.593382667636485,-24.3780184301637,0.160656030358261,145.780033479056
615000000000,0.162225953851612,179.278374649579,0.594509278185429,-32.2518952980812,0.595038448250164,-26.5691951203963,0.162567977823804,148.962678362675
615333333333.333,0.162862269686088,-178.517781237881,0.594225617625331,-34.7378027130324,0.595020686532769,-29.1672709349491,0.165104884097796,150.53689677129
615666666666.667,0.163315026698942,-177.109254098163,0.589919542530319,-36.9993048768182,0.590587347055676,-31.4997368395086,0.165335720541726,151.50682352171
616000000000,0.163306159705572,-176.256609190527,0.584400771221978,-38.7695987481142,0.584757339469511,-33.5439329336059,0.16714755908182,153.669875177919
616333333333.333,0.169867004837849,-174.418313055901,0.581271841664705,-40.4307116779409,0.58211357985656,-35.1115465644443,0.169942956347938,156.222711075434
616666666666.667,0.180125667252269,-173.766795680203,0.582185372699084,-41.9500319880078,0.583926365913742,-36.657864980093,0.174845105964174,158.469814737214
617000000000,0.184460165199934,-173.5109805348,0.586311736552796,-44.0291926592313,0.586259145859098,-38.7095534157769,0.182569987732716,159.153148987072
617333333333.333,0.19020759962782,-171.847416191991,0.58573815342793,-46.5328650687594,0.586233869956298,-41.0868208635589,0.189215480848781,160.22339188193
617666666666.667,0.198097325909187,-170.589838405438,0.582145953612635,-48.5557691946437,0.582294015294739,-43.0758783463098,0.197096362289166,161.474078699553
618000000000,0.199859228483186,-169.233164443296,0.580143074190408,-50.2081893156827,0.580911263426641,-44.9129552860491,0.203194611448816,161.14298968926
618333333333.333,0.202465134821729,-166.843664694579,0.584748343159007,-52.105074075315,0.584661267341676,-46.7747853632687,0.207324385317434,161.206631222865
618666666666.667,0.211996030707935,-166.390283841331,0.587525364363768,-54.3416358880816,0.588064588216934,-49.1102588362071,0.21492336266192,162.123920563074
619000000000,0.21758241843599,-167.853612134928,0.588128010398222,-57.0526961770963,0.587921562474584,-51.8268597984572,0.222351525714751,161.138970224643
619333333333.333,0.216814642455111,-168.364262255986,0.578947616683387,-59.6703619893674,0.580022137923886,-54.3717646327148,0.220172737863418,160.51238865347
619666666666.667,0.222196361388473,-168.4451112,0.569697736942941,-61.1237184917708,0.571093817364207,-55.9273881002605,0.223247762470572,162.204389040392
620000000000,0.230434992881952,-169.430563254899,0.568828927790709,-62.2868308933452,0.569367099275262,-57.0125061793065,0.235233246757575,162.943747877082
620333333333.333,0.240383921955632,-168.65906888875,0.574188239916515,-63.8573749086029,0.57496328906859,-58.7094462908547,0.241862703310556,162.018593026071
620666666666.667,0.251563964967769,-168.200858475754,0.578521814785169,-66.2435854163173,0.57808270611429,-61.1213411016856,0.246574725107792,162.346072777223
621000000000,0.256128832348544,-169.551526447894,0.57222502668728,-68.7835200650545,0.572219208417627,-63.5103627706634,0.255570543319834,161.785279478463
621333333333.333,0.257482081549607,-169.410014019769,0.568616551887465,-70.3688973490376,0.567874675259449,-65.0104919410053,0.261777394461062,160.961778801418
621666666666.667,0.261339338685395,-167.921729105328,0.569860028907837,-71.9540102012856,0.569221732460032,-66.5328111487931,0.266149255274031,160.798743020639
622000000000,0.266958840379775,-167.69279136244,0.575545722315685,-73.7947528849396,0.574846057894886,-68.5328008075209,0.274114105168538,160.130842735082
622333333333.333,0.272950847192353,-169.783026365205,0.578851711025717,-76.5904472510773,0.579202854022674,-71.1119922489521,0.279720940788477,158.229036266127
622666666666.667,0.276082013368587,-171.958428835925,0.572159830817608,-79.4696381135473,0.571594673933814,-73.9893039059953,0.277869607604623,156.940032915467
623000000000,0.278222444340375,-172.952546515493,0.559612289834573,-81.1517959217501,0.560225620326217,-75.7611078616001,0.279214300373265,157.435523586452
623333333333.333,0.279723154018638,-173.170043783882,0.556967132146418,-82.0900056959099,0.557054528187027,-76.6897546665067,0.286577747754365,157.299740738102
623666666666.667,0.28953523325258,-173.180547763814,0.561166950500871,-83.4400052176968,0.562823387234051,-77.8762502103904,0.29155750194684,156.61357940797
624000000000,0.303599277659308,-174.085712153819,0.565940315852851,-85.4715423906064,0.567343160814942,-80.3340904225148,0.297639529910991,156.025999678138
624333333333.333,0.306802717443346,-175.097936363403,0.564620946427103,-87.7632436562133,0.566264099696392,-82.8400451705173,0.302943815432245,154.917278663156
624666666666.667,0.301277239313053,-175.876782612689,0.559386127663369,-89.5625919108201,0.560362651732614,-84.8126752409769,0.303108628990267,154.037291394828
625000000000,0.300949179920548,-175.631700800517,0.558986183467731,-90.8503336269253,0.560219186941675,-86.2872694487946,0.306787276622968,153.586114981896
625333333333.333,0.310234420904746,-175.37834549363,0.565207908248008,-92.6764523290777,0.564779689435429,-88.2266689188552,0.313792041971563,152.291264697144
625666666666.667,0.315375491455777,-176.549920465066,0.567465676547157,-95.4244624975688,0.566771859819192,-90.7081525935391,0.315233654662245,150.696640035263
626000000000,0.313742259891975,-178.712859038073,0.56056589439599,-97.9752168709962,0.561839708211135,-93.1493550447979,0.313464414882203,149.600209739358
626333333333.333,0.314243551961269,178.849054082979,0.552196101846814,-99.5849453774996,0.553055292828771,-94.870903361564,0.315101108527875,149.360556607132
626666666666.667,0.314864594457535,178.260801102243,0.551384793177261,-100.634328648434,0.551263255119606,-96.056154509648,0.320495147940431,148.74451375678
627000000000,0.317453859558581,178.948775020623,0.555926674243081,-102.256106419418,0.556767985695648,-97.619269918564,0.323772285724721,147.635753506626
627333333333.333,0.325204260497321,178.197956586895,0.558757896942798,-104.441303383143,0.559897176159487,-99.5921061664875,0.321814449931849,147.135849379045
627666666666.667,0.332494474505318,176.487378506019,0.558215178027184,-106.558530300792,0.559512319808755,-101.638312510834,0.325198542686794,146.540539277316
628000000000,0.332970212028019,175.378431070524,0.556580218132602,-108.509726262668,0.55796798301525,-103.748956745645,0.329228011296362,145.556187680277
628333333333.333,0.328655336439127,175.078108449008,0.557230861342764,-110.46797278752,0.559057695753876,-105.566431465608,0.330128944987187,144.779720622701
628666666666.667,0.326992949344831,174.632271326018,0.556737424299983,-112.689704670229,0.557979987190672,-107.579629611059,0.330761731910796,143.819563769415
629000000000,0.331244395485284,173.47837008529,0.553226217288095,-114.796806999624,0.554801217985289,-109.722884647911,0.331538604740695,142.23982098912
629333333333.333,0.331903194680371,171.913702188156,0.548733939430773,-116.439226554419,0.549940058130997,-111.31096586488,0.331637698722872,141.734181781617
629666666666.667,0.325849866417819,170.556056679668,0.547691530225191,-117.824721869574,0.548620031584205,-112.626926196519,0.333555986395114,141.353112267693
630000000000,0.322766479925925,170.438924810529,0.552301003740538,-119.243326736995,0.552986996977357,-114.006163695528,0.335410446665808,139.897748623677
630333333333.333,0.328622932905941,170.254709687158,0.558331330835683,-121.392374226254,0.558487197615225,-116.103796358195,0.335913521134798,137.796442434167
630666666666.667,0.33645389946134,169.178934885943,0.558470268459512,-123.866492022648,0.558920723403819,-118.481649285418,0.331181083437771,137.137641158672
631000000000,0.337291311630793,167.254684906001,0.556174936151976,-125.847582229811,0.556140883363836,-120.38967019931,0.328669272125489,137.329622225047
631333333333.333,0.331876010148565,164.845711517813,0.555489700836994,-128.02815201864,0.555353426032935,-122.327904057072,0.331195986732101,136.207331321431
631666666666.667,0.322505552613752,163.903110905772,0.554520529270372,-130.038583831065,0.554328893062903,-124.242175477709,0.334852713654926,134.433812229798
632000000000,0.32048345280474,164.897819551112,0.55220069098406,-132.025155245599,0.551819578721481,-125.93495392132,0.331249227688336,132.832369262533
632333333333.333,0.325820978574088,164.788747674521,0.549711565416011,-133.734432363367,0.550694636208599,-127.774298680625,0.320927478723936,131.932984078929
632666666666.667,0.327461128857436,162.562330531193,0.549294402131574,-135.081073775642,0.549858753616862,-129.317305958298,0.316887329675992,132.093909500615
633000000000,0.316931435665912,160.332943821672,0.552599249500189,-136.738322981426,0.553885771385919,-130.794037408641,0.322697705607351,131.376368221045
633333333333.333,0.307434118629726,160.446117348206,0.55775294468542,-138.708334564108,0.558907041013124,-132.67182003941,0.323709665514398,129.92031710436
633666666666.667,0.307190664237636,161.115360694,0.560091699255266,-141.112671251645,0.561105207890857,-134.89749698003,0.316933712966969,128.065029519802
634000000000,0.30990498889551,160.322585787944,0.557863337493236,-143.426140690171,0.557958315562744,-137.121583971152,0.306782373354089,126.928997772141
634333333333.333,0.31110526848545,158.001061020989,0.557164304211589,-145.236457050445,0.556789465353388,-138.621155098481,0.301749816690838,127.137361263322
634666666666.667,0.305302968002399,155.162519938021,0.560149832866431,-147.226306060141,0.56060010938746,-140.49131705643,0.302621007553203,127.305663739641
635000000000,0.292445254827921,153.886484583969,0.559987230008802,-149.541147653178,0.560420213746644,-142.755486610129,0.301813912532673,125.970497189169
635333333333.333,0.281230678327352,155.9916861988,0.556535725438172,-151.491611678233,0.557290744290763,-144.741331234451,0.297480414357026,124.106791390666
635666666666.667,0.287131871228356,157.248727513367,0.554157954838605,-153.14402087608,0.554315475136108,-146.537117800371,0.288855473103953,123.016314617072
636000000000,0.292268903764843,155.537417415629,0.554714929138473,-154.40599560141,0.55453683508849,-147.953916151395,0.281276095611007,123.274380458661
636333333333.333,0.285329381310708,153.769202215447,0.563624959801942,-156.006207708672,0.564146190116397,-149.736404816593,0.279007898735577,122.722740378135
636666666666.667,0.272691636399573,153.278938917566,0.570309447704757,-158.783728716713,0.570634515341814,-152.657399416975,0.275311857543711,121.976442406223
637000000000,0.261603507436493,152.510932366156,0.564127913570471,-161.417966772814,0.564083226613182,-155.400600135172,0.270704992252789,121.110003922251
637333333333.333,0.254552360844666,152.019979968679,0.556597490368578,-163.162687299365,0.557280555832715,-157.021047764249,0.260113838240813,120.545182930895
637666666666.667,0.248905955436998,152.338212733338,0.55599752710984,-164.185639225624,0.556389351542686,-158.210353863983,0.254120746695133,121.420894442325
638000000000,0.24820333125158,152.222645628977,0.564738542299223,-165.623350428608,0.565395343474908,-159.76988961491,0.253402252265716,121.633812410574
638333333333.333,0.24627308900658,149.842675560217,0.570542401446528,-168.323623147096,0.572054832220071,-162.361765459298,0.251388107322092,120.149721863235
638666666666.667,0.238530928126394,149.833146658512,0.56681211568617,-170.724391291421,0.567913349748208,-164.668433278843,0.242091613656288,119.5526962726
639000000000,0.236331875594212,152.00113868121,0.563477992658869,-172.714982035612,0.563992371715978,-166.742259172654,0.236696850478551,119.306299039549
639333333333.333,0.233074851451432,152.826571050238,0.562386953164649,-174.173535578098,0.563821866647284,-168.180544761368,0.228921107676794,119.673655798126
639666666666.667,0.22494456668832,152.237874655722,0.568278885106846,-175.960756287519,0.569240914354067,-169.921728222466,0.221818179631039,119.775714730472
640000000000,0.214620470857775,152.314542835033,0.572885547721439,-178.624045722816,0.573509007498208,-172.670430975805,0.216032698845011,120.151230330123
640333333333.333,0.206512003331604,153.566588992938,0.566766329192783,178.870817603328,0.567320855468772,-175.098189614556,0.211303952986105,120.346864363522
640666666666.667,0.198959950137728,153.822637146638,0.562619545331883,177.241904668906,0.563528150268059,-176.859189891268,0.20110138848074,121.129976429647
641000000000,0.191456772172117,152.709789762976,0.562833721523169,175.640013558682,0.563467766348287,-178.410412149866,0.196342123659294,123.011839529125
641333333333.333,0.185924483747908,154.250386482076,0.566130795925792,173.96570199747,0.566863430985083,179.993625385214,0.19651770171647,123.214570967401
641666666666.667,0.189181512757599,154.803775341653,0.572161229839462,171.526538985211,0.573193953395393,177.571826310015,0.194108534524667,123.61257592759
642000000000,0.186706272496833,155.415170513137,0.569729736017339,169.129023097277,0.570550301132277,175.107799783256,0.185954632080875,124.234918342683
642333333333.333,0.184459057520848,157.195253602447,0.565860429461134,167.076679906411,0.566991383261762,172.988284736772,0.179369671677492,124.863922638766
642666666666.667,0.183495636340647,159.432408853237,0.566742374718219,165.382812270875,0.568429055276679,171.297687595982,0.173579049067901,126.615966537442
643000000000,0.178482284147955,160.899160029362,0.56921200162733,163.363984266446,0.570345077676015,169.023837434199,0.172264789301118,130.120654537715
643333333333.333,0.168691483165117,163.375984854571,0.570365108025785,160.923905459814,0.571085953485735,166.73384449304,0.171547663546412,131.278784774082
643666666666.667,0.163839421904637,166.54196457941,0.565896763175069,158.715025490907,0.567124505470693,164.470441329697,0.169169272054666,131.52506269923
644000000000,0.163357112879203,168.087108164527,0.562112954989271,156.950184898859,0.563216270996754,162.725512417191,0.166361919483789,132.816887052071
644333333333.333,0.15986811634129,169.815718538962,0.563052458328425,155.298889633091,0.563790569843953,161.139468868711,0.165006831211181,135.777603219135
644666666666.667,0.161866339453643,171.036327836093,0.566201197081369,153.429621645133,0.567377455055062,159.441088514529,0.16147203619573,138.381081680414
645000000000,0.166688099400736,170.941106746765,0.569911433936775,151.200187775477,0.5705488486189,157.180186383293,0.162843309498009,140.413217974016
645333333333.333,0.16778898126873,172.102051991312,0.568819226104094,148.692615832016,0.569364167415499,154.618142439408,0.166996582124543,140.930048175794
645666666666.667,0.172503449835924,175.397937632397,0.564508701942924,146.605284624602,0.565872232738935,152.535630235523,0.163719313029068,143.587784583427
646000000000,0.176383964895981,176.538327492481,0.562949378171597,144.738599451243,0.564020270635516,150.736289543334,0.162058935416262,147.646891367522
646333333333.333,0.171669470891564,178.784194682114,0.564883503905029,142.828222873066,0.565195677883582,148.913403218842,0.169518588947019,149.514142560708
646666666666.667,0.174033427893664,-177.130965217577,0.56411292034758,140.455254020757,0.564751084260869,146.569596407472,0.176785348737235,149.501990388894
647000000000,0.180173862282363,-175.635082349745,0.560207116933919,138.395220686329,0.561513122463373,144.310749791222,0.179455429423905,150.890110986423
647333333333.333,0.179801560777194,-174.854077782334,0.55734242465825,136.873866831413,0.558998897329429,142.572991086484,0.179053143441184,152.50938311639
647666666666.667,0.183485333313863,-173.484998512942,0.557675078322584,135.082037843764,0.55760942411359,140.648728099215,0.181224719498929,152.703022850677
648000000000,0.190444374744244,-173.443975801724,0.559004575123377,133.047415454592,0.559634319379494,138.975894842398,0.188256624055295,154.717313340022
648333333333.333,0.194801662422491,-174.340276776721,0.56192972835355,131.056574540144,0.562347666669743,137.076680490416,0.1973554295609,156.461861780461
648666666666.667,0.199887104655584,-172.777481915701,0.562871452849147,128.60883345013,0.563354104654117,134.615289235183,0.200011143512048,156.24798214405
649000000000,0.211902269572959,-171.916611285398,0.559892378976019,126.349699575219,0.560526248955281,132.372457307355,0.202259365124959,156.725563225104
649333333333.333,0.217038386608761,-172.187381112543,0.556204905469765,124.377667027987,0.557439551876287,130.333169153246,0.210929367225376,158.148136025329
649666666666.667,0.218664044502565,-170.964107877685,0.554035188427373,122.457949503285,0.554898817327916,128.234827922979,0.218991885297395,158.473051419924
650000000000,0.2219464207981,-169.265833662316,0.550530793355129,120.789030541391,0.552451794832085,126.551298713545,0.221584277342114,158.462329374839
650333333333.333,0.227227536724367,-168.965574746795,0.550901953299882,119.132548328687,0.552098421050912,124.696581469102,0.228259824872286,157.901026430041
650666666666.667,0.232883864493256,-169.549864752644,0.553034559109417,117.141128085909,0.554708998979987,122.744073149129,0.235245002628116,157.195135094742
651000000000,0.239693381229582,-170.703906867059,0.553398769663974,114.994698526857,0.553863798363095,120.626044053229,0.237550341812683,157.562539477427
651333333333.333,0.244840133916094,-171.985818966723,0.55204840797787,112.766299291735,0.553349867883567,118.516387814114,0.244514427327362,158.073520599897
651666666666.667,0.246832360565325,-172.287260902069,0.549014986217642,110.758981768167,0.550121212213718,116.514655782408,0.252599819645766,157.149345379482
652000000000,0.253085889839508,-171.813028965037,0.547771392998456,108.982440555869,0.549198474707378,114.801132397087,0.258053713458334,156.737403935598
652333333333.333,0.263594131121683,-171.440605390571,0.549174036862875,107.196472527018,0.55160943629098,112.942515277174,0.262788859839175,157.262058630235
652666666666.667,0.273348780231612,-171.440224298967,0.551227532535611,104.766406168445,0.551577364846532,110.490499537508,0.270275149773689,156.209780690879
653000000000,0.275368368145673,-172.118219810827,0.546195753511676,102.312773803269,0.547108541392095,108.220782046442,0.273172979932167,154.537021603747
653333333333.333,0.274145348733293,-173.075646536189,0.53942396368053,100.675613537009,0.541715572602297,106.491035518215,0.274593406211468,153.738222931172
653666666666.667,0.275421506295024,-173.657133890432,0.538919273568006,99.3765971554026,0.53956692110781,105.079033841145,0.275683668625888,153.681970968285
654000000000,0.280428293661912,-174.149699276247,0.541363563520003,97.7300012333478,0.543173161203956,103.587674762674,0.281032057931929,153.486503142039
654333333333.333,0.285809713673301,-175.282045728461,0.544867031615147,95.5290377797808,0.545145481348742,101.23641085272,0.287762178577462,152.338917345146
654666666666.667,0.289629566586742,-176.912862235306,0.543725868147132,93.2125798865966,0.543979893235323,99.2281574772331,0.292608455215796,151.500239048185
655000000000,0.292789078562178,-177.908205278684,0.540504079535383,91.1274712161691,0.542367350399865,97.2467324132081,0.29556662361185,151.055296672707
655333333333.333,0.297475053779227,-177.853015029074,0.537579170205101,89.2923361526963,0.53911770407674,95.2829437049566,0.298398071422872,150.160532829421
655666666666.667,0.305012540638673,-177.454882141761,0.53846386197435,87.6095881022863,0.539102666868139,93.7784990983994,0.301818084349952,150.043184561315
656000000000,0.311381553048684,-178.163837200783,0.541176216223042,85.4313363249411,0.542360952962143,91.6125189682234,0.307715629959731,149.131587207233
656333333333.333,0.311505855468095,-179.504194450244,0.538018628746862,83.212632716735,0.540475937944952,89.2948166585941,0.311276865244189,147.23262545993
656666666666.667,0.311221121874526,179.956297505459,0.536215126235841,81.4017361327137,0.536995145899509,87.4169386709603,0.3074486954059,145.694120462427
657000000000,0.309176102860536,178.417331242095,0.533682706891217,79.2669398139379,0.533523433569326,85.4686938429795,0.3032444631942,145.395048547383
657333333333.333,0.306027035533542,177.292753800748,0.527944570280058,77.7343750984107,0.529465349704762,84.0946007348728,0.306001909081357,145.609049951795
657666666666.667,0.310732007238401,176.555492051299,0.530019123888193,76.6924668341142,0.531043881536778,82.878520245045,0.312716516942883,145.157004806542
658000000000,0.317785019949845,175.54130789227,0.536080242005747,74.8595658016726,0.538104230648033,81.0389188396158,0.318934377144094,144.339134423607
658333333333.333,0.319597328310337,174.993162517061,0.539407516932804,72.4983748249929,0.54055115320115,78.8096008640015,0.323437745755606,142.878670208618
658666666666.667,0.321637536213849,174.199205868472,0.536367579320741,69.9479417694172,0.537127006141723,76.2477666835107,0.319890600634621,141.053466135972
659000000000,0.32189933963008,173.821561949656,0.531286068158438,68.2775766884302,0.531001275809887,74.7135053525137,0.316627094591378,141.182451406017
659333333333.333,0.324690235945894,173.949044215335,0.533916211721924,66.876356253373,0.534309339473716,73.4142920473987,0.324656890002825,141.053411246823
659666666666.667,0.32687808940909,173.129332416386,0.538165371300958,64.779255373487,0.540529777139442,70.8580349355595,0.327688873694693,138.346254782355
660000000000,0.327329813781085,171.225895970045,0.539934913340705,61.9160518032328,0.540329415954005,68.3702343980095,0.318329427540793,135.842827564652
660333333333.333,0.322085273174242,168.012362763485,0.527180591010772,59.1714295733083,0.528283313859775,66.004598089825,0.305656262748208,135.692690642298
660666666666.667,0.3172620898968,166.981630313485,0.518927935924302,58.7551422380723,0.519292005024571,65.3810149048775,0.304826878780528,137.667349924487
661000000000,0.317045125560735,166.405958609269,0.526922698278132,57.879017584659,0.527265132824339,64.7057142582795,0.316547584278044,138.017987798831
661333333333.333,0.312537423648085,166.056722777445,0.534971722275256,55.7457655842712,0.536084797308438,62.3872755007184,0.326174503613851,135.927353456579
661666666666.667,0.315360624867252,167.003000719218,0.538234977360329,53.3562059581624,0.539657280379348,60.0554767171357,0.326555077725879,133.138862052247
662000000000,0.322804884065369,166.227859876072,0.535154551779501,50.8691876446674,0.536389479131618,57.3297000751705,0.317805103561067,132.019725257607
662333333333.333,0.321213060860563,165.368570640143,0.530732524518449,49.2131409821686,0.532588267557953,55.6429265157426,0.313691449353237,131.809481670618
662666666666.667,0.315734324952567,164.897670511407,0.534068831256983,47.3977661532676,0.535427309302856,54.0380865888533,0.314999533570124,130.299632517012
663000000000,0.311403340252926,163.384149766041,0.533892469929827,45.6333259625533,0.534611558786338,51.1370518956125,0.307294281633469,128.433420689922
663333333333.333,0.307847501684783,161.729713954539,0.53073062306664,43.3510107019224,0.532175394041551,49.6111818812652,0.297015895738965,128.439255687905
663666666666.667,0.303806232441584,160.086177044883,0.528370540379541,41.7344159064829,0.529233002200729,48.1243410943216,0.292182288213123,129.50126068866
664000000000,0.298923518882802,158.953239342917,0.530540924736553,40.4179463924774,0.531496762232566,46.7048070698322,0.29835513352986,129.456633244506
664333333333.333,0.299542713698792,157.559730398811,0.537483506095434,38.4638195161208,0.536851114206347,44.8102341333484,0.304742463065424,128.286617106717
664666666666.667,0.296622189325838,157.353990550959,0.537459615811567,35.7693084692435,0.537994612218825,42.4731462052067,0.304250139522321,126.41823744867
665000000000,0.296811488969365,158.104871901459,0.534284678612329,33.6676275875629,0.534914623725089,40.4128303424223,0.29454835840655,124.703842474421
