1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm,6_Freq_Hz,6_EpsReal,6_TanDelta,6_Thickness_mm
687000000000,2.737745563,0.016787055,NaN,687000000000,2.732575785,0.016493743,NaN,687000000000,2.735562251,0.016469138,NaN,687000000000,2.725274961,0.017195706,NaN,687000000000,2.728843019,0.016887345,NaN,687000000000,2.728550565,0.016867466,NaN
687333333333.333,2.737100363,0.016905548,NaN,687333333333.333,2.732042061,0.01666118,NaN,687333333333.333,2.734925328,0.016630667,NaN,687333333333.333,2.724887426,0.017327215,NaN,687333333333.333,2.728365969,0.017044586,NaN,687333333333.333,2.728055403,0.016988345,NaN
687666666666.667,2.735987706,0.016681875,NaN,687666666666.667,2.730924365,0.016512564,NaN,687666666666.667,2.733799411,0.016453121,NaN,687666666666.667,2.724095116,0.017132445,NaN,687666666666.667,2.727401189,0.016840893,NaN,687666666666.667,2.727117614,0.016781897,NaN
688000000000,2.735579136,0.016161554,NaN,688000000000,2.73039725,0.016016279,NaN,688000000000,2.73312213,0.015941797,NaN,688000000000,2.723908576,0.016600054,NaN,688000000000,2.727124311,0.016310859,NaN,688000000000,2.726832841,0.016246321,NaN
688333333333.333,2.736921296,0.015799727,NaN,688333333333.333,2.731677145,0.015634791,NaN,688333333333.333,2.734257894,0.015551536,NaN,688333333333.333,2.725282737,0.016203839,NaN,688333333333.333,2.728439114,0.015934444,NaN,688333333333.333,2.728102871,0.01586404,NaN
688666666666.667,2.737864594,0.016103919,NaN,688666666666.667,2.732650183,0.015892837,NaN,688666666666.667,2.735106512,0.015785443,NaN,688666666666.667,2.726231943,0.016462843,NaN,688666666666.667,2.729450359,0.016170996,NaN,688666666666.667,2.729043068,0.01614329,NaN
689000000000,2.73766329,0.016469383,NaN,689000000000,2.732605454,0.016230471,NaN,689000000000,2.73502721,0.016100824,NaN,689000000000,2.726112126,0.016812841,NaN,689000000000,2.729321718,0.016508184,NaN,689000000000,2.728921168,0.016491829,NaN
689333333333.333,2.736769996,0.016595292,NaN,689333333333.333,2.73183764,0.016348885,NaN,689333333333.333,2.734397599,0.016214705,NaN,689333333333.333,2.725279668,0.016903693,NaN,689333333333.333,2.728471324,0.016602149,NaN,689333333333.333,2.728178296,0.016596689,NaN
689666666666.667,2.73651675,0.016376979,NaN,689666666666.667,2.731466211,0.016155193,NaN,689666666666.667,2.734227278,0.016034659,NaN,689666666666.667,2.725082874,0.016659283,NaN,689666666666.667,2.728123065,0.016381765,NaN,689666666666.667,2.728019624,0.016382883,NaN
690000000000,2.736972663,0.016212892,NaN,690000000000,2.731968464,0.016027375,NaN,690000000000,2.734849862,0.015911476,NaN,690000000000,2.725846892,0.01648509,NaN,690000000000,2.728727114,0.016237764,NaN,690000000000,2.728719224,0.016207566,NaN
690333333333.333,2.736275678,0.016423621,NaN,690333333333.333,2.731298997,0.01631691,NaN,690333333333.333,2.734255299,0.016183869,NaN,690333333333.333,2.725441477,0.016722403,NaN,690333333333.333,2.728228739,0.016493968,NaN,690333333333.333,2.728254123,0.01643927,NaN
690666666666.667,2.734989285,0.016258986,NaN,690666666666.667,2.729990509,0.016210595,NaN,690666666666.667,2.732937925,0.0160673,NaN,690666666666.667,2.724145774,0.016574174,NaN,690666666666.667,2.727097135,0.016362363,NaN,690666666666.667,2.727146597,0.016282139,NaN
691000000000,2.734149052,0.015754408,NaN,691000000000,2.729123206,0.015728176,NaN,691000000000,2.731938004,0.015595654,NaN,691000000000,2.723319234,0.016005531,NaN,691000000000,2.726395123,0.015821473,NaN,691000000000,2.726270854,0.015744416,NaN
691333333333.333,2.734927828,0.015313569,NaN,691333333333.333,2.729939956,0.015268741,NaN,691333333333.333,2.732603803,0.015132911,NaN,691333333333.333,2.724260411,0.015469887,NaN,691333333333.333,2.727407436,0.01531509,NaN,691333333333.333,2.727264198,0.015239902,NaN
691666666666.667,2.736357339,0.015597167,NaN,691666666666.667,2.731380764,0.015481814,NaN,691666666666.667,2.733988287,0.015320648,NaN,691666666666.667,2.725779748,0.01567721,NaN,691666666666.667,2.728852037,0.015507206,NaN,691666666666.667,2.728653065,0.015458711,NaN
692000000000,2.735831969,0.016306132,NaN,692000000000,2.731039923,0.016134875,NaN,692000000000,2.733568304,0.015955495,NaN,692000000000,2.725382609,0.016400832,NaN,692000000000,2.728471083,0.016180116,NaN,692000000000,2.728192715,0.016166076,NaN
692333333333.333,2.734108833,0.016513111,NaN,692333333333.333,2.729548308,0.016328091,NaN,692333333333.333,2.732009097,0.016138783,NaN,692333333333.333,2.723479305,0.016610171,NaN,692333333333.333,2.726658293,0.016377661,NaN,692333333333.333,2.726330687,0.016381361,NaN
692666666666.667,2.732946716,0.016027062,NaN,692666666666.667,2.72846884,0.015873777,NaN,692666666666.667,2.730944134,0.015690546,NaN,692666666666.667,2.722261419,0.016080033,NaN,692666666666.667,2.725382996,0.015900009,NaN,692666666666.667,2.725113509,0.015903208,NaN
693000000000,2.733507149,0.015409035,NaN,693000000000,2.729183806,0.015302481,NaN,693000000000,2.731758506,0.015117749,NaN,693000000000,2.723140361,0.015405507,NaN,693000000000,2.726007038,0.01529274,NaN,693000000000,2.72586873,0.015282161,NaN
693333333333.333,2.734809411,0.015553557,NaN,693333333333.333,2.73057715,0.015510372,NaN,693333333333.333,2.733168901,0.01531742,NaN,693333333333.333,2.724781709,0.015577156,NaN,693333333333.333,2.727477331,0.015478112,NaN,693333333333.333,2.727347124,0.015444277,NaN
693666666666.667,2.733940834,0.016016138,NaN,693666666666.667,2.729867573,0.016043454,NaN,693666666666.667,2.73240693,0.015848821,NaN,693666666666.667,2.724023806,0.01610968,NaN,693666666666.667,2.726724906,0.016024434,NaN,693666666666.667,2.726624986,0.015965054,NaN
694000000000,2.732310732,0.016013346,NaN,694000000000,2.728179349,0.016091339,NaN,694000000000,2.730733415,0.015914487,NaN,694000000000,2.7222511,0.016105125,NaN,694000000000,2.725049504,0.016045064,NaN,694000000000,2.724925117,0.015977712,NaN
694333333333.333,2.731145122,0.015598178,NaN,694333333333.333,2.726998023,0.015653318,NaN,694333333333.333,2.729494,0.015497933,NaN,694333333333.333,2.720925985,0.015615192,NaN,694333333333.333,2.723905472,0.015556419,NaN,694333333333.333,2.723630861,0.015499073,NaN
694666666666.667,2.731660339,0.015092416,NaN,694666666666.667,2.727596525,0.015082094,NaN,694666666666.667,2.729949787,0.014929357,NaN,694666666666.667,2.721498124,0.014988355,NaN,694666666666.667,2.724491381,0.014931768,NaN,694666666666.667,2.724211886,0.014890517,NaN
695000000000,2.733312626,0.015322072,NaN,695000000000,2.729342561,0.015241528,NaN,695000000000,2.731703009,0.015081938,NaN,695000000000,2.723321053,0.015152238,NaN,695000000000,2.726345391,0.015064536,NaN,695000000000,2.725973811,0.015063653,NaN
695333333333.333,2.733245054,0.016003961,NaN,695333333333.333,2.729420911,0.015901282,NaN,695333333333.333,2.731855142,0.015742857,NaN,695333333333.333,2.723267372,0.015899425,NaN,695333333333.333,2.726373145,0.015772473,NaN,695333333333.333,2.726003373,0.015780718,NaN
695666666666.667,2.731691204,0.016338651,NaN,695666666666.667,2.728061226,0.01625123,NaN,695666666666.667,2.73051526,0.016094389,NaN,695666666666.667,2.721491261,0.016277719,NaN,695666666666.667,2.724825953,0.016152894,NaN,695666666666.667,2.72448266,0.016166321,NaN
696000000000,2.730146462,0.016005855,NaN,696000000000,2.726581159,0.015964222,NaN,696000000000,2.729161983,0.015787024,NaN,696000000000,2.719855143,0.015901954,NaN,696000000000,2.723279106,0.015839849,NaN,696000000000,2.722980346,0.015830335,NaN
696333333333.333,2.730033148,0.015350592,NaN,696333333333.333,2.726525432,0.015358448,NaN,696333333333.333,2.729094828,0.015183404,NaN,696333333333.333,2.719835676,0.01516343,NaN,696333333333.333,2.723153198,0.015193796,NaN,696333333333.333,2.722923968,0.015158345,NaN
696666666666.667,2.731222954,0.015258177,NaN,696666666666.667,2.727890352,0.015328863,NaN,696666666666.667,2.730374677,0.015152115,NaN,696666666666.667,2.72128764,0.01507297,NaN,696666666666.667,2.724455604,0.015142001,NaN,696666666666.667,2.724302093,0.015093145,NaN
697000000000,2.731211766,0.015593366,NaN,697000000000,2.727921429,0.015698839,NaN,697000000000,2.730366448,0.015544691,NaN,697000000000,2.721296118,0.015467175,NaN,697000000000,2.724444084,0.015524484,NaN,697000000000,2.724313753,0.015469,NaN
697333333333.333,2.730528032,0.015950138,NaN,697333333333.333,2.727120167,0.016043415,NaN,697333333333.333,2.729466433,0.015913476,NaN,697333333333.333,2.720368955,0.015818945,NaN,697333333333.333,2.723526983,0.015850904,NaN,697333333333.333,2.723313532,0.015816564,NaN
697666666666.667,2.729163386,0.015960687,NaN,697666666666.667,2.725758752,0.016022802,NaN,697666666666.667,2.728001508,0.015919942,NaN,697666666666.667,2.718703314,0.015774341,NaN,697666666666.667,2.722078885,0.015800407,NaN,697666666666.667,2.721872793,0.01577517,NaN
698000000000,2.728621488,0.015567679,NaN,698000000000,2.72526199,0.01555413,NaN,698000000000,2.727498171,0.015484496,NaN,698000000000,2.718096925,0.015280923,NaN,698000000000,2.721433933,0.015310934,NaN,698000000000,2.721318557,0.015313822,NaN
698333333333.333,2.72965434,0.015501869,NaN,698333333333.333,2.726471615,0.015423802,NaN,698333333333.333,2.728621012,0.015365989,NaN,698333333333.333,2.719207894,0.01518145,NaN,698333333333.333,2.722592775,0.015183293,NaN,698333333333.333,2.722496143,0.01521909,NaN
698666666666.667,2.730359494,0.01586253,NaN,698666666666.667,2.727267859,0.015756866,NaN,698666666666.667,2.72943572,0.015704863,NaN,698666666666.667,2.719694376,0.015598167,NaN,698666666666.667,2.723214899,0.015561049,NaN,698666666666.667,2.723129137,0.0155968,NaN
699000000000,2.729828849,0.016214831,NaN,699000000000,2.726905719,0.016125226,NaN,699000000000,2.729083168,0.016062533,NaN,699000000000,2.718983395,0.015984474,NaN,699000000000,2.722672983,0.015979153,NaN,699000000000,2.722650246,0.015979001,NaN
699333333333.333,2.728623651,0.016266558,NaN,699333333333.333,2.725809201,0.016204679,NaN,699333333333.333,2.728052188,0.016142927,NaN,699333333333.333,2.717736572,0.015993247,NaN,699333333333.333,2.721438818,0.016062958,NaN,699333333333.333,2.721465556,0.016049152,NaN
699666666666.667,2.727798295,0.015878309,NaN,699666666666.667,2.72505784,0.015866863,NaN,699666666666.667,2.727360719,0.015810999,NaN,699666666666.667,2.716865288,0.015550556,NaN,699666666666.667,2.720646692,0.015702574,NaN,699666666666.667,2.720708646,0.015677015,NaN
700000000000,2.728247032,0.015606977,NaN,700000000000,2.725594119,0.015661011,NaN,700000000000,2.72783229,0.015597342,NaN,700000000000,2.717439794,0.015247467,NaN,700000000000,2.721135976,0.015446795,NaN,700000000000,2.721198385,0.015404855,NaN
700333333333.333,2.728828875,0.015717789,NaN,700333333333.333,2.726153454,0.015792294,NaN,700333333333.333,2.728236057,0.015742747,NaN,700333333333.333,2.718011765,0.0153527,NaN,700333333333.333,2.721651536,0.015555301,NaN,700333333333.333,2.721595676,0.015518245,NaN
700666666666.667,2.728905967,0.016180507,NaN,700666666666.667,2.726193462,0.016206588,NaN,700666666666.667,2.728154413,0.016181741,NaN,700666666666.667,2.717887493,0.015815629,NaN,700666666666.667,2.721631347,0.015981112,NaN,700666666666.667,2.721498237,0.015953922,NaN
701000000000,2.728071743,0.016564548,NaN,701000000000,2.725311558,0.016504836,NaN,701000000000,2.727150466,0.016496453,NaN,701000000000,2.716693803,0.016199322,NaN,701000000000,2.720581509,0.016295474,NaN,701000000000,2.720470096,0.016295972,NaN
701333333333.333,2.727137854,0.016445701,NaN,701333333333.333,2.724394283,0.016313619,NaN,701333333333.333,2.726217486,0.016321395,NaN,701333333333.333,2.715561179,0.016059035,NaN,701333333333.333,2.719479042,0.016092919,NaN,701333333333.333,2.719385869,0.016136068,NaN
701666666666.667,2.727672104,0.01625031,NaN,701666666666.667,2.724952523,0.01606167,NaN,701666666666.667,2.726781484,0.016100165,NaN,701666666666.667,2.715932788,0.015861717,NaN,701666666666.667,2.719977013,0.01587202,NaN,701666666666.667,2.719900683,0.015913562,NaN
702000000000,2.728029864,0.016378115,NaN,702000000000,2.725402839,0.016156645,NaN,702000000000,2.727136643,0.016206781,NaN,702000000000,2.716083985,0.01601746,NaN,702000000000,2.720298275,0.016039209,NaN,702000000000,2.720252625,0.01605047,NaN
702333333333.333,2.728038944,0.016572564,NaN,702333333333.333,2.72535837,0.016354347,NaN,702333333333.333,2.727130961,0.016398074,NaN,702333333333.333,2.715910718,0.016201142,NaN,702333333333.333,2.720211712,0.016270773,NaN,702333333333.333,2.720283168,0.016266455,NaN
702666666666.667,2.727515822,0.016690133,NaN,702666666666.667,2.724932096,0.016506583,NaN,702666666666.667,2.72672174,0.016535775,NaN,702666666666.667,2.715317222,0.016303339,NaN,702666666666.667,2.719653441,0.016435414,NaN,702666666666.667,2.719712883,0.016408954,NaN
703000000000,2.72654531,0.01658586,NaN,703000000000,2.723987662,0.016427226,NaN,703000000000,2.725813398,0.016475481,NaN,703000000000,2.714412009,0.016157093,NaN,703000000000,2.718836791,0.01634855,NaN,703000000000,2.718852904,0.016323251,NaN
703333333333.333,2.726985533,0.016445878,NaN,703333333333.333,2.724399402,0.01631616,NaN,703333333333.333,2.726206511,0.016380347,NaN,703333333333.333,2.714681588,0.015972503,NaN,703333333333.333,2.719116657,0.016209428,NaN,703333333333.333,2.719077374,0.01618955,NaN
703666666666.667,2.727514084,0.016616634,NaN,703666666666.667,2.724873032,0.016452705,NaN,703666666666.667,2.726601007,0.01652885,NaN,703666666666.667,2.715015781,0.016121264,NaN,703666666666.667,2.719417739,0.016333303,NaN,703666666666.667,2.719329473,0.016333823,NaN
704000000000,2.727899328,0.0169479,NaN,704000000000,2.725096945,0.016699186,NaN,704000000000,2.726780043,0.016786803,NaN,704000000000,2.715208165,0.016461183,NaN,704000000000,2.719540514,0.016593144,NaN,704000000000,2.719404148,0.016606946,NaN
704333333333.333,2.727526349,0.017216974,NaN,704333333333.333,2.724653513,0.016884519,NaN,704333333333.333,2.726389221,0.0170098,NaN,704333333333.333,2.714624192,0.016768471,NaN,704333333333.333,2.719001706,0.016811922,NaN,704333333333.333,2.718867147,0.016848595,NaN
704666666666.667,2.72721548,0.017193311,NaN,704666666666.667,2.724365296,0.016802383,NaN,704666666666.667,2.726052611,0.016943156,NaN,704666666666.667,2.71406473,0.016765616,NaN,704666666666.667,2.718550588,0.016749792,NaN,704666666666.667,2.718358106,0.016818385,NaN
705000000000,2.727587981,0.017123692,NaN,705000000000,2.724798662,0.016710802,NaN,705000000000,2.726564538,0.016839054,NaN,705000000000,2.714257882,0.016736613,NaN,705000000000,2.719072899,0.016692462,NaN,705000000000,2.718779875,0.016743623,NaN
705333333333.333,2.727684785,0.017238214,NaN,705333333333.333,2.725004251,0.016822426,NaN,705333333333.333,2.726668673,0.016913562,NaN,705333333333.333,2.714210461,0.016854745,NaN,705333333333.333,2.719219865,0.016832925,NaN,705333333333.333,2.71886808,0.016829597,NaN
705666666666.667,2.727656678,0.017297407,NaN,705666666666.667,2.725141064,0.016899249,NaN,705666666666.667,2.726750209,0.016983908,NaN,705666666666.667,2.714120965,0.016895413,NaN,705666666666.667,2.719187719,0.016936122,NaN,705666666666.667,2.718861222,0.016916176,NaN
706000000000,2.727575507,0.017393103,NaN,706000000000,2.725178802,0.017014625,NaN,706000000000,2.726794187,0.017126438,NaN,706000000000,2.713962193,0.016993823,NaN,706000000000,2.719202612,0.017069372,NaN,706000000000,2.718777653,0.017062507,NaN
706333333333.333,2.72740785,0.017308208,NaN,706333333333.333,2.724970397,0.016959293,NaN,706333333333.333,2.726540641,0.017081514,NaN,706333333333.333,2.713738297,0.016950534,NaN,706333333333.333,2.718927959,0.017031503,NaN,706333333333.333,2.718515408,0.017024811,NaN
706666666666.667,2.728433446,0.017366203,NaN,706666666666.667,2.725838702,0.017000353,NaN,706666666666.667,2.727467387,0.017136795,NaN,706666666666.667,2.714438562,0.016979466,NaN,706666666666.667,2.719514914,0.017074492,NaN,706666666666.667,2.719240692,0.017078764,NaN
707000000000,2.728879438,0.017569494,NaN,707000000000,2.726148321,0.017133349,NaN,707000000000,2.727848544,0.017288651,NaN,707000000000,2.714749895,0.017181832,NaN,707000000000,2.719746675,0.017231802,NaN,707000000000,2.719492633,0.017262309,NaN
707333333333.333,2.729204276,0.017675379,NaN,707333333333.333,2.726387208,0.017171321,NaN,707333333333.333,2.728062995,0.017354924,NaN,707333333333.333,2.715030517,0.017355814,NaN,707333333333.333,2.719906107,0.01731657,NaN,707333333333.333,2.719729304,0.017364105,NaN
707666666666.667,2.729404876,0.017799672,NaN,707666666666.667,2.726499174,0.017249694,NaN,707666666666.667,2.728308968,0.017459478,NaN,707666666666.667,2.714962074,0.01756334,NaN,707666666666.667,2.719956995,0.017425591,NaN,707666666666.667,2.719823339,0.017500211,NaN
708000000000,2.729596488,0.017737351,NaN,708000000000,2.726708147,0.017152373,NaN,708000000000,2.72856327,0.017361124,NaN,708000000000,2.714980132,0.017566181,NaN,708000000000,2.720214478,0.017366541,NaN,708000000000,2.719955466,0.017445365,NaN
708333333333.333,2.730308385,0.017880688,NaN,708333333333.333,2.727395211,0.01729773,NaN,708333333333.333,2.729322161,0.017476171,NaN,708333333333.333,2.715551424,0.017722381,NaN,708333333333.333,2.721003881,0.017541091,NaN,708333333333.333,2.720672366,0.01758527,NaN
708666666666.667,2.729555291,0.018041444,NaN,708666666666.667,2.726767328,0.017471826,NaN,708666666666.667,2.728821216,0.017629735,NaN,708666666666.667,2.714868445,0.017858779,NaN,708666666666.667,2.720539711,0.017732112,NaN,708666666666.667,2.720306616,0.01773741,NaN
709000000000,2.729393493,0.017889873,NaN,709000000000,2.726725462,0.017357872,NaN,709000000000,2.728868132,0.017542642,NaN,709000000000,2.714877268,0.017742396,NaN,709000000000,2.72053079,0.017640801,NaN,709000000000,2.720357815,0.017647031,NaN
709333333333.333,2.729563037,0.01793438,NaN,709333333333.333,2.726730064,0.017461425,NaN,709333333333.333,2.728861288,0.017670615,NaN,709333333333.333,2.714838176,0.017832777,NaN,709333333333.333,2.720578338,0.017723518,NaN,709333333333.333,2.720395695,0.017758255,NaN
709666666666.667,2.730136877,0.017641743,NaN,709666666666.667,2.727062547,0.017199356,NaN,709666666666.667,2.729185732,0.017417445,NaN,709666666666.667,2.715192387,0.017645878,NaN,709666666666.667,2.720928229,0.017522082,NaN,709666666666.667,2.720615257,0.017561637,NaN
710000000000,2.732075793,0.017906316,NaN,710000000000,2.728702618,0.01741495,NaN,710000000000,2.73075745,0.017627474,NaN,710000000000,2.716709418,0.017904275,NaN,710000000000,2.722413398,0.017771938,NaN,710000000000,2.722200611,0.017824182,NaN
710333333333.333,2.731907944,0.018197438,NaN,710333333333.333,2.72841959,0.017648922,NaN,710333333333.333,2.73049982,0.017867056,NaN,710333333333.333,2.716799416,0.01821061,NaN,710333333333.333,2.722210663,0.018027537,NaN,710333333333.333,2.721942785,0.01812366,NaN
710666666666.667,2.732061007,0.018057903,NaN,710666666666.667,2.728534421,0.017488505,NaN,710666666666.667,2.730524587,0.017751351,NaN,710666666666.667,2.716943745,0.018222102,NaN,710666666666.667,2.722172646,0.017919913,NaN,710666666666.667,2.721892449,0.018047681,NaN
711000000000,2.732419813,0.017887772,NaN,711000000000,2.728837432,0.017305364,NaN,711000000000,2.73074645,0.017555857,NaN,711000000000,2.717349049,0.018180265,NaN,711000000000,2.722652645,0.017796408,NaN,711000000000,2.722121214,0.017920095,NaN
711333333333.333,2.733026662,0.017703947,NaN,711333333333.333,2.729454654,0.017096212,NaN,711333333333.333,2.731413826,0.017306175,NaN,711333333333.333,2.718010607,0.017985156,NaN,711333333333.333,2.723460153,0.017607586,NaN,711333333333.333,2.72292032,0.017689243,NaN
711666666666.667,2.733748616,0.018024276,NaN,711666666666.667,2.730325891,0.017426524,NaN,711666666666.667,2.732325719,0.017608374,NaN,711666666666.667,2.719066679,0.018280244,NaN,711666666666.667,2.724535215,0.017941268,NaN,711666666666.667,2.723934022,0.017979752,NaN
712000000000,2.732686025,0.018226911,NaN,712000000000,2.729337796,0.017644831,NaN,712000000000,2.731496371,0.01785777,NaN,712000000000,2.718167833,0.018489233,NaN,712000000000,2.723784653,0.018161687,NaN,712000000000,2.723206171,0.018207522,NaN
712333333333.333,2.73209643,0.018000368,NaN,712333333333.333,2.728840478,0.01747443,NaN,712333333333.333,2.731129918,0.017757244,NaN,712333333333.333,2.71784874,0.018353407,NaN,712333333333.333,2.723391959,0.018008981,NaN,712333333333.333,2.722864982,0.018088688,NaN
712666666666.667,2.732332059,0.017631403,NaN,712666666666.667,2.728849815,0.017219416,NaN,712666666666.667,2.73097334,0.017477197,NaN,712666666666.667,2.717942881,0.01811574,NaN,712666666666.667,2.723370004,0.017733268,NaN,712666666666.667,2.722875904,0.017837476,NaN
713000000000,2.734210773,0.017140618,NaN,713000000000,2.730311246,0.016739821,NaN,713000000000,2.732420125,0.016968878,NaN,713000000000,2.719560573,0.017721931,NaN,713000000000,2.724858202,0.0173058,NaN,713000000000,2.724554347,0.017416719,NaN
713333333333.333,2.736346304,0.01763074,NaN,713333333333.333,2.732096981,0.017193586,NaN,713333333333.333,2.734324845,0.01743552,NaN,713333333333.333,2.721413721,0.018187001,NaN,713333333333.333,2.726614486,0.017783934,NaN,713333333333.333,2.726415637,0.017914735,NaN
713666666666.667,2.735772643,0.017966708,NaN,713666666666.667,2.731393331,0.017542742,NaN,713666666666.667,2.733579677,0.017786307,NaN,713666666666.667,2.72103803,0.01855472,NaN,713666666666.667,2.725942772,0.018135233,NaN,713666666666.667,2.725781247,0.018271796,NaN
714000000000,2.734875577,0.017778305,NaN,714000000000,2.730463691,0.017381928,NaN,714000000000,2.732552866,0.017614295,NaN,714000000000,2.720439274,0.018443133,NaN,714000000000,2.725179592,0.01797828,NaN,714000000000,2.724936633,0.018105874,NaN
714333333333.333,2.734609221,0.017390559,NaN,714333333333.333,2.73008895,0.016990175,NaN,714333333333.333,2.732236394,0.01717963,NaN,714333333333.333,2.72016132,0.018082676,NaN,714333333333.333,2.725066152,0.017600947,NaN,714333333333.333,2.724773714,0.017686844,NaN
714666666666.667,2.735487678,0.016992211,NaN,714666666666.667,2.731048404,0.016578435,NaN,714666666666.667,2.733122097,0.016724283,NaN,714666666666.667,2.721313606,0.017647542,NaN,714666666666.667,2.726180335,0.017176962,NaN,714666666666.667,2.725895223,0.017247354,NaN
715000000000,2.736841509,0.017340708,NaN,715000000000,2.732255841,0.01692842,NaN,715000000000,2.734613808,0.017084555,NaN,715000000000,2.722939504,0.017985483,NaN,715000000000,2.727798496,0.017539785,NaN,715000000000,2.727524762,0.017587253,NaN
715333333333.333,2.736373099,0.01777935,NaN,715333333333.333,2.731939902,0.017383168,NaN,715333333333.333,2.734275517,0.017582305,NaN,715333333333.333,2.72272541,0.018432729,NaN,715333333333.333,2.727597023,0.017983184,NaN,715333333333.333,2.727250717,0.018058088,NaN
715666666666.667,2.734657348,0.017786657,NaN,715666666666.667,2.73040111,0.017441293,NaN,715666666666.667,2.732646939,0.017670945,NaN,715666666666.667,2.721364925,0.018524531,NaN,715666666666.667,2.726210242,0.018021771,NaN,715666666666.667,2.725696908,0.018148639,NaN
716000000000,2.733560313,0.017129342,NaN,716000000000,2.729052656,0.016871088,NaN,716000000000,2.731191143,0.017062123,NaN,716000000000,2.720162101,0.01794757,NaN,716000000000,2.724934148,0.017431196,NaN,716000000000,2.724433577,0.017564005,NaN
716333333333.333,2.736231082,0.016054001,NaN,716333333333.333,2.731386719,0.015823875,NaN,716333333333.333,2.733678711,0.015960405,NaN,716333333333.333,2.722771573,0.016902587,NaN,716333333333.333,2.727354129,0.016406822,NaN,716333333333.333,2.726994891,0.016520701,NaN
716666666666.667,2.739133562,0.016668365,NaN,716666666666.667,2.734275863,0.016433557,NaN,716666666666.667,2.736692361,0.016568963,NaN,716666666666.667,2.725907606,0.017486854,NaN,716666666666.667,2.730206384,0.017013281,NaN,716666666666.667,2.730014227,0.017124959,NaN
717000000000,2.73816758,0.017388104,NaN,717000000000,2.733461895,0.017211163,NaN,717000000000,2.735826593,0.017351728,NaN,717000000000,2.725279865,0.018218257,NaN,717000000000,2.72943617,0.017732948,NaN,717000000000,2.729122102,0.017851264,NaN
717333333333.333,2.736356333,0.017438262,NaN,717333333333.333,2.731441602,0.017301088,NaN,717333333333.333,2.733766674,0.017439925,NaN,717333333333.333,2.723433628,0.01829144,NaN,717333333333.333,2.727548985,0.017793624,NaN,717333333333.333,2.727055601,0.017906552,NaN
717666666666.667,2.734825701,0.01683515,NaN,717666666666.667,2.730037194,0.016712441,NaN,717666666666.667,2.73213667,0.016823631,NaN,717666666666.667,2.722015447,0.017652573,NaN,717666666666.667,2.726235288,0.017176667,NaN,717666666666.667,2.725660156,0.017281502,NaN
718000000000,2.735906954,0.015851242,NaN,718000000000,2.731198889,0.015712562,NaN,718000000000,2.733353584,0.015804296,NaN,718000000000,2.723525955,0.016624065,NaN,718000000000,2.72764268,0.016167775,NaN,718000000000,2.727103296,0.016275303,NaN
718333333333.333,2.738457221,0.016249971,NaN,718333333333.333,2.733760178,0.016110477,NaN,718333333333.333,2.735917737,0.016217941,NaN,718333333333.333,2.726300976,0.017027415,NaN,718333333333.333,2.730386765,0.016564584,NaN,718333333333.333,2.729894883,0.016680997,NaN
718666666666.667,2.737627495,0.017163517,NaN,718666666666.667,2.733084632,0.017017161,NaN,718666666666.667,2.735181393,0.017162005,NaN,718666666666.667,2.725807215,0.017946644,NaN,718666666666.667,2.729691256,0.017461258,NaN,718666666666.667,2.729258641,0.017613857,NaN
719000000000,2.735218339,0.017253404,NaN,719000000000,2.730767265,0.017160108,NaN,719000000000,2.732744174,0.017297004,NaN,719000000000,2.723431289,0.018076098,NaN,719000000000,2.727285909,0.017577008,NaN,719000000000,2.726868188,0.017735433,NaN
719333333333.333,2.733825898,0.016381901,NaN,719333333333.333,2.729222604,0.016352467,NaN,719333333333.333,2.731158788,0.016401905,NaN,719333333333.333,2.721947764,0.017163461,NaN,719333333333.333,2.725724094,0.016701884,NaN,719333333333.333,2.725504025,0.016828134,NaN
719666666666.667,2.736142729,0.015282896,NaN,719666666666.667,2.731273327,0.01524614,NaN,719666666666.667,2.73342451,0.015220885,NaN,719666666666.667,2.724399964,0.015957486,NaN,719666666666.667,2.72797944,0.015545173,NaN,719666666666.667,2.727920227,0.015648201,NaN
720000000000,2.738889942,0.015952167,NaN,720000000000,2.73421038,0.015929022,NaN,720000000000,2.73647938,0.015883392,NaN,720000000000,2.727732621,0.016604951,NaN,720000000000,2.730914195,0.016207085,NaN,720000000000,2.730978153,0.016317233,NaN
720333333333.333,2.737062038,0.016848712,NaN,720333333333.333,2.732482003,0.016870904,NaN,720333333333.333,2.734704475,0.016850902,NaN,720333333333.333,2.725969342,0.017544028,NaN,720333333333.333,2.729201505,0.017135992,NaN,720333333333.333,2.729128053,0.017242673,NaN
720666666666.667,2.734798785,0.016529232,NaN,720666666666.667,2.730336592,0.016574748,NaN,720666666666.667,2.732406165,0.016577828,NaN,720666666666.667,2.723583322,0.017194958,NaN,720666666666.667,2.72703746,0.016822747,NaN,720666666666.667,2.726881105,0.016902918,NaN
