freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
7.820136852394912109e+11	1.669585087431605830e+00	1.515168254448673139e-02	4.966659383781769854e+00	2.787284790690073955e+00	5.059404645154563090e-02	1.815173197246901932e-02	4.830561571401825058e+05	8.904233896824274552e+01	3.001033318946715878e-01	-3.306894766879385217e-01	4.465619103846923954e-01	-1.968340455473035888e+01	3.001033318946722539e-01	-3.306894766879366898e-01	4.465619103846914517e-01	-1.968340455473035533e+01
7.917888563049848633e+11	1.669367323023942529e+00	1.538919330402090460e-02	5.107570866910717378e+00	2.786550431909575298e+00	5.138043285886272071e-02	1.843872347347131485e-02	4.860357732062118594e+05	8.908417530764312176e+01	1.499343400764795442e-01	-4.221415381339623796e-01	4.479774375482286075e-01	-2.007907418226659502e+01	1.499343400764832912e-01	-4.221415381339631567e-01	4.479774375482305504e-01	-2.007907418226658791e+01
8.015640273704785156e+11	1.669249675901398833e+00	1.545916588509118131e-02	5.194137440529961403e+00	2.786155494687062362e+00	5.161041528678882856e-02	1.852388188139716604e-02	4.824759846540550934e+05	8.903416284508462297e+01	-3.313490242672872954e-02	-4.356087417420840269e-01	4.368671395755813758e-01	-2.049627179275623234e+01	-3.313490242672666175e-02	-4.356087417420841934e-01	4.368671395755813758e-01	-2.049627179275622879e+01
8.113391984359721680e+11	1.669312246739680816e+00	1.565877207610768748e-02	5.325364299049190286e+00	2.786358179972149518e+00	5.227875999110379729e-02	1.876239758652505432e-02	4.883329862587809912e+05	8.911625540723250083e+01	-1.891127545214507655e-01	-3.787363125471099878e-01	4.233259127013992984e-01	-2.088346022988444162e+01	-1.891127545214509875e-01	-3.787363125471090997e-01	4.233259127013985212e-01	-2.088346022988444517e+01
8.211143695014658203e+11	1.669240403649129068e+00	1.586023253749985207e-02	5.458865123167295330e+00	2.786111978198563932e+00	5.294908192573060529e-02	1.900464961209716655e-02	4.939407802673592814e+05	8.919393755133394563e+01	-3.212711818603131153e-01	-2.768778425226048889e-01	4.241185117085727319e-01	-2.127983244713877298e+01	-3.212711818603103953e-01	-2.768778425226103290e-01	4.241185117085742862e-01	-2.127983244713875877e+01
8.308895405669594727e+11	1.669197012400664537e+00	1.588809477064317618e-02	5.533555558816554587e+00	2.785966234651863438e+00	5.304072064779242340e-02	1.903853678772974428e-02	4.926606652021703776e+05	8.917628268296513738e+01	-3.994750093981099259e-01	-1.192895461064045343e-01	4.169055995592911290e-01	-2.170096218003450872e+01	-3.994750093981089822e-01	-1.192895461064077678e-01	4.169055995592912400e-01	-2.170096218003450161e+01
8.406647116324531250e+11	1.669275019524060433e+00	1.596134674511843349e-02	5.624468786448674429e+00	2.786224326217134450e+00	5.328775479917574609e-02	1.912543591618292085e-02	4.963911357518849545e+05	8.922760468813848433e+01	-4.030295060320700506e-01	4.165001664394069741e-02	4.051758959006506733e-01	-2.209412537913264529e+01	-4.030295060320690514e-01	4.165001664394318154e-02	4.051758959006499516e-01	-2.209412537913265240e+01
8.504398826979467773e+11	1.669183926447614708e+00	1.610972016784744873e-02	5.742761453054030518e+00	2.785915457227190029e+00	5.378017192747986536e-02	1.930430867453782756e-02	4.921568055907420930e+05	8.916932105485126669e+01	-3.571554392535962186e-01	1.921432524377122419e-01	4.055601524382932421e-01	-2.248471823659060220e+01	-3.571554392536002154e-01	1.921432524377074680e-01	4.055601524382945189e-01	-2.248471823659058799e+01
8.602150537634404297e+11	1.669014289301760989e+00	1.606632426368489672e-02	5.793122706082665552e+00	2.785350571118116569e+00	5.362984954529137482e-02	1.925425477905385457e-02	4.922173170969049097e+05	8.917015749477539543e+01	-2.478669644350637857e-01	3.169435956285246436e-01	4.023571483995169729e-01	-2.289824291687909152e+01	-2.478669644350646739e-01	3.169435956285251432e-01	4.023571483995179165e-01	-2.289824291687908797e+01
8.699902248289340820e+11	1.668985261015303978e+00	1.610829129681627322e-02	5.874257887127305899e+00	2.785252324437819116e+00	5.376900150905491310e-02	1.930489422350908577e-02	4.883804043689389364e+05	8.911691600040175842e+01	-1.045957132729415928e-01	3.766282717752273412e-01	3.908824866062303727e-01	-2.329105536512754782e+01	-1.045957132729401218e-01	3.766282717752270637e-01	3.908824866062297620e-01	-2.329105536512755137e+01
8.797653958944277344e+11	1.668817022480845846e+00	1.630239244803496565e-02	6.011839541017611310e+00	2.784684486522305935e+00	5.441142004888787492e-02	1.953952783959391273e-02	4.851960907023785403e+05	8.907241146330996173e+01	4.317304658121556837e-02	3.861558622059372836e-01	3.885617864215607509e-01	-2.367328465966446416e+01	4.317304658121477040e-02	3.861558622059380053e-01	3.885617864215614170e-01	-2.367328465966446061e+01
8.895405669599212646e+11	1.668593473028588070e+00	1.639436867931289704e-02	6.112932736259319988e+00	2.783935402909212264e+00	5.471107314545162886e-02	1.965242192339612670e-02	4.786427254751789733e+05	8.897989401812822052e+01	1.908011318714041005e-01	3.339544771255173461e-01	3.846175564318231044e-01	-2.408102329829485200e+01	1.908011318714076809e-01	3.339544771255164024e-01	3.846175564318241036e-01	-2.408102329829486266e+01
