freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
8.113391984359721680e+11	1.667584907832765140e+00	1.549451188044542911e-02	5.269501337542181751e+00	2.780599344933198491e+00	5.167682833213255167e-02	1.858478044537338614e-02	4.883329862587809912e+05	8.911625540723250083e+01	-1.608540467985791755e-01	-4.003322286620298320e-01	4.314393557349482933e-01	-2.080241058443584734e+01	-1.608540467985782874e-01	-4.003322286620302761e-01	4.314393557349483488e-01	-2.080241058443584379e+01
8.211143695014658203e+11	1.667396830246264283e+00	1.529790748044428279e-02	5.265320883851393852e+00	2.779978163542009106e+00	5.101536488458682794e-02	1.835099482205552329e-02	4.939407802673592814e+05	8.919393755133394563e+01	-3.019561254469867451e-01	-3.085272548291087547e-01	4.317019442478133850e-01	-2.119498701368337734e+01	-3.019561254469839695e-01	-3.085272548291112527e-01	4.317019442478132740e-01	-2.119498701368336668e+01
8.308895405669594727e+11	1.667758670605764326e+00	1.541434500636663235e-02	5.368556502639954431e+00	2.781181381348730941e+00	5.141481507215323044e-02	1.848668174501429812e-02	4.926606652021703776e+05	8.917628268296513738e+01	-3.955064135220935362e-01	-1.560055974331522599e-01	4.251624037560047809e-01	-2.161543999143302486e+01	-3.955064135220919264e-01	-1.560055974331558126e-01	4.251624037560045588e-01	-2.161543999143301420e+01
8.406647116324531250e+11	1.667583674918389880e+00	1.581726689751459386e-02	5.573697844713954019e+00	2.780585126922214823e+00	5.275323212024476960e-02	1.897198960372649401e-02	4.963911357518849545e+05	8.922760468813848433e+01	-4.124686649360222446e-01	7.149545507085882171e-03	4.125306237784808205e-01	-2.200848038772999615e+01	-4.124686649360219115e-01	7.149545507086360954e-03	4.125306237784804875e-01	-2.200848038772999615e+01
8.504398826979467773e+11	1.667294520945024727e+00	1.562872920758346523e-02	5.571298738798794226e+00	2.779626762396655515e+00	5.211538915427477853e-02	1.874906007500796307e-02	4.921568055907420930e+05	8.916932105485126669e+01	-3.794132655439710899e-01	1.623267255153359179e-01	4.126795268574285913e-01	-2.239541904526394589e+01	-3.794132655439711455e-01	1.623267255153360289e-01	4.126795268574287578e-01	-2.239541904526394589e+01
8.602150537634404297e+11	1.667499066471751501e+00	1.555132969182774355e-02	5.607428287199404338e+00	2.780311292828979042e+00	5.186365548703438660e-02	1.865390239603813977e-02	4.922173170969049097e+05	8.917015749477539543e+01	-2.809250684863416891e-01	2.992716154005823359e-01	4.104660691074596413e-01	-2.280815745979121090e+01	-2.809250684863413561e-01	2.992716154005825580e-01	4.104660691074595302e-01	-2.280815745979121090e+01
8.699902248289340820e+11	1.667338208273566380e+00	1.593075505242488518e-02	5.809515223572843112e+00	2.779762911812366344e+00	5.312391317111034295e-02	1.911095113376928140e-02	4.883804043689389364e+05	8.911691600040175842e+01	-1.405340091399016333e-01	3.728422418578157815e-01	3.984484220554725398e-01	-2.320148657937524206e+01	-1.405340091398999125e-01	3.728422418578164477e-01	3.984484220554725953e-01	-2.320148657937524561e+01
8.797653958944277344e+11	1.666937496509507177e+00	1.588351323625631153e-02	5.857369292782068193e+00	2.778428331276656671e+00	5.295364757964143160e-02	1.905884956021515475e-02	4.851960907023785403e+05	8.907241146330996173e+01	7.810599067719402669e-03	3.955881717156241595e-01	3.956652714847573860e-01	-2.358168660532151861e+01	7.810599067719291647e-03	3.955881717156239374e-01	3.956652714847571639e-01	-2.358168660532151861e+01
8.895405669599212646e+11	1.667017345486316859e+00	1.585778066482943643e-02	5.912856325646488997e+00	2.778695360944632764e+00	5.287039085837641483e-02	1.902705550291156761e-02	4.786427254751789733e+05	8.897989401812822052e+01	1.620912265538360930e-01	3.573923355359981957e-01	3.924319650915334967e-01	-2.398773764702455935e+01	1.620912265538361485e-01	3.573923355359984733e-01	3.924319650915337188e-01	-2.398773764702455935e+01
8.993157380254149170e+11	1.666943637736234995e+00	1.628654424347196136e-02	6.139461752351591528e+00	2.778435839865917689e+00	5.429750261473057643e-02	1.954247128389722740e-02	4.788934236855887575e+05	8.898345650312573696e+01	2.783874773103708344e-01	2.580137536469382376e-01	3.795664429243122417e-01	-2.438530706236043955e+01	2.783874773103728328e-01	2.580137536469360171e-01	3.795664429243121862e-01	-2.438530706236044665e+01
9.090909090909085693e+11	1.666584760639267637e+00	1.640728443619811697e-02	6.252204619882019365e+00	2.777235565412474738e+00	5.468826040968324115e-02	1.969161748134280049e-02	4.745675683842693106e+05	8.892172184929196987e+01	3.486235563335134402e-01	1.335678372525246072e-01	3.733346369933324693e-01	-2.476686277265410041e+01	3.486235563335132737e-01	1.335678372525251068e-01	3.733346369933324693e-01	-2.476686277265409686e+01
9.188660801564022217e+11	1.666710405586534050e+00	1.638217530239845926e-02	6.309761588053818926e+00	2.777655200422790127e+00	5.460868408530047263e-02	1.965999382392329478e-02	4.801289373991989996e+05	8.900098626658473222e+01	3.698307547215457514e-01	-1.580020086228467804e-02	3.701681151655240587e-01	-2.517543805189938411e+01	3.698307547215456403e-01	-1.580020086228616644e-02	3.701681151655240587e-01	-2.517543805189938766e+01
