freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.322896281800391235e+11	1.667938229146715967e+00	1.189655531912962513e-02	2.654351255718203628e+00	2.781876408220621766e+00	3.968543882387002425e-02	1.426570882394236767e-02	6.402026784674146143e+01	2.839334893218324751e+01	-6.179165150647970561e-01	-8.715492116881741469e-02	6.240326913501937911e-01	-9.284655848596401029e+00	-6.179165150647969451e-01	-8.715492116881848328e-02	6.240326913501940131e-01	-9.284655848596401029e+00
5.385518590998043213e+11	1.668639279934117425e+00	1.131127329267357998e-02	2.553454867444357124e+00	2.784229101635548265e+00	3.774886984444970894e-02	1.355810476310113054e-02	6.498803478091016927e+01	2.849577207671154611e+01	-6.242291625984571768e-01	6.632277497659368193e-02	6.277425889000737280e-01	-9.530628333671380403e+00	-6.242291625984576209e-01	6.632277497659032350e-02	6.277425889000738390e-01	-9.530628333671375074e+00
5.448140900195694580e+11	1.667457507210258427e+00	1.214187000849062913e-02	2.772828893757767421e+00	2.780267113344545571e+00	4.049210459445756749e-02	1.456410587317534880e-02	5.760658870062367498e+01	2.767271016366002456e+01	-5.960080361597676069e-01	1.892458512848169683e-01	6.253315691659409037e-01	-9.732231754118293665e+00	-5.960080361597686061e-01	1.892458512848146091e-01	6.253315691659411257e-01	-9.732231754118288336e+00
5.510763209393345947e+11	1.668197761081966712e+00	1.162139460816530995e-02	2.684473736909933628e+00	2.782748713266247620e+00	3.877356893198281862e-02	1.393355021498595726e-02	5.883581485031590574e+01	2.781684654111105814e+01	-5.327577309287114815e-01	3.738337338576842583e-01	6.508321292271050940e-01	-1.003664097803781452e+01	-5.327577309287102603e-01	3.738337338576863678e-01	6.508321292271053160e-01	-1.003664097803781985e+01
5.573385518590998535e+11	1.667059598389454944e+00	1.191338560518240275e-02	2.783193778415844477e+00	2.778945775825833131e+00	3.972064764486817751e-02	1.429342306366672248e-02	3.668649858450253731e+01	2.459233915686260374e+01	-4.130972412553544082e-01	4.788877456487230511e-01	6.324419369912944733e-01	-1.028380022068852995e+01	-4.130972412553517992e-01	4.788877456487249940e-01	6.324419369912942512e-01	-1.028380022068853528e+01
5.636007827788649902e+11	1.668428910293955569e+00	1.175397903873693153e-02	2.776806777088387079e+00	2.783516872681432996e+00	3.922135687843570501e-02	1.409057630056783847e-02	4.937357530519732762e+01	2.661989533554085696e+01	-2.457107454911429678e-01	5.597630292809606667e-01	6.113169549420421900e-01	-1.058194330529402549e+01	-2.457107454911409139e-01	5.597630292809619990e-01	6.113169549420425231e-01	-1.058194330529402905e+01
5.698630136986301270e+11	1.667545609053608047e+00	1.202865146213775646e-02	2.873270888681837221e+00	2.780563669817970762e+00	4.011664985704815889e-02	1.442752427951933536e-02	5.244146823883561837e+01	2.703142067075668109e+01	-1.300518026416409845e-01	5.867192897172692767e-01	6.009600621477914073e-01	-1.077744181203638085e+01	-1.300518026416408734e-01	5.867192897172690547e-01	6.009600621477911853e-01	-1.077744181203638085e+01
5.761252446183952637e+11	1.668248780628352579e+00	1.239924432106162544e-02	2.994341188553755195e+00	2.782900252808251818e+00	4.137004843864816594e-02	1.486580354322841573e-02	5.616397381259265842e+01	2.749957685759980919e+01	3.050131619163672092e-02	6.074076345422726453e-01	6.081729727550059250e-01	-1.104574770616547852e+01	3.050131619163624561e-02	6.074076345422727563e-01	6.081729727550060360e-01	-1.104574770616547852e+01
5.823874755381605225e+11	1.667088179523901870e+00	1.228314758294393218e-02	2.998546981513031451e+00	2.779032122593772858e+00	4.095418028574682873e-02	1.473685026984243238e-02	5.353421534119146230e+01	2.717220868055896688e+01	1.760540591662085874e-01	5.946807366742358214e-01	6.201936877462642661e-01	-1.128340148733951942e+01	1.760540591662100585e-01	5.946807366742354883e-01	6.201936877462642661e-01	-1.128340148733952297e+01
5.886497064579256592e+11	1.667803868637371512e+00	1.234451590726716626e-02	3.045931670279800940e+00	2.781417357168797899e+00	4.117646277319150089e-02	1.480412950867071066e-02	5.588840888931991913e+01	2.746599996085036466e+01	3.406290928424264841e-01	5.003351813867615849e-01	6.052796648029553639e-01	-1.159329901909605631e+01	3.406290928424294817e-01	5.003351813867590314e-01	6.052796648029549198e-01	-1.159329901909606342e+01
