freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
5.571847507331380615e+11	1.668579630792544899e+00	1.221384776836653523e-02	2.852600051847077101e+00	2.784008806218476462e+00	4.075955519979476693e-02	1.464059851705660879e-02	3.116460402695741141e+04	6.991950700047556211e+01	-2.703938849904640729e-01	5.513419969842529023e-01	6.140772351087608882e-01	-1.053961307371553424e+01	-2.703938849910882403e-01	5.513419969839511436e-01	6.140772351087647740e-01	-1.053961307371440448e+01
5.669599217986317139e+11	1.667442262282650800e+00	1.282007079556325355e-02	3.046715797382336000e+00	2.780199343831081027e+00	4.275345569995547129e-02	1.537783820963058330e-02	4.237050198747851391e+04	7.199518661526883534e+01	-5.402489623210871700e-02	5.943265903361930613e-01	5.967769980432683363e-01	-1.090492240018813774e+01	-5.402489623271059666e-02	5.943265903361406588e-01	5.967769980432707788e-01	-1.090492240018712522e+01
5.767350928641253662e+11	1.668269646679578777e+00	1.226209978067715860e-02	2.964356180364448257e+00	2.782973254941375263e+00	4.091297773732004844e-02	1.470117532199636569e-02	4.384509087850389187e+04	7.222636104289952641e+01	2.035570849162923190e-01	5.686702064043775984e-01	6.040043795136059712e-01	-1.133931635192164045e+01	2.035570849157856688e-01	5.686702064045613403e-01	6.040043795136081917e-01	-1.133931635192074694e+01
5.865102639296190186e+11	1.668996983288135949e+00	1.304614577412709260e-02	3.207354800746070378e+00	2.785380728305338227e+00	4.354795588111076005e-02	1.563447159613468723e-02	4.381174866048937110e+04	7.222122035783294791e+01	4.077723216386612282e-01	4.160952318414015139e-01	5.825920598976040976e-01	-1.177087055163030982e+01	4.077723216383373206e-01	4.160952318417217577e-01	5.825920598976059850e-01	-1.177087055162952822e+01
5.962854349951126709e+11	1.667693087527720941e+00	1.307931481933496953e-02	3.269101130270119171e+00	2.781029165711599305e+00	4.362456582760762536e-02	1.568648267536063012e-02	4.366446299392291257e+04	7.219846502316933368e+01	5.228682583691177665e-01	2.449304001927940788e-01	5.773925151476738682e-01	-1.212829138744683632e+01	5.228682583689511221e-01	2.449304001931530417e-01	5.773925151476752005e-01	-1.212829138744615065e+01
6.060606060606063232e+11	1.667562570328730454e+00	1.229887012625176766e-02	3.124427361180003526e+00	2.780613663754979648e+00	4.101827095974327347e-02	1.475151744178356157e-02	4.437382703082461376e+04	7.230736286326437323e+01	5.894577541279012456e-01	2.241320241487120349e-02	5.898837135775145679e-01	-1.252836549848391812e+01	5.894577541278888111e-01	2.241320241522355358e-02	5.898837135775155671e-01	-1.252836549848331948e+01
6.158357771260999756e+11	1.668041527842833327e+00	1.344937148031492141e-02	3.471810930048892629e+00	2.782181653015038059e+00	4.486822030510066034e-02	1.612699165652147978e-02	4.465095056028261024e+04	7.234943322108389907e+01	5.192793679337024404e-01	-2.103628256523404627e-01	5.602709883423043769e-01	-1.295127035208263067e+01	5.192793679338078006e-01	-2.103628256520850281e-01	5.602709883423060422e-01	-1.295127035208213684e+01
6.256109481915936279e+11	1.667367254676054733e+00	1.405450762412210550e-02	3.685607956519824313e+00	2.779916032781406976e+00	4.686805158611231231e-02	1.685952058746865295e-02	4.532687498494424653e+04	7.245096058609843226e+01	3.920948825582788455e-01	-3.754500320716001038e-01	5.428638167265856795e-01	-1.333008634369369716e+01	3.920948825584363306e-01	-3.754500320714367345e-01	5.428638167265864567e-01	-1.333008634369327972e+01
6.353861192570872803e+11	1.667554323646515346e+00	1.311367755228417045e-02	3.492620387357243228e+00	2.780565453773241824e+00	4.373553940243544297e-02	1.572900912765282447e-02	4.529028931444566115e+04	7.244550410225613746e+01	2.148869791838551035e-01	-5.155702178622012521e-01	5.585598118100157938e-01	-1.374226665872213182e+01	2.148869791840387344e-01	-5.155702178621252019e-01	5.585598118100162379e-01	-1.374226665872177655e+01
6.451612903225809326e+11	1.668054189884897953e+00	1.349110364387474600e-02	3.648420956470850740e+00	2.782222770515033528e+00	4.500778391867336914e-02	1.617691595211181305e-02	4.430933713092382823e+04	7.229753491417376665e+01	-1.627508114537259271e-02	-5.455302106784016836e-01	5.457729280837496644e-01	-1.416699160516301248e+01	-1.627508114521182200e-02	-5.455302106784073457e-01	5.457729280837505526e-01	-1.416699160516271760e+01
6.549364613880745850e+11	1.667099766814667428e+00	1.409087205039625049e-02	3.868353921406319618e+00	2.779023079838378152e+00	4.698177901886180924e-02	1.690586140133610096e-02	4.498803982099837594e+04	7.240025645619917327e+01	-2.038242575093299203e-01	-4.874607252925713397e-01	5.283581045578740198e-01	-1.453320830059321622e+01	-2.038242575092121811e-01	-4.874607252926210221e-01	5.283581045578744639e-01	-1.453320830059297464e+01
6.647116324535682373e+11	1.666880766131146885e+00	1.369678100273349734e-02	3.816286332612343291e+00	2.778303886688122226e+00	4.566180162273390103e-02	1.643513578248816456e-02	4.377032163691830647e+04	7.221482770888731295e+01	-3.788152806744397028e-01	-3.741649420466076625e-01	5.324475755688965473e-01	-1.492874093675089675e+01	-3.788152806743699808e-01	-3.741649420466789389e-01	5.324475755688969913e-01	-1.492874093675071023e+01
