Freq_Hz,S11_mag_mean,S11_mag_std,S11_phase_mean,S11_phase_std,S21_mag_mean,S21_mag_std,S21_phase_mean,S21_phase_std,S12_mag_mean,S12_mag_std,S12_phase_mean,S12_phase_std,S22_mag_mean,S22_mag_std,S22_phase_mean,S22_phase_std
707333333333.333,0.181119125100678,0.00658408877939841,54.0680212875227,179.356675581328,0.519225512016276,0.00210478928923031,143.943467786114,3.98729799104546,0.519110970074558,0.00193633306609444,150.094385844572,3.69230188263103,0.180657354359108,0.00492808743766966,141.823650551881,10.1171976183185
707666666666.667,0.184284272156799,0.00826757266643765,57.1588447434472,179.437609725459,0.517117422960649,0.00232204314280833,142.091439088287,4.0475928994123,0.517270982129694,0.00228125831976086,148.063274804781,3.69074638844309,0.180376544986304,0.00688557920034051,143.752445598314,10.0739390070282
708000000000,0.186002438512383,0.00967999981648942,-0.429054530642172,190.582460893883,0.51881914003187,0.0025139858380143,140.011829588544,4.06888984216468,0.51889359377588,0.00245792356939369,146.431944069236,3.72225751176919,0.183863200139428,0.00811102220148348,145.460490488249,9.65251865580037
708333333333.333,0.184288679792287,0.011173541832285,-58.0898650996195,179.95533052715,0.51609005678544,0.00230347338197603,137.689806248475,4.10884128316746,0.516346826223632,0.00226988399839149,143.754737294164,3.74503407485845,0.185088121932756,0.00801741199772136,146.362868058709,9.46896277259674
708666666666.667,0.184105427382886,0.011512786980035,-116.646062534623,141.090563284227,0.512942495021009,0.00207399780187138,136.241397151471,4.08413005429999,0.513387538557086,0.00190359918505889,142.366683090113,3.76241193987534,0.18790254631659,0.00827552174895843,147.722019342261,9.20855877473725
709000000000,0.18424963194451,0.0118422537367599,-116.996528743451,140.986795971129,0.516002603605382,0.00164892873523686,134.345888335168,4.06071493531779,0.515650492185486,0.00155788869912201,140.382786472258,3.72136620277427,0.188929951577777,0.00848747820747226,147.588534546247,8.8519148231081
709333333333.333,0.184114985346565,0.0121370652452956,-116.749465539174,141.081630675429,0.514894936441614,0.00126752460316207,132.419425603162,4.09096413247213,0.514648878975841,0.00112444123188166,138.421682075543,3.69458868688704,0.190635141711591,0.0090277367493022,146.982370007125,8.634009942034
709666666666.667,0.200084480317736,0.0125438184637709,-114.98356433771,141.558266426398,0.519845755031998,0.000847938244987194,130.378854853083,4.09491982420761,0.520235470372103,0.000710589081622617,136.624841907294,3.70630415031117,0.192557375080538,0.0116626683299806,147.185350400237,8.28559476037909
710000000000,0.210311793774341,0.0129508562238691,-118.467898830029,141.639819827355,0.516788373768982,0.000962510264783355,127.476867521191,4.11458494101264,0.516930049689927,0.000920082932273033,133.378371250765,3.70468872819091,0.193715579456657,0.0135558945039331,148.520606148878,7.49586606739088
710333333333.333,0.207583515866112,0.0145504829813587,-117.877534342388,141.929932945058,0.51075142425895,0.00133507830168466,125.724024672469,4.07216503090547,0.510762496923315,0.00128820175071359,132.023603870756,3.59228944704535,0.200463350653891,0.0152485684520747,151.540558317552,7.03248163136278
