1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm,6_Freq_Hz,6_EpsReal,6_TanDelta,6_Thickness_mm
513333333333.333,2.7376473380945,0.0139212167998573,NaN,513333333333.333,2.73386273797462,0.0138693616874756,NaN,513333333333.333,2.73825291378199,0.0135417721359751,NaN,513333333333.333,2.72539696615855,0.0134951636981013,NaN,513333333333.333,2.72957625234595,0.013749266365649,NaN,513333333333.333,2.72935932565148,0.0135679520550885,NaN
513666666666.667,2.73397357581699,0.0141732288204696,NaN,513666666666.667,2.73057925988487,0.0142112245391722,NaN,513666666666.667,2.73494443420892,0.0138200619798285,NaN,513666666666.667,2.72145005277451,0.0138430291774361,NaN,513666666666.667,2.72579501739728,0.0141414780657119,NaN,513666666666.667,2.72563870614241,0.0139041400998153,NaN
514000000000,2.73229194899577,0.0136009159914473,NaN,514000000000,2.72881447270042,0.0136454997185664,NaN,514000000000,2.73337376370706,0.0133813378785983,NaN,514000000000,2.71921401236202,0.0132729021445818,NaN,514000000000,2.72390804259674,0.0135181708350877,NaN,514000000000,2.72371490995211,0.0133571054252018,NaN
514333333333.333,2.73220769466958,0.0129677011584024,NaN,514333333333.333,2.72875735586153,0.0130164695141138,NaN,514333333333.333,2.73328235300396,0.0127795213419051,NaN,514333333333.333,2.71904105502387,0.0124930368605916,NaN,514333333333.333,2.72378770593397,0.0127931346927693,NaN,514333333333.333,2.72366254695333,0.0126416211277857,NaN
514666666666.667,2.73392693283874,0.0126141829165399,NaN,514666666666.667,2.73061209008556,0.0127603078754394,NaN,514666666666.667,2.73492672711606,0.0125055962227796,NaN,514666666666.667,2.72096120174522,0.012155356716462,NaN,514666666666.667,2.72568132821783,0.0124597663734161,NaN,514666666666.667,2.72528579657994,0.0123103382798478,NaN
515000000000,2.73419463869059,0.0130701938327235,NaN,515000000000,2.7307706310482,0.0131630305624361,NaN,515000000000,2.73509026988286,0.0130277853164164,NaN,515000000000,2.72108479818365,0.0127989381541818,NaN,515000000000,2.72600400431619,0.0129788236295901,NaN,515000000000,2.72546281274977,0.0129468656495238,NaN
515333333333.333,2.7336788895313,0.0132322305292114,NaN,515333333333.333,2.73017112466683,0.0132355249513865,NaN,515333333333.333,2.73468599366536,0.0131524018817376,NaN,515333333333.333,2.7208153882212,0.0130276417509898,NaN,515333333333.333,2.72568587245277,0.013114267062055,NaN,515333333333.333,2.72526735533105,0.0131139414161907,NaN
515666666666.667,2.73331206149554,0.0132043802320565,NaN,515666666666.667,2.72990307626787,0.0131959963509843,NaN,515666666666.667,2.73409428039975,0.0130499580428164,NaN,515666666666.667,2.72022080612588,0.0129266694345152,NaN,515666666666.667,2.72501767760805,0.0130515776381583,NaN,515666666666.667,2.72471116655232,0.0130072553224134,NaN
516000000000,2.73286475748681,0.0129649462806547,NaN,516000000000,2.72961456076111,0.0128953877803011,NaN,516000000000,2.73364385317574,0.0127374881504962,NaN,516000000000,2.71970152061498,0.0126097003377273,NaN,516000000000,2.72480633964884,0.0127456241546738,NaN,516000000000,2.72428025139386,0.0126990630828451,NaN
516333333333.333,2.73460085035927,0.0133683739923814,NaN,516333333333.333,2.73172091619894,0.0132164622195673,NaN,516333333333.333,2.73586567327429,0.0130086176291955,NaN,516333333333.333,2.72177600609507,0.0129211343011213,NaN,516333333333.333,2.72680486301185,0.0131035464299763,NaN,516333333333.333,2.72667953729272,0.013022794718543,NaN
516666666666.667,2.73324802444904,0.0141942482059254,NaN,516666666666.667,2.73063462212935,0.0141771675838131,NaN,516666666666.667,2.73489284789385,0.0137866586971058,NaN,516666666666.667,2.72057829184705,0.0138278234357659,NaN,516666666666.667,2.72565610079967,0.0141055652706715,NaN,516666666666.667,2.72545548033151,0.0138498982671273,NaN
517000000000,2.73080633285637,0.0140778146858323,NaN,517000000000,2.72850670798007,0.0141518863742644,NaN,517000000000,2.73261388897422,0.0137787549510819,NaN,517000000000,2.71752419657603,0.0136779898406867,NaN,517000000000,2.72303873540326,0.014009766882192,NaN,517000000000,2.7226377445961,0.0137496892197277,NaN
517333333333.333,2.72998451653982,0.0137312686698443,NaN,517333333333.333,2.72761192711144,0.0137658294411468,NaN,517333333333.333,2.73175037750804,0.0135507039543939,NaN,517333333333.333,2.7162720223414,0.0132884443361005,NaN,517333333333.333,2.72196729320521,0.0135886796972134,NaN,517333333333.333,2.72146258294525,0.0134574984583129,NaN
517666666666.667,2.73006453545938,0.0132444160695091,NaN,517666666666.667,2.72741960249231,0.0132823435406697,NaN,517666666666.667,2.73172146448456,0.0131108835626045,NaN,517666666666.667,2.71648519613691,0.0127502935833064,NaN,517666666666.667,2.72194237619272,0.0130424704054755,NaN,517666666666.667,2.72160796029498,0.0129588070042031,NaN
518000000000,2.73140095031478,0.0130483347111402,NaN,518000000000,2.72863230718492,0.0131771415555042,NaN,518000000000,2.73287471843663,0.0129822660926962,NaN,518000000000,2.71805911187661,0.0125835643305455,NaN,518000000000,2.72331319674872,0.0128623836164983,NaN,518000000000,2.72286356647122,0.0128040424980806,NaN
