freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
4.320939334637964478e+11	1.669632603070719368e+00	9.845185183602746942e-03	1.783163719953024140e+00	2.787576101565406805e+00	3.287568433162386256e-02	1.179364549479456660e-02	6.859570027366898159e+01	2.886459265140511121e+01	3.622807467351231159e-01	6.488261697461311650e-01	7.431169073587235996e-01	-5.221630497618613198e+00	3.622807467351241706e-01	6.488261697461309430e-01	7.431169073587239327e-01	-5.221630497618615863e+00
4.383561643835616455e+11	1.668295632704550391e+00	9.633461752494356170e-03	1.770103483452249549e+00	2.783117514515739188e+00	3.214292433902531804e-02	1.154925157539320353e-02	6.596325802369787539e+01	2.859745291601662842e+01	4.834154121506609725e-01	5.264600821609566328e-01	7.147381889991010206e-01	-5.455189188865293914e+00	4.834154121506649693e-01	5.264600821609528580e-01	7.147381889991009096e-01	-5.455189188865302796e+00
4.446183953033267822e+11	1.670024284574012974e+00	1.033272952830874628e-02	1.925713386333446797e+00	2.788874345767438534e+00	3.451181847642118689e-02	1.237482015953797823e-02	6.645857309989261807e+01	2.864852232404116350e+01	5.770791579605200061e-01	3.639220096633424273e-01	6.822459847223937279e-01	-5.720549452951453340e+00	5.770791579605196731e-01	3.639220096633429269e-01	6.822459847223937279e-01	-5.720549452951453340e+00
4.508806262230919800e+11	1.668381091191785348e+00	9.838608894343233574e-03	1.859449690348955242e+00	2.783398667221316458e+00	3.282909808590713657e-02	1.179460868201127020e-02	6.651236152436325710e+01	2.865404524675743048e+01	6.552986205871148551e-01	2.628267688755768772e-01	7.060412116731935583e-01	-5.901748770734107197e+00	6.552986205871145220e-01	2.628267688755775988e-01	7.060412116731936694e-01	-5.901748770734107197e+00
4.571428571428571167e+11	1.669409468136392238e+00	1.069924370962524462e-02	2.050190323882597365e+00	2.786813498487473950e+00	3.572283750149424231e-02	1.281852464145253820e-02	6.436131843871386593e+01	2.842961946471673684e+01	7.128686704529633156e-01	5.590669317255378412e-02	7.150575498901230453e-01	-6.204920545293210132e+00	7.128686704529632046e-01	5.590669317255528292e-02	7.150575498901229343e-01	-6.204920545293209244e+00
4.634050880626223145e+11	1.668446666896985953e+00	9.631963217944057229e-03	1.870961171017495595e+00	2.783621505564230159e+00	3.214083385330625958e-02	1.154640952049672611e-02	6.355660113490932162e+01	2.834372710742842827e+01	7.182198884772941216e-01	-1.406632478362304373e-01	7.318647125638545470e-01	-6.476587159150119177e+00	7.182198884772937886e-01	-1.406632478362308258e-01	7.318647125638544360e-01	-6.476587159150120065e+00
4.696673189823874512e+11	1.669576103553338076e+00	1.111021500649232545e-02	2.187267833816342488e+00	2.787360928678856098e+00	3.709869896035856290e-02	1.330961433040624489e-02	6.460365919036999571e+01	2.845527564595782977e+01	5.912599181404030180e-01	-3.129210450066912674e-01	6.689602912038021820e-01	-6.769953863182968767e+00	5.912599181404034621e-01	-3.129210450066907123e-01	6.689602912038022930e-01	-6.769953863182968767e+00
4.759295499021526489e+11	1.668663448683190387e+00	9.799835894618403459e-03	1.955017434616527217e+00	2.784341668187716667e+00	3.270525592088652928e-02	1.174613600570574221e-02	6.260964874973024052e+01	2.824124927201416924e+01	5.269585114736535791e-01	-4.295819778369798780e-01	6.798720089081915496e-01	-6.967132222780176853e+00	5.269585114736539122e-01	-4.295819778369793229e-01	6.798720089081915496e-01	-6.967132222780176853e+00
4.821917808219177856e+11	1.668960745665606371e+00	1.167211074839942693e-02	2.359165258386570763e+00	2.785293732403374189e+00	3.896058931628049171e-02	1.398796430804523372e-02	6.507870381712274366e+01	2.850528972516229231e+01	3.980729515977633470e-01	-5.270570799194174150e-01	6.604931795915369719e-01	-7.207113166367313362e+00	3.980729515977640132e-01	-5.270570799194167488e-01	6.604931795915368609e-01	-7.207113166367313362e+00
4.884540117416829834e+11	1.668532223739903397e+00	1.022568161380742885e-02	2.093654950695788663e+00	2.783895217093959928e+00	3.412375856468470581e-02	1.225755852991682049e-02	6.722430283260740680e+01	2.872672854861939840e+01	2.674184959008171214e-01	-6.589699861685223148e-01	7.111639013763266792e-01	-7.468474235137843920e+00	2.674184959008157891e-01	-6.589699861685228699e-01	7.111639013763267902e-01	-7.468474235137846584e+00
4.947162426614481201e+11	1.668718788558652077e+00	1.157006238871225584e-02	2.399280538831384924e+00	2.784488528944976782e+00	3.861436098567987835e-02	1.386766746721366031e-02	6.269145036959719164e+01	2.825016268286610099e+01	5.678656589425477852e-02	-6.698717802906387631e-01	6.722744351050488065e-01	-7.769411538798667749e+00	5.678656589425424422e-02	-6.698717802906388741e-01	6.722744351050488065e-01	-7.769411538798668637e+00
5.009784735812133179e+11	1.668655753459718616e+00	1.025999701691777781e-02	2.154544461966902080e+00	2.784306756015434203e+00	3.424080610551880066e-02	1.229778508835001165e-02	6.543118855735777117e+01	2.854216495916882934e+01	-1.160509283972641081e-01	-6.605934803359829743e-01	6.707097466447566880e-01	-8.027883883923905728e+00	-1.160509283972637751e-01	-6.605934803359829743e-01	6.707097466447566880e-01	-8.027883883923905728e+00
5.072407045009784546e+11	1.668453295846848983e+00	1.187225218126590660e-02	2.524273285398484834e+00	2.783595450050357467e+00	3.961659656191608703e-02	1.423216745134404937e-02	6.728431227742275667e+01	2.873281979795025265e+01	-2.387087319347592496e-01	-5.821571773737097555e-01	6.291969785922575387e-01	-8.243114583000478390e+00	-2.387087319347606651e-01	-5.821571773737092004e-01	6.291969785922575387e-01	-8.243114583000481943e+00
5.135029354207436523e+11	1.668718021212000524e+00	1.080734737082459165e-02	2.326222234535471944e+00	2.784503035560501161e+00	3.606883063838625669e-02	1.295341760370027732e-02	6.875810409483261765e+01	2.888073596165249057e+01	-3.930593669382237976e-01	-5.377550917135102138e-01	6.660902375817281396e-01	-8.485163437407246434e+00	-3.930593669382231869e-01	-5.377550917135105468e-01	6.660902375817280285e-01	-8.485163437407246434e+00
