1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
222750000000,2.7554832497203,0.00764736672551474,NaN,222750000000,2.75592713490427,0.00757841350070347,NaN,222750000000,2.75656722985036,0.00743978338635409,NaN,222750000000,2.75374653203363,0.00753042125460341,NaN,222750000000,2.75401754401611,0.00794509027769541,NaN
222805000000,2.75548317696469,0.00764738707850581,NaN,222805000000,2.75592683670044,0.00757845657671347,NaN,222805000000,2.75656725116023,0.00743983563793399,NaN,222805000000,2.75374631625631,0.00753037748624239,NaN,222805000000,2.7540172785458,0.00794523176792144,NaN
222860000000,2.75548309953027,0.00764740779457388,NaN,222860000000,2.75592653273266,0.00757850036181407,NaN,222860000000,2.75656726809057,0.00743988876417916,NaN,222860000000,2.75374609533959,0.00753033412945558,NaN,222860000000,2.75401700816181,0.00794537426097237,NaN
222915000000,2.75548301741674,0.0076474288736048,NaN,222915000000,2.75592622300159,0.00757854485603266,NaN,222915000000,2.75656728064108,0.00743994276516733,NaN,222915000000,2.75374586928396,0.0075302911846781,NaN,222915000000,2.75401673286531,0.00794551775635971,NaN
222970000000,2.75548293062381,0.00764745031548816,NaN,222970000000,2.75592590750786,0.00757859005940029,NaN,222970000000,2.75656728881152,0.00743999764098011,NaN,222970000000,2.75374563808996,0.00753024865235023,NaN,222970000000,2.7540164526575,0.00794566225359641,NaN
223025000000,2.75548283915115,0.00764747212011729,NaN,223025000000,2.75592558625217,0.00757863597195171,NaN,223025000000,2.75656729260162,0.00744005339170293,NaN,223025000000,2.75374540175812,0.00753020653291722,NaN,223025000000,2.75401616753961,0.00794580775219686,NaN
223080000000,2.75548274299852,0.00764749428738937,NaN,223080000000,2.75592525923515,0.00757868259372544,NaN,223080000000,2.75656729201115,0.00744011001742501,NaN,223080000000,2.75374516028901,0.00753016482682949,NaN,223080000000,2.75401587751286,0.00794595425167692,NaN
223135000000,2.75548264216563,0.00764751681720543,NaN,223135000000,2.75592492645752,0.00757872992476361,NaN,223135000000,2.75656728703987,0.00744016751823945,NaN,223135000000,2.75374491368321,0.00753012353454264,NaN,223135000000,2.75401558257854,0.00794610175155379,NaN
223190000000,2.7554825366522,0.00764753970947022,NaN,223190000000,2.75592458792,0.00757877796511211,NaN,223190000000,2.75656727768758,0.00744022589424315,NaN,223190000000,2.7537446619413,0.00753008265651712,NaN,223190000000,2.75401528273793,0.00794625025134616,NaN
223245000000,2.755482426458,0.00764756296409234,NaN,223245000000,2.7559242436233,0.00757882671482046,NaN,223245000000,2.75656726395406,0.00744028514553679,NaN,223245000000,2.75374440506388,0.00753004219321873,NaN,223245000000,2.75401497799233,0.0079463997505742,NaN
223300000000,2.75548231158273,0.00764758658098419,NaN,223300000000,2.75592389356816,0.00757887617394203,NaN,223300000000,2.75656724583913,0.00744034527222488,NaN,223300000000,2.75374414305157,0.00753000214511822,NaN,223300000000,2.75401466834307,0.00794655024875942,NaN
223355000000,2.75548219202619,0.00764761056006194,NaN,223355000000,2.75592353775535,0.00757892634253373,NaN,223355000000,2.75656722334259,0.00744040627441587,NaN,223355000000,2.75374387590501,0.00752996251269147,NaN,223355000000,2.75401435379154,0.00794670174542474,NaN
223410000000,2.75548206778812,0.0076476349012456,NaN,223410000000,2.75592317618561,0.00757897722065621,NaN,223410000000,2.7565671964643,0.00744046815222184,NaN,223410000000,2.75374360362483,0.00752992329641948,NaN,223410000000,2.75401403433908,0.00794685424009471,NaN
223465000000,2.7554819388683,0.00764765960445901,NaN,223465000000,2.75592280885975,0.0075790288083739,NaN,223465000000,2.75656716520408,0.00744053090575887,NaN,223465000000,2.7537433262117,0.00752988449678824,NaN,223465000000,2.75401370998711,0.00794700773229507,NaN
223520000000,2.75548180526651,0.0076476846696298,NaN,223520000000,2.75592243577856,0.00757908110575486,NaN,223520000000,2.75656712956179,0.00744059453514676,NaN,223520000000,2.75374304366629,0.00752984611428903,NaN,223520000000,2.75401338073705,0.00794716222155307,NaN
223575000000,2.75548166698253,0.00764771009668942,NaN,223575000000,2.75592205694285,0.00757913411287083,NaN,223575000000,2.75656708953731,0.00744065904050913,NaN,223575000000,2.7537427559893,0.00752980814941802,NaN,223575000000,2.75401304659034,0.00794731770739745,NaN
223630000000,2.75548152401614,0.00764773588557302,NaN,223630000000,2.75592167235345,0.00757918782979732,NaN,223630000000,2.7565670451305,0.00744072442197345,NaN,223630000000,2.75374246318142,0.00752977060267656,NaN,223630000000,2.75401270754846,0.00794747418935833,NaN
223685000000,2.75548137636717,0.00764776203621974,NaN,223685000000,2.75592128201119,0.00757924225661347,NaN,223685000000,2.75656699634125,0.00744079067967098,NaN,223685000000,2.75374216524338,0.00752973347457117,NaN,223685000000,2.7540123636129,0.00794763166696723,NaN
223740000000,2.75548122403544,0.00764778854857247,NaN,223740000000,2.75592088591696,0.00757929739340221,NaN,223740000000,2.75656694316947,0.00744085781373684,NaN,223740000000,2.75374186217592,0.0075296967656133,NaN,223740000000,2.75401201478518,0.00794779013975708,NaN
223795000000,2.75548106702073,0.00764781542257782,NaN,223795000000,2.75592048407161,0.00757935324025005,NaN,223795000000,2.75656688561506,0.0074409258243099,NaN,223795000000,2.75374155397978,0.00752966047631962,NaN,223795000000,2.75401166106681,0.00794794960726235,NaN
223850000000,2.75548090532289,0.00764784265818637,NaN,223850000000,2.75592007647602,0.00757940979724728,NaN,223850000000,2.75656682367796,0.00744099471153292,NaN,223850000000,2.75374124065572,0.00752962460721178,NaN,223850000000,2.75401130245938,0.0079481100690188,NaN
