Frequency/GHz	real_ε	real_ε_SG_filtered	real_ε_SG_filtered+RA	loss_T	loss_T_SG_filtered	loss_T_SG_filtered+RA
155.6	2.72814584	2.7288570795025398	2.7296097764230574	0.006117954	0.006281340659061392	0.006281626273170678
155.7	2.728536501	2.7289750744935732	2.7297170850962194	0.005963854	0.006277980716672957	0.006279695569399689
155.8	2.729130859	2.7290956757668248	2.729826306033168	0.005962852	0.006274664593078225	0.0062777325513395715
155.9	2.730442876	2.7292188435135682	2.7299374213303422	0.006025955	0.0062713961697325555	0.006275739161436647
156.0	2.730500449	2.729344535217739	2.730050412121498	0.006246772	0.006268178676737651	0.006273717540849366
156.1	2.730677612	2.7294727057806827	2.730165258568516	0.006345139	0.006265014712033658	0.006271670019556424
156.2	2.730110847	2.729603307653634	2.7302819398523965	0.006431107	0.0062619062665707735	0.006269599105355731
156.3	2.730035692	2.7297362909771614	2.7304004341645203	0.006419338	0.006258854754956779	0.006267507471831506
156.4	2.730413827	2.7298716037267794	2.7305207186982363	0.006548729	0.006255861051031808	0.00626539794537739
156.5	2.729878264	2.7300091918639486	2.730642769640881	0.006661803	0.006252925527784648	0.006263273491373619
156.6	2.729561641	2.730148999491619	2.7307665621663135	0.006567947	0.006250048100995932	0.006261137199625519
156.7	2.729158021	2.7302909690134776	2.7308920704280792	0.006503093	0.006247228275973253	0.006258992269179245
156.8	2.729049042	2.7304350412960607	2.731019267553305	0.006126738	0.006244465196730872	0.006256841992638099
156.9	2.730217062	2.730581155832848	2.7311481256374432	0.0058841	0.006241757696962757	0.00625468974010931
157.0	2.730701735	2.7307292509094876	2.7312786157399715	0.006058614	0.006239104352161392	0.0062525389429163615
157.1	2.730812312	2.730879263769278	2.73141070788118	0.00590798	0.006236503532246269	0.006250393077215977
157.2	2.731538796	2.7310311307780295	2.731544371040138	0.006131757	0.006233953454084554	0.0062482556476614656
157.3	2.731641754	2.7311847875874653	2.731679573153971	0.006170575	0.006231452233311791	0.006246130171255234
157.4	2.731616444	2.7313401692962826	2.731816281118539	0.006327349	0.006228997934892568	0.006244020161532965
157.5	2.731191633	2.7314972106080573	2.7319544607906168	0.006363064	0.0062265886218986835	0.00624192911321995
157.6	2.731291507	2.731655845985152	2.732094076991674	0.006259627	0.006224222402025151	0.006239860487496492
157.7	2.73118212	2.731816009797828	2.7322350935133155	0.00613147	0.006221897471411013	0.00623781769800416
