sample_signal_time	sample_signal_y	reference_signal_time	reference_signal_y	fft_sample	fft_reference	fft_freq	measured_H	fft_freq_masked	measured_H_masked	magH	phaseH	magH_masked	phaseH_masked	freq_mask_boolean	dynamic_range_db	alpha_max
 (6.158500000000000227e+02+0.000000000000000000e+00j)	 (3.474091000000000040e+00+0.000000000000000000e+00j)	 (6.158500000000000227e+02+0.000000000000000000e+00j)	 (1.128397000000000094e+00+0.000000000000000000e+00j)	 (1.194773517690971357e-03+1.226130249141943105e-04j)	 (-1.052236500735157778e-03-5.019926270774569509e-04j)	 (8.963831867057677734e+12+0.000000000000000000e+00j)	 (-9.702301623994907809e-01+3.463435861841863139e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (2.583834744139646422e-01+0.000000000000000000e+00j)	 (-1.102811155096172115e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.696814160189914134e+01+0.000000000000000000e+00j)	 (1.299807137702133630e+01+0.000000000000000000e+00j)
 (6.158999999999999773e+02+0.000000000000000000e+00j)	 (3.162211000000000105e+00+0.000000000000000000e+00j)	 (6.158999999999999773e+02+0.000000000000000000e+00j)	 (-3.331049999999999844e-01+0.000000000000000000e+00j)	 (9.935169666939497757e-04+5.265919976501958269e-04j)	 (-1.172731935342461243e-03-4.768112097106810029e-04j)	 (8.973607038123171875e+12+0.000000000000000000e+00j)	 (-8.836706820209848656e-01-8.974592368303931089e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.029625171401171269e+00+0.000000000000000000e+00j)	 (-1.108650255958494881e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.768369803055081491e+01+0.000000000000000000e+00j)	 (1.355040829225837307e+01+0.000000000000000000e+00j)
 (6.159500000000000455e+02+0.000000000000000000e+00j)	 (2.682339999999999947e+00+0.000000000000000000e+00j)	 (6.159500000000000455e+02+0.000000000000000000e+00j)	 (-2.049207000000000001e+00+0.000000000000000000e+00j)	 (1.041720646881621722e-03+5.998862630628623962e-04j)	 (-6.581022812701928281e-04-5.957872254452661540e-04j)	 (8.983382209188664062e+12+0.000000000000000000e+00j)	 (-1.323454993829222159e+00+2.865987872710242246e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (2.633216499799235333e+00+0.000000000000000000e+00j)	 (-1.102681544517416569e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.460091205439258033e+01+0.000000000000000000e+00j)	 (1.116908190277093027e+01+0.000000000000000000e+00j)
 (6.160000000000000000e+02+0.000000000000000000e+00j)	 (2.096992000000000189e+00+0.000000000000000000e+00j)	 (6.160000000000000000e+02+0.000000000000000000e+00j)	 (-2.961663999999999852e+00+0.000000000000000000e+00j)	 (1.083667298918873341e-03+3.332143903670608588e-04j)	 (-8.472161098379701275e-04-3.429012274542562241e-04j)	 (8.993157380254158203e+12+0.000000000000000000e+00j)	 (-1.235831832916558959e+00+1.068840181572904141e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.871552274507904068e+00+0.000000000000000000e+00j)	 (-1.108837742122474310e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.485403151449216352e+01+0.000000000000000000e+00j)	 (1.136470836507324300e+01+0.000000000000000000e+00j)
 (6.160499999999999545e+02+0.000000000000000000e+00j)	 (1.453829999999999956e+00+0.000000000000000000e+00j)	 (6.160499999999999545e+02+0.000000000000000000e+00j)	 (-2.181786999999999921e+00+0.000000000000000000e+00j)	 (1.072317539334146069e-03+8.498626496554634877e-04j)	 (-6.634057048295775643e-04-7.883224692394079011e-04j)	 (9.002932551319652344e+12+0.000000000000000000e+00j)	 (-1.301243564229793703e+00+2.652025581016853595e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (2.463920154605764523e+00+0.000000000000000000e+00j)	 (-1.108952522745014448e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.589475671737077533e+01+0.000000000000000000e+00j)	 (1.216944806055291650e+01+0.000000000000000000e+00j)
 (6.161000000000000227e+02+0.000000000000000000e+00j)	 (7.903160000000000185e-01+0.000000000000000000e+00j)	 (6.161000000000000227e+02+0.000000000000000000e+00j)	 (3.674620000000000108e-01+0.000000000000000000e+00j)	 (6.099590509839917466e-04+9.191307569507380830e-04j)	 (-6.501164222507110207e-04-7.862491791716689701e-04j)	 (9.012707722385146484e+12+0.000000000000000000e+00j)	 (-1.075296039842920326e+00-1.133337441355722203e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (6.785393055474480128e-01+0.000000000000000000e+00j)	 (-1.114929644583545269e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.580914965916207393e+01+0.000000000000000000e+00j)	 (1.210296160480041117e+01+0.000000000000000000e+00j)
 (6.161499999999999773e+02+0.000000000000000000e+00j)	 (1.167880000000000029e-01+0.000000000000000000e+00j)	 (6.161499999999999773e+02+0.000000000000000000e+00j)	 (3.938080999999999943e+00+0.000000000000000000e+00j)	 (5.855464264283974157e-04+8.182026195708681044e-04j)	 (-6.525188043564264517e-04-6.383074872063480322e-04j)	 (9.022482893450638672e+12+0.000000000000000000e+00j)	 (-1.085365101276678290e+00-1.921874867608985848e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (8.455963256866105837e-01+0.000000000000000000e+00j)	 (-1.114859399466704872e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.484289599534404402e+01+0.000000000000000000e+00j)	 (1.135642180283180736e+01+0.000000000000000000e+00j)
 (6.162000000000000455e+02+0.000000000000000000e+00j)	 (-5.868240000000000123e-01+0.000000000000000000e+00j)	 (6.162000000000000455e+02+0.000000000000000000e+00j)	 (7.452606000000000286e+00+0.000000000000000000e+00j)	 (6.230152764266161727e-04+1.200749274557474716e-03j)	 (-5.719483940780370956e-04-9.292726967726247077e-04j)	 (9.032258064516132812e+12+0.000000000000000000e+00j)	 (-1.236407024723768622e+00-9.055010018392478655e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.866460772538065749e+00+0.000000000000000000e+00j)	 (-1.114961548636989392e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.639323753092531177e+01+0.000000000000000000e+00j)	 (1.255494318147064803e+01+0.000000000000000000e+00j)
 (6.162500000000000000e+02+0.000000000000000000e+00j)	 (-1.328826000000000063e+00+0.000000000000000000e+00j)	 (6.162500000000000000e+02+0.000000000000000000e+00j)	 (1.003640099999999968e+01+0.000000000000000000e+00j)	 (5.770192180667327612e-04+1.268900539475273804e-03j)	 (-4.597044649337770944e-04-1.096655642158239326e-03j)	 (9.042033235581626953e+12+0.000000000000000000e+00j)	 (-1.171730255348130800e+00+3.498781797145560785e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.380423399410966256e+00+0.000000000000000000e+00j)	 (-1.115064505691313343e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.713975170345347010e+01+0.000000000000000000e+00j)	 (1.313230032479488685e+01+0.000000000000000000e+00j)
 (6.162999999999999545e+02+0.000000000000000000e+00j)	 (-2.049672000000000160e+00+0.000000000000000000e+00j)	 (6.162999999999999545e+02+0.000000000000000000e+00j)	 (1.108645199999999953e+01+0.000000000000000000e+00j)	 (1.754298525225033063e-04+1.379426122833041050e-03j)	 (-1.694019207817895330e-04-9.425281314615640595e-04j)	 (9.051808406647121094e+12+0.000000000000000000e+00j)	 (-1.450146621806101432e+00-7.450999952412294680e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (3.239688606839564500e+00+0.000000000000000000e+00j)	 (-1.121266504041744383e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.525927346829971043e+01+0.000000000000000000e+00j)	 (1.167926256571133514e+01+0.000000000000000000e+00j)
 (6.163500000000000227e+02+0.000000000000000000e+00j)	 (-2.760934000000000221e+00+0.000000000000000000e+00j)	 (6.163500000000000227e+02+0.000000000000000000e+00j)	 (1.023557100000000020e+01+0.000000000000000000e+00j)	 (-2.146642183508246614e-04+1.573099831494286947e-03j)	 (1.094641680155937280e-04-1.057819855926625790e-03j)	 (9.061583577712613281e+12+0.000000000000000000e+00j)	 (-1.492136274460390544e+00-4.852316036001002447e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (3.480760013600419533e+00+0.000000000000000000e+00j)	 (-1.121285332109350065e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.616980614790257675e+01+0.000000000000000000e+00j)	 (1.238319661925236659e+01+0.000000000000000000e+00j)
 (6.163999999999999773e+02+0.000000000000000000e+00j)	 (-3.340780000000000083e+00+0.000000000000000000e+00j)	 (6.163999999999999773e+02+0.000000000000000000e+00j)	 (7.503809000000000395e+00+0.000000000000000000e+00j)	 (-4.030792577315009438e-04+1.054106379352896718e-03j)	 (1.742009312145274781e-04-9.155743795170120545e-04j)	 (9.071358748778107422e+12+0.000000000000000000e+00j)	 (-1.191921329343895941e+00-2.134675855919417886e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.662065042959540939e+00+0.000000000000000000e+00j)	 (-1.121140623353191131e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.502362382306620248e+01+0.000000000000000000e+00j)	 (1.149746497696086323e+01+0.000000000000000000e+00j)
 (6.164500000000000455e+02+0.000000000000000000e+00j)	 (-3.762874000000000052e+00+0.000000000000000000e+00j)	 (6.164500000000000455e+02+0.000000000000000000e+00j)	 (3.514902000000000193e+00+0.000000000000000000e+00j)	 (-8.612768008027994369e-05+1.296030707641616844e-03j)	 (3.779753092669346922e-05-9.309608765339572782e-04j)	 (9.081133919843601562e+12+0.000000000000000000e+00j)	 (-1.393601975590920805e+00-3.593380468675448636e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (2.885661548691865974e+00+0.000000000000000000e+00j)	 (-1.121292060780420115e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.502109517498823266e+01+0.000000000000000000e+00j)	 (1.149608373211851386e+01+0.000000000000000000e+00j)
 (6.165000000000000000e+02+0.000000000000000000e+00j)	 (-3.909800999999999860e+00+0.000000000000000000e+00j)	 (6.165000000000000000e+02+0.000000000000000000e+00j)	 (-5.395590000000000108e-01+0.000000000000000000e+00j)	 (-3.716424759902955087e-04+8.495974871207096586e-04j)	 (6.001494940783647179e-04-7.961390382897997860e-04j)	 (9.090909090909095703e+12+0.000000000000000000e+00j)	 (-9.048526998485977302e-01+2.152945726759984413e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-6.292858679836338398e-01+0.000000000000000000e+00j)	 (-1.121551429816688824e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.560925070463804332e+01+0.000000000000000000e+00j)	 (1.195136628233482945e+01+0.000000000000000000e+00j)
 (6.165499999999999545e+02+0.000000000000000000e+00j)	 (-3.800432999999999950e+00+0.000000000000000000e+00j)	 (6.165499999999999545e+02+0.000000000000000000e+00j)	 (-3.310140999999999778e+00+0.000000000000000000e+00j)	 (-7.745175001594628485e-04+1.432166635082723514e-03j)	 (3.841329602917299517e-04-7.369223446334251942e-04j)	 (9.100684261974587891e+12+0.000000000000000000e+00j)	 (-1.959004442376060640e+00-2.985297520845333133e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (5.841716829308775338e+00+0.000000000000000000e+00j)	 (-1.127585787545230005e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.402765896814861435e+01+0.000000000000000000e+00j)	 (1.072896385668932062e+01+0.000000000000000000e+00j)
 (6.166000000000000227e+02+0.000000000000000000e+00j)	 (-3.388408999999999782e+00+0.000000000000000000e+00j)	 (6.166000000000000227e+02+0.000000000000000000e+00j)	 (-3.818804000000000087e+00+0.000000000000000000e+00j)	 (-9.337713674239389453e-04+9.784980630760816388e-04j)	 (7.697117019241427960e-04-7.639698355818644185e-04j)	 (9.110459433040082031e+12+0.000000000000000000e+00j)	 (-1.246722434577314242e+00+3.383049738068734380e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.918592190739716541e+00+0.000000000000000000e+00j)	 (-1.127628154107339924e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.633977823782701932e+01+0.000000000000000000e+00j)	 (1.251602446713302363e+01+0.000000000000000000e+00j)
 (6.166499999999999773e+02+0.000000000000000000e+00j)	 (-2.717547000000000157e+00+0.000000000000000000e+00j)	 (6.166499999999999773e+02+0.000000000000000000e+00j)	 (-1.952347000000000055e+00+0.000000000000000000e+00j)	 (-9.766648022700630174e-04+7.947994118479408468e-04j)	 (7.858752065087458742e-04-5.583022664946726788e-04j)	 (9.120234604105576172e+12+0.000000000000000000e+00j)	 (-1.303425505892532588e+00+8.537487522890539748e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (2.320316987037367884e+00+0.000000000000000000e+00j)	 (-1.127666432171378801e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.531687879584244172e+01+0.000000000000000000e+00j)	 (1.172591542500902939e+01+0.000000000000000000e+00j)
 (6.167000000000000455e+02+0.000000000000000000e+00j)	 (-1.893426000000000053e+00+0.000000000000000000e+00j)	 (6.167000000000000455e+02+0.000000000000000000e+00j)	 (1.510326999999999975e+00+0.000000000000000000e+00j)	 (-1.151447023745106029e-03+6.363653585294323355e-04j)	 (7.160541414965825024e-04-4.339814233875343460e-04j)	 (9.130009775171070312e+12+0.000000000000000000e+00j)	 (-1.569977037209122184e+00-6.281020967258962862e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (3.924811625206430676e+00+0.000000000000000000e+00j)	 (-1.133844224759239296e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.409294848460149296e+01+0.000000000000000000e+00j)	 (1.078017806885356400e+01+0.000000000000000000e+00j)
 (6.167500000000000000e+02+0.000000000000000000e+00j)	 (-1.035007999999999928e+00+0.000000000000000000e+00j)	 (6.167500000000000000e+02+0.000000000000000000e+00j)	 (5.168388000000000204e+00+0.000000000000000000e+00j)	 (-1.265086717220024809e-03+4.389137502723700329e-04j)	 (9.733865292381696944e-04-4.889724232055067243e-04j)	 (9.139784946236562500e+12+0.000000000000000000e+00j)	 (-1.218662657590045217e+00-1.612706543230651712e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.793066836864729119e+00+0.000000000000000000e+00j)	 (-1.133752640875711677e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.637826681006923479e+01+0.000000000000000000e+00j)	 (1.254626503069770393e+01+0.000000000000000000e+00j)
 (6.167999999999999545e+02+0.000000000000000000e+00j)	 (-1.968300000000000050e-01+0.000000000000000000e+00j)	 (6.167999999999999545e+02+0.000000000000000000e+00j)	 (7.536215999999999582e+00+0.000000000000000000e+00j)	 (-1.253169151752480531e-03+6.262263922508736185e-04j)	 (1.236541025631639028e-03-4.545571551761418117e-04j)	 (9.149560117302056641e+12+0.000000000000000000e+00j)	 (-1.056805521929431668e+00+1.179482747478537569e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (5.336648376697812335e-01+0.000000000000000000e+00j)	 (-1.133995358849658032e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.802994985924028271e+01+0.000000000000000000e+00j)	 (1.382335150070014684e+01+0.000000000000000000e+00j)
 (6.168500000000000227e+02+0.000000000000000000e+00j)	 (4.856369999999999854e-01+0.000000000000000000e+00j)	 (6.168500000000000227e+02+0.000000000000000000e+00j)	 (7.650158000000000236e+00+0.000000000000000000e+00j)	 (-1.161459989691542146e-03+1.107956819507252452e-04j)	 (1.084135472340257145e-03+1.495184404848805184e-04j)	 (9.159335288367550781e+12+0.000000000000000000e+00j)	 (-1.037495436923445924e+00+2.452833510886535950e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (5.559263644466626575e-01+0.000000000000000000e+00j)	 (-1.134116366536853775e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.641881392104922810e+01+0.000000000000000000e+00j)	 (1.257883224689646440e+01+0.000000000000000000e+00j)
 (6.168999999999999773e+02+0.000000000000000000e+00j)	 (9.363920000000000021e-01+0.000000000000000000e+00j)	 (6.168999999999999773e+02+0.000000000000000000e+00j)	 (5.563443999999999612e+00+0.000000000000000000e+00j)	 (-1.116242673431607716e-03-9.313665442072862702e-06j)	 (1.169371755812013232e-03-6.025358986122788976e-05j)	 (9.169110459433044922e+12+0.000000000000000000e+00j)	 (-9.516291871994776441e-01-5.699876010882450050e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.150923701409597877e-01+0.000000000000000000e+00j)	 (-1.140107571325510662e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.700588066725975978e+01+0.000000000000000000e+00j)	 (1.303219555396798945e+01+0.000000000000000000e+00j)
 (6.169500000000000455e+02+0.000000000000000000e+00j)	 (1.160487000000000046e+00+0.000000000000000000e+00j)	 (6.169500000000000455e+02+0.000000000000000000e+00j)	 (2.229557999999999929e+00+0.000000000000000000e+00j)	 (-9.284324608268962591e-04-1.464729431406523849e-04j)	 (1.072503282923024893e-03+3.747151607831778614e-04j)	 (9.178885630498537109e+12+0.000000000000000000e+00j)	 (-8.140180164344549274e-01+1.478335323467419582e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.646391835793380221e+00+0.000000000000000000e+00j)	 (-1.140347047470212146e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.674348164839109643e+01+0.000000000000000000e+00j)	 (1.283014757889411328e+01+0.000000000000000000e+00j)
 (6.170000000000000000e+02+0.000000000000000000e+00j)	 (1.172064999999999912e+00+0.000000000000000000e+00j)	 (6.170000000000000000e+02+0.000000000000000000e+00j)	 (-8.321490000000000276e-01+0.000000000000000000e+00j)	 (-9.655262829382359625e-04-4.568765426983396037e-04j)	 (1.056665057340428447e-03+3.586492339036476454e-04j)	 (9.188660801564031250e+12+0.000000000000000000e+00j)	 (-9.509512807779101351e-01-1.096076694909918076e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.795180118800860480e-01+0.000000000000000000e+00j)	 (-1.146335826448345870e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.658760112122723029e+01+0.000000000000000000e+00j)	 (1.270938917408061641e+01+0.000000000000000000e+00j)
 (6.170499999999999545e+02+0.000000000000000000e+00j)	 (1.027492000000000072e+00+0.000000000000000000e+00j)	 (6.170499999999999545e+02+0.000000000000000000e+00j)	 (-2.384123999999999910e+00+0.000000000000000000e+00j)	 (-1.234772725243798910e-03-6.230234902037151863e-04j)	 (9.966068239268776035e-04+6.356943551076471880e-04j)	 (9.198435972629525391e+12+0.000000000000000000e+00j)	 (-1.164100505320917467e+00+1.173869443777109667e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (1.363747949192562148e+00+0.000000000000000000e+00j)	 (-1.140267895288282261e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.708831105499049130e+01+0.000000000000000000e+00j)	 (1.309698940706471681e+01+0.000000000000000000e+00j)
 (6.171000000000000227e+02+0.000000000000000000e+00j)	 (8.155949999999999589e-01+0.000000000000000000e+00j)	 (6.171000000000000227e+02+0.000000000000000000e+00j)	 (-2.176203999999999805e+00+0.000000000000000000e+00j)	 (-6.511716935307433358e-04-4.665104738172924799e-04j)	 (8.684377539368809233e-04+7.528937952232224798e-04j)	 (9.208211143695019531e+12+0.000000000000000000e+00j)	 (-6.939529790416063548e-01+6.444033326062792444e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-3.136110687106110628e+00+0.000000000000000000e+00j)	 (-1.146543175399489428e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.684445085293901911e+01+0.000000000000000000e+00j)	 (1.290879011598548765e+01+0.000000000000000000e+00j)
 (6.171499999999999773e+02+0.000000000000000000e+00j)	 (5.804300000000000015e-01+0.000000000000000000e+00j)	 (6.171499999999999773e+02+0.000000000000000000e+00j)	 (-8.328889999999999905e-01+0.000000000000000000e+00j)	 (-6.943213242888221634e-04-6.784940839019657508e-04j)	 (7.850302040749121716e-04+7.181408267892104786e-04j)	 (9.217986314760511719e+12+0.000000000000000000e+00j)	 (-9.119423388842714528e-01-3.005114777631856179e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-7.959389970057407782e-01+0.000000000000000000e+00j)	 (-1.152700825461340628e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.617377269120138550e+01+0.000000000000000000e+00j)	 (1.239054016744036879e+01+0.000000000000000000e+00j)
 (6.172000000000000455e+02+0.000000000000000000e+00j)	 (4.113049999999999762e-01+0.000000000000000000e+00j)	 (6.172000000000000455e+02+0.000000000000000000e+00j)	 (7.046660000000000146e-01+0.000000000000000000e+00j)	 (-8.061457049708236613e-04-8.480820037776090874e-04j)	 (4.611656088908121535e-04+1.099199892067382126e-03j)	 (9.227761485826005859e+12+0.000000000000000000e+00j)	 (-9.177038232871911339e-01+3.483736354840232252e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-1.612822451460531048e-01+0.000000000000000000e+00j)	 (-1.146813391206090273e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.716099183584694288e+01+0.000000000000000000e+00j)	 (1.315442772030160512e+01+0.000000000000000000e+00j)
 (6.172500000000000000e+02+0.000000000000000000e+00j)	 (3.405630000000000046e-01+0.000000000000000000e+00j)	 (6.172500000000000000e+02+0.000000000000000000e+00j)	 (1.871088000000000084e+00+0.000000000000000000e+00j)	 (-4.921422540991661791e-04-1.056861375321153365e-03j)	 (3.257153467744025089e-04+8.111631305491473921e-04j)	 (9.237536656891500000e+12+0.000000000000000000e+00j)	 (-1.331785212782422123e+00+7.194529619363942974e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (2.501339517130313883e+00+0.000000000000000000e+00j)	 (-1.152787735681449021e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.446667974999323292e+01+0.000000000000000000e+00j)	 (1.107205312201911518e+01+0.000000000000000000e+00j)
 (6.172999999999999545e+02+0.000000000000000000e+00j)	 (3.650860000000000216e-01+0.000000000000000000e+00j)	 (6.172999999999999545e+02+0.000000000000000000e+00j)	 (2.575279000000000096e+00+0.000000000000000000e+00j)	 (-5.073574796789007135e-04-1.078354817445461048e-03j)	 (5.820935808712320806e-04+9.604512472536646693e-04j)	 (9.247311827956994141e+12+0.000000000000000000e+00j)	 (-1.055289980162846586e+00-1.113227183965367212e-01j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (5.154984164659499601e-01+0.000000000000000000e+00j)	 (-1.158911850295100294e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.664349588840205030e+01+0.000000000000000000e+00j)	 (1.275416125276125712e+01+0.000000000000000000e+00j)
 (6.173500000000000227e+02+0.000000000000000000e+00j)	 (5.143670000000000186e-01+0.000000000000000000e+00j)	 (6.173500000000000227e+02+0.000000000000000000e+00j)	 (2.925460000000000171e+00+0.000000000000000000e+00j)	 (-3.122966750340693790e-04-1.085547862995044641e-03j)	 (3.097607824537877046e-04+1.153213756422588566e-03j)	 (9.257086999022486328e+12+0.000000000000000000e+00j)	 (-9.458235311864556794e-01+1.675113381449253036e-02j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (-4.824356842276917856e-01+0.000000000000000000e+00j)	 (-1.159034660533871602e+03+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (nan+0.000000000000000000e+00j)	 (0.000000000000000000e+00+0.000000000000000000e+00j)	 (1.717606323218211628e+01+0.000000000000000000e+00j)	 (1.316619409848996725e+01+0.000000000000000000e+00j)
