1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm
155300000000,2.7175662890548,0.00644639959172372,NaN,155300000000,2.72838449810433,0.00644843789219282,NaN,155300000000,2.71395189157252,0.00650817654144758,NaN
155400000000,2.717567726045,0.00626397319135611,NaN,155400000000,2.72830707549503,0.00624777048550147,NaN,155400000000,2.71390623086656,0.00629998623946717,NaN
155500000000,2.71738059537606,0.00622501040603212,NaN,155500000000,2.72814383737625,0.00621507976162741,NaN,155500000000,2.7139114455929,0.00623248444353552,NaN
155600000000,2.71727792646952,0.00611539577897357,NaN,155600000000,2.72814591038666,0.00611296701441698,NaN,155600000000,2.71382687179935,0.0060990849082665,NaN
155700000000,2.71775392781965,0.00597151290544879,NaN,155700000000,2.72853656404034,0.00595886010515275,NaN,155700000000,2.71442526602735,0.00593175000188045,NaN
155800000000,2.71858898775894,0.00600228522910828,NaN,155800000000,2.72913092820762,0.00595785472335732,NaN,155800000000,2.71511081622854,0.00593682374388714,NaN
155900000000,2.71981501173535,0.00614657287959214,NaN,155900000000,2.73044293814618,0.00602096111597553,NaN,155900000000,2.71627763222699,0.00605790339921878,NaN
156000000000,2.71941102474633,0.00644492098938174,NaN,156000000000,2.73050051709505,0.00624177452252202,NaN,156000000000,2.71627144052654,0.00634509841983118,NaN
156100000000,2.7194341922143,0.00651302458305542,NaN,156100000000,2.73067767945814,0.00634013876621424,NaN,156100000000,2.71645037137709,0.00643927289689357,NaN
156200000000,2.71888451213414,0.00656726659117705,NaN,156200000000,2.7301109157862,0.00642610532910072,NaN,156200000000,2.71592916708244,0.00651320980169337,NaN
156300000000,2.71860534318442,0.00652106575896019,NaN,156300000000,2.73003576039077,0.00641433415727302,NaN,156300000000,2.71576432176208,0.00646363488531258,NaN
156400000000,2.71887024728467,0.00661174404124584,NaN,156400000000,2.73041389790078,0.00654372138666419,NaN,156400000000,2.71607365168276,0.00655351023064821,NaN
156500000000,2.71819408525078,0.00672122788052584,NaN,156500000000,2.72987833640783,0.00665679382093927,NaN,156500000000,2.71569833014473,0.0066624698757456,NaN
156600000000,2.71774168225752,0.00651464868453303,NaN,156600000000,2.72956171295351,0.00656293610209913,NaN,156600000000,2.71538273715543,0.00654466024329176,NaN
156700000000,2.71760927477783,0.00635790504947775,NaN,156700000000,2.72915809021451,0.00649807937134774,NaN,156700000000,2.71491699369678,0.00649575106656088,NaN
156800000000,2.71775559465563,0.00600804783282671,NaN,156800000000,2.72904910878917,0.00612172371224125,NaN,156800000000,2.71492329569941,0.00620106020652266,NaN
156900000000,2.71904951897609,0.00584422818166436,NaN,156900000000,2.73021711905396,0.00587908377757852,NaN,156900000000,2.7158521709551,0.0060117518328529,NaN
157000000000,2.71955152506232,0.00605393479124371,NaN,157000000000,2.73070179608409,0.00605359378884333,NaN,157000000000,2.71620702117309,0.00618056172838249,NaN
157100000000,2.71952599538564,0.00593557836024763,NaN,157100000000,2.73081237011437,0.0059029577952402,NaN,157100000000,2.71628550308155,0.00603196379283566,NaN
