Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
154700000000,2.71233424516957,0.00744947339475554,0.00631633038301338,3.57208310705515e-05
154800000000,2.71246794782652,0.00730895047517266,0.0062258430315218,6.16490035324472e-05
154900000000,2.71313368850457,0.0072793116979336,0.00624329261850477,9.41535273070806e-05
155000000000,2.71302693559007,0.00741611242988658,0.00636094172442942,9.25786499198447e-05
155100000000,2.71333723734946,0.0074121938168382,0.00648224094162237,8.06369898393022e-05
155200000000,2.71337749044086,0.00748989734684524,0.00644882888193848,5.51588579741601e-05
155300000000,2.71325250840419,0.00749403712142431,0.00647091081452775,3.50598265246337e-05
155400000000,2.71321323134158,0.00746876323456713,0.00627379250376261,2.66368959942372e-05
155500000000,2.71309966468015,0.00740536707403115,0.0062274306154339,8.61304760438345e-06
155600000000,2.71303937912702,0.00745690972765952,0.0061123361229436,8.83032930682385e-06
155700000000,2.71352798426129,0.00736076308504872,0.00595716770157271,2.03250845179547e-05
155800000000,2.71423267807844,0.00728504973724689,0.00596880956179523,3.33941217066033e-05
155900000000,2.71546605907246,0.00735672610443458,0.00607841278142682,6.44774791383859e-05
156000000000,2.71534991792239,0.0074594984083737,0.0063473125110613,0.000101492145141844
156100000000,2.71547719129569,0.00748650563021992,0.00643423207165292,8.66603889933442e-05
156200000000,2.71493360041119,0.00746599700942786,0.00650563367087937,7.11360535385182e-05
156300000000,2.71476191134455,0.00753795105018503,0.00646984639138986,5.33134377910213e-05
156400000000,2.71507967497346,0.00758527725447078,0.00657324320017886,3.66886080599375e-05
156500000000,2.71455282879945,0.00755349978372226,0.00668380492125472,3.55769906184722e-05
156600000000,2.71419315747887,0.00758088147809185,0.00654436352546164,2.45161542996806e-05
156700000000,2.71386101434705,0.00754918009392629,0.00645416489466188,8.03744079205454e-05
156800000000,2.71387648627633,0.00745703132771824,0.00611382020992439,9.70825077941611e-05
156900000000,2.71500523129828,0.00752548195387702,0.00591524803998245,8.8397823811544e-05
157000000000,2.71545236619658,0.00757295758863137,0.00609966763044261,7.3176230775449e-05
157100000000,2.71550770071598,0.00760899799418706,0.00596043671724492,6.70119978878332e-05
157200000000,2.71619506995264,0.00764750897971458,0.00617250198118011,5.55268363729712e-05
157300000000,2.71636164909902,0.00758498280635557,0.00620324865727905,3.92147250421386e-05
157400000000,2.71628693502806,0.00761669856395606,0.00635237741355814,2.34669389156751e-05
157500000000,2.7158677032605,0.00762559756949845,0.00638275795991471,2.04659018222216e-05
157600000000,2.71597482746561,0.00761455536943047,0.00627623422171145,2.26990550001692e-05
157700000000,2.71601978198264,0.00746056847184641,0.0061731862286045,3.87487748446873e-05
157800000000,2.71626990815624,0.00763186468343916,0.00611722608085999,7.00389577689246e-05
157900000000,2.717434838787,0.00776051610188428,0.00615550094996139,9.1838742554325e-05
158000000000,2.71716301392789,0.00785306388088249,0.00646260035437722,0.000106759622556237
158100000000,2.71668905917486,0.00785143651333652,0.00645073762936709,8.9605383264821e-05
158200000000,2.71706603096336,0.00787078750757079,0.006433842485107,9.21574239797324e-05
158300000000,2.71694042812702,0.00797815951149967,0.00645852481210066,9.00769383463505e-05
158400000000,2.71755757852717,0.0080514467640548,0.00643856842334078,6.92601433049916e-05
158500000000,2.71712538639443,0.00793139553457375,0.00675369261575363,3.40717842894481e-05
158600000000,2.71534380352233,0.00781465968007885,0.00650313696052548,2.26715968073602e-05
158700000000,2.71582118572786,0.00785468621317301,0.00586056441919405,6.11560849882486e-05
158800000000,2.7180255777651,0.00803294518421305,0.00555545981895356,7.59202509743315e-05
158900000000,2.71882907604578,0.00807398610508869,0.00588080489300271,5.67655155333029e-05
159000000000,2.71987406697229,0.0080281194988179,0.00616350162862075,4.76397205594875e-05
159100000000,2.71815126116663,0.00805169281157636,0.00638933943968307,8.95416370358369e-05
159200000000,2.71958175730236,0.00800611688140365,0.00578451003206299,4.83234668497137e-05
159300000000,2.71978216137544,0.00820558378583552,0.00629020794621348,3.46551587277301e-05
159400000000,2.71972464722697,0.00816615124384534,0.00639253408785999,2.90315386377104e-05
159500000000,2.71952782018631,0.00814271689974015,0.00687607320450005,3.62324339180547e-05
