freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
7.135874877810364990e+11	1.666793328552918618e+00	1.451909289141415683e-02	4.342860420058422655e+00	2.777989196050127951e+00	4.840065433609844203e-02	1.742290949328266156e-02	2.303199372477524594e+04	6.880597020128908525e+01	-3.288423571752400187e-01	3.784740832729719950e-01	5.013780286190098190e-01	-1.656341566150704026e+01	-3.288423571752424612e-01	3.784740832729706073e-01	5.013780286190103741e-01	-1.656341566150703315e+01
7.233626588465301514e+11	1.666867932366169036e+00	1.453916027120568180e-02	4.408436313107612747e+00	2.778237316769275544e+00	4.846972003920992783e-02	1.744621301666692686e-02	2.291366238936382797e+04	6.877068618371791331e+01	-1.559530285735186150e-01	4.584186189600249484e-01	4.842199679179590710e-01	-1.695084375013981060e+01	-1.559530285735162836e-01	4.584186189600257255e-01	4.842199679179590710e-01	-1.695084375013981415e+01
7.331378299120238037e+11	1.666672679721092898e+00	1.449307714676337233e-02	4.453848033842479737e+00	2.777587772043506487e+00	4.831043145120127863e-02	1.739294503577781814e-02	2.304293987666098838e+04	6.880922495792857774e+01	2.221993559895586723e-02	4.916296102213570940e-01	4.921314856666105242e-01	-1.732392535353378804e+01	2.221993559895335882e-02	4.916296102213577601e-01	4.921314856666110793e-01	-1.732392535353378094e+01
7.429130009775174561e+11	1.666319542567850531e+00	1.475019058027402311e-02	4.593299366644084891e+00	2.776403249821376207e+00	4.915706164102165432e-02	1.770530330714180020e-02	2.267028798737955367e+04	6.869754047935266783e+01	2.133277395843786450e-01	4.359159240276242464e-01	4.853157913122526090e-01	-1.773387369385455870e+01	2.133277395843777291e-01	4.359159240276245795e-01	4.853157913122524980e-01	-1.773387369385455870e+01
7.526881720430111084e+11	1.666168162322807067e+00	1.497243285379177072e-02	4.723855742836067684e+00	2.775892171392598584e+00	4.989318186700771041e-02	1.797374638006111677e-02	1.807683024678073343e+04	6.714653081047438832e+01	3.459263756686876135e-01	3.089181625003557530e-01	4.637838812484433859e-01	-1.812061220847876797e+01	3.459263756686876135e-01	3.089181625003556420e-01	4.637838812484432194e-01	-1.812061220847876797e+01
7.624633431085047607e+11	1.666393383446553855e+00	1.523126238792258010e-02	4.867926696762189920e+00	2.776634917040523565e+00	5.076254972954508810e-02	1.828203967976112232e-02	2.303466206337415861e+04	6.880676375442963888e+01	4.341571328235289129e-01	1.542695177734338396e-01	4.607510174656103130e-01	-1.850813973781788491e+01	4.341571328235288574e-01	1.542695177734335066e-01	4.607510174656101465e-01	-1.850813973781788846e+01
7.722385141739984131e+11	1.666454722889532558e+00	1.523695542959733855e-02	4.932178842148345232e+00	2.776839178630065241e+00	5.078339267621958392e-02	1.828820086774820761e-02	2.359784393257172997e+04	6.897222747577421842e+01	4.609454196035599471e-01	-3.775805257920504532e-02	4.624892975930102179e-01	-1.893128780916964615e+01	4.609454196035604467e-01	-3.775805257920194363e-02	4.624892975930104400e-01	-1.893128780916963905e+01
7.820136852394920654e+11	1.666251671448629068e+00	1.515862326414961492e-02	4.968934523215474464e+00	2.776164848746085934e+00	5.051616270149873744e-02	1.819638438413174325e-02	2.326885056316939517e+04	6.887605479620484061e+01	3.995093002866386134e-01	-2.047660303963226569e-01	4.489285112574020187e-01	-1.932318816980195919e+01	3.995093002866372256e-01	-2.047660303963255435e-01	4.489285112574020742e-01	-1.932318816980196630e+01
7.917888563049857178e+11	1.665954678972139780e+00	1.532490623776634926e-02	5.086234417349384529e+00	2.775170139637969324e+00	5.106119850323236065e-02	1.839930380264666321e-02	2.333270825822702682e+04	6.889482784581586827e+01	2.981712335796985469e-01	-3.292482540784831824e-01	4.441964625570182790e-01	-1.968444512561359616e+01	2.981712335797007674e-01	-3.292482540784812950e-01	4.441964625570183900e-01	-1.968444512561358906e+01
8.015640273704793701e+11	1.665868131833516230e+00	1.567201036123206173e-02	5.265651225345453490e+00	2.774871020749726913e+00	5.221500524508233126e-02	1.881709270615923926e-02	2.268959198222176565e+04	6.870337086234225410e+01	1.416133875737027037e-01	-4.171976427718650515e-01	4.405771495147024486e-01	-2.009311618672573729e+01	1.416133875737027870e-01	-4.171976427718651625e-01	4.405771495147025596e-01	-2.009311618672573729e+01
