1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
222365000000,2.75906096128596,0.00612613040588137,NaN,222365000000,2.76011495896946,0.00609760013206494,NaN,222365000000,2.76111297154409,0.00555417290981021,NaN,222365000000,2.75837197392885,0.00585135657149311,NaN,222365000000,2.75814996319075,0.00565400665612945,NaN
222420000000,2.75899695902002,0.00612965056471571,NaN,222420000000,2.7600629589942,0.00610199389798104,NaN,222420000000,2.76099697176677,0.00555818819463911,NaN,222420000000,2.75833797022922,0.00586402246023899,NaN,222420000000,2.75809595902383,0.00567477616297755,NaN
222475000000,2.7589279590285,0.00613119570950942,NaN,222475000000,2.76000595900288,0.00610421773779488,NaN,222475000000,2.76088297846191,0.00556200303214089,NaN,222475000000,2.758298983847,0.00587489680903628,NaN,222475000000,2.75803995902259,0.00569471705926852,NaN
222530000000,2.75886195903034,0.0061330459859933,NaN,222530000000,2.75995095899608,0.00610654231958874,NaN,222530000000,2.76077696855807,0.00556766980842391,NaN,222530000000,2.75826297980153,0.0058861732301095,NaN,222530000000,2.75798895901241,0.00571595732993226,NaN
222585000000,2.75880395902825,0.00613343228220482,NaN,222585000000,2.75990295898143,0.00610706158224431,NaN,222585000000,2.76068296565741,0.00557317716901489,NaN,222585000000,2.75823097455338,0.00589591722494194,NaN,222585000000,2.75794896171426,0.00573638945076141,NaN
222640000000,2.75875796435247,0.00613387508848191,NaN,222640000000,2.75986595896523,0.00610738259850275,NaN,222640000000,2.76060596414107,0.00557992904240387,NaN,222640000000,2.7582109742193,0.00590558569047734,NaN,222640000000,2.75792196225843,0.00575734234398718,NaN
222695000000,2.75872796518367,0.00613472830333121,NaN,222695000000,2.75984395895225,0.00610785884365963,NaN,222695000000,2.76055095905011,0.00558824575953336,NaN,222695000000,2.75820497399288,0.00591553970611263,NaN,222695000000,2.7579119626981,0.00577865167285226,NaN
222750000000,2.75871696545702,0.00613605403827608,NaN,222750000000,2.75983995894483,0.00610851628404749,NaN,222750000000,2.76051895905229,0.00559849340730217,NaN,222750000000,2.75821598955897,0.00592589197989558,NaN,222750000000,2.75792396297074,0.00580049503459458,NaN
222805000000,2.75872596539453,0.00613921301196972,NaN,222805000000,2.75985295894156,0.00611089343511642,NaN,222805000000,2.76050895905424,0.00561194599407613,NaN,222805000000,2.75824498739513,0.00593819616807068,NaN,222805000000,2.75795495913221,0.00582368727765432,NaN
222860000000,2.75875896469691,0.00614342051530151,NaN,222860000000,2.75988895894521,0.00611420878757024,NaN,222860000000,2.7605249667976,0.00562744723778835,NaN,222860000000,2.75829398419126,0.00595160985560376,NaN,222860000000,2.75800997016318,0.00584686906954341,NaN
222915000000,2.75880995902576,0.00614951283417943,NaN,222915000000,2.7599399589527,0.00611928794574344,NaN,222915000000,2.76056196587334,0.00564584974308766,NaN,222915000000,2.75835897513537,0.00596697591535562,NaN,222915000000,2.75808497592935,0.00587120372887781,NaN
222970000000,2.75888595916934,0.00615644279141459,NaN,222970000000,2.76001395896702,0.00612517457096138,NaN,222970000000,2.7606249649295,0.00566621968623298,NaN,222970000000,2.75844497388016,0.00598315001155833,NaN,222970000000,2.7581849702113,0.00589548547283173,NaN
223025000000,2.75898395916339,0.00616455688784848,NaN,223025000000,2.76010695898237,0.00613218529702299,NaN,223025000000,2.76070996442288,0.00568873122249191,NaN,223025000000,2.75854897434392,0.00600049202799033,NaN,223025000000,2.758304975563,0.00591997099081135,NaN
223080000000,2.75910596227509,0.00617352960792518,NaN,223080000000,2.760221959004,0.0061400668151954,NaN,223080000000,2.76081996487139,0.00571309770835497,NaN,223080000000,2.75867395800352,0.00601866007993064,NaN,223080000000,2.75844897439634,0.00594426645264987,NaN
223135000000,2.75925195759394,0.00618325782622244,NaN,223135000000,2.76035895897584,0.00614874279253146,NaN,223135000000,2.7609539672751,0.00573885467882646,NaN,223135000000,2.75881995813239,0.00603758881585404,NaN,223135000000,2.75861595934154,0.00596798833555147,NaN
