1_Freq_Hz,1_EpsReal,1_TanDelta,1_Thickness_mm,2_Freq_Hz,2_EpsReal,2_TanDelta,2_Thickness_mm,3_Freq_Hz,3_EpsReal,3_TanDelta,3_Thickness_mm,4_Freq_Hz,4_EpsReal,4_TanDelta,4_Thickness_mm,5_Freq_Hz,5_EpsReal,5_TanDelta,5_Thickness_mm
224840000000,2.76057199010608,0.00649946259621872,NaN,224840000000,2.76141998449185,0.00648973586886152,NaN,224840000000,2.76321098326881,0.00630928373028102,NaN,224840000000,2.75989097853249,0.00651375773914623,NaN,224840000000,2.76086097950125,0.00653129915279553,NaN
224895000000,2.760479986666,0.00653049280560259,NaN,224895000000,2.76135697915642,0.00651925093155833,NaN,224895000000,2.76320598383047,0.00632774056736916,NaN,224895000000,2.759816978504,0.00654341259811248,NaN,224895000000,2.7608289795019,0.00656545519781905,NaN
224950000000,2.76040298743937,0.00656393101176224,NaN,224950000000,2.76130897921529,0.00655098693557314,NaN,224950000000,2.76321298393116,0.00634797261435863,NaN,224950000000,2.75975899468017,0.00657535478687891,NaN,224950000000,2.7608089795066,0.00660082573839174,NaN
225005000000,2.76034998780186,0.00659869031532755,NaN,225005000000,2.7612849792299,0.00658404300176719,NaN,225005000000,2.76323798398022,0.00636844541098904,NaN,225005000000,2.75972299377446,0.00660858134559636,NaN,225005000000,2.76081097951258,0.00663533617601098,NaN
225060000000,2.76031498785665,0.00663527700729039,NaN,225060000000,2.76127997922361,0.00661893367537179,NaN,225060000000,2.76327498326354,0.00639011735573015,NaN,225060000000,2.75970399296847,0.00664380792968523,NaN,225060000000,2.76082797951861,0.00667015080285526,NaN
225115000000,2.76030598755002,0.00667401887196651,NaN,225115000000,2.76129998292364,0.00665612405580494,NaN,225115000000,2.76332998245148,0.00641294782838702,NaN,225115000000,2.7597099923191,0.00668138417569853,NaN,225115000000,2.76086697952363,0.00670500212359252,NaN
225170000000,2.76031698701226,0.00671405273824348,NaN,225170000000,2.76133998381791,0.00669475511530487,NaN,225170000000,2.76339698181838,0.00643716438911547,NaN,225170000000,2.75973499179088,0.00672059170689152,NaN,225170000000,2.76092197952765,0.0067396830099214,NaN
225225000000,2.76035297803311,0.00675629896146125,NaN,225225000000,2.76140298453228,0.00673586391039799,NaN,225225000000,2.76347798152534,0.00646366660693771,NaN,225225000000,2.75978099137666,0.00676244296347794,NaN,225225000000,2.76099697953071,0.00677505954991964,NaN
225280000000,2.76040699230735,0.00680019044430619,NaN,225280000000,2.76148198510816,0.00677890513497474,NaN,225280000000,2.76356598175688,0.00649123280083718,NaN,225280000000,2.75984299097124,0.00680621000317098,NaN,225280000000,2.761084979533,0.00681001095190951,NaN
225335000000,2.76047899083788,0.00684585267593771,NaN,225335000000,2.76157798555792,0.00682401300279695,NaN,225335000000,2.76366098269783,0.00652048139034009,NaN,225335000000,2.75992099062324,0.00685209122609523,NaN,225335000000,2.76118397953478,0.00684507047922243,NaN
225390000000,2.76056599236029,0.00689258359890891,NaN,225390000000,2.76168698594425,0.00687050843450266,NaN,225390000000,2.7637589818527,0.00655078064779346,NaN,225390000000,2.76001097853686,0.00689956335415589,NaN,225390000000,2.76129197953612,0.00687979724094044,NaN
