Freq_Hz,S11_mag,S11_phase,S21_mag,S21_phase,S12_mag,S12_phase,S22_mag,S22_phase
79850000000,0.452168301460146,161.189555635456,0.85737826177911,-116.195668150372,0.858687498355242,-117.084231231124,0.447963892790519,145.27578074798
79900000000,0.439582702127988,159.816790317105,0.848103042530385,-115.685091214282,0.848934226075257,-116.378828535784,0.434774909489353,144.052295274456
79950000000,0.421014463236568,160.919652851737,0.8557064118879,-114.954772542831,0.85642894318133,-115.651915030436,0.414496882331972,145.351783725812
80000000000,0.420231083480606,162.85182329823,0.867433741411288,-115.243305341516,0.868888989852567,-115.892841927512,0.414788255230747,147.675696148366
80050000000,0.428050691054256,163.575511294612,0.871700810947047,-115.758603694442,0.872113026828801,-116.521515962128,0.424625485646462,148.744726528382
80100000000,0.434184017550758,163.60481489944,0.871354101533406,-116.26279488616,0.872228223268477,-116.993117011604,0.431487315822693,148.479894355879
80150000000,0.437533536557592,163.626225080869,0.867789646637741,-116.603392673388,0.868324040141417,-117.24485729327,0.436133467374589,148.097251755849
80200000000,0.443612178691267,163.17934243999,0.867754238069456,-116.737302952057,0.868366631857894,-117.320406186004,0.439409798596468,147.605502053386
80250000000,0.447415571629942,162.334424935377,0.867821736518788,-116.689436975771,0.868470095958351,-117.352740109952,0.443262782416165,147.288439313894
80300000000,0.447431291348928,161.605015003981,0.873786139040109,-116.977982081214,0.873862497008027,-117.60787166741,0.445081981840034,146.518656000767
80350000000,0.447398169338397,161.22266288904,0.875049664405464,-117.220429839976,0.875960776173866,-117.811946102193,0.446985793970882,146.166706475053
80400000000,0.448446972752223,160.743112459894,0.88111052525119,-117.266207248368,0.881539986274414,-117.96438931813,0.45026189229048,145.555776820086
80450000000,0.453198351516832,160.208829132346,0.892884728180318,-117.810679821963,0.893108611778469,-118.42130891257,0.45524070845013,144.353489388165
80500000000,0.452062861965615,158.243679508848,0.895332847820307,-119.121348494718,0.896234678759426,-119.680732831089,0.449325018629369,142.475138190784
80550000000,0.442511430715056,157.756386571838,0.887360333361811,-119.829912659704,0.887295420368189,-120.495705526443,0.440144957636006,142.246922323364
80600000000,0.435930082784117,157.477379883467,0.88006276510436,-120.236359333366,0.880344193933309,-120.969032707325,0.434659549346051,141.972847009807
80650000000,0.432374341920216,157.667716793878,0.873581791730198,-120.516811896745,0.87399395114504,-121.193704526382,0.430309888087624,142.180958933384
80700000000,0.434876570965386,157.193359275167,0.873032199383291,-120.392847741536,0.873490187187646,-121.08980692181,0.436661281157688,142.194149942071
80750000000,0.427332225692806,156.16384946562,0.870133220923102,-120.769942025735,0.870338828849538,-121.517435839014,0.430532206021764,140.497448676015
80800000000,0.415022386689203,156.448390833489,0.870750906577034,-121.054817888141,0.871443745134663,-121.679488996734,0.417783243440025,140.303248728217
80850000000,0.409606913715908,158.100276397945,0.865539937825744,-121.570119497117,0.86593324966884,-122.130859809094,0.408810743381827,141.640638599095
80900000000,0.419713860846671,159.408398099109,0.854211327651677,-121.10890752573,0.854191720290114,-121.754205446921,0.414552090401581,143.515494031389
80950000000,0.431554378930967,158.490677580874,0.866508073284801,-120.606742624376,0.866723547560737,-121.256875637514,0.428181768358537,143.210501383859
81000000000,0.428340001253394,157.318661449458,0.86780435529026,-121.113140942128,0.868404799117381,-121.754410696222,0.426272121829777,141.730168632523
81050000000,0.425584568129584,157.217514267217,0.86965112587621,-121.235253710621,0.869841264055464,-121.942441390794,0.423677069831574,141.556984577555
81100000000,0.42633484660578,157.389522409645,0.873442317870581,-121.240556721282,0.873849606650813,-121.999162495856,0.423901863164646,141.689722414563
81150000000,0.428557000732072,157.100180930047,0.879148279534776,-121.503301099968,0.879695246707532,-122.27257299211,0.425215571726629,141.428202630878
81200000000,0.431982376053444,156.727119027618,0.889482220500488,-122.027360829326,0.889749415785965,-122.647770608286,0.429792764723816,141.527036738426
81250000000,0.435001936631868,155.643569252937,0.890034589878417,-123.43262392718,0.891475337646749,-124.158094449736,0.437456876939021,140.221516970943
81300000000,0.432368256452401,154.175822975924,0.875749466229263,-124.002545795258,0.875407715948102,-124.748004079672,0.4317929328523,138.41715010504
81350000000,0.42736079743211,152.665512803462,0.864071418544948,-124.303198820955,0.864832964074499,-124.591635449243,0.425661471708133,137.290222595998
81400000000,0.40720239883478,152.071787838855,0.859924872685633,-123.461902495853,0.861324794731435,-123.711344828126,0.409418505710597,136.653809374358
81450000000,0.399769666342508,154.084986695886,0.873041509111357,-123.310024856103,0.873944052042977,-123.530674447291,0.401940649947609,138.253195814348
81500000000,0.404614326525057,155.374144345475,0.88033739008103,-123.816435451342,0.88067262596761,-124.112645484775,0.404352440665701,139.298453220906
81550000000,0.410661438550175,155.186477370337,0.881970045086653,-124.353612050729,0.882048954574261,-124.529461770211,0.409456199447816,139.326441168125
81600000000,0.413462177924312,155.314153722908,0.881985820492664,-124.799958129487,0.882755317139965,-124.944720533593,0.411896106715436,139.292860986542
81650000000,0.418718995582251,154.985752514809,0.880036069144089,-125.074501158987,0.880651065289804,-125.150946534442,0.416386234636183,139.426447860383
81700000000,0.421850278287391,154.538573014097,0.880992282337613,-125.244418223822,0.881107258217211,-125.410421502318,0.419846970990245,138.473549860003
81750000000,0.423277952771293,153.630285475171,0.88299783116982,-125.43599543773,0.883254398095488,-125.517940316508,0.421276913785372,137.716362953825
81800000000,0.424202785132642,153.035625703743,0.884832572805715,-125.639916267115,0.885317737264457,-125.775719739515,0.418820901163619,137.07711454251
81850000000,0.419245722040744,152.218089179539,0.887282322251798,-125.887806555465,0.888189005416917,-126.063447017064,0.418081485433086,136.627192181691
81900000000,0.418304883999104,152.053732202919,0.890037690625011,-126.077126407935,0.890890061735881,-126.233873280488,0.416944967911469,136.414514928677
81950000000,0.420945696391771,151.448833614691,0.899211883638911,-126.347423852286,0.900429240122723,-126.508735694681,0.421230750187946,136.164984456191
82000000000,0.41353325643547,150.09373606703,0.903657157030099,-127.329936176437,0.904542887543622,-127.52419062656,0.420342119233897,134.33784874728
82050000000,0.415558950222952,150.382234682519,0.903965740259004,-128.471591401912,0.904737036488774,-128.557684772452,0.415388015326291,134.049758883387
82100000000,0.413347685436951,149.475922286678,0.894667702688954,-129.031280262347,0.895081471996544,-129.117209424883,0.411439613627979,133.623180678843
82150000000,0.408051640573241,148.960153127711,0.888308294361724,-129.208466120884,0.888764375306454,-129.291215384225,0.407773265319223,133.217128004546
82200000000,0.401792360590346,148.347780879298,0.885070638505535,-129.36571444745,0.885230040974439,-129.514310092511,0.403428727501871,132.499685020265
82250000000,0.392642077419466,148.167424576365,0.881979950809805,-129.745943611643,0.883133906243947,-129.796746996412,0.395022837144692,132.035405015802
82300000000,0.378781414430954,149.663416525319,0.873291649908982,-130.13490042255,0.873899481228122,-130.167317736302,0.379777854263472,133.092915826391
82350000000,0.391782560709276,152.231971577621,0.862061681138463,-129.449023706916,0.863072349594096,-129.520248257076,0.386924407882159,135.972164982063
82400000000,0.403989526498084,151.141935748652,0.874508347479188,-128.665005605765,0.875187124139773,-128.824468651473,0.402187842382556,135.126148808159
82450000000,0.402433587817159,149.866319624349,0.886440493916084,-128.775526810913,0.887052189921369,-128.972125369386,0.402266314914137,133.852225633201
82500000000,0.398894656501387,149.500516646594,0.893779057955903,-129.407144943186,0.894440143650055,-129.587271351706,0.399023073026218,133.311174255683
82550000000,0.39843484845945,149.50911560451,0.896409278239134,-129.867101074224,0.896782557540565,-129.980848186045,0.396566943138401,133.175616040237
82600000000,0.400087389647591,149.597271509826,0.899197343439369,-130.251078277902,0.899866859095764,-130.209898689854,0.396027355263384,133.245243476765
82650000000,0.404638559278636,149.155195963368,0.908069231844736,-130.527649467022,0.908847978582967,-130.60159669613,0.398991693309266,133.262981620589
82700000000,0.409361884592672,148.907294087526,0.908912147347647,-131.737945213489,0.909462211432214,-131.85497950176,0.399549594522601,132.937084714181
82750000000,0.410084164808495,146.748066440356,0.902141772355869,-132.314822613431,0.903787216824271,-132.501308695835,0.411568996963066,131.592578824077
82800000000,0.40507594837193,144.910897671935,0.888869933880695,-132.97695474304,0.890001626165022,-133.214800644885,0.404347388115032,129.044493304292
82850000000,0.390740390931714,144.263618610972,0.88367299819064,-132.230255843919,0.884289150306816,-132.410942492073,0.388919414035511,128.480524964208
82900000000,0.381256261931197,144.621278062499,0.890169341292298,-132.298906540965,0.891281581243793,-132.480539698294,0.38301609576868,129.340117218035
82950000000,0.372934012179201,145.089139985574,0.892689601288585,-132.478655276882,0.893239965776047,-132.63936272361,0.379989010782934,129.471059615621
83000000000,0.371614674627126,146.621883832347,0.896568299453412,-132.765799716369,0.897451477060102,-132.900895688213,0.377579316288401,130.05740970621
83050000000,0.373609462157426,147.245211008094,0.899522532064045,-133.050424845575,0.899929384619231,-133.263908561387,0.37673696949198,130.237806903613
83100000000,0.38515279939911,148.199201986734,0.900903971134023,-133.662678540788,0.90143532752521,-134.003853313509,0.381170313967821,131.568912148843
83150000000,0.387264353332082,146.538272719832,0.895267975788085,-133.79853094056,0.8957011199626,-134.083090546406,0.386847517964115,130.268077509644
83200000000,0.389552232899692,145.950634021587,0.896301528091123,-133.848185886862,0.897773735524589,-134.182888218381,0.389182706616369,129.707759079438
83250000000,0.389300326012856,144.986383891685,0.898985182733275,-134.172343903601,0.899488379346235,-134.381899169594,0.388655491362329,128.785336597352
83300000000,0.386589805447978,144.459697443726,0.900048543390025,-134.529207617209,0.900824196982421,-134.639856104399,0.386998967339743,127.645782456616
83350000000,0.383412977743336,143.853203474777,0.900746089597075,-134.601852748351,0.901770054159398,-134.772395032762,0.382169750833703,127.25889870139
83400000000,0.382670656984721,143.80503288853,0.905527923305779,-134.360754650278,0.905839978942891,-134.655129729515,0.379351329166709,128.189862976749
83450000000,0.386478886665659,143.063336024181,0.92000874290993,-134.814281828429,0.921804524834977,-135.109035099466,0.386557415015789,127.36039068592
83500000000,0.380693239226049,141.30126164513,0.921576560156363,-136.343960027308,0.922284317168685,-136.512980433424,0.383961985783184,125.524798051253
83550000000,0.372246922613021,140.528210539832,0.917584559258119,-136.656207520351,0.917860624892824,-136.765289091055,0.377508049334405,124.551090558453
83600000000,0.363924254293554,141.141680690462,0.918783612316956,-137.338441917506,0.91855199122878,-137.565325585735,0.367121217286135,124.182898964679
83650000000,0.360846049727278,141.533157258663,0.911541087518631,-137.922354164864,0.912284587142832,-138.15927421579,0.35984699988383,124.599301251369
83700000000,0.358436053958855,141.11572078294,0.904726455823619,-138.330060796365,0.907737066858388,-138.573985751551,0.358514885027103,124.983986209135
83750000000,0.350779547491426,141.710889295828,0.896658667943542,-138.836820577412,0.897326415938909,-139.134189743552,0.352551004955402,124.850530446182
83800000000,0.353685530864683,143.463631924052,0.878588096265255,-138.777902472832,0.880346524492388,-138.959960622667,0.350526677466788,126.982044824364
83850000000,0.363209474898684,142.781448083289,0.882138509741024,-137.231225708758,0.881045491871652,-137.434997566191,0.367127588876319,126.832332981408
83900000000,0.362070775105203,141.651296224215,0.899217966392727,-137.144121355158,0.899806055549838,-137.346989731533,0.368387985358041,124.905613050282
83950000000,0.356222589029643,141.638687372158,0.908763127738495,-137.626408083995,0.908470912226225,-137.807306583527,0.360493953979208,124.049612242694
84000000000,0.356613467904348,141.809922387916,0.914446630738994,-138.144492383404,0.913309708689435,-138.310513770109,0.357429032810789,124.097811563443
84050000000,0.357701901993307,141.897329955123,0.918057663466705,-138.556130381009,0.920125940015163,-138.696788194929,0.356950877009476,124.143129360533
84100000000,0.361360552258689,141.738911489546,0.924638663214343,-139.303798525114,0.924841752152274,-139.408226654363,0.357805269850977,123.891292181522
84150000000,0.366733120295508,140.727111367331,0.923675996767437,-139.883279620065,0.92462768188728,-140.091312377048,0.358260638460319,123.712983728645
84200000000,0.366333231895622,139.721147846323,0.92608273901415,-140.362538136366,0.927472478148689,-140.44752855053,0.358696158188326,123.585655378911
84250000000,0.362613640301029,138.426944223755,0.928038463288517,-141.605471300431,0.927169136209525,-141.708895858477,0.366352999377012,122.17702557578
84300000000,0.360275111696034,137.525454632913,0.910022225869185,-142.090163066707,0.910156639155917,-141.959354547033,0.357564294224433,120.298076409901
84350000000,0.349116383088779,136.242817489193,0.905523286163352,-141.469349527481,0.906065934619912,-141.602007741875,0.343904535848175,119.928098697502
84400000000,0.341033987778976,137.312316463292,0.913580198046041,-141.515338455539,0.913010301807842,-141.501290720763,0.340320256234897,120.693082315214
84450000000,0.340185007380059,137.554928355079,0.914761261416168,-142.010874462989,0.916200236892794,-142.095847257554,0.337522027586433,121.227422008989
84500000000,0.340187109416777,137.843310821706,0.915043400653949,-142.495601166792,0.915887317202222,-142.681291264351,0.337628492888967,121.664534646992
84550000000,0.340625105467413,137.39905004026,0.911801592282926,-142.725065355897,0.912386472155482,-142.990214526153,0.340660460670162,121.462740883142
84600000000,0.336872074654327,137.061292478799,0.909395787333328,-142.91860312234,0.911640848821617,-143.207786021226,0.340194910996994,120.643331303149
84650000000,0.334896854758273,137.613300972567,0.909891869175192,-143.083556058895,0.909299053970627,-143.24255115926,0.337132875287431,120.521192082318
84700000000,0.338600964252781,137.328421731456,0.909507308808111,-143.320316499697,0.911971539391941,-143.477151267579,0.336733324559679,120.365564839969
84750000000,0.336511852293102,136.866971956271,0.912185008505847,-143.450390272414,0.911981038746752,-143.565019313868,0.336314063341272,119.798353983303
84800000000,0.336957342101971,136.723377946802,0.914573891083657,-143.543665317899,0.915466086476073,-143.761180755984,0.334396667914282,119.525510635597
84850000000,0.336095894579362,136.203120756859,0.916680039133078,-143.6904583861,0.916316980776624,-143.798652033967,0.330461652456167,119.184120004619
84900000000,0.339117271417159,136.172073071013,0.922963673714932,-144.285546257081,0.925391559192421,-144.490818174142,0.335094382871815,119.227427286624
84950000000,0.339115452622078,135.298388917828,0.925393756505134,-144.339281250906,0.92672243366502,-144.520645838455,0.332347345466111,118.495634854616
85000000000,0.34212987887923,133.361791697552,0.936652602031716,-145.113125813834,0.937445774905549,-145.446248600593,0.333485212324462,117.544287212425
85050000000,0.331387128270431,131.73511996802,0.931023846010654,-146.15003607154,0.932369147567491,-146.148835011201,0.325460050241409,116.143967045965
85100000000,0.320045165511049,131.813256628669,0.928474652924306,-146.568347691957,0.929859311458294,-146.840976878303,0.3179184408717,116.449625812472
85150000000,0.314170235113542,132.07588504993,0.924874965672932,-147.066027239129,0.925050164325185,-147.253882434471,0.31518814841805,116.710377582675
85200000000,0.307816980071439,132.844153597917,0.919868070395366,-147.62579501278,0.920693297587103,-147.760665930242,0.310842558656077,117.090776789024
85250000000,0.303826700446842,134.364655306628,0.906933978802967,-148.201196959526,0.908485315296495,-148.264783479519,0.308983929376117,118.054666796904
85300000000,0.316577751123937,135.774269262039,0.892390729175824,-147.280159319388,0.893874139250502,-147.484748967623,0.319887730808855,118.440720632696
85350000000,0.322604474033528,133.365005970873,0.90141016186311,-146.63850070731,0.902470993196981,-146.768944286088,0.322159042245811,116.447376263563
85400000000,0.31628570794966,131.989129058103,0.9135828819571,-146.688974399078,0.915008730624859,-146.706419414729,0.316505864637351,115.176010028755
85450000000,0.308201269083947,131.62005436712,0.924362784368049,-147.289866366968,0.925319156074803,-147.330448988229,0.309994705844246,114.918603422709
85500000000,0.303836152052005,132.455755250199,0.924954727519292,-147.9266200415,0.925666165392922,-148.046957766474,0.305669686711221,115.120501924766
85550000000,0.305502234769053,133.069815739258,0.922835433472491,-148.146593593921,0.923741980066244,-148.238963969934,0.30611203992684,115.518795932458
85600000000,0.309233366352578,132.854791781335,0.926762713321222,-148.295157071205,0.927776281289843,-148.41754775865,0.307727462708657,115.090382631439
85650000000,0.309676593352786,131.905964149112,0.932058881234012,-148.695210552185,0.931110432313795,-148.698671677515,0.305374886530852,114.351343254294
85700000000,0.310673176912926,131.524919850984,0.939815093729606,-149.108170988652,0.942490995831283,-149.25501918167,0.303255027756513,114.433894695182
85750000000,0.310974559546652,130.251231426658,0.943558114425211,-150.18252482437,0.943486658563555,-150.18785729902,0.306203636767617,114.345538856957
85800000000,0.306921981492499,128.88641578343,0.929099981577482,-151.039436854266,0.930975056734742,-150.95998326642,0.303496796904023,112.359393822434
85850000000,0.297266485972312,128.071220721972,0.925351659201742,-150.656752268374,0.926232811178001,-150.675937513821,0.293705177120911,112.268797886763
85900000000,0.291652804229068,128.368481441878,0.930465697601166,-150.90338372083,0.931369395145351,-150.959063408569,0.293522993334913,112.87796504284
85950000000,0.286857782819613,129.078404097692,0.933830995694098,-151.279557906277,0.93453360970393,-151.337780466596,0.292101799261063,111.93579597176
86000000000,0.287150279745457,129.174428888388,0.933276496710508,-151.814273355493,0.933597657991708,-151.955301881303,0.289099130901177,112.016074041019
86050000000,0.284959640122715,129.299993776772,0.930555219637653,-152.127644575811,0.932118421938515,-152.32918525777,0.28566951869188,111.873300531007
86100000000,0.285672386453171,129.489615082923,0.928381635219249,-152.582229549559,0.928867805090472,-152.782622921058,0.282781463845156,112.344447309814
86150000000,0.288365251204528,129.353260420528,0.922384086798256,-153.010476263623,0.922682392811851,-152.927501118712,0.286309526490517,112.337202937976
86200000000,0.287755395799165,127.947240491634,0.921025449579846,-152.861411251933,0.922608184222281,-152.859558489242,0.285814252046675,111.096045283538
86250000000,0.282713304965154,127.393884358071,0.921786238302242,-153.059825095707,0.92234673527628,-153.1151549418,0.281737834623119,110.327319325825
86300000000,0.280351096102882,127.460379488847,0.92199834587534,-153.162179216164,0.922791209334686,-153.259857060981,0.277755729085211,110.407131229747
86350000000,0.280655336196046,127.007975728755,0.923578985501652,-153.181255684006,0.92481947842734,-153.204387150209,0.276593696178978,110.293905877985
86400000000,0.27702500786684,126.563461598993,0.93011719395001,-153.287308419857,0.931516507091723,-153.3074799409,0.27515327462901,110.132571148421
86450000000,0.276173040805672,126.483267337843,0.936629789787284,-153.583216941829,0.936424336376042,-153.649925335647,0.2754562218318,109.756101821987
86500000000,0.276614178898347,125.214407637686,0.94510040763827,-154.126047634931,0.946299564219687,-154.275288122939,0.275586850897953,108.484177431237
86550000000,0.270017006910424,123.987935994909,0.942836174588323,-155.130887033779,0.942135863411842,-155.135938403259,0.266189907321352,107.572583690933
86600000000,0.260491033185206,124.290538825824,0.940566724128272,-155.438924528351,0.941683298012212,-155.543854992959,0.260305418991613,108.149167783786
86650000000,0.257512191585012,125.071688190107,0.939726802560103,-155.914488681782,0.940281072254014,-155.947966928822,0.258762399304007,108.821910520212
86700000000,0.253612943791747,125.765683648108,0.935208633446105,-156.410646693392,0.935783180293533,-156.475160242899,0.256772650054142,109.371079611539
86750000000,0.258218307197173,127.684148416744,0.928571961843848,-156.531897701128,0.929438110348803,-156.620026080011,0.262699351477425,110.346747795113
86800000000,0.268579349633976,125.897519621192,0.931300098068711,-156.622943812487,0.932308366653406,-156.564188689201,0.267251489315603,108.314920672559
86850000000,0.265579397334604,123.552917764456,0.929844243564511,-156.891640498466,0.930579695468809,-157.013822290662,0.262588189717699,106.700622968118
86900000000,0.256778043805777,121.948102238499,0.926948709285534,-156.72686510171,0.928274048200382,-156.975173292962,0.257591075667874,105.915771516856
86950000000,0.246317766414366,122.680815864386,0.935207496479189,-156.68991852626,0.936187171919167,-156.871443695732,0.249410507031808,105.702089127119
87000000000,0.245637194485033,123.82223140149,0.942598939394082,-157.189640836226,0.943561480459969,-157.360895978694,0.246400689128,106.306210962309
87050000000,0.245596470155486,123.954869083557,0.945599408053358,-157.7700051744,0.945550088888978,-157.923026310256,0.244327915744316,106.411560357512
87100000000,0.245704526111282,124.158861949178,0.945021167463397,-158.321881014425,0.945727910347034,-158.430081293861,0.243333842434701,106.801386890588
87150000000,0.247408682631096,123.35114511604,0.944022136842294,-158.722167782476,0.944958855332198,-158.872318862557,0.24389126881234,106.435889509725
87200000000,0.245372961234743,122.617684993982,0.943267504292539,-159.05911529619,0.943769175797883,-159.116337308658,0.241430706552297,105.851615551167
87250000000,0.244282990663404,122.351885694563,0.946639616104966,-159.367905935672,0.947744756752963,-159.472595176714,0.239698692719017,106.250868635282
87300000000,0.24424854379909,121.415537584153,0.945706245626836,-160.052395931452,0.947103581784185,-160.188195885016,0.244535940794811,105.569839704826
87350000000,0.238114206362468,119.926723006463,0.941003425628454,-160.061421775739,0.941346322325565,-160.204570735429,0.238884961257965,103.601989335271
87400000000,0.232916647585244,119.822505450454,0.944055105967861,-160.402951264933,0.945390744721385,-160.610766755988,0.232901454138974,103.694479838071
87450000000,0.228651244845813,120.00568294998,0.944853118380339,-160.813674558701,0.945181514550935,-160.904834263485,0.229607658852752,103.74125217526
87500000000,0.224852408843916,120.462968803287,0.944736275764805,-161.308549071618,0.945719332966057,-161.589353611593,0.227306105168761,103.475550372536
87550000000,0.224913660122863,120.904669997502,0.93936823705549,-161.940485826526,0.940595314249755,-161.739614558843,0.225399110795947,104.198963010894
87600000000,0.226066236012005,119.519293334819,0.933302555418004,-162.265566771782,0.933334266216895,-161.906436633898,0.229372524978229,103.646303685262
87650000000,0.216293143772807,119.599748809295,0.933859260776273,-161.756854123841,0.934291967184474,-161.700902387497,0.223656405222032,102.029759492497
87700000000,0.216706791159364,120.262103959351,0.940481800853519,-161.934994201432,0.940959773147671,-162.005558774303,0.22179700069822,101.983517073894
87750000000,0.216545450258192,120.458185438041,0.944698481767821,-162.433424897227,0.945188904791948,-162.577299969127,0.217730009927603,101.851865954702
87800000000,0.217240808524968,120.354094222146,0.941445009647303,-162.960724730219,0.942508610064296,-163.118157636919,0.21513165798895,101.982915885404
87850000000,0.219342103904659,119.830289538225,0.938068761538438,-163.118078848738,0.937067869914139,-163.108215055785,0.215192275322511,102.347419294356
87900000000,0.218495720045955,117.834221400571,0.940099725025411,-162.940265264148,0.941474342723538,-163.152375876187,0.216619600670616,101.245112949462
87950000000,0.211383025647269,116.926158456391,0.944513631340992,-163.270517191879,0.945323523001465,-163.233085361458,0.211929539813082,100.028806170524
88000000000,0.207948962514255,116.927601697917,0.950114113884324,-163.624654218242,0.951361339479409,-163.758121251993,0.207778461951788,99.8162902437862
88050000000,0.206407001657789,116.167141381233,0.955560878943392,-164.230391210091,0.955868813012997,-164.18312658619,0.204482824280914,99.1298045857048
88100000000,0.197711477389129,115.049307175685,0.954349921125951,-164.94063074701,0.9566240203133,-165.042263598937,0.196070084250244,98.6310667710301
88150000000,0.190914537165193,116.66116882888,0.952075643905402,-165.602925498507,0.953186306884388,-165.553497971776,0.191330316430528,100.338230145995
88200000000,0.189915762510646,119.002062419691,0.944432409168378,-165.909462482878,0.944485698498529,-165.892156621815,0.191556389684111,102.519924696971
88250000000,0.19984705296288,119.073126083041,0.942548676654174,-165.594108400336,0.943488848935411,-165.833774715697,0.200115440489714,102.32953541801
88300000000,0.200906196296859,116.426948460829,0.948369854670454,-165.776938398938,0.94845187169744,-165.850212377121,0.200531659240098,99.8270158583905
88350000000,0.195633651785309,114.67175236053,0.952035913022343,-166.233470386044,0.952966431172073,-166.392391397087,0.195998541465283,98.7199189084572
88400000000,0.190867253396203,113.729690845044,0.953313425847164,-166.809894173221,0.954057156602896,-166.941489020692,0.192783840010415,97.5116145029124
88450000000,0.181103300636316,113.214513098472,0.946809019505369,-167.10591816667,0.947690101633372,-167.390352755284,0.185209954479543,96.5445532138108
88500000000,0.17824657598923,115.106543902264,0.948871372919207,-167.136214194398,0.949534200904574,-167.20692806925,0.179569749491101,97.5946145688911
88550000000,0.178693410572641,115.298187638156,0.954243991445665,-167.503048890919,0.955374532884732,-167.502116299361,0.178793960604682,98.1595329757032
88600000000,0.178215161816724,115.022370206657,0.957343647458585,-168.08922891065,0.958755635600372,-168.195260173974,0.177399261238907,98.3832362023185
88650000000,0.175978005477105,114.434255174653,0.953847572001798,-168.608723740965,0.955086397351343,-168.702542191795,0.177951592522744,98.017489166245
88700000000,0.17309637517227,114.689970327246,0.952529175446165,-168.821467864395,0.953256922544968,-169.008685353931,0.175771088982749,97.0972551426148
88750000000,0.17342231282166,114.346410415687,0.953764129068345,-169.253971100679,0.955217752244541,-169.306016621897,0.172830046718911,96.9094843005644
88800000000,0.172877097391344,112.897300965293,0.95433467854119,-169.72129670671,0.954711548593511,-169.729774514501,0.171524757464371,97.0608527493507
88850000000,0.167549178924984,111.711804017265,0.947694863706167,-170.143023977569,0.94959110735454,-170.255297953786,0.172165491910418,96.1437175223339
88900000000,0.163511199465679,111.880058434468,0.947243590542499,-170.173343547196,0.94973272436852,-170.167385837594,0.170028906520044,95.3774786390675
88950000000,0.161091319425471,111.766333912526,0.948749963591484,-170.598929156721,0.947800009647909,-170.511387566621,0.166693161437566,94.2173175482213
89000000000,0.15748868452431,110.911697224838,0.947612615716401,-170.789165428734,0.947437903108201,-170.814110621283,0.164168860227826,93.078602278168
89050000000,0.152467827967684,110.760913899373,0.945289824201096,-170.817284429887,0.947521709819699,-170.739355612859,0.15886007874427,92.4608930296438
89100000000,0.148720840040215,110.70187302977,0.951205208718563,-171.089979016561,0.951907573859045,-170.987491537913,0.153782181145501,91.9988620261262
89150000000,0.144623529406602,111.36094645079,0.95369402184739,-171.29563733927,0.955210954864131,-171.342256260823,0.149937752738541,92.2897453026338
89200000000,0.143025205114374,111.529466623663,0.954069981564296,-171.752653265362,0.956447881414906,-171.842504257077,0.146474310983911,92.324115209628
89250000000,0.136956188829892,111.265328631114,0.95679088834979,-172.320530372254,0.957388912779925,-172.333244960929,0.140547350157746,91.2958246204432
89300000000,0.133715619609927,113.908958865088,0.956849016042961,-172.809176038862,0.956850003474317,-172.817945193993,0.133991507498744,93.4404599909925
89350000000,0.136908187950537,116.51353650989,0.947071732820781,-173.122665433978,0.94908443617859,-173.160726392704,0.133201759172294,97.2396320131263
89400000000,0.143681886407478,114.6389303051,0.950971373030644,-172.864076070911,0.951648464082268,-172.813527028899,0.140956346475391,97.0914141942237
89450000000,0.141910985400072,112.653692053377,0.956621090438855,-173.140056942755,0.957710119564636,-173.206020884092,0.14159526252337,95.2602404851931
89500000000,0.139507935782874,110.945111386839,0.960430179654056,-173.612118802558,0.961342374782511,-173.734969415851,0.139109397764463,93.9114542386362
89550000000,0.136488134093422,109.044893814777,0.962087053468956,-174.1678942716,0.962308216055542,-174.256655358413,0.137751357695587,92.3278788695613
89600000000,0.127737845387714,107.134422916642,0.961135101987434,-174.734333426362,0.961574426599635,-174.799866719991,0.131900443205431,89.8616254607287
89650000000,0.119293042077968,109.235914113532,0.955507392540055,-175.040446119,0.955956079039186,-175.047443013763,0.123003110557384,90.3873418370203
89700000000,0.120287822808045,111.952959900414,0.954604914999294,-174.910097117745,0.955949638837182,-174.925575748899,0.120913186073481,92.9641588674842
89750000000,0.121301709307976,111.450659976374,0.960635986886893,-175.35960440153,0.96014024612026,-175.348544071478,0.12140223076176,92.5118781757189
89800000000,0.119973937250982,110.998265260076,0.96203436464193,-175.653245846677,0.962090324682674,-175.807583842588,0.119943445434845,92.2734704681389
89850000000,0.119039753220187,110.135856192035,0.961455287417289,-176.096378599303,0.962805767385927,-176.148418360701,0.11783268396479,91.8723357634935
89900000000,0.115850572640899,108.579887533078,0.963643467978522,-176.496420539478,0.962995845435338,-176.538294812647,0.116130397145184,90.6164660890793
89950000000,0.112069203874135,108.056200065353,0.963964187654823,-176.890973907642,0.96344105600636,-176.949363945956,0.112182202639212,90.4300062786449
90000000000,0.106275090525953,108.046621046823,0.959705301023813,-177.191820258463,0.961455041692278,-177.320427332498,0.107646570779675,89.7337515946758
90050000000,0.103759513227418,109.375750770582,0.961704083695982,-177.492221731084,0.962262511255706,-177.57372466117,0.104777245073399,90.4311158509353
90100000000,0.101654815205312,110.195623073013,0.962842403230164,-177.77859865596,0.963070420521403,-177.804927067988,0.101960087897436,90.6152988122067
90150000000,0.10171420712769,110.387039547502,0.965356935158933,-178.131385720915,0.965401845228482,-178.201170017531,0.100618228753454,90.9280381849571
