1_Frequency_Hz,1_EpsilonReal,1_TanDelta,2_Frequency_Hz,2_EpsilonReal,2_TanDelta,3_Frequency_Hz,3_EpsilonReal,3_TanDelta
145800000000,2.70814974972522,0.00637788854245132,145800000000,2.72077123582305,0.0063761843872531,145800000000,2.70626893374632,0.00641392669937551
145900000000,2.70816244917458,0.00637823481616568,145900000000,2.72076674472019,0.00637653021275707,145900000000,2.70626897224328,0.00641421903172142
146000000000,2.70817560705224,0.00637858573133312,146000000000,2.72076268146078,0.00637687999707938,146000000000,2.70626940534768,0.00641451512864152
146100000000,2.70818923207498,0.00637894131222476,146100000000,2.72075906428198,0.00637723376384965,146100000000,2.70627024735109,0.00641481501674866
146200000000,2.70820333297011,0.00637930158354005,146200000000,2.72075591148922,0.00637759153727935,146200000000,2.70627151259638,0.00641511872318977
146300000000,2.70821791846944,0.00637966657039973,146300000000,2.7207532414451,0.00637795334215401,146300000000,2.70627321546891,0.00641542627563864
146400000000,2.70823299730313,0.00638003629833883,146400000000,2.72075107255808,0.00637831920382528,146400000000,2.70627537038756,0.00641573770228868
146500000000,2.70824857819361,0.00638041079329947,146500000000,2.72074942327108,0.00637868914820293,146500000000,2.70627799179572,0.00641605303184543
146600000000,2.70826466984931,0.00638079008162374,146600000000,2.72074831204995,0.00637906320174686,146600000000,2.70628109415211,0.00641637229351912
146700000000,2.70828128095846,0.00638117419004629,146700000000,2.7207477573719,0.00637944139145876,146700000000,2.70628469192163,0.00641669551701706
146800000000,2.70829842018275,0.00638156314568708,146800000000,2.72074777771372,0.00637982374487394,146800000000,2.70628879956605,0.00641702273253602
146900000000,2.70831609615099,0.00638195697604387,146900000000,2.72074839154001,0.00638021029005293,146900000000,2.70629343153466,0.00641735397075443
147000000000,2.70833431745275,0.00638235570898478,147000000000,2.72074961729131,0.00638060105557304,147000000000,2.70629860225482,0.00641768926282462
147100000000,2.70835309263191,0.00638275937274069,147100000000,2.7207514733721,0.00638099607051977,147100000000,2.70630432612254,0.00641802864036483
147200000000,2.70837243018022,0.00638316799589766,147200000000,2.72075397813877,0.00638139536447828,147200000000,2.70631061749287,0.00641837213545133
147300000000,2.70839233853085,0.00638358160738918,147300000000,2.72075714988756,0.00638179896752462,147300000000,2.70631749067037,0.00641871978061028
147400000000,2.70841282605183,0.00638400023648847,147400000000,2.72076100684237,0.00638220691021696,147400000000,2.70632495989943,0.00641907160880961
147500000000,2.70843390103957,0.00638442391280065,147500000000,2.72076556714258,0.00638261922358676,147500000000,2.70633303935465,0.00641942765345085
147600000000,2.70845557171233,0.00638485266625487,147600000000,2.72077084883084,0.00638303593912978,147600000000,2.70634174313109,0.00641978794836082
147700000000,2.70847784620362,0.00638528652709639,147700000000,2.72077686984075,0.00638345708879713,147700000000,2.70635108523459,0.00642015252778334
147800000000,2.70850073255572,0.00638572552587861,147800000000,2.72078364798461,0.00638388270498617,147800000000,2.706361079572,0.00642052142637072
147900000000,2.70852423871302,0.00638616969345503,147900000000,2.7207912009411,0.00638431282053135,147900000000,2.70637173994142,0.0064208946791754
148000000000,2.70854837251556,0.0063866190609712,148000000000,2.72079954624295,0.00638474746869505,148000000000,2.70638308002242,0.00642127232164135
148100000000,2.70857314169241,0.00638707365985656,148100000000,2.72080870126466,0.00638518668315825,148100000000,2.7063951133663,0.00642165438959546
148200000000,2.70859855385515,0.00638753352181624,148200000000,2.72081868321013,0.00638563049801117,148200000000,2.70640785338632,0.00642204091923895
148300000000,2.70862461649133,0.00638799867882297,148300000000,2.7208295091004,0.00638607894774395,148300000000,2.70642131334791,0.00642243194713858
148400000000,2.70865133695795,0.00638846916310862,148400000000,2.72084119576141,0.0063865320672371,148400000000,2.706435506359,0.00642282751021794
148500000000,2.708678722475,0.00638894500715609,148500000000,2.72085375981169,0.00638698989175211,148500000000,2.70645044536024,0.00642322764574858
148600000000,2.70870678011892,0.00638942624369084,148600000000,2.72086721765018,0.00638745245692173,148600000000,2.70646614311537,0.00642363239134119
148700000000,2.70873551681626,0.00638991290567259,148700000000,2.72088158544411,0.00638791979874043,148700000000,2.70648261220154,0.00642404178493665
148800000000,2.70876493933722,0.00639040502628684,148800000000,2.72089687911686,0.00638839195355478,148800000000,2.70649986499975,0.00642445586479703
148900000000,2.70879505428928,0.00639090263893646,148900000000,2.72091311433593,0.00638886895805362,148900000000,2.70651791368523,0.00642487466949664
