1_Freq_Hz,1_S11_mag,1_S11_phase,1_S21_mag,1_S21_phase,1_S12_mag,1_S12_phase,1_S22_mag,1_S22_phase,2_Freq_Hz,2_S11_mag,2_S11_phase,2_S21_mag,2_S21_phase,2_S12_mag,2_S12_phase,2_S22_mag,2_S22_phase,3_Freq_Hz,3_S11_mag,3_S11_phase,3_S21_mag,3_S21_phase,3_S12_mag,3_S12_phase,3_S22_mag,3_S22_phase
185600000000,0.0724758491989483,-115.93022391367,0.921102816938682,-16.822982855957,0.921022017599236,-16.6633860240227,0.0707470656767375,-149.307431130607,185600000000,0.0659509359326536,-124.002314435976,0.920074363719971,-19.4948692525003,0.919784437781539,-19.1524538500247,0.0604346110319758,-149.853227893402,185600000000,0.0567519743884457,-125.45132242057,0.921846670471424,-16.1471824165767,0.921689561470206,-16.0197078974247,0.0523207607860623,-155.27281138064
185700000000,0.0793028025874152,-112.48003176355,0.922729039660132,-17.4665506778304,0.922092961405496,-17.1843542763096,0.0786081026028071,-145.161187496913,185700000000,0.0738723195523997,-120.90927339781,0.922864497405463,-20.0545978626656,0.922087742768751,-19.5759070529051,0.0692015517620524,-144.334716844361,185700000000,0.0628369252392563,-120.568652591836,0.923510004158744,-16.7826943999412,0.922857079003249,-16.5155408563423,0.0590565337855762,-148.027363436418
185800000000,0.086194421514158,-111.851004449003,0.922960413011444,-18.1146624998698,0.922904053481039,-18.0336985990422,0.0856513164813536,-146.340183397518,185800000000,0.0798693567875785,-121.059409784146,0.92464238607755,-20.7509685264342,0.924472960825355,-20.4737706587692,0.0762397798490609,-145.658631175584,185800000000,0.0691251466654578,-119.183902541947,0.924489939727332,-17.4246123108653,0.924292464426994,-17.3337281509942,0.0661349684258263,-148.17857121473
185900000000,0.0915797575035318,-111.785624082051,0.919779065728326,-18.7753524417517,0.919970048527085,-18.8079036849213,0.0891027325642889,-145.606502609374,185900000000,0.0841687660984198,-120.536521302293,0.921672161345501,-21.412697821712,0.921733028630637,-21.3076452284089,0.0800216497256867,-144.364849930231,185900000000,0.0739971746870527,-118.312410541755,0.921621122517641,-18.0723294600374,0.921796666475249,-18.1046297615073,0.0701188382639092,-146.474815867287
186000000000,0.0965672270719905,-111.489262543396,0.919137543791227,-19.3427670324055,0.919486684632711,-19.1586323387483,0.0967491099426355,-145.018649078367,186000000000,0.0884584891057183,-119.567650698944,0.920844066025036,-22.0274276505725,0.921053395548001,-21.650443330289,0.0879781415101744,-144.312255933386,186000000000,0.0789632208022695,-117.261009196697,0.92090304679274,-18.6915260918226,0.921218962298864,-18.5155872458221,0.0780558769479463,-145.616387271389
186100000000,0.101932767661979,-110.35702286825,0.921768539279143,-20.0119173727718,0.92275873533708,-20.0184915184536,0.09748069601402,-145.604574041631,186100000000,0.0945572512647175,-118.224673480408,0.923216960172577,-22.787438409718,0.924016161541431,-22.6310834302239,0.0886309998320677,-144.362149545625,186100000000,0.0844110435155781,-115.63582468324,0.923445545655377,-19.3999478868704,0.9242995120724,-19.4038804860524,0.0788768384679784,-146.252944848205
186200000000,0.106430355765153,-109.214594699722,0.921622370533551,-20.7797234079528,0.921215452286757,-20.7502379956002,0.100529658384411,-142.65044282437,186200000000,0.0985752738647954,-116.884663357699,0.922835849402713,-23.5191396853986,0.922348260829432,-23.3441254020104,0.0922930937614195,-141.060138424721,186200000000,0.0883670233805507,-114.019976597331,0.923382425368366,-20.1050771366471,0.922905066151253,-20.1066277363112,0.0818537451538423,-142.639845742639
186300000000,0.114589200605171,-107.603207107536,0.918730954475833,-21.4377632976588,0.918395921165205,-21.432295868971,0.108648066470895,-140.16495970523,186300000000,0.106595661429574,-114.835583493267,0.919618976602894,-24.1472891718835,0.919234714542342,-24.0156674749582,0.101297384905793,-138.764660126518,186300000000,0.0959380804858704,-111.664384494072,0.920787753359925,-20.7714034686691,0.920412242909764,-20.7873781361981,0.089857588631308,-139.505772005001
186400000000,0.123908295527513,-107.989355176966,0.915772771727154,-22.0014227647399,0.916688044085881,-22.0215146693718,0.1181775077515,-140.48121538421,186400000000,0.115852527208153,-115.065018973105,0.91664597868288,-24.7649033160688,0.917416076988011,-24.5785496176001,0.110913774364433,-139.617802454799,186400000000,0.104979439296617,-111.435361592151,0.918466811230692,-21.3432310681312,0.91921981336188,-21.3768330645157,0.0994080423270684,-139.658526421743
186500000000,0.131986605723427,-109.544380906241,0.915462727374868,-22.5235919511576,0.915366499490419,-22.3323726728778,0.124651188015858,-141.4514748696,186500000000,0.123951788852815,-116.533797609346,0.916359487575343,-25.2770346464491,0.915920396119442,-24.8984591590154,0.117201043933249,-140.86892852427,186500000000,0.113489013483708,-112.687949659971,0.918502327907372,-21.8891818764031,0.918183849300029,-21.7101192144861,0.10630211142146,-140.623569982662
186600000000,0.136118199905119,-111.832733213731,0.920317176896611,-23.0237979507629,0.92104347185284,-23.0064215225071,0.130527963092609,-142.669347292359,186600000000,0.127935217629384,-118.872719218892,0.921093838301398,-25.774475743747,0.921537637951018,-25.5428959327417,0.123048748134252,-142.319141947677,186600000000,0.118321417072536,-115.017198241579,0.923200496767964,-22.4397042772937,0.923630112319266,-22.4285767383756,0.112644521115456,-141.973024343149
186700000000,0.137446018853086,-112.327245122975,0.922274031115094,-24.0423272526574,0.922161097635296,-23.8811976713564,0.134658655227889,-143.856851523975,186700000000,0.129038275230841,-118.989625287936,0.923193049432514,-26.7430890736885,0.922868723431269,-26.40075693761,0.126914803973729,-143.745109994672,186700000000,0.1201333400895,-115.617031851924,0.924336564854436,-23.4898225040705,0.924060491247883,-23.3475378070162,0.117544731163238,-143.49298604767
186800000000,0.140060711720615,-112.985764195337,0.918806371181967,-24.9840601334188,0.918919262235985,-24.6630927336421,0.137001427293694,-144.840756672742,186800000000,0.132555792209333,-119.291991995308,0.920025381568544,-27.700622435405,0.91993723085328,-27.2172296702622,0.128982726806292,-144.733815105601,186800000000,0.122618408592479,-116.353804841511,0.92015645282316,-24.3607268060708,0.920096856431964,-24.0689214402033,0.119882198697996,-145.163005657521
186900000000,0.141475000991173,-112.301257983858,0.915830329668915,-25.672160025495,0.916361965523306,-25.343458520291,0.138664647926273,-144.457960259228,186900000000,0.135667849249813,-118.454269815975,0.916463509506994,-28.411901568189,0.916787188844803,-27.9161124338816,0.130359343758874,-144.655472595678,186900000000,0.124073370574174,-115.193718013977,0.917487164939687,-25.0098710154663,0.917853730977264,-24.6748301800882,0.12022000259515,-145.079682465716
187000000000,0.148059376282686,-111.733965409954,0.912619019410189,-26.2188299950199,0.912176458366323,-26.0102944670178,0.145874702817729,-143.644110830197,187000000000,0.143205475297039,-119.269330594377,0.913140887826658,-28.853839191326,0.912432910552747,-28.4704280292234,0.135329540268143,-143.020832243039,187000000000,0.131698430232965,-114.840773927479,0.914445029484336,-25.5308695696214,0.913733059026913,-25.3545524273476,0.124372926328473,-143.346205609542
187100000000,0.153814428241565,-112.854821811542,0.912414218605206,-26.7087473582545,0.912331399594765,-26.5176016644928,0.153567488730778,-144.139224626225,187100000000,0.146713669056781,-120.339563249245,0.914037922297447,-29.3480093592236,0.913687505826983,-29.0422361286823,0.144661307165432,-143.223489362358,187100000000,0.136217588368168,-116.024535632717,0.915434165609679,-26.0023585907982,0.915125898693708,-25.8384998187175,0.133163152117555,-142.963833844933
187200000000,0.158069218034752,-114.022465410515,0.909894500062525,-27.2888414968326,0.909493970277746,-26.986238115838,0.160428995615393,-145.789802795777,187200000000,0.15053863177667,-121.218740437974,0.912145326889315,-29.9565809116729,0.911451992093656,-29.5020586353422,0.15145930018835,-145.103405469666,187200000000,0.140582071377701,-116.920862392019,0.913687980996312,-26.6410706997782,0.91306391305514,-26.3237307680161,0.140364925697237,-144.469165260946
187300000000,0.158326288643023,-115.181262777337,0.911321836290913,-27.8357908588698,0.911217107408473,-27.7829999330874,0.163762599634568,-148.527471792834,187300000000,0.150849597147734,-122.314779290392,0.913671540505921,-30.5631050813752,0.91338786434212,-30.349494955302,0.154174207230416,-147.77194655904,187300000000,0.141226645633109,-118.149012564653,0.915454799719451,-27.2650156326762,0.915185482816693,-27.1875323847581,0.144233719740949,-147.145720828571
187400000000,0.158280700848311,-114.872433035765,0.910658578671804,-28.4683955275273,0.910911154943528,-28.256186011606,0.162031431144501,-149.966246562742,187400000000,0.150533651872788,-121.882897350733,0.91282959090669,-31.2614016123613,0.912823176562035,-30.8932114188143,0.151930293999838,-148.964155531539,187400000000,0.141291203699374,-117.694742212656,0.914551474891556,-27.8978748986852,0.914590549912102,-27.730121679788,0.14314554598113,-148.548561042334
187500000000,0.158790044586377,-113.509393342822,0.910498478313595,-29.229374022785,0.910768319965816,-28.9440573748272,0.15830595333456,-149.899708888206,187500000000,0.151043063401798,-120.176904427156,0.911534272589482,-32.0138350945048,0.911621349536125,-31.5780456499662,0.148111285818241,-148.150711475252,187500000000,0.141727070284688,-116.189236244783,0.913870157330946,-28.6250936283261,0.913962017552901,-28.4451779713633,0.139918904124781,-148.26326968125
187600000000,0.167163833739219,-111.239704495894,0.908853552152509,-29.7033586319354,0.909108951879071,-29.6484421682,0.158300444067126,-146.558563129237,187600000000,0.160442309642017,-117.54612267491,0.90913207466366,-32.3780003287025,0.90912598377641,-32.1775331980269,0.150465159556878,-143.918565590529,187600000000,0.149813103028145,-113.471855099531,0.911828913767136,-29.1340194027821,0.911905211376474,-29.1232875535311,0.140708763140075,-144.319662167361
187700000000,0.17800613779008,-112.179520084577,0.910383964306655,-30.4145394117366,0.910135329404513,-30.0464236114336,0.170689655065708,-144.603881102119,187700000000,0.171906744154191,-118.995197384781,0.912429638075225,-33.0706543075044,0.912036597300388,-32.5645632865083,0.165445591148983,-142.486715561259,187700000000,0.16084719261501,-114.393788621181,0.913651227453213,-29.8533872908545,0.913248432356965,-29.5263016503071,0.153843067564934,-142.235405607302
187800000000,0.183543071019292,-113.358682674126,0.910137221900317,-31.0010418211146,0.909946642098468,-30.7590345946071,0.18212330219246,-145.87510117349,187800000000,0.176315488118659,-120.256082326479,0.913237710174896,-33.723782970524,0.912689110884552,-33.3189184879111,0.176873513919549,-144.513658347495,187800000000,0.166249221979008,-115.564832157511,0.913833446453026,-30.4593862139561,0.913447670715173,-30.2239019743914,0.165590495383342,-143.768933568843
