Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
146400000000,2.71175322882609,0.00785366654778724,0.0063865591418172,2.11288767818088e-05
146500000000,2.71175874663765,0.00784831904332561,0.00638691115802896,2.1096155961969e-05
146600000000,2.71176477437569,0.00784300421715736,0.00638726743612904,2.1063150443934e-05
146700000000,2.71177132591691,0.00783772569891879,0.00638762800397222,2.1029862064026e-05
146800000000,2.71177841512801,0.00783248711251554,0.00638799288988323,2.09962926918698e-05
146900000000,2.71178605585646,0.00782729207395888,0.00638836212264883,2.096244423057e-05
147000000000,2.71179426192136,0.00782214418909825,0.00638873573150994,2.09283186168619e-05
147100000000,2.71180304710409,0.007817047051423,0.0063891137461536,2.08939178212487e-05
147200000000,2.71181242513898,0.00781200423986951,0.00638949619670492,2.0859243848098e-05
147300000000,2.71182240970394,0.00780701931663393,0.0063898831137189,2.08242987357841e-05
147400000000,2.71183301441101,0.00780209582499824,0.00639027452817224,2.07890845567115e-05
147500000000,2.71184425279692,0.00779723728719439,0.006390670471455,2.07536034174377e-05
147600000000,2.71185613831359,0.0077924472022548,0.00639107097536227,2.07178574586988e-05
147700000000,2.7118686843186,0.0077877290439177,0.00639147607208576,2.0681848855449e-05
147800000000,2.71188190406568,0.0077830862585289,0.00639188579420525,2.06455798169066e-05
147900000000,2.71189581069516,0.0077785222630056,0.0063923001746801,2.06090525864806e-05
148000000000,2.71191041722442,0.00777404044276057,0.00639271924684062,2.057226944186e-05
148100000000,2.71192573653835,0.0077696441497306,0.00639314304437936,2.05352326949491e-05
148200000000,2.71194178137979,0.00776533670036881,0.00639357160134245,2.04979446917861e-05
148300000000,2.71195856434003,0.00776112137372429,0.00639400495212077,2.04604078125275e-05
148400000000,2.71197609784928,0.00775700140949244,0.00639444313144113,2.04226244713677e-05
148500000000,2.71199439416719,0.00775298000614138,0.0063948861743574,2.03845971164216e-05
148600000000,2.71201346537343,0.00774906031907791,0.00639533411624158,2.03463282296757e-05
148700000000,2.71203332335823,0.00774524545879464,0.00639578699277478,2.03078203267748e-05
148800000000,2.71205397981306,0.00774153848910384,0.00639624483993827,2.02690759570031e-05
148900000000,2.71207544622126,0.00773794242541217,0.00639670769400435,2.02300977030251e-05
149000000000,2.71209773384884,0.00773446023297303,0.00639717559152729,2.0190888180784e-05
149100000000,2.71212085373525,0.0077310948252429,0.00639764856933416,2.01514500392597e-05
149200000000,2.71214481668423,0.00772784906223177,0.00639812666451569,2.0111785960338e-05
149300000000,2.71216963325483,0.00772472574893926,0.00639860991441701,2.00718986585624e-05
149400000000,2.7121953137524,0.00772172763374758,0.00639909835662844,2.00317908808809e-05
149500000000,2.71222186821968,0.00771885740696724,0.00639959202897618,1.99914654064405e-05
149600000000,2.71224930642808,0.00771611769932342,0.00640009096951308,1.99509250463279e-05
149700000000,2.712277637869,0.00771351108054072,0.0064005952165092,1.99101726432547e-05
149800000000,2.71230687174519,0.00771104005795931,0.00640110480844258,1.98692110713067e-05
149900000000,2.71233701696236,0.00770870707515233,0.00640161978398974,1.98280432356407e-05
150000000000,2.71236808212082,0.00770651451066269,0.00640214018201639,1.97866720721186e-05
150100000000,2.71240007550728,0.00770446467669201,0.00640266604156795,1.97451005470459e-05
150200000000,2.71243300533854,0.00770255987771343,0.00640319740186017,1.97033316567762e-05
150300000000,2.71246687953071,0.00770080235616437,0.00640373430226964,1.96613684273505e-05
150400000000,2.71250170569239,0.00769919429153082,0.00640427678232434,1.96192139141596e-05
150500000000,2.71253749111791,0.0076977377994755,0.00640482488169421,1.95768712015029e-05
150600000000,2.71257424278077,0.00769643493092272,0.00640537864018163,1.9534343402225e-05
150700000000,2.7126119673272,0.00769528767126921,0.00640593809771198,1.94916336572948e-05
150800000000,2.71265067106988,0.00769429793960368,0.00640650329432412,1.94487451353214e-05
