Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
155600000000,2.71568794705852,0.00785174258450381,0.00644615204786073,1.72429282562354e-05
155700000000,2.71577422885773,0.0078593134918683,0.00644704986244908,1.71955694769699e-05
155800000000,2.71586129497109,0.00786704424252526,0.00644795536901454,1.71482125956615e-05
155900000000,2.71594913080629,0.00787493295528216,0.00644886860124039,1.71008613611624e-05
156000000000,2.71603772138336,0.00788297767542748,0.0064497895924706,1.705351951356e-05
156100000000,2.71612705133949,0.00789117637513239,0.00645071837570275,1.70061907833595e-05
156200000000,2.71621710493389,0.00789952695380824,0.00645165498358102,1.6958878890595e-05
156300000000,2.71630786605305,0.00790802723859755,0.00645259944838922,1.69115875440124e-05
156400000000,2.71639931821606,0.00791667498477059,0.00645355180204396,1.68643204401623e-05
156500000000,2.71649144458018,0.00792546787625557,0.00645451207608787,1.68170812625956e-05
156600000000,2.71658422794664,0.00793440352612909,0.00645548030168291,1.67698736809977e-05
156700000000,2.71667765076655,0.00794347947715584,0.00645645650960383,1.67227013503058e-05
156800000000,2.71677169514709,0.00795269320237734,0.00645744073023167,1.66755679099121e-05
156900000000,2.71686634285782,0.00796204210569177,0.00645843299354734,1.66284769827754e-05
157000000000,2.71696157533721,0.00797152352249634,0.00645943332912536,1.65814321745903e-05
157100000000,2.71705737369935,0.00798113472037127,0.00646044176612762,1.65344370729737e-05
157200000000,2.71715371874081,0.00799087289973759,0.0064614583332973,1.6487495246579e-05
157300000000,2.7172505909477,0.00800073519460798,0.00646248305895284,1.64406102443049e-05
157400000000,2.71734797050292,0.00801071867337833,0.00646351597098205,1.63937855944434e-05
157500000000,2.71744583729349,0.00802082033957571,0.00646455709683629,1.63470248038762e-05
157600000000,2.71754417091817,0.00803103713272342,0.00646560646352476,1.63003313572663e-05
157700000000,2.7176429506951,0.00804136592921756,0.00646666409760888,1.62537087162044e-05
157800000000,2.71774215566973,0.00805180354319329,0.00646773002519682,1.62071603184427e-05
157900000000,2.71784176462278,0.00806234672752083,0.00646880427193806,1.61606895771104e-05
158000000000,2.71794175607843,0.00807299217473412,0.00646988686301808,1.61142998798718e-05
158100000000,2.71804210831261,0.00808373651807976,0.00647097782315323,1.60679945881919e-05
158200000000,2.71814279936143,0.00809457633255757,0.00647207717658556,1.60217770365581e-05
158300000000,2.71824380702978,0.0081055081360005,0.00647318494707789,1.59756505316741e-05
158400000000,2.71834510889998,0.00811652839022922,0.00647430115790891,1.59296183517923e-05
158500000000,2.71844668234064,0.00812763350218978,0.0064754258318684,1.58836837458555e-05
158600000000,2.71854850451559,0.00813881982516772,0.0064765589912526,1.58378499328682e-05
158700000000,2.71865055239293,0.00815008366003422,0.00647770065785963,1.57921201010968e-05
158800000000,2.71875280275419,0.00816142125652422,0.00647885085298503,1.57464974073996e-05
158900000000,2.71885523220357,0.00817282881454297,0.00648000959741747,1.57009849765194e-05
159000000000,2.71895781717738,0.00818430248551984,0.00648117691143448,1.565558590038e-05
159100000000,2.71906053395341,0.00819583837381149,0.00648235281479834,1.56103032374481e-05
159200000000,2.71916335866052,0.00820743253811734,0.00648353732675209,1.55651400120029e-05
159300000000,2.71926626728827,0.00821908099294234,0.00648473046601564,1.55200992135708e-05
159400000000,2.71936923569661,0.00823077971010941,0.00648593225078196,1.54751837962303e-05
159500000000,2.71947223962568,0.00824252462025948,0.00648714269871344,1.54303966780339e-05
159600000000,2.71957525470567,0.00825431161446546,0.0064883618269383,1.53857407403557e-05
159700000000,2.71967825646667,0.00826613654579604,0.00648958965204716,1.53412188273637e-05
159800000000,2.71978122034869,0.00827799523096605,0.00649082619008973,1.52968337454154e-05
159900000000,2.7198841217117,0.0082898834520096,0.00649207145657153,1.52525882624985e-05
160000000000,2.71998693584562,0.00830179695796999,0.00649332546645087,1.52084851076877e-05
160100000000,2.7200896379805,0.00831373146662322,0.00649458823413575,1.51645269706803e-05
