freq_roi_Hz	n_opt	k_opt	alpha_cm	eps_r	eps_i	loss_tan	DR	alpha_max	H_meas_real	H_meas_imag	H_meas_mag	H_meas_phase	H_model_real	H_model_imag	H_model_mag	H_model_phase
6.549364613880745850e+11	1.668188515724778664e+00	1.346422441405814747e-02	3.696320932056995634e+00	2.782671638656968316e+00	4.492172908134597908e-02	1.614338122302746981e-02	4.498803982099837594e+04	7.264570601532788885e+01	-1.813991890759126813e-01	-4.999221175211341350e-01	5.318155595544505898e-01	-1.448524757220307357e+01	-1.813991890759105718e-01	-4.999221175211351897e-01	5.318155595544508119e-01	-1.448524757220306824e+01
6.647116324535682373e+11	1.668083779284944113e+00	1.386695840113030993e-02	3.863702267750071417e+00	2.782311202178243459e+00	4.626249675388910410e-02	1.662736243079877482e-02	4.377032163691830647e+04	7.245964863206216933e+01	-3.564077911010891109e-01	-3.980943462959558032e-01	5.343272612457293791e-01	-1.486737080743985473e+01	-3.564077911010897770e-01	-3.980943462959553591e-01	5.343272612457294901e-01	-1.486737080743985651e+01
6.744868035190618896e+11	1.668103602585055523e+00	1.399592153500598367e-02	3.956982386895476989e+00	2.782373743137627198e+00	4.669329426808248307e-02	1.678181961831892027e-02	4.288142370439845399e+04	7.232053427301107718e+01	-4.862800177938473301e-01	-2.071740358535487658e-01	5.285729248054917839e-01	-1.530521328449044915e+01	-4.862800177938467194e-01	-2.071740358535504589e-01	5.285729248054917839e-01	-1.530521328449044560e+01
6.842619745845555420e+11	1.668045196002342134e+00	1.397070598849559260e-02	4.007097599100163166e+00	2.782179595280674711e+00	4.660753801774245031e-02	1.675216729243553249e-02	4.241698509769890370e+04	7.224669731112577153e+01	-5.090534724120671095e-01	-6.557293018522964909e-03	5.090957040346283380e-01	-1.569508263609353094e+01	-5.090534724120669985e-01	-6.557293018524491465e-03	5.090957040346282270e-01	-1.569508263609352738e+01
6.940371456500491943e+11	1.667808986122263137e+00	1.411623371685390149e-02	4.106678611253973266e+00	2.781387546135822397e+00	4.708636288634202027e-02	1.692909100414972251e-02	4.071714660592244036e+04	7.196938383727641053e+01	-4.802385912428668857e-01	1.799650523397545721e-01	5.128513669500978089e-01	-1.606650678177458502e+01	-4.802385912428672188e-01	1.799650523397543778e-01	5.128513669500982530e-01	-1.606650678177458502e+01
7.038123167155428467e+11	1.667608151047869969e+00	1.434399409174485877e-02	4.231712180000630319e+00	2.780711195274791603e+00	4.784032293195242952e-02	1.720434794280202920e-02	3.963366144896241167e+04	7.178651437607915398e+01	-3.610170475959837977e-01	3.586527944972084936e-01	5.088861716097006216e-01	-1.649007625187221393e+01	-3.610170475959840197e-01	3.586527944972078275e-01	5.088861716097002885e-01	-1.649007625187221393e+01
7.135874877810364990e+11	1.667685995109797092e+00	1.450426725559846725e-02	4.338425868432663535e+00	2.780966204516732265e+00	4.837712674298234872e-02	1.739579814541082278e-02	3.927328327400294802e+04	7.172458047779468870e+01	-1.825000514728093159e-01	4.508357866213529852e-01	4.863734936096663075e-01	-1.689411886015753339e+01	-1.825000514728094547e-01	4.508357866213529852e-01	4.863734936096664185e-01	-1.689411886015753339e+01
7.233626588465301514e+11	1.667721251441625974e+00	1.458945603488000231e-02	4.423686552243945691e+00	2.781081320282629221e+00	4.866229175268532020e-02	1.749761554895488611e-02	3.907150916311454785e+04	7.168965531723513607e+01	-2.045139669743562330e-03	4.872480200243414772e-01	4.872523120662536900e-01	-1.727456229157237999e+01	-2.045139669747399972e-03	4.872480200243417547e-01	4.872523120662539675e-01	-1.727456229157237289e+01
7.331378299120238037e+11	1.667405895992622789e+00	1.457518095477190398e-02	4.479079244589980746e+00	2.780029986091096639e+00	4.860548531829211871e-02	1.748379893795123929e-02	3.929194823757084669e+04	7.172780213184775278e+01	1.948647512760502132e-01	4.508329571348570486e-01	4.911442013592716704e-01	-1.768674042864227047e+01	1.948647512760504907e-01	4.508329571348567155e-01	4.911442013592715039e-01	-1.768674042864227047e+01
7.429130009775174561e+11	1.667165452702565442e+00	1.475333773653574737e-02	4.594279410310980971e+00	2.779222985710581906e+00	4.919250997281092441e-02	1.770009467600655931e-02	3.865651635159394209e+04	7.161725354314448566e+01	3.388309440214655188e-01	3.258471712881829130e-01	4.700880637316671162e-01	-1.808368919958316212e+01	3.388309440214666290e-01	3.258471712881816917e-01	4.700880637316670607e-01	-1.808368919958316567e+01
7.526881720430111084e+11	1.667077411880006466e+00	1.499335533725627834e-02	4.730456860679329800e+00	2.778922296496271205e+00	4.999016802206095872e-02	1.798904851894912726e-02	3.082392620723120126e+04	7.008201845814467390e+01	4.285006258282776925e-01	1.771967913184494814e-01	4.636933137201568189e-01	-1.845744257516176390e+01	4.285006258282792468e-01	1.771967913184464283e-01	4.636933137201570410e-01	-1.845744257516177100e+01
7.624633431085047607e+11	1.667173211120839937e+00	1.525727450353846389e-02	4.876240194935935079e+00	2.779233731453696343e+00	5.087303865403267761e-02	1.830469962935546424e-02	3.927783322390820831e+04	7.172536596008255572e+01	4.625857694201150339e-01	-1.466138153711868050e-02	4.628180529955339129e-01	-1.888123972197203315e+01	4.625857694201149228e-01	-1.466138153711828845e-02	4.628180529955338018e-01	-1.888123972197203315e+01
7.722385141739984131e+11	1.667229816220704430e+00	1.521399931534860375e-02	4.924747983567790754e+00	2.779423794320156293e+00	5.073046656502114976e-02	1.825215235930933641e-02	4.023814961458117614e+04	7.188914682837754810e+01	4.049974230870446723e-01	-1.945236437468803037e-01	4.492909532627046842e-01	-1.929732647552325631e+01	4.049974230870455050e-01	-1.945236437468785551e-01	4.492909532627046842e-01	-1.929732647552324920e+01
7.820136852394920654e+11	1.667109897919661243e+00	1.521070869078761101e-02	4.986007912405773901e+00	2.779024046082827493e+00	5.071584602556927779e-02	1.824951680323017716e-02	3.967716258296749584e+04	7.179395227552855374e+01	3.033988357749723419e-01	-3.260118590691211127e-01	4.453477133693549694e-01	-1.967086593327274358e+01	3.033988357749729525e-01	-3.260118590691206686e-01	4.453477133693550249e-01	-1.967086593327274002e+01
7.917888563049857178e+11	1.666805110007980817e+00	1.540470754516174573e-02	5.112719940322679513e+00	2.778001969734165133e+00	5.135329050890818925e-02	1.848569261951327203e-02	3.978605030572358373e+04	7.181253439335385735e+01	1.537201111946864540e-01	-4.191589518254353885e-01	4.464572762102824166e-01	-2.006884752972967334e+01	1.537201111946878973e-01	-4.191589518254345559e-01	4.464572762102821946e-01	-2.006884752972966979e+01
